Num,1. A/C Compressor Active (A/C Pressure)
2315,1.07
2316,1.00
2317,94.10
2318,0
2319,0
2320,0
2321,0
2322,0
2323,1
2324,0
2325,7.50
2326,13.18
2327,79.68
2328,Off
2329,0.97
2330,0.13
2331,99.60
2332,2.91
2333,1.06
2334,19.22
2335,1.24
2336,17.65
2337,3.79
2338,17.25
2339,0
2340,86
2341,Off
2342,201.63
2343,1.04
2344,21.09
2345,OK
2346,0.96
2347,980
2348,-2.25
2349,14.57
2350,1190
2351,Off
2352,0
2353,-0.85
2354,-0.50
2355,15.27
2356,33.24
2357,On
2358,Off
2359,Off
2360,Off
2361,Off
2362,87.75
2363,7.84
2364,0
2365,2.28
2366,38.82
2367,391.39
2368,400
2369,On
2370,50.60
2371,17
2372,-1200
2373,14.25
2374,10.09
2375,-1.08
2376,40.39
2377,3.00
2378,C/L
2379,0.20
2380,1.07
2381,1.00
2382,94.10
2383,0
2384,0
2385,0
2386,0
2387,0
2388,1
2389,0
2390,7.50
2391,13.18
2392,79.68
2393,Off
2394,0.97
2395,0.13
2396,99.60
2397,2.91
2398,1.06
2399,19.22
2400,1.24
2401,17.65
2402,3.79
2403,17.25
2404,0
2405,86
2406,Off
2407,201.63
2408,1.04
2409,21.09
2410,OK
2411,0.96
2412,980
2413,-2.25
2414,14.57
2415,1190
2416,Off
2417,0
2418,-0.85
2419,-0.50
2420,15.27
2421,33.24
2422,On
2423,Off
2424,Off
2425,Off
2426,Off
2427,87.75
2428,7.84
2429,0
2430,2.28
2431,38.82
2432,391.39
2433,400
2434,On
2435,50.60
2436,17
2437,-1200
2438,14.25
2439,10.09
2440,-1.08
2441,40.39
2442,3.00
2443,C/L
2444,0.20
2445,1.07
2446,1.00
2447,94.10
2448,0
2449,0
2450,0
2451,0
2452,0
2453,1
2454,0
2455,7.50
2456,13.18
2457,79.68
2458,Off
2459,0.97
2460,0.13
2461,99.60
2462,2.91
2463,1.06
2464,19.22
2465,1.24
2466,17.65
2467,3.79
2468,17.25
2469,0
2470,86
2471,Off
2472,201.63
2473,1.04
2474,21.09
2475,OK
2476,0.96
2477,980
2478,-2.25
2479,14.57
2480,1190
2481,Off
2482,0
2483,-0.85
2484,-0.50
2485,15.27
2486,33.24
2487,On
2488,Off
2489,Off
2490,Off
2491,Off
2492,87.75
2493,7.84
2494,0
2495,2.28
2496,38.82
2497,391.39
2498,400
2499,On
2500,50.60
2501,17
2502,-1200
2503,14.25
2504,10.09
2505,-1.08
2506,40.39
2507,3.00
2508,C/L
2509,0.20
2510,1.07
2511,1.00
2512,94.10
2513,0
2514,0
2515,0
2516,0
2517,0
2518,1
2519,0
2520,7.50
2521,13.18
2522,79.68
2523,Off
2524,0.97
2525,0.13
2526,99.60
2527,2.91
2528,1.06
2529,19.22
2530,1.24
2531,17.65
2532,3.79
2533,17.25
2534,0
2535,86
2536,Off
2537,201.63
2538,1.04
2539,21.09
2540,OK
2541,0.96
2542,980
2543,-2.25
2544,14.57
2545,1190
2546,Off
2547,0
2548,-0.85
2549,-0.50
2550,15.27
2551,33.24
2552,On
2553,Off
2554,Off
2555,Off
2556,Off
2557,87.75
2558,7.84
2559,0
2560,2.28
2561,38.82
2562,391.39
2563,400
2564,On
2565,50.60
2566,17
2567,-1200
2568,14.25
2569,10.09
2570,-1.08
2571,40.39
2572,3.00
2573,C/L
2574,0.20
2575,1.07
2576,1.00
2577,94.10
2578,0
2579,0
2580,0
2581,0
2582,0
2583,1
2584,0
2585,7.50
2586,13.18
2587,79.68
2588,Off
2589,0.97
2590,0.13
2591,99.60
2592,2.91
2593,1.06
2594,19.22
2595,1.24
2596,17.65
2597,3.79
2598,17.25
2599,0
2600,86
2601,Off
2602,201.63
2603,1.04
2604,21.09
2605,OK
2606,0.96
2607,980
2608,-2.25
2609,14.57
2610,1190
2611,Off
2612,0
2613,-0.85
2614,-0.50
2615,15.27
2616,33.24
2617,On
2618,Off
2619,Off
2620,Off
2621,Off
2622,87.75
2623,7.84
2624,0
2625,2.28
2626,38.82
2627,391.39
2628,400
2629,On
2630,50.60
2631,17
2632,-1200
2633,14.25
2634,10.09
2635,-1.08
2636,40.39
2637,3.00
2638,C/L
2639,0.20
2640,1.07
2641,1.00
2642,94.10
2643,0
2644,0
2645,0
2646,0
2647,0
2648,1
2649,0
2650,7.50
2651,13.18
2652,79.68
2653,Off
2654,0.97
2655,0.13
2656,99.60
2657,2.91
2658,1.06
2659,19.22
2660,1.24
2661,17.65
2662,3.79
2663,17.25
2664,0
2665,86
2666,Off
2667,201.63
2668,1.04
2669,21.09
2670,OK
2671,0.96
2672,980
2673,-2.25
2674,14.57
2675,1190
2676,Off
2677,0
2678,-0.85
2679,-0.50
2680,15.27
2681,33.24
2682,On
2683,Off
2684,Off
2685,Off
2686,Off
2687,87.75
2688,7.84
2689,0
2690,2.28
2691,38.82
2692,391.39
2693,400
2694,On
2695,50.60
2696,17
2697,-1200
2698,14.25
2699,10.09
2700,-1.08
2701,40.39
2702,3.00
2703,C/L
2704,0.20
2705,1.07
2706,1.00
2707,94.10
2708,0
2709,0
2710,0
2711,0
2712,0
2713,1
2714,0
2715,7.50
2716,13.18
2717,79.68
2718,Off
2719,0.97
2720,0.13
2721,99.60
2722,2.91
2723,1.06
2724,19.22
2725,1.24
2726,17.65
2727,3.79
2728,17.25
2729,0
2730,86
2731,Off
2732,201.63
2733,1.04
2734,21.09
2735,OK
2736,0.96
2737,980
2738,-2.25
2739,14.57
2740,1190
2741,Off
2742,0
2743,-0.85
2744,-0.50
2745,15.27
2746,33.24
2747,On
2748,Off
2749,Off
2750,Off
2751,Off
2752,87.75
2753,7.84
2754,0
2755,2.28
2756,38.82
2757,391.39
2758,400
2759,On
2760,50.60
2761,17
2762,-1200
2763,14.25
2764,10.09
2765,-1.08
2766,40.39
2767,3.00
2768,C/L
2769,0.20
2770,1.07
2771,1.00
2772,105.50
2773,0
2774,0
2775,0
2776,0
2777,0
2778,1
2779,0
2780,7.50
2781,13.18
2782,79.68
2783,Off
2784,0.97
2785,0.13
2786,99.60
2787,2.91
2788,1.06
2789,19.22
2790,1.24
2791,17.65
2792,3.79
2793,17.25
2794,0
2795,86
2796,Off
2797,201.63
2798,1.04
2799,21.09
2800,OK
2801,0.96
2802,980
2803,-2.25
2804,14.57
2805,1190
2806,Off
2807,0
2808,-0.85
2809,-0.50
2810,15.27
2811,33.24
2812,On
2813,Off
2814,Off
2815,Off
2816,Off
2817,87.75
2818,7.84
2819,0
2820,2.28
2821,38.82
2822,391.39
2823,400
2824,On
2825,50.60
2826,17
2827,-1200
2828,14.25
2829,10.09
2830,-1.08
2831,40.39
2832,3.00
2833,C/L
2834,0.20
2835,1.07
2836,1.00
2837,105.50
2838,0
2839,0
2840,0
2841,0
2842,0
2843,1
2844,0
2845,7.50
2846,13.18
2847,79.68
2848,Off
2849,0.97
2850,0.13
2851,99.60
2852,2.91
2853,1.06
2854,19.22
2855,1.24
2856,17.65
2857,3.79
2858,17.25
2859,0
2860,86
2861,Off
2862,201.63
2863,1.04
2864,21.09
2865,OK
2866,0.96
2867,980
2868,-2.25
2869,14.57
2870,1190
2871,Off
2872,0
2873,-0.85
2874,-0.50
2875,15.27
2876,33.24
2877,On
2878,Off
2879,Off
2880,Off
2881,Off
2882,87.75
2883,7.84
2884,0
2885,2.28
2886,38.82
2887,391.39
2888,400
2889,On
2890,50.60
2891,17
2892,-1200
2893,14.25
2894,10.09
2895,-1.08
2896,40.39
2897,3.00
2898,C/L
2899,0.20
2900,1.07
2901,1.00
2902,105.50
2903,0
2904,0
2905,0
2906,0
2907,0
2908,1
2909,0
2910,7.50
2911,13.18
2912,79.68
2913,Off
2914,0.97
2915,0.13
2916,99.60
2917,2.91
2918,1.06
2919,19.22
2920,1.24
2921,17.65
2922,3.79
2923,17.25
2924,0
2925,86
2926,Off
2927,201.63
2928,1.04
2929,21.09
2930,OK
2931,0.96
2932,980
2933,-2.25
2934,14.57
2935,1190
2936,Off
2937,0
2938,-0.85
2939,-0.50
2940,15.27
2941,33.24
2942,On
2943,Off
2944,Off
2945,Off
2946,Off
2947,87.75
2948,7.84
2949,0
2950,2.28
2951,38.82
2952,391.39
2953,400
2954,On
2955,50.60
2956,17
2957,-1200
2958,14.25
2959,10.09
2960,-1.08
2961,40.39
2962,3.00
2963,C/L
2964,0.20
2965,1.07
2966,1.00
2967,105.50
2968,0
2969,0
2970,0
2971,0
2972,0
2973,1
2974,0
2975,7.50
2976,13.18
2977,79.68
2978,Off
2979,0.97
2980,0.13
2981,99.60
2982,2.91
2983,1.06
2984,19.22
2985,1.24
2986,17.65
2987,3.79
2988,17.25
2989,0
2990,86
2991,Off
2992,201.63
2993,1.04
2994,21.09
2995,OK
2996,0.96
2997,980
2998,-2.25
2999,14.57
3000,1190
3001,Off
3002,0
3003,-0.85
3004,-0.50
3005,15.27
3006,33.24
3007,On
3008,Off
3009,Off
3010,Off
3011,Off
3012,87.75
3013,7.84
3014,0
3015,2.28
3016,38.82
3017,391.39
3018,400
3019,On
3020,50.60
3021,17
3022,-1200
3023,14.25
3024,10.09
3025,-1.08
3026,40.39
3027,3.00
3028,C/L
3029,0.20
3030,1.07
3031,1.00
3032,105.50
3033,0
3034,0
3035,0
3036,0
3037,0
3038,1
3039,0
3040,7.50
3041,13.18
3042,79.68
3043,Off
3044,0.97
3045,0.13
3046,99.60
3047,2.91
3048,1.06
3049,19.22
3050,1.24
3051,17.65
3052,3.79
3053,17.25
3054,0
3055,86
3056,Off
3057,201.63
3058,1.04
3059,21.09
3060,OK
3061,0.96
3062,980
3063,-2.25
3064,14.57
3065,1190
3066,Off
3067,0
3068,-0.85
3069,-0.50
3070,15.27
3071,33.24
3072,On
3073,Off
3074,Off
3075,Off
3076,Off
3077,87.75
3078,7.84
3079,0
3080,2.28
3081,38.82
3082,391.39
3083,400
3084,On
3085,50.60
3086,17
3087,-1200
3088,14.25
3089,10.09
3090,-1.08
3091,40.39
3092,3.00
3093,C/L
3094,0.20
3095,1.07
3096,1.00
3097,105.50
3098,0
3099,0
3100,0
3101,0
3102,0
3103,1
3104,0
3105,7.50
3106,13.18
3107,79.68
3108,Off
3109,0.97
3110,0.13
3111,99.60
3112,2.91
3113,1.06
3114,19.22
3115,1.24
3116,17.65
3117,3.79
3118,17.25
3119,0
3120,86
3121,Off
3122,201.63
3123,1.04
3124,21.09
3125,OK
3126,0.96
3127,980
3128,-2.25
3129,14.57
3130,1190
3131,Off
3132,0
3133,-0.85
3134,-0.50
3135,15.27
3136,33.24
3137,On
3138,Off
3139,Off
3140,Off
3141,Off
3142,87.75
3143,7.84
3144,0
3145,2.28
3146,38.82
3147,391.39
3148,400
3149,On
3150,50.60
3151,17
3152,-1200
3153,14.25
3154,10.09
3155,-1.08
3156,40.39
3157,3.00
3158,C/L
3159,0.20
3160,1.07
3161,1.00
3162,105.50
3163,0
3164,0
3165,0
3166,0
3167,0
3168,1
3169,0
3170,7.50
3171,13.18
3172,79.68
3173,Off
3174,0.97
3175,0.13
3176,99.60
3177,2.91
3178,1.06
3179,19.22
3180,1.24
3181,17.65
3182,3.79
3183,17.25
3184,0
3185,86
3186,Off
3187,201.63
3188,1.04
3189,21.09
3190,OK
3191,0.96
3192,980
3193,-2.25
3194,14.57
3195,1190
3196,Off
3197,0
3198,-0.85
3199,-0.50
3200,15.27
3201,33.24
3202,On
3203,Off
3204,Off
3205,Off
3206,Off
3207,87.75
3208,7.84
3209,0
3210,2.28
3211,38.82
3212,391.39
3213,400
3214,On
3215,50.60
3216,17
3217,-1200
3218,14.25
3219,10.09
3220,-1.08
3221,40.39
3222,3.00
3223,C/L
3224,0.20
3225,1.07
3226,1.00
3227,105.50
3228,0
3229,0
3230,0
3231,0
3232,0
3233,1
3234,0
3235,7.50
3236,13.18
3237,79.68
3238,Off
3239,0.97
3240,0.13
3241,99.60
3242,2.91
3243,1.06
3244,19.22
3245,1.24
3246,17.65
3247,3.79
3248,17.25
3249,0
3250,86
3251,Off
3252,201.63
3253,1.04
3254,21.09
3255,OK
3256,0.96
3257,980
3258,-2.25
3259,14.57
3260,1190
3261,Off
3262,0
3263,-0.85
3264,-0.50
3265,15.27
3266,33.24
3267,On
3268,Off
3269,Off
3270,Off
3271,Off
3272,87.75
3273,7.84
3274,0
3275,2.28
3276,38.82
3277,391.39
3278,400
3279,On
3280,50.60
3281,17
3282,-1200
3283,14.25
3284,10.09
3285,-1.08
3286,40.39
3287,3.00
3288,C/L
3289,0.20
3290,1.07
3291,1.00
3292,105.50
3293,0
3294,0
3295,0
3296,0
3297,0
3298,1
3299,0
3300,6
3301,13.18
3302,79.68
3303,Off
3304,0.97
3305,0.13
3306,99.60
3307,2.91
3308,1.06
3309,19.22
3310,1.24
3311,17.65
3312,3.79
3313,17.25
3314,0
3315,86
3316,Off
3317,201.63
3318,1.04
3319,21.09
3320,OK
3321,0.96
3322,980
3323,-2.25
3324,14.57
3325,1190
3326,Off
3327,0
3328,-0.85
3329,-0.50
3330,15.27
3331,33.24
3332,On
3333,Off
3334,Off
3335,Off
3336,Off
3337,87.75
3338,7.84
3339,0
3340,2.28
3341,38.82
3342,391.39
3343,400
3344,On
3345,50.60
3346,17
3347,-1200
3348,14.25
3349,10.09
3350,-1.08
3351,40.39
3352,3.00
3353,C/L
3354,0.20
3355,1.07
3356,1.00
3357,105.50
3358,0
3359,0
3360,0
3361,0
3362,0
3363,1
3364,0
3365,6
3366,14.10
3367,79.68
3368,Off
3369,0.97
3370,0.13
3371,99.60
3372,2.91
3373,1.06
3374,19.22
3375,1.24
3376,17.65
3377,3.79
3378,17.25
3379,0
3380,86
3381,Off
3382,201.63
3383,1.04
3384,21.09
3385,OK
3386,0.96
3387,980
3388,-2.25
3389,14.57
3390,1190
3391,Off
3392,0
3393,-0.85
3394,-0.50
3395,15.27
3396,33.24
3397,On
3398,Off
3399,Off
3400,Off
3401,Off
3402,87.75
3403,7.84
3404,0
3405,2.28
3406,38.82
3407,391.39
3408,400
3409,On
3410,50.60
3411,17
3412,-1200
3413,14.25
3414,10.09
3415,-1.08
3416,40.39
3417,3.00
3418,C/L
3419,0.20
3420,1.07
3421,1.00
3422,105.50
3423,0
3424,0
3425,0
3426,0
3427,0
3428,1
3429,0
3430,6
3431,14.10
3432,79.68
3433,Off
3434,0.97
3435,0.13
3436,99.60
3437,2.91
3438,1.06
3439,19.22
3440,1.24
3441,17.65
3442,3.79
3443,17.25
3444,0
3445,86
3446,Off
3447,201.63
3448,1.04
3449,21.09
3450,OK
3451,0.96
3452,980
3453,-2.25
3454,14.57
3455,1190
3456,Off
3457,0
3458,-0.85
3459,-0.50
3460,15.27
3461,33.24
3462,On
3463,Off
3464,Off
3465,Off
3466,Off
3467,87.75
3468,7.84
3469,0
3470,2.28
3471,38.82
3472,391.39
3473,400
3474,On
3475,50.60
3476,17
3477,-1200
3478,14.25
3479,10.09
3480,-1.08
3481,40.39
3482,3.00
3483,C/L
3484,0.20
3485,1.07
3486,1.00
3487,105.50
3488,0
3489,0
3490,0
3491,0
3492,0
3493,1
3494,0
3495,6
3496,14.10
3497,79.68
3498,Off
3499,0.97
3500,0.13
3501,99.60
3502,2.91
3503,1.06
3504,19.22
3505,1.24
3506,17.65
3507,3.79
3508,17.25
3509,0
3510,86
3511,Off
3512,201.63
3513,1.04
3514,21.09
3515,OK
3516,0.96
3517,980
3518,-2.25
3519,14.57
3520,1190
3521,Off
3522,0
3523,-0.85
3524,-0.50
3525,15.27
3526,33.24
3527,On
3528,Off
3529,Off
3530,Off
3531,Off
3532,87.75
3533,7.84
3534,0
3535,2.28
3536,38.82
3537,391.39
3538,400
3539,On
3540,50.60
3541,17
3542,-1200
3543,14.25
3544,10.09
3545,-1.08
3546,40.39
3547,3.00
3548,C/L
3549,0.20
3550,1.07
3551,1.00
3552,105.50
3553,0
3554,0
3555,0
3556,0
3557,0
3558,1
3559,0
3560,6
3561,14.10
3562,79.68
3563,Off
3564,1.01
3565,0.13
3566,99.60
3567,2.91
3568,1.06
3569,19.22
3570,1.24
3571,17.65
3572,3.79
3573,17.25
3574,0
3575,86
3576,Off
3577,201.63
3578,1.04
3579,21.09
3580,OK
3581,0.96
3582,980
3583,-2.25
3584,14.57
3585,1190
3586,Off
3587,0
3588,-0.85
3589,-0.50
3590,15.27
3591,33.24
3592,On
3593,Off
3594,Off
3595,Off
3596,Off
3597,87.75
3598,7.84
3599,0
3600,2.28
3601,38.82
3602,391.39
3603,400
3604,On
3605,50.60
3606,17
3607,-1200
3608,14.25
3609,10.09
3610,-1.08
3611,40.39
3612,3.00
3613,C/L
3614,0.20
3615,1.07
3616,1.00
3617,105.50
3618,0
3619,0
3620,0
3621,0
3622,0
3623,1
3624,0
3625,6
3626,14.10
3627,79.68
3628,Off
3629,1.01
3630,0.71
3631,99.60
3632,2.91
3633,1.06
3634,19.22
3635,1.24
3636,17.65
3637,3.79
3638,17.25
3639,0
3640,86
3641,Off
3642,201.63
3643,1.04
3644,21.09
3645,OK
3646,0.96
3647,980
3648,-2.25
3649,14.57
3650,1190
3651,Off
3652,0
3653,-0.85
3654,-0.50
3655,15.27
3656,33.24
3657,On
3658,Off
3659,Off
3660,Off
3661,Off
3662,87.75
3663,7.84
3664,0
3665,2.28
3666,38.82
3667,391.39
3668,400
3669,On
3670,50.60
3671,17
3672,-1200
3673,14.25
3674,10.09
3675,-1.08
3676,40.39
3677,3.00
3678,C/L
3679,0.20
3680,1.07
3681,1.00
3682,105.50
3683,0
3684,0
3685,0
3686,0
3687,0
3688,1
3689,0
3690,6
3691,14.10
3692,79.68
3693,Off
3694,1.01
3695,0.71
3696,7.81
3697,2.91
3698,1.06
3699,19.22
3700,1.24
3701,17.65
3702,3.79
3703,17.25
3704,0
3705,86
3706,Off
3707,201.63
3708,1.04
3709,21.09
3710,OK
3711,0.96
3712,980
3713,-2.25
3714,14.57
3715,1190
3716,Off
3717,0
3718,-0.85
3719,-0.50
3720,15.27
3721,33.24
3722,On
3723,Off
3724,Off
3725,Off
3726,Off
3727,87.75
3728,7.84
3729,0
3730,2.28
3731,38.82
3732,391.39
3733,400
3734,On
3735,50.60
3736,17
3737,-1200
3738,14.25
3739,10.09
3740,-1.08
3741,40.39
3742,3.00
3743,C/L
3744,0.20
3745,1.07
3746,1.00
3747,105.50
3748,0
3749,0
3750,0
3751,0
3752,0
3753,1
3754,0
3755,6
3756,14.10
3757,79.68
3758,Off
3759,1.01
3760,0.71
3761,7.81
3762,2.91
3763,1.06
3764,19.22
3765,1.24
3766,17.65
3767,3.79
3768,17.25
3769,0
3770,86
3771,Off
3772,201.63
3773,1.04
3774,21.09
3775,OK
3776,0.96
3777,980
3778,-2.25
3779,14.57
3780,1190
3781,Off
3782,0
3783,-0.85
3784,-0.50
3785,15.27
3786,33.24
3787,On
3788,Off
3789,Off
3790,Off
3791,Off
3792,87.75
3793,7.84
3794,0
3795,2.28
3796,38.82
3797,391.39
3798,400
3799,On
3800,50.60
3801,17
3802,-1200
3803,14.25
3804,10.09
3805,-1.08
3806,40.39
3807,3.00
3808,C/L
3809,0.20
3810,1.07
3811,1.00
3812,105.50
3813,0
3814,0
3815,0
3816,0
3817,0
3818,1
3819,0
3820,6
3821,14.10
3822,79.68
3823,Off
3824,1.01
3825,0.71
3826,7.81
3827,2.91
3828,0.96
3829,19.22
3830,1.24
3831,17.65
3832,3.79
3833,17.25
3834,0
3835,86
3836,Off
3837,201.63
3838,1.04
3839,21.09
3840,OK
3841,0.96
3842,980
3843,-2.25
3844,14.57
3845,1190
3846,Off
3847,0
3848,-0.85
3849,-0.50
3850,15.27
3851,33.24
3852,On
3853,Off
3854,Off
3855,Off
3856,Off
3857,87.75
3858,7.84
3859,0
3860,2.28
3861,38.82
3862,391.39
3863,400
3864,On
3865,50.60
3866,17
3867,-1200
3868,14.25
3869,10.09
3870,-1.08
3871,40.39
3872,3.00
3873,C/L
3874,0.20
3875,1.07
3876,1.00
3877,105.50
3878,0
3879,0
3880,0
3881,0
3882,0
3883,1
3884,0
3885,6
3886,14.10
3887,79.68
3888,Off
3889,1.01
3890,0.71
3891,7.81
3892,2.91
3893,0.96
3894,14.12
3895,1.24
3896,17.65
3897,3.79
3898,17.25
3899,0
3900,86
3901,Off
3902,201.63
3903,1.04
3904,21.09
3905,OK
3906,0.96
3907,980
3908,-2.25
3909,14.57
3910,1190
3911,Off
3912,0
3913,-0.85
3914,-0.50
3915,15.27
3916,33.24
3917,On
3918,Off
3919,Off
3920,Off
3921,Off
3922,87.75
3923,7.84
3924,0
3925,2.28
3926,38.82
3927,391.39
3928,400
3929,On
3930,50.60
3931,17
3932,-1200
3933,14.25
3934,10.09
3935,-1.08
3936,40.39
3937,3.00
3938,C/L
3939,0.20
3940,1.07
3941,1.00
3942,105.50
3943,0
3944,0
3945,0
3946,0
3947,0
3948,1
3949,0
3950,6
3951,14.10
3952,79.68
3953,Off
3954,1.01
3955,0.71
3956,7.81
3957,2.91
3958,0.96
3959,14.12
3960,1.10
3961,17.65
3962,3.79
3963,17.25
3964,0
3965,86
3966,Off
3967,201.63
3968,1.04
3969,21.09
3970,OK
3971,0.96
3972,980
3973,-2.25
3974,14.57
3975,1190
3976,Off
3977,0
3978,-0.85
3979,-0.50
3980,15.27
3981,33.24
3982,On
3983,Off
3984,Off
3985,Off
3986,Off
3987,87.75
3988,7.84
3989,0
3990,2.28
3991,38.82
3992,391.39
3993,400
3994,On
3995,50.60
3996,17
3997,-1200
3998,14.25
3999,10.09
4000,-1.08
4001,40.39
4002,3.00
4003,C/L
4004,0.20
4005,1.07
4006,1.00
4007,105.50
4008,0
4009,0
4010,0
4011,0
4012,0
4013,1
4014,0
4015,6
4016,14.10
4017,79.68
4018,Off
4019,1.01
4020,0.71
4021,7.81
4022,2.91
4023,0.96
4024,14.12
4025,1.10
4026,13.73
4027,3.79
4028,17.25
4029,0
4030,86
4031,Off
4032,201.63
4033,1.04
4034,21.09
4035,OK
4036,0.96
4037,980
4038,-2.25
4039,14.57
4040,1190
4041,Off
4042,0
4043,-0.85
4044,-0.50
4045,15.27
4046,33.24
4047,On
4048,Off
4049,Off
4050,Off
4051,Off
4052,87.75
4053,7.84
4054,0
4055,2.28
4056,38.82
4057,391.39
4058,400
4059,On
4060,50.60
4061,17
4062,-1200
4063,14.25
4064,10.09
4065,-1.08
4066,40.39
4067,3.00
4068,C/L
4069,0.20
4070,1.07
4071,1.00
4072,105.50
4073,0
4074,0
4075,0
4076,0
4077,0
4078,1
4079,0
4080,6
4081,14.10
4082,79.68
4083,Off
4084,1.01
4085,0.71
4086,7.81
4087,2.91
4088,0.96
4089,14.12
4090,1.10
4091,13.73
4092,3.90
4093,17.25
4094,0
4095,86
4096,Off
4097,201.63
4098,1.04
4099,21.09
4100,OK
4101,0.96
4102,980
4103,-2.25
4104,14.57
4105,1190
4106,Off
4107,0
4108,-0.85
4109,-0.50
4110,15.27
4111,33.24
4112,On
4113,Off
4114,Off
4115,Off
4116,Off
4117,87.75
4118,7.84
4119,0
4120,2.28
4121,38.82
4122,391.39
4123,400
4124,On
4125,50.60
4126,17
4127,-1200
4128,14.25
4129,10.09
4130,-1.08
4131,40.39
4132,3.00
4133,C/L
4134,0.20
4135,1.07
4136,1.00
4137,105.50
4138,0
4139,0
4140,0
4141,0
4142,0
4143,1
4144,0
4145,6
4146,14.10
4147,79.68
4148,Off
4149,1.01
4150,0.71
4151,7.81
4152,2.91
4153,0.96
4154,14.12
4155,1.10
4156,13.73
4157,3.90
4158,13.73
4159,0
4160,86
4161,Off
4162,201.63
4163,1.04
4164,21.09
4165,OK
4166,0.96
4167,980
4168,-2.25
4169,14.57
4170,1190
4171,Off
4172,0
4173,-0.85
4174,-0.50
4175,15.27
4176,33.24
4177,On
4178,Off
4179,Off
4180,Off
4181,Off
4182,87.75
4183,7.84
4184,0
4185,2.28
4186,38.82
4187,391.39
4188,400
4189,On
4190,50.60
4191,17
4192,-1200
4193,14.25
4194,10.09
4195,-1.08
4196,40.39
4197,3.00
4198,C/L
4199,0.20
4200,1.07
4201,1.00
4202,105.50
4203,0
4204,0
4205,0
4206,0
4207,0
4208,1
4209,0
4210,6
4211,14.10
4212,79.68
4213,Off
4214,1.01
4215,0.71
4216,7.81
4217,2.91
4218,0.96
4219,14.12
4220,1.10
4221,13.73
4222,3.90
4223,13.73
4224,0
4225,86
4226,Off
4227,201.63
4228,1.04
4229,21.09
4230,OK
4231,0.96
4232,980
4233,-2.25
4234,14.57
4235,1190
4236,Off
4237,0
4238,-0.85
4239,-0.50
4240,15.27
4241,33.24
4242,On
4243,Off
4244,Off
4245,Off
4246,Off
4247,87.75
4248,7.84
4249,0
4250,2.28
4251,38.82
4252,391.39
4253,400
4254,On
4255,50.60
4256,17
4257,-1200
4258,14.25
4259,10.09
4260,-1.08
4261,40.39
4262,3.00
4263,C/L
4264,0.20
4265,1.07
4266,1.00
4267,105.50
4268,0
4269,0
4270,0
4271,0
4272,0
4273,1
4274,0
4275,6
4276,14.10
4277,79.68
4278,Off
4279,1.01
4280,0.71
4281,7.81
4282,2.91
4283,0.96
4284,14.12
4285,1.10
4286,13.73
4287,3.90
4288,13.73
4289,0
4290,97
4291,Off
4292,201.63
4293,1
4294,19.70
4295,OK
4296,0.96
4297,980
4298,-1.50
4299,14.71
4300,1090
4301,Off
4302,0
4303,-0.36
4304,-1.02
4305,-0.36
4306,3.93
4307,On
4308,Off
4309,Off
4310,Off
4311,Off
4312,87.75
4313,7.84
4314,0.60
4315,2.28
4316,7.84
4317,401.83
4318,400
4319,On
4320,47.46
4321,17
4322,-1280
4323,37.50
4324,4.49
4325,-1.08
4326,7.84
4327,3.00
4328,C/L
4329,0.20
4330,1.07
4331,1.00
4332,66.20
4333,0
4334,0
4335,0
4336,0
4337,0
4338,1
4339,1.50
4340,0
4341,6.83
4342,79.68
4343,Off
4344,0.96
4345,0.71
4346,40.62
4347,2.91
4348,0.94
4349,7.45
4350,0.86
4351,7.45
4352,4.14
4353,7.45
4354,0
4355,97
4356,Off
4357,201.63
4358,0.75
4359,15.03
4360,OK
4361,0.96
4362,980
4363,-1.50
4364,14.57
4365,1000
4366,Off
4367,0
4368,-0.05
4369,-0.06
4370,3.50
4371,-0.09
4372,On
4373,Off
4374,Off
4375,Off
4376,Off
4377,87.75
4378,7.84
4379,1.41
4380,2.28
4381,43.14
4382,403.86
4383,400
4384,On
4385,45.94
4386,17
4387,-1200
4388,2.25
4389,1.19
4390,-1.08
4391,7.84
4392,2.25
4393,O/L
4394,0.20
4395,1.07
4396,1.00
4397,32.60
4398,0
4399,0
4400,0
4401,0
4402,0
4403,1
4404,1
4405,0
4406,10.76
4407,79.68
4408,Off
4409,0.99
4410,0.14
4411,0
4412,2.91
4413,1.01
4414,10.59
4415,0.98
4416,10.59
4417,4.06
4418,9.02
4419,0
4420,92
4421,Off
4422,201.63
4423,0.78
4424,15.83
4425,OK
4426,0.96
4427,980
4428,-1.50
4429,14.43
4430,1010
4431,Off
4432,0
4433,0.09
4434,-0.08
4435,0.05
4436,0.14
4437,On
4438,Off
4439,Off
4440,Off
4441,Off
4442,87.00
4443,7.84
4444,0.07
4445,2.28
4446,7.84
4447,396.03
4448,400
4449,On
4450,48.94
4451,17
4452,-1200
4453,23.25
4454,8.23
4455,-1.08
4456,36.86
4457,2.25
4458,C/L
4459,0.20
4460,1.07
4461,1.00
4462,61.80
4463,0
4464,0
4465,0
4466,0
4467,0
4468,1
4469,1.50
4470,0
4471,7.79
4472,79.68
4473,Off
4474,0.96
4475,0.79
4476,0
4477,2.91
4478,1.02
4479,3.92
4480,0.72
4481,3.53
4482,4.31
4483,2.75
4484,0
4485,93
4486,Off
4487,201.63
4488,0.41
4489,8.00
4490,OK
4491,0.96
4492,980
