Num,1. A/C Compressor Active (A/C Pressure)
2369,On
2370,47.47
2371,18
2372,-1090
2373,32.25
2374,6.04
2375,-1.08
2376,43.92
2377,7.50
2378,C/L
2379,0
2380,1.07
2381,1.00
2382,30.80
2383,0
2384,0
2385,0
2386,0
2387,0
2388,0
2389,3.50
2390,0
2391,7.33
2392,79.68
2393,Off
2394,0.97
2395,0.81
2396,0
2397,2.76
2398,0.95
2399,9.41
2400,0.93
2401,9.41
2402,4.07
2403,9.41
2404,0
2405,57
2406,Off
2407,201.63
2408,0.41
2409,8.02
2410,OK
2411,0.95
2412,975
2413,-1.50
2414,14.57
2415,980
2416,Off
2417,0
2418,1.18
2419,0.02
2420,7.50
2421,-0.09
2422,On
2423,Off
2424,Off
2425,Off
2426,Off
2427,86.25
2428,7.84
2429,0.47
2430,2.28
2431,7.84
2432,394.00
2433,400
2434,On
2435,47.47
2436,18
2437,-1090
2438,32.25
2439,6.04
2440,-1.08
2441,43.92
2442,2.25
2443,C/L
2444,0
2445,1.07
2446,1.00
2447,30.80
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,3.50
2455,0
2456,7.33
2457,79.68
2458,Off
2459,0.97
2460,0.81
2461,0
2462,2.76
2463,0.95
2464,9.41
2465,0.93
2466,9.41
2467,4.07
2468,9.41
2469,0
2470,57
2471,Off
2472,201.63
2473,0.41
2474,8.02
2475,OK
2476,0.95
2477,975
2478,-1.50
2479,14.57
2480,980
2481,Off
2482,0
2483,1.18
2484,0.02
2485,7.50
2486,-0.09
2487,On
2488,Off
2489,Off
2490,Off
2491,Off
2492,86.25
2493,7.84
2494,0.47
2495,2.28
2496,7.84
2497,394.00
2498,400
2499,On
2500,47.47
2501,18
2502,-1090
2503,32.25
2504,6.04
2505,-1.08
2506,43.92
2507,2.25
2508,C/L
2509,0
2510,1.07
2511,1.00
2512,30.80
2513,0
2514,0
2515,0
2516,0
2517,0
2518,0
2519,3.50
2520,0
2521,7.33
2522,79.68
2523,Off
2524,0.97
2525,0.81
2526,0
2527,2.76
2528,0.95
2529,9.41
2530,0.93
2531,9.41
2532,4.07
2533,9.41
2534,0
2535,57
2536,Off
2537,201.63
2538,0.41
2539,8.02
2540,OK
2541,0.95
2542,975
2543,-1.50
2544,14.57
2545,980
2546,Off
2547,0
2548,1.18
2549,0.02
2550,7.50
2551,-0.09
2552,On
2553,Off
2554,Off
2555,Off
2556,Off
2557,86.25
2558,7.84
2559,0.47
2560,2.28
2561,7.84
2562,394.00
2563,400
2564,On
2565,47.47
2566,18
2567,-1090
2568,32.25
2569,6.04
2570,-1.08
2571,43.92
2572,2.25
2573,C/L
2574,0.90
2575,1.07
2576,1.00
2577,30.80
2578,0
2579,0
2580,0
2581,0
2582,0
2583,0
2584,3.50
2585,0
2586,7.33
2587,79.68
2588,Off
2589,0.97
2590,0.81
2591,0
2592,2.76
2593,0.95
2594,9.41
2595,0.93
2596,9.41
2597,4.07
2598,9.41
2599,0
2600,57
2601,Off
2602,201.63
2603,0.41
2604,8.02
2605,OK
2606,0.95
2607,975
2608,-1.50
2609,14.57
2610,980
2611,Off
2612,0
2613,1.18
2614,0.02
2615,7.50
2616,-0.09
2617,On
2618,Off
2619,Off
2620,Off
2621,Off
2622,86.25
2623,7.84
2624,0.47
2625,2.28
2626,7.84
2627,394.00
2628,400
2629,On
2630,47.47
2631,18
2632,-1090
2633,32.25
2634,6.04
2635,-1.08
2636,43.92
2637,2.25
2638,C/L
2639,0.90
2640,1.07
2641,1.00
2642,30.80
2643,0
2644,0
2645,0
2646,0
2647,0
2648,0
2649,3.50
2650,0
2651,7.33
2652,79.68
2653,Off
2654,0.97
2655,0.81
2656,0
2657,2.76
2658,0.95
2659,9.41
2660,0.93
2661,9.41
2662,4.07
2663,9.41
2664,0
2665,57
2666,Off
2667,201.63
2668,0.41
2669,8.02
2670,OK
2671,0.95
2672,975
2673,-1.50
2674,14.57
2675,980
2676,Off
2677,0
2678,1.18
2679,0.02
2680,7.50
2681,-0.09
2682,On
2683,Off
2684,Off
2685,Off
2686,Off
2687,86.25
2688,7.84
2689,0.47
2690,2.28
2691,7.84
2692,394.00
2693,400
2694,On
2695,47.47
2696,18
2697,-1090
2698,32.25
2699,6.04
2700,-1.08
2701,43.92
2702,2.25
2703,C/L
2704,0.90
2705,1.07
2706,1.00
2707,30.80
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,3.50
2715,0
2716,7.33
2717,79.68
2718,Off
2719,0.97
2720,0.81
2721,0
2722,2.76
2723,0.95
2724,9.41
2725,0.93
2726,9.41
2727,4.07
2728,9.41
2729,0
2730,57
2731,Off
2732,201.63
2733,0.41
2734,8.02
2735,OK
2736,0.95
2737,975
2738,-1.50
2739,14.57
2740,980
2741,Off
2742,0
2743,1.18
2744,0.02
2745,7.50
2746,-0.09
2747,On
2748,Off
2749,Off
2750,Off
2751,Off
2752,86.25
2753,7.84
2754,0.47
2755,2.28
2756,7.84
2757,394.00
2758,400
2759,On
2760,47.47
2761,18
2762,-1090
2763,32.25
2764,6.04
2765,-1.08
2766,43.92
2767,2.25
2768,C/L
2769,0.90
2770,1.07
2771,1.00
2772,89.60
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,3.50
2780,0
2781,7.33
2782,79.68
2783,Off
2784,0.97
2785,0.81
2786,0
2787,2.76
2788,0.95
2789,9.41
2790,0.93
2791,9.41
2792,4.07
2793,9.41
2794,0
2795,57
2796,Off
2797,201.63
2798,0.41
2799,8.02
2800,OK
2801,0.95
2802,975
2803,-1.50
2804,14.57
2805,980
2806,Off
2807,0
2808,1.18
2809,0.02
2810,7.50
2811,-0.09
2812,On
2813,Off
2814,Off
2815,Off
2816,Off
2817,86.25
2818,7.84
2819,0.47
2820,2.28
2821,7.84
2822,394.00
2823,400
2824,On
2825,47.47
2826,18
2827,-1090
2828,32.25
2829,6.04
2830,-1.08
2831,43.92
2832,2.25
2833,C/L
2834,0.90
2835,1.07
2836,1.00
2837,89.60
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,3.50
2845,0
2846,7.33
2847,79.68
2848,Off
2849,0.97
2850,0.81
2851,0
2852,2.76
2853,0.95
2854,9.41
2855,0.93
2856,9.41
2857,4.07
2858,9.41
2859,0
2860,57
2861,Off
2862,201.63
2863,0.41
2864,8.02
2865,OK
2866,0.95
2867,975
2868,-1.50
2869,14.57
2870,980
2871,Off
2872,0
2873,1.18
2874,0.02
2875,7.50
2876,-0.09
2877,On
2878,Off
2879,Off
2880,Off
2881,Off
2882,86.25
2883,7.84
2884,0.47
2885,2.28
2886,7.84
2887,394.00
2888,400
2889,On
2890,47.47
2891,18
2892,-1090
2893,32.25
2894,6.04
2895,-1.08
2896,43.92
2897,2.25
2898,C/L
2899,0.90
2900,1.07
2901,1.00
2902,89.60
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,3.50
2910,0
2911,7.33
2912,79.68
2913,Off
2914,0.97
2915,0.81
2916,0
2917,2.76
2918,0.95
2919,9.41
2920,0.93
2921,9.41
2922,4.07
2923,9.41
2924,0
2925,57
2926,Off
2927,201.63
2928,0.41
2929,8.02
2930,OK
2931,0.95
2932,975
2933,-1.50
2934,14.57
2935,980
2936,Off
2937,0
2938,1.18
2939,0.02
2940,7.50
2941,-0.09
2942,On
2943,Off
2944,Off
2945,Off
2946,Off
2947,86.25
2948,7.84
2949,0.47
2950,2.28
2951,7.84
2952,394.00
2953,400
2954,On
2955,47.47
2956,18
2957,-1090
2958,32.25
2959,6.04
2960,-1.08
2961,43.92
2962,2.25
2963,C/L
2964,0.90
2965,1.07
2966,1.00
2967,89.60
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,3.50
2975,0
2976,7.33
2977,79.68
2978,Off
2979,0.97
2980,0.81
2981,0
2982,2.76
2983,0.95
2984,9.41
2985,0.93
2986,9.41
2987,4.07
2988,9.41
2989,0
2990,57
2991,Off
2992,201.63
2993,0.41
2994,8.02
2995,OK
2996,0.95
2997,975
2998,-1.50
2999,14.57
3000,980
3001,Off
3002,0
3003,1.18
3004,0.02
3005,7.50
3006,-0.09
3007,On
3008,Off
3009,Off
3010,Off
3011,Off
3012,86.25
3013,7.84
3014,0.47
3015,2.28
3016,7.84
3017,394.00
3018,400
3019,On
3020,47.47
3021,18
3022,-1090
3023,32.25
3024,6.04
3025,-1.08
3026,43.92
3027,2.25
3028,C/L
3029,0.90
3030,1.07
3031,1.00
3032,89.60
3033,0
3034,0
3035,0
3036,0
3037,0
3038,0
3039,3.50
3040,0
3041,7.33
3042,79.68
3043,Off
3044,0.97
3045,0.81
3046,0
3047,2.76
3048,0.95
3049,9.41
3050,0.93
3051,9.41
3052,4.07
3053,9.41
3054,0
3055,57
3056,Off
3057,201.63
3058,0.41
3059,8.02
3060,OK
3061,0.95
3062,975
3063,-1.50
3064,14.57
3065,980
3066,Off
3067,0
3068,1.18
3069,0.02
3070,7.50
3071,-0.09
3072,On
3073,Off
3074,Off
3075,Off
3076,Off
3077,86.25
3078,7.84
3079,0.47
3080,2.28
3081,7.84
3082,394.00
3083,400
3084,On
3085,47.47
3086,18
3087,-1090
3088,32.25
3089,6.04
3090,-1.08
3091,43.92
3092,2.25
3093,C/L
3094,0.90
3095,1.07
3096,1.00
3097,89.60
3098,0
3099,0
3100,0
3101,0
3102,0
3103,0
3104,3.50
3105,0
3106,7.33
3107,79.68
3108,Off
3109,0.97
3110,0.81
3111,0
3112,2.76
3113,0.95
3114,9.41
3115,0.93
3116,9.41
3117,4.07
3118,9.41
3119,0
3120,57
3121,Off
3122,201.63
3123,0.41
3124,8.02
3125,OK
3126,0.95
3127,975
3128,-1.50
3129,14.57
3130,980
3131,Off
3132,0
3133,1.18
3134,0.02
3135,7.50
3136,-0.09
3137,On
3138,Off
3139,Off
3140,Off
3141,Off
3142,86.25
3143,7.84
3144,0.47
3145,2.28
3146,7.84
3147,394.00
3148,400
3149,On
3150,47.47
3151,18
3152,-1090
3153,32.25
3154,6.04
3155,-1.08
3156,43.92
3157,2.25
3158,C/L
3159,0.90
3160,1.07
3161,1.00
3162,89.60
3163,0
3164,0
3165,0
3166,0
3167,0
3168,1
3169,3.50
3170,0
3171,7.33
3172,79.68
3173,Off
3174,0.97
3175,0.81
3176,0
3177,2.76
3178,0.95
3179,9.41
3180,0.93
3181,9.41
3182,4.07
3183,9.41
3184,0
3185,57
3186,Off
3187,201.63
3188,0.41
3189,8.02
3190,OK
3191,0.95
3192,975
3193,-1.50
3194,14.57
3195,980
3196,Off
3197,0
3198,1.18
3199,0.02
3200,7.50
3201,-0.09
3202,On
3203,Off
3204,Off
3205,Off
3206,Off
3207,86.25
3208,7.84
3209,0.47
3210,2.28
3211,7.84
3212,394.00
3213,400
3214,On
3215,47.47
3216,18
3217,-1090
3218,32.25
3219,6.04
3220,-1.08
3221,43.92
3222,2.25
3223,C/L
3224,0.90
3225,1.07
3226,1.00
3227,89.60
3228,0
3229,0
3230,0
3231,0
3232,0
3233,1
3234,0
3235,0
3236,7.33
3237,79.68
3238,Off
3239,0.97
3240,0.81
3241,0
3242,2.76
3243,0.95
3244,9.41
3245,0.93
3246,9.41
3247,4.07
3248,9.41
3249,0
3250,57
3251,Off
3252,201.63
3253,0.41
3254,8.02
3255,OK
3256,0.95
3257,975
3258,-1.50
3259,14.57
3260,980
3261,Off
3262,0
3263,1.18
3264,0.02
3265,7.50
3266,-0.09
3267,On
3268,Off
3269,Off
3270,Off
3271,Off
3272,86.25
3273,7.84
3274,0.47
3275,2.28
3276,7.84
3277,394.00
3278,400
3279,On
3280,47.47
3281,18
3282,-1090
3283,32.25
3284,6.04
3285,-1.08
3286,43.92
3287,2.25
3288,C/L
3289,0.90
3290,1.07
3291,1.00
3292,89.60
3293,0
3294,0
3295,0
3296,0
3297,0
3298,1
3299,0
3300,0
3301,7.33
3302,79.68
3303,Off
3304,0.97
3305,0.81
3306,0
3307,2.76
3308,0.95
3309,9.41
3310,0.93
3311,9.41
3312,4.07
3313,9.41
3314,0
3315,57
3316,Off
3317,201.63
3318,0.41
3319,8.02
3320,OK
3321,0.95
3322,975
3323,-1.50
3324,14.57
3325,980
3326,Off
3327,0
3328,1.18
3329,0.02
3330,7.50
3331,-0.09
3332,On
3333,Off
3334,Off
3335,Off
3336,Off
3337,86.25
3338,7.84
3339,0.47
3340,2.28
3341,7.84
3342,394.00
3343,400
3344,On
3345,47.47
3346,18
3347,-1090
3348,32.25
3349,6.04
3350,-1.08
3351,43.92
3352,2.25
3353,C/L
3354,0.90
3355,1.07
3356,1.00
3357,89.60
3358,0
3359,0
3360,0
3361,0
3362,0
3363,1
3364,0
3365,0
3366,10.54
3367,79.68
3368,Off
3369,0.97
3370,0.81
3371,0
3372,2.76
3373,0.95
3374,9.41
3375,0.93
3376,9.41
3377,4.07
3378,9.41
3379,0
3380,57
3381,Off
3382,201.63
3383,0.41
3384,8.02
3385,OK
3386,0.95
3387,975
3388,-1.50
3389,14.57
3390,980
3391,Off
3392,0
3393,1.18
3394,0.02
3395,7.50
3396,-0.09
3397,On
3398,Off
3399,Off
3400,Off
3401,Off
3402,86.25
3403,7.84
3404,0.47
3405,2.28
3406,7.84
3407,394.00
3408,400
3409,On
3410,47.47
3411,18
3412,-1090
3413,32.25
3414,6.04
3415,-1.08
3416,43.92
3417,2.25
3418,C/L
3419,0.90
3420,1.07
3421,1.00
3422,89.60
3423,0
3424,0
3425,0
3426,0
3427,0
3428,1
3429,0
3430,0
3431,10.54
3432,79.68
3433,Off
3434,0.97
3435,0.81
3436,0
3437,2.76
3438,0.95
3439,9.41
3440,0.93
3441,9.41
3442,4.07
3443,9.41
3444,0
3445,57
3446,Off
3447,201.63
3448,0.41
3449,8.02
3450,OK
3451,0.95
3452,975
3453,-1.50
3454,14.57
3455,980
3456,Off
3457,0
3458,1.18
3459,0.02
3460,7.50
3461,-0.09
3462,On
3463,Off
3464,Off
3465,Off
3466,Off
3467,86.25
3468,7.84
3469,0.47
3470,2.28
3471,7.84
3472,394.00
3473,400
3474,On
3475,47.47
3476,18
3477,-1090
3478,32.25
3479,6.04
3480,-1.08
3481,43.92
3482,2.25
3483,C/L
3484,0.90
3485,1.07
3486,1.00
3487,89.60
3488,0
3489,0
3490,0
3491,0
3492,0
3493,1
3494,0
3495,0
3496,10.54
3497,79.68
3498,Off
3499,0.97
3500,0.81
3501,0
3502,2.76
3503,0.95
3504,9.41
3505,0.93
3506,9.41
3507,4.07
3508,9.41
3509,0
3510,57
3511,Off
3512,201.63
3513,0.41
3514,8.02
3515,OK
3516,0.95
3517,975
3518,-1.50
3519,14.57
3520,980
3521,Off
3522,0
3523,1.18
3524,0.02
3525,7.50
3526,-0.09
3527,On
3528,Off
3529,Off
3530,Off
3531,Off
3532,86.25
3533,7.84
3534,0.47
3535,2.28
3536,7.84
3537,394.00
3538,400
3539,On
3540,47.47
3541,18
3542,-1090
3543,32.25
3544,6.04
3545,-1.08
3546,43.92
3547,2.25
3548,C/L
3549,0.90
3550,1.07
3551,1.00
3552,89.60
3553,0
3554,0
3555,0
3556,0
3557,0
3558,1
3559,0
3560,0
3561,10.54
3562,79.68
3563,Off
3564,0.97
3565,0.81
3566,0
3567,2.76
3568,0.95
3569,9.41
3570,0.93
3571,9.41
3572,4.07
3573,9.41
3574,0
3575,57
3576,Off
3577,201.63
3578,0.41
3579,8.02
3580,OK
3581,0.95
3582,975
3583,-1.50
3584,14.57
3585,980
3586,Off
3587,0
3588,1.18
3589,0.02
3590,7.50
3591,-0.09
3592,On
3593,Off
3594,Off
3595,Off
3596,Off
3597,86.25
3598,7.84
3599,0.47
3600,2.28
3601,7.84
3602,394.00
3603,400
3604,On
3605,47.47
3606,18
3607,-1090
3608,32.25
3609,6.04
3610,-1.08
3611,43.92
3612,2.25
3613,C/L
3614,0.90
3615,1.07
3616,1.00
3617,89.60
3618,0
3619,0
3620,0
3621,0
3622,0
3623,1
3624,0
3625,0
3626,10.54
3627,79.68
3628,Off
3629,0.97
3630,0.76
3631,0
3632,2.76
3633,0.95
3634,9.41
3635,0.93
3636,9.41
3637,4.07
3638,9.41
3639,0
3640,57
3641,Off
3642,201.63
3643,0.41
3644,8.02
3645,OK
3646,0.95
3647,975
3648,-1.50
3649,14.57
3650,980
3651,Off
3652,0
3653,1.18
3654,0.02
3655,7.50
3656,-0.09
3657,On
3658,Off
3659,Off
3660,Off
3661,Off
3662,86.25
3663,7.84
3664,0.47
3665,2.28
3666,7.84
3667,394.00
3668,400
3669,On
3670,47.47
3671,18
3672,-1090
3673,32.25
3674,6.04
3675,-1.08
3676,43.92
3677,2.25
3678,C/L
3679,0.90
3680,1.07
3681,1.00
3682,89.60
3683,0
3684,0
3685,0
3686,0
3687,0
3688,1
3689,0
3690,0
3691,10.54
3692,79.68
3693,Off
3694,0.97
3695,0.76
3696,75.38
3697,2.76
3698,0.95
3699,9.41
3700,0.93
3701,9.41
3702,4.07
3703,9.41
3704,0
3705,57
3706,Off
3707,201.63
3708,0.41
3709,8.02
3710,OK
3711,0.95
3712,975
3713,-1.50
3714,14.57
3715,980
3716,Off
3717,0
3718,1.18
3719,0.02
3720,7.50
3721,-0.09
3722,On
3723,Off
3724,Off
3725,Off
3726,Off
3727,86.25
3728,7.84
3729,0.47
3730,2.28
3731,7.84
3732,394.00
3733,400
3734,On
3735,47.47
3736,18
3737,-1090
3738,32.25
3739,6.04
3740,-1.08
3741,43.92
3742,2.25
3743,C/L
3744,0.90
3745,1.07
3746,1.00
3747,89.60
3748,0
3749,0
3750,0
3751,0
3752,0
3753,1
3754,0
3755,0
3756,10.54
3757,79.68
3758,Off
3759,0.97
3760,0.76
3761,75.38
3762,2.76
3763,0.95
3764,9.41
3765,0.93
3766,9.41
3767,4.07
3768,9.41
3769,0
3770,57
3771,Off
3772,201.63
3773,0.41
3774,8.02
3775,OK
3776,0.95
3777,975
3778,-1.50
3779,14.57
3780,980
3781,Off
3782,0
3783,1.18
3784,0.02
3785,7.50
3786,-0.09
3787,On
3788,Off
3789,Off
3790,Off
3791,Off
3792,86.25
3793,7.84
3794,0.47
3795,2.28
3796,7.84
3797,394.00
3798,400
3799,On
3800,47.47
3801,18
3802,-1090
3803,32.25
3804,6.04
3805,-1.08
3806,43.92
3807,2.25
3808,C/L
3809,0.90
3810,1.07
3811,1.00
3812,89.60
3813,0
3814,0
3815,0
3816,0
3817,0
3818,1
3819,0
3820,0
3821,10.54
3822,79.68
3823,Off
3824,0.97
3825,0.76
3826,75.38
3827,2.76
3828,1.01
3829,9.41
3830,0.93
3831,9.41
3832,4.07
3833,9.41
3834,0
3835,57
3836,Off
3837,201.63
3838,0.41
3839,8.02
3840,OK
3841,0.95
3842,975
3843,-1.50
3844,14.57
3845,980
3846,Off
3847,0
3848,1.18
3849,0.02
3850,7.50
3851,-0.09
3852,On
3853,Off
3854,Off
3855,Off
3856,Off
3857,86.25
3858,7.84
3859,0.47
3860,2.28
3861,7.84
3862,394.00
3863,400
3864,On
3865,47.47
3866,18
3867,-1090
3868,32.25
3869,6.04
3870,-1.08
3871,43.92
3872,2.25
3873,C/L
3874,0.90
3875,1.07
3876,1.00
3877,89.60
3878,0
3879,0
3880,0
3881,0
3882,0
3883,1
3884,0
3885,0
3886,10.54
3887,79.68
3888,Off
3889,0.97
3890,0.76
3891,75.38
3892,2.76
3893,1.01
3894,10.20
3895,0.93
3896,9.41
3897,4.07
3898,9.41
3899,0
3900,57
3901,Off
3902,201.63
3903,0.41
3904,8.02
3905,OK
3906,0.95
3907,975
3908,-1.50
3909,14.57
3910,980
3911,Off
3912,0
3913,1.18
3914,0.02
3915,7.50
3916,-0.09
3917,On
3918,Off
3919,Off
3920,Off
3921,Off
3922,86.25
3923,7.84
3924,0.47
3925,2.28
3926,7.84
3927,394.00
3928,400
3929,On
3930,47.47
3931,18
3932,-1090
3933,32.25
3934,6.04
3935,-1.08
3936,43.92
3937,2.25
3938,C/L
3939,0.90
3940,1.07
3941,1.00
3942,89.60
3943,0
3944,0
3945,0
3946,0
3947,0
3948,1
3949,0
3950,0
3951,10.54
3952,79.68
3953,Off
3954,0.97
3955,0.76
3956,75.38
3957,2.76
3958,1.01
3959,10.20
3960,0.91
3961,9.41
3962,4.07
3963,9.41
3964,0
3965,57
3966,Off
3967,201.63
3968,0.41
3969,8.02
3970,OK
3971,0.95
3972,975
3973,-1.50
3974,14.57
3975,980
3976,Off
3977,0
3978,1.18
3979,0.02
3980,7.50
3981,-0.09
3982,On
3983,Off
3984,Off
3985,Off
3986,Off
3987,86.25
3988,7.84
3989,0.47
3990,2.28
3991,7.84
3992,394.00
3993,400
3994,On
3995,47.47
3996,18
3997,-1090
3998,32.25
3999,6.04
4000,-1.08
4001,43.92
4002,2.25
4003,C/L
4004,0.90
4005,1.07
4006,1.00
4007,89.60
4008,0
4009,0
4010,0
4011,0
4012,0
4013,1
4014,0
4015,0
4016,10.54
4017,79.68
4018,Off
4019,0.97
4020,0.76
4021,75.38
4022,2.76
4023,1.01
4024,10.20
4025,0.91
4026,8.63
4027,4.07
4028,9.41
4029,0
4030,57
4031,Off
4032,201.63
4033,0.41
4034,8.02
4035,OK
4036,0.95
4037,975
4038,-1.50
4039,14.57
4040,980
4041,Off
4042,0
4043,1.18
4044,0.02
4045,7.50
4046,-0.09
4047,On
4048,Off
4049,Off
4050,Off
4051,Off
4052,86.25
4053,7.84
4054,0.47
4055,2.28
4056,7.84
4057,394.00
4058,400
4059,On
4060,47.47
4061,18
4062,-1090
4063,32.25
4064,6.04
4065,-1.08
4066,43.92
4067,2.25
4068,C/L
4069,0.90
4070,1.07
4071,1.00
4072,89.60
4073,0
4074,0
4075,0
4076,0
4077,0
4078,1
4079,0
4080,0
4081,10.54
4082,79.68
4083,Off
4084,0.97
4085,0.76
4086,75.38
4087,2.76
4088,1.01
4089,10.20
4090,0.91
4091,8.63
4092,4.10
4093,9.41
4094,0
4095,57
4096,Off
4097,201.63
4098,0.41
4099,8.02
4100,OK
4101,0.95
4102,975
4103,-1.50
4104,14.57
4105,980
4106,Off
4107,0
4108,1.18
4109,0.02
4110,7.50
4111,-0.09
4112,On
4113,Off
4114,Off
4115,Off
4116,Off
4117,86.25
4118,7.84
4119,0.47
4120,2.28
4121,7.84
4122,394.00
4123,400
4124,On
4125,47.47
4126,18
4127,-1090
4128,32.25
4129,6.04
4130,-1.08
4131,43.92
4132,2.25
4133,C/L
4134,0.90
4135,1.07
4136,1.00
4137,89.60
4138,0
4139,0
4140,0
4141,0
4142,0
4143,1
4144,0
4145,0
4146,10.54
4147,79.68
4148,Off
4149,0.97
4150,0.76
4151,75.38
4152,2.76
4153,1.01
4154,10.20
4155,0.91
4156,8.63
4157,4.10
4158,8.63
4159,0
4160,57
4161,Off
4162,201.63
4163,0.41
4164,8.02
4165,OK
4166,0.95
4167,975
4168,-1.50
4169,14.57
4170,980
4171,Off
4172,0
4173,1.18
4174,0.02
4175,7.50
4176,-0.09
4177,On
4178,Off
4179,Off
4180,Off
4181,Off
4182,86.25
4183,7.84
4184,0.47
4185,2.28
4186,7.84
4187,394.00
4188,400
4189,On
4190,47.47
4191,18
4192,-1090
4193,32.25
4194,6.04
4195,-1.08
4196,43.92
4197,2.25
4198,C/L
4199,0.90
4200,1.07
4201,1.00
4202,89.60
4203,0
4204,0
4205,0
4206,0
4207,0
4208,1
4209,0
4210,0
4211,10.54
4212,79.68
4213,Off
4214,0.97
4215,0.76
4216,75.38
4217,2.76
4218,1.01
4219,10.20
4220,0.91
4221,8.63
4222,4.10
4223,8.63
4224,0
4225,57
4226,Off
4227,201.63
4228,0.41
4229,8.02
4230,OK
4231,0.95
4232,975
4233,-1.50
4234,14.57
4235,980
4236,Off
4237,0
4238,1.18
4239,0.02
4240,7.50
4241,-0.09
4242,On
4243,Off
4244,Off
4245,Off
4246,Off
4247,86.25
4248,7.84
4249,0.47
4250,2.28
4251,7.84
4252,394.00
4253,400
4254,On
4255,47.47
4256,18
4257,-1090
4258,32.25
4259,6.04
4260,-1.08
4261,43.92
4262,2.25
4263,C/L
4264,0.90
4265,1.07
4266,1.00
4267,89.60
4268,0
4269,0
4270,0
4271,0
4272,0
4273,1
4274,0
4275,0
4276,10.54
4277,79.68
4278,Off
4279,0.97
4280,0.76
4281,75.38
4282,2.76
4283,1.01
4284,10.20
4285,0.91
4286,8.63
4287,4.10
4288,8.63
4289,0
4290,73
4291,Off
4292,201.63
4293,0.83
4294,16.52
4295,OK
4296,0.96
4297,975
4298,-1.50
4299,14.57
4300,1010
4301,Off
4302,0
4303,-0.51
4304,0.19
4305,0.16
4306,0.08
4307,On
4308,Off
4309,Off
4310,Off
4311,Off
4312,86.25
4313,7.84
4314,0
4315,2.28
4316,37.65
4317,401.90
4318,400
4319,On
4320,46.53
4321,18
4322,-930
4323,39.00
4324,3.17
4325,-1.08
4326,7.84
4327,2.25
4328,C/L
4329,0.90
4330,1.07
4331,1.00
4332,47.60
4333,0
4334,0
4335,0
4336,0
4337,0
4338,1
4339,1
4340,0
4341,8.56
4342,79.68
4343,Off
4344,0.99
4345,0.35
4346,0
4347,2.76
4348,1.04
4349,9.80
4350,0.94
4351,9.41
4352,4.07
4353,9.41
4354,0
4355,76
4356,Off
4357,201.63
4358,0.91
4359,18.21
4360,OK
4361,0.95
4362,975
4363,-1.50
4364,14.57
4365,1020
4366,Off
4367,0
4368,0.10
4369,0.02
4370,0.35
4371,0.06
4372,On
4373,Off
4374,Off
4375,Off
4376,Off
4377,87.00
4378,7.84
4379,0
4380,2.28
4381,39.22
4382,404.00
4383,400
4384,On
4385,45.80
4386,18
4387,-830
4388,38.25
4389,2.93
4390,-1.08
4391,7.84
4392,2.25
4393,C/L
4394,0.90
4395,1.07
4396,1.00
4397,40
4398,0
4399,0
4400,0
4401,0
4402,0
4403,1
4404,1
4405,0
4406,9.80
4407,79.68
4408,Off
4409,1.02
4410,0.75
4411,0
4412,2.76
4413,0.97
4414,10.59
4415,0.99
4416,10.98
4417,4.01
4418,10.59
4419,0
4420,76
4421,Off
4422,201.63
4423,0.89
4424,17.95
4425,OK
4426,0.95
4427,975
4428,-1.50
4429,14.57
4430,1020
4431,Off
4432,0
4433,-0.03
4434,0.03
4435,-0.01
4436,0.13
4437,On
4438,Off
4439,Off
4440,Off
4441,Off
4442,87.00
4443,7.84
4444,0
4445,2.28
4446,7.84
4447,398.64
4448,400
4449,On
4450,47.53
4451,18
4452,-930
4453,33.75
4454,4.91
4455,-1.08
4456,44.31
4457,2.25
4458,C/L
4459,0.90
4460,1.07
4461,1.00
4462,59.50
4463,0
4464,0
4465,0
4466,0
4467,0
4468,1
4469,0
4470,0
4471,11.60
4472,79.68
4473,Off
4474,1.01
4475,0.74
4476,0
4477,2.76
4478,0.99
4479,11.37
4480,1.01
4481,11.37
4482,3.99
4483,11.37
4484,0
4485,80
4486,Off
4487,201.63
4488,0.94
4489,18.80
4490,OK
4491,0.95
4492,975
4493,-1.50
4494,14.50
4495,1040
4496,Off
4497,0
4498,-0.41
4499,0.06
4500,0.61
4501,0.03
4502,On
4503,Off
4504,Off
4505,Off
4506,Off
4507,87.00
4508,7.84
4509,0
4510,2.28
4511,38.82
4512,400.09
4513,400
4514,On
4515,46.45
4516,18
4517,-920
4518,39.00
4519,2.80
4520,-1.08
4521,7.84
4522,2.25
4523,C/L
4524,0.90
4525,1.07
4526,1.00
4527,43.70
4528,0
4529,0
4530,0
4531,0
4532,0
4533,1
4534,5.50
4535,0
4536,6.11
4537,79.68
4538,Off
4539,0.98
4540,0.79
4541,0
4542,2.76
4543,0.95
4544,3.14
4545,0.70
4546,3.14
4547,4.30
4548,3.14
4549,0
4550,81
4551,Off
4552,201.63
4553,0.57
4554,13.03
4555,OK
4556,0.95
4557,975
