Num,1. A/C Compressor Active (A/C Pressure)
4516,28
4517,-890
4518,-6.00
4519,0.83
4520,-1.08
4521,7.84
4522,1.50
4523,O/L
4524,1
4525,1.07
4526,1.00
4527,13.60
4528,0
4529,0
4530,0
4531,0
4532,0
4533,2
4534,0
4535,0
4536,2.21
4537,79.68
4538,Off
4539,12.44
4540,0.00
4541,0
4542,2.91
4543,1.00
4544,1.96
4545,0.66
4546,1.96
4547,4.34
4548,1.96
4549,0
4550,55
4551,Off
4552,201.63
4553,0.41
4554,8.02
4555,OK
4556,0.94
4557,975
4558,-2.25
4559,14.43
4560,980
4561,On
4562,22.75
4563,0.05
4564,-0.14
4565,4.06
4566,-0.11
4567,On
4568,Off
4569,Off
4570,Off
4571,Off
4572,87.75
4573,7.84
4574,0
4575,2.28
4576,50.59
4577,409.08
4578,400
4579,On
4580,50.85
4581,28
4582,-90
4583,-9.00
4584,1.91
4585,-1.08
4586,7.84
4587,0.75
4588,O/L
4589,0.90
4590,1.07
4591,1.00
4592,10.60
4593,0
4594,0
4595,0
4596,0
4597,0
4598,2
4599,9
4600,0
4601,1.50
4602,79.68
4603,Off
4604,0.93
4605,0.03
4606,0
4607,2.91
4608,1.00
4609,1.18
4610,0.64
4611,1.18
4612,4.37
4613,1.18
4614,0
4615,31
4616,Off
4617,201.63
4618,0.41
4619,8.02
4620,OK
4621,0.94
4622,975
4623,-2.25
4624,14.36
4625,970
4626,On
4627,20.78
4628,0.43
4629,0.06
4630,8.80
4631,0.03
4632,On
4633,Off
4634,Off
4635,Off
4636,Off
4637,87.75
4638,7.84
4639,0.03
4640,2.28
4641,44.31
4642,397.55
4643,400
4644,On
4645,45.07
4646,27
4647,-40
4648,4.50
4649,1.85
4650,-1.08
4651,7.84
4652,0.75
4653,C/L
4654,0.80
4655,1.07
4656,1.00
4657,12.30
4658,0
4659,0
4660,0
4661,0
4662,0
4663,2
4664,9
4665,0
4666,1.64
4667,79.68
4668,Off
4669,0.93
4670,0.11
4671,3.91
4672,2.91
4673,1.01
4674,1.18
4675,0.63
4676,1.18
4677,4.38
4678,1.18
4679,0
4680,13
4681,Off
4682,201.63
4683,0.41
4684,8.02
4685,OK
4686,0.94
4687,975
4688,-2.25
4689,14.57
4690,970
4691,Off
4692,0
4693,-0.06
4694,-0.06
4695,9.94
4696,-0.23
4697,On
4698,Off
4699,Off
4700,Off
4701,Off
4702,87.00
4703,7.84
4704,0.04
4705,2.28
4706,38.43
4707,396.46
4708,400
4709,On
4710,45.44
4711,28
4712,-710
4713,36.75
4714,2.13
4715,-1.08
4716,7.84
4717,0.00
4718,C/L
4719,0.80
4720,1.07
4721,1.00
4722,13.70
4723,0
4724,0
4725,0
4726,0
4727,0
4728,2
4729,8.50
4730,0
4731,4.22
4732,79.68
4733,Off
4734,1.03
4735,0.83
4736,6.25
4737,2.91
4738,1.02
4739,3.14
4740,0.69
4741,2.75
4742,4.36
4743,1.18
4744,0
4745,13
4746,Off
4747,188.15
4748,0.49
4749,9.80
4750,OK
4751,0.94
4752,975
4753,-2.25
4754,14.57
4755,970
4756,Off
4757,0
4758,0.42
4759,-0.28
4760,8.66
4761,-0.04
4762,On
4763,Off
4764,Off
4765,Off
4766,Off
4767,87.00
4768,7.84
4769,0.07
4770,2.28
4771,43.53
4772,397.84
4773,400
4774,On
4775,44.92
4776,28
4777,-210
4778,15.75
4779,2.22
4780,-1.08
4781,7.84
4782,0.00
4783,C/L
4784,0.80
4785,1.07
4786,1.00
4787,19
4788,0
4789,0
4790,0
4791,0
4792,0
4793,2
4794,9.50
4795,0
4796,3.50
4797,79.68
4798,Off
4799,1.01
4800,0.72
4801,3.52
4802,2.91
4803,1.00
4804,3.53
4805,0.71
4806,3.53
4807,4.29
4808,3.14
4809,0
4810,15
4811,Off
4812,201.63
4813,0.57
4814,11.43
4815,OK
4816,0.94
4817,975
4818,-2.25
4819,14.15
4820,970
4821,Off
4822,0
4823,0.05
4824,0.03
4825,7.89
4826,-0.07
4827,On
4828,Off
4829,Off
4830,Off
4831,Off
4832,87.00
4833,7.84
4834,0.03
4835,2.28
4836,40.39
4837,398.42
4838,400
4839,On
4840,45.16
4841,28
4842,-310
4843,17.25
4844,1.69
4845,-1.08
4846,7.84
4847,0.00
4848,C/L
4849,0.80
4850,1.07
4851,1.00
4852,15.30
4853,0
4854,0
4855,0
4856,0
4857,0
4858,2
4859,8.50
4860,0
4861,2.12
4862,79.68
4863,Off
4864,0.96
4865,0.12
4866,2.73
4867,2.91
4868,1.05
4869,1.18
4870,0.63
4871,1.18
4872,4.38
4873,1.18
4874,0
4875,13
4876,Off
4877,201.63
4878,0.63
4879,12.60
4880,OK
4881,0.94
4882,975
4883,-2.25
4884,14.71
4885,970
4886,Off
4887,0
4888,-0.17
4889,0.02
4890,9.82
4891,-0.04
4892,On
4893,Off
4894,Off
4895,Off
4896,Off
4897,87.00
4898,7.84
4899,0
4900,2.28
4901,45.49
4902,398.06
4903,400
4904,On
4905,45.26
4906,28
4907,-160
4908,-3.75
4909,2.04
4910,-1.08
4911,7.84
4912,0.00
4913,C/L
4914,0.80
4915,1.07
4916,1.00
4917,18.90
4918,0
4919,0
4920,0
4921,0
4922,0
4923,2
4924,9
4925,0
4926,3.83
4927,79.68
4928,Off
4929,0.96
4930,0.18
4931,0
4932,2.95
4933,1.01
4934,3.53
4935,0.72
4936,3.53
4937,4.28
4938,3.53
4939,0
4940,16
4941,Off
4942,188.15
4943,0.55
4944,11.14
4945,OK
4946,0.94
4947,975
4948,-2.25
4949,14.08
4950,970
4951,Off
4952,0
4953,-0.95
4954,-0.27
4955,8.28
4956,-0.11
4957,On
4958,Off
4959,Off
4960,Off
4961,Off
4962,87.00
4963,7.84
4964,0.00
4965,2.28
4966,41.57
4967,401.54
4968,400
4969,On
4970,44.97
4971,28
4972,-160
4973,17.25
4974,2.62
4975,-1.08
4976,45.49
4977,0.00
4978,C/L
4979,0.80
4980,1.07
4981,1.00
4982,22.60
4983,0
4984,0
4985,0
4986,0
4987,0
4988,2
4989,7.50
4990,0
4991,2.70
4992,79.68
4993,Off
4994,1.01
4995,0.74
4996,2.73
4997,2.95
4998,0.96
4999,1.96
5000,0.66
5001,1.96
5002,4.34
5003,1.96
5004,0
5005,13
5006,Off
5007,188.15
5008,0.67
5009,13.48
5010,OK
5011,0.94
5012,975
5013,-1.50
5014,14.57
5015,970
5016,Off
5017,0
5018,0.28
5019,0.03
5020,8.44
5021,0.09
5022,On
5023,Off
5024,Off
5025,Off
5026,Off
5027,87.00
5028,7.84
5029,0.01
5030,2.28
5031,47.84
5032,402.04
5033,400
5034,On
5035,44.75
5036,28
5037,-70
5038,-5.25
5039,2.01
5040,-1.08
5041,7.84
5042,0.00
5043,C/L
5044,0.80
5045,1.07
5046,1.00
5047,12.20
5048,0
5049,0
5050,0
5051,0
5052,0
5053,2
5054,9
5055,0
5056,1.46
5057,79.68
5058,Off
5059,1.02
5060,0.29
5061,2.73
5062,2.95
5063,0.98
5064,1.18
5065,0.64
5066,1.18
5067,4.37
5068,1.18
5069,0
5070,10
5071,Off
5072,188.15
5073,0.41
5074,8.00
5075,OK
5076,0.94
5077,975
5078,-1.50
5079,14.50
5080,970
5081,Off
5082,0
5083,-0.07
5084,-0.10
5085,10.08
5086,-0.29
5087,On
5088,Off
5089,Off
5090,Off
5091,Off
5092,87.00
5093,7.84
5094,0
5095,2.28
5096,44.71
5097,398.06
5098,400
5099,On
5100,44.94
5101,28
5102,20
5103,11.25
5104,2.07
5105,-1.08
5106,7.84
5107,0.00
5108,C/L
5109,0.60
5110,1.07
5111,1.00
5112,15.60
5113,0
5114,0
5115,0
5116,0
5117,0
5118,2
5119,9
5120,0
5121,1.91
5122,79.68
5123,Off
5124,0.94
5125,0.14
5126,0
5127,3.00
5128,1.00
5129,1.57
5130,0.64
5131,1.57
5132,4.36
5133,1.57
5134,0
5135,5
5136,Off
5137,201.63
5138,0.41
5139,8.02
5140,OK
5141,0.94
5142,975
5143,-1.50
5144,14.36
5145,970
5146,On
5147,21.96
5148,-0.05
5149,-0.08
5150,9.20
5151,-0.14
5152,On
5153,Off
5154,Off
5155,Off
5156,Off
5157,87.75
5158,7.84
5159,0
5160,2.28
5161,43.53
5162,397.69
5163,400
5164,On
5165,45.88
5166,28
5167,20
5168,7.50
5169,2.51
5170,-1.08
5171,7.84
5172,0.00
5173,C/L
5174,0.60
5175,1.07
5176,1.00
5177,15.60
5178,0
5179,0
5180,0
5181,0
5182,0
5183,2
5184,9
5185,0
5186,2.86
5187,79.68
5188,Off
5189,1.00
5190,0.81
5191,0
5192,3.00
5193,0.93
5194,1.57
5195,0.65
5196,1.96
5197,4.33
5198,2.75
5199,0
5200,2
5201,Off
5202,201.63
5203,0.41
5204,8.02
5205,OK
5206,0.94
5207,975
5208,-1.50
5209,14.01
5210,970
5211,On
5212,12.55
5213,-0.10
5214,-0.08
5215,9.31
5216,-0.09
5217,On
5218,Off
5219,Off
5220,Off
5221,Off
5222,87.75
5223,7.84
5224,0
5225,2.28
5226,43.14
5227,397.84
5228,400
5229,On
5230,46.07
5231,28
5232,0
5233,-0.75
5234,2.28
5235,-1.08
5236,7.84
5237,0.00
5238,C/L
5239,0.80
5240,1.07
5241,1.00
5242,15
5243,0
5244,0
5245,0
5246,0
5247,0
5248,2
5249,9
5250,0
5251,2.35
5252,79.68
5253,Off
5254,1.04
5255,0.72
5256,0
5257,2.91
5258,0.96
5259,2.35
5260,0.67
5261,2.35
5262,4.33
5263,2.35
5264,0
5265,3
5266,Off
5267,201.63
5268,0.41
5269,8.02
5270,OK
5271,0.94
5272,975
5273,-1.50
5274,14.64
5275,970
5276,On
5277,14.12
5278,0.83
5279,-0.03
5280,9.06
5281,0.02
5282,On
5283,Off
5284,Off
5285,Off
5286,Off
5287,88.50
5288,7.84
5289,0
5290,2.28
5291,43.14
5292,404.15
5293,400
5294,On
5295,45.52
5296,28
5297,-10
5298,-3.00
5299,2.66
5300,-1.08
5301,7.84
5302,1.50
5303,C/L
5304,0.80
5305,1.07
5306,1.00
5307,10
5308,0
5309,0
5310,0
5311,0
5312,0
5313,2
5314,9
5315,0
5316,1.94
5317,79.68
5318,Off
5319,1.01
5320,0.18
5321,0
5322,2.91
5323,1.01
5324,2.35
5325,0.67
5326,2.35
5327,4.33
5328,1.96
5329,0
5330,1
5331,Off
5332,201.63
5333,0.41
5334,8.02
5335,OK
5336,0.94
5337,975
5338,-1.50
5339,14.71
5340,970
5341,On
5342,21.18
5343,0.77
5344,-0.25
5345,10.13
5346,-0.20
5347,On
5348,Off
5349,Off
5350,Off
5351,Off
5352,88.50
5353,7.84
5354,0
5355,2.28
5356,45.10
5357,398.42
5358,400
5359,On
5360,45.24
5361,28
5362,30
5363,-1.50
5364,3.25
5365,-1.08
5366,7.84
5367,1.50
5368,C/L
5369,0.70
5370,1.07
5371,1.00
5372,16.10
5373,0
5374,0
5375,0
5376,0
5377,0
5378,2
5379,9
5380,0
5381,2.81
5382,79.68
5383,Off
5384,0.96
5385,0.81
5386,0
5387,2.91
5388,0.94
5389,2.35
5390,0.67
5391,2.35
5392,4.32
5393,2.75
5394,0
5395,0
5396,Off
5397,201.63
5398,0.41
5399,8.02
5400,OK
5401,0.94
5402,975
5403,-1.50
5404,14.50
5405,980
5406,Off
5407,0
5408,-0.08
5409,-0.06
5410,9.19
5411,-0.06
5412,Off
5413,Off
5414,Off
5415,Off
5416,Off
5417,88.50
5418,7.84
5419,0
5420,2.28
5421,43.92
5422,400.09
5423,400
5424,On
5425,44.64
5426,28
5427,-20
5428,9.75
5429,1.63
5430,-1.08
5431,7.84
5432,2.25
5433,C/L
5434,0.80
5435,1.07
5436,1.00
5437,8.70
5438,0
5439,0
5440,0
5441,0
5442,0
5443,2
5444,9
5445,0
5446,1.04
5447,79.68
5448,Off
5449,1.00
5450,0.09
5451,0
5452,2.91
5453,1.13
5454,0.78
5455,0.61
5456,0.78
5457,4.39
5458,0.78
5459,0
5460,0
5461,Off
5462,201.63
5463,0.41
5464,8.02
5465,OK
5466,0.94
5467,975
5468,-1.50
5469,14.57
5470,970
5471,Off
5472,0
5473,-0.10
5474,-0.05
5475,9.49
5476,0.13
5477,Off
5478,Off
5479,Off
5480,Off
5481,Off
5482,89.25
5483,7.84
5484,0
5485,2.28
5486,43.53
5487,401.83
5488,400
5489,On
5490,45.51
5491,28
5492,20
5493,15.75
5494,1.55
5495,-1.08
5496,7.84
5497,2.25
5498,C/L
5499,1.50
5500,1.07
5501,1.00
5502,7.60
5503,0
5504,0
5505,0
5506,0
5507,0
5508,2
5509,9
5510,0
5511,0.91
5512,79.68
5513,Off
5514,0.98
5515,0.15
5516,2.73
5517,2.91
5518,1.08
5519,0.78
5520,0.61
5521,0.78
5522,4.39
5523,0.78
5524,0
5525,0
5526,Off
5527,201.63
5528,0.41
5529,8.00
5530,OK
5531,0.94
5532,975
5533,-1.50
5534,14.64
5535,970
5536,Off
5537,0
5538,0.06
5539,-0.05
5540,9.09
5541,-0.01
5542,Off
5543,Off
5544,Off
5545,Off
5546,Off
5547,89.25
5548,7.84
5549,0.02
5550,2.28
5551,42.75
5552,397.98
5553,400
5554,On
5555,44.76
5556,29
5557,20
5558,12.75
5559,1.56
5560,-1.08
5561,7.84
5562,2.25
5563,C/L
5564,1.80
5565,1.07
5566,1.00
5567,8.70
5568,0
5569,0
5570,0
5571,0
5572,0
5573,2
5574,9
5575,0
5576,1.07
5577,79.68
5578,Off
5579,1.00
5580,0.80
5581,3.12
5582,2.91
5583,1.03
5584,0.78
5585,0.62
5586,0.78
5587,4.39
5588,0.78
5589,0
5590,0
5591,Off
5592,201.63
5593,0.41
5594,8.02
5595,OK
5596,0.94
5597,975
5598,-1.50
5599,14.43
5600,970
5601,Off
5602,0
5603,-0.15
5604,0.09
5605,10
5606,-0.28
5607,Off
5608,Off
5609,Off
5610,Off
5611,Off
5612,89.25
5613,7.84
5614,0.00
5615,2.28
5616,43.14
5617,402.48
5618,400
5619,On
5620,45.33
5621,29
5622,10
5623,12.00
5624,1.56
5625,-1.08
5626,7.84
5627,3.00
5628,C/L
5629,1.90
5630,1.07
5631,1.00
5632,8.50
5633,0
5634,0
5635,0
5636,0
5637,0
5638,2
5639,9
5640,0
5641,1.09
5642,79.68
5643,Off
5644,1.02
5645,0.76
5646,0
5647,2.91
5648,1.02
5649,0.78
5650,0.62
5651,0.78
5652,4.38
5653,0.78
5654,0
5655,0
