Num,1. A/C Compressor Active (A/C Pressure)
2355,4.80
2356,0.02
2357,On
2358,Off
2359,Off
2360,Off
2361,Off
2362,87.75
2363,7.84
2364,1.71
2365,1.48
2366,42.35
2367,400.30
2368,400
2369,On
2370,44.15
2371,48
2372,-1230
2373,42.00
2374,2.00
2375,-1.47
2376,7.84
2377,18.00
2378,C/L
2379,1.50
2380,1.02
2381,1.00
2382,75.30
2383,0
2384,1
2385,1
2386,0
2387,0
2388,0
2389,0
2390,0
2391,12.94
2392,79.68
2393,Off
2394,0.97
2395,0.41
2396,0
2397,3.33
2398,1.01
2399,12.94
2400,1.09
2401,13.33
2402,3.90
2403,14.12
2404,0
2405,98
2406,Off
2407,417.42
2408,0.79
2409,15.74
2410,OK
2411,0.95
2412,975
2413,13.50
2414,14.29
2415,1000
2416,Off
2417,0
2418,-1.85
2419,0.02
2420,4.80
2421,0.02
2422,On
2423,Off
2424,Off
2425,Off
2426,Off
2427,87.75
2428,7.84
2429,1.71
2430,1.48
2431,42.35
2432,400.30
2433,400
2434,On
2435,44.15
2436,48
2437,-1230
2438,42.00
2439,2.00
2440,-1.47
2441,7.84
2442,17.25
2443,C/L
2444,1.50
2445,1.02
2446,1.00
2447,75.30
2448,0
2449,1
2450,1
2451,0
2452,0
2453,0
2454,0
2455,0
2456,12.94
2457,79.68
2458,Off
2459,0.97
2460,0.41
2461,0
2462,3.33
2463,1.01
2464,12.94
2465,1.09
2466,13.33
2467,3.90
2468,14.12
2469,0
2470,98
2471,Off
2472,417.42
2473,0.79
2474,15.74
2475,OK
2476,0.95
2477,975
2478,13.50
2479,14.29
2480,1000
2481,Off
2482,0
2483,-1.85
2484,0.02
2485,4.80
2486,0.02
2487,On
2488,Off
2489,Off
2490,Off
2491,Off
2492,87.75
2493,7.84
2494,1.71
2495,1.48
2496,42.35
2497,400.30
2498,400
2499,On
2500,44.15
2501,48
2502,-1230
2503,42.00
2504,2.00
2505,-1.47
2506,7.84
2507,17.25
2508,C/L
2509,1.50
2510,1.02
2511,1.00
2512,75.30
2513,0
2514,1
2515,1
2516,0
2517,0
2518,0
2519,0
2520,0
2521,12.94
2522,79.68
2523,Off
2524,0.97
2525,0.41
2526,0
2527,3.33
2528,1.01
2529,12.94
2530,1.09
2531,13.33
2532,3.90
2533,14.12
2534,0
2535,98
2536,Off
2537,417.42
2538,0.79
2539,15.74
2540,OK
2541,0.95
2542,975
2543,13.50
2544,14.29
2545,1000
2546,Off
2547,0
2548,-1.85
2549,0.02
2550,4.80
2551,0.02
2552,On
2553,Off
2554,Off
2555,Off
2556,Off
2557,87.75
2558,7.84
2559,1.71
2560,1.48
2561,42.35
2562,400.30
2563,400
2564,On
2565,44.15
2566,48
2567,-1230
2568,42.00
2569,2.00
2570,-1.47
2571,7.84
2572,17.25
2573,C/L
2574,1.50
2575,1.02
2576,1.00
2577,75.30
2578,0
2579,1
2580,1
2581,0
2582,0
2583,0
2584,0
2585,0
2586,12.94
2587,79.68
2588,Off
2589,0.97
2590,0.41
2591,0
2592,3.33
2593,1.01
2594,12.94
2595,1.09
2596,13.33
2597,3.90
2598,14.12
2599,0
2600,98
2601,Off
2602,417.42
2603,0.79
2604,15.74
2605,OK
2606,0.95
2607,975
2608,13.50
2609,14.29
2610,1000
2611,Off
2612,0
2613,-1.85
2614,0.02
2615,4.80
2616,0.02
2617,On
2618,Off
2619,Off
2620,Off
2621,Off
2622,87.75
2623,7.84
2624,1.71
2625,1.48
2626,42.35
2627,400.30
2628,400
2629,On
2630,44.15
2631,48
2632,-1230
2633,42.00
2634,2.00
2635,-1.47
2636,7.84
2637,17.25
2638,C/L
2639,1.50
2640,1.02
2641,1.00
2642,75.30
2643,0
2644,1
2645,1
2646,0
2647,0
2648,0
2649,0
2650,0
2651,12.94
2652,79.68
2653,Off
2654,0.97
2655,0.41
2656,0
2657,3.33
2658,1.01
2659,12.94
2660,1.09
2661,13.33
2662,3.90
2663,14.12
2664,0
2665,98
2666,Off
2667,417.42
2668,0.79
2669,15.74
2670,OK
2671,0.95
2672,975
2673,13.50
2674,14.29
2675,1000
2676,Off
2677,0
2678,-1.85
2679,0.02
2680,4.80
2681,0.02
2682,On
2683,Off
2684,Off
2685,Off
2686,Off
2687,87.75
2688,7.84
2689,1.71
2690,1.48
2691,42.35
2692,400.30
2693,400
2694,On
2695,44.15
2696,48
2697,-1230
2698,42.00
2699,2.00
2700,-1.47
2701,7.84
2702,17.25
2703,C/L
2704,1.50
2705,1.02
2706,1.00
2707,75.30
2708,0
2709,1
2710,1
2711,0
2712,0
2713,0
2714,0
2715,0
2716,12.94
2717,79.68
2718,Off
2719,0.97
2720,0.41
2721,0
2722,3.33
2723,1.01
2724,12.94
2725,1.09
2726,13.33
2727,3.90
2728,14.12
2729,0
2730,98
2731,Off
2732,417.42
2733,0.79
2734,15.74
2735,OK
2736,0.95
2737,975
2738,13.50
2739,14.29
2740,1000
2741,Off
2742,0
2743,-1.85
2744,0.02
2745,4.80
2746,0.02
2747,On
2748,Off
2749,Off
2750,Off
2751,Off
2752,87.75
2753,7.84
2754,1.71
2755,1.48
2756,42.35
2757,400.30
2758,400
2759,On
2760,44.15
2761,48
2762,-1230
2763,42.00
2764,2.00
2765,-1.47
2766,7.84
2767,17.25
2768,C/L
2769,1.50
2770,1.02
2771,1.00
2772,36.40
2773,0
2774,1
2775,1
2776,0
2777,0
2778,0
2779,0
2780,0
2781,12.94
2782,79.68
2783,Off
2784,0.97
2785,0.41
2786,0
2787,3.33
2788,1.01
2789,12.94
2790,1.09
2791,13.33
2792,3.90
2793,14.12
2794,0
2795,98
2796,Off
2797,417.42
2798,0.79
2799,15.74
2800,OK
2801,0.95
2802,975
2803,13.50
2804,14.29
2805,1000
2806,Off
2807,0
2808,-1.85
2809,0.02
2810,4.80
2811,0.02
2812,On
2813,Off
2814,Off
2815,Off
2816,Off
2817,87.75
2818,7.84
2819,1.71
2820,1.48
2821,42.35
2822,400.30
2823,400
2824,On
2825,44.15
2826,48
2827,-1230
2828,42.00
2829,2.00
2830,-1.47
2831,7.84
2832,17.25
2833,C/L
2834,1.50
2835,1.02
2836,1.00
2837,36.40
2838,0
2839,1
2840,1
2841,0
2842,0
2843,0
2844,0
2845,0
2846,12.94
2847,79.68
2848,Off
2849,0.97
2850,0.41
2851,0
2852,3.33
2853,1.01
2854,12.94
2855,1.09
2856,13.33
2857,3.90
2858,14.12
2859,0
2860,98
2861,Off
2862,417.42
2863,0.79
2864,15.74
2865,OK
2866,0.95
2867,975
2868,13.50
2869,14.29
2870,1000
2871,Off
2872,0
2873,-1.85
2874,0.02
2875,4.80
2876,0.02
2877,On
2878,Off
2879,Off
2880,Off
2881,Off
2882,87.75
2883,7.84
2884,1.71
2885,1.48
2886,42.35
2887,400.30
2888,400
2889,On
2890,44.15
2891,48
2892,-1230
2893,42.00
2894,2.00
2895,-1.47
2896,7.84
2897,17.25
2898,C/L
2899,1.50
2900,1.02
2901,1.00
2902,36.40
2903,0
2904,1
2905,1
2906,0
2907,0
2908,0
2909,0
2910,0
2911,12.94
2912,79.68
2913,Off
2914,0.97
2915,0.41
2916,0
2917,3.33
2918,1.01
2919,12.94
2920,1.09
2921,13.33
2922,3.90
2923,14.12
2924,0
2925,98
2926,Off
2927,417.42
2928,0.79
2929,15.74
2930,OK
2931,0.95
2932,975
2933,13.50
2934,14.29
2935,1000
2936,Off
2937,0
2938,-1.85
2939,0.02
2940,4.80
2941,0.02
2942,On
2943,Off
2944,Off
2945,Off
2946,Off
2947,87.75
2948,7.84
2949,1.71
2950,1.48
2951,42.35
2952,400.30
2953,400
2954,On
2955,44.15
2956,48
2957,-1230
2958,42.00
2959,2.00
2960,-1.47
2961,7.84
2962,17.25
2963,C/L
2964,1.50
2965,1.02
2966,1.00
2967,36.40
2968,0
2969,1
2970,1
2971,0
2972,0
2973,0
2974,0
2975,0
2976,12.94
2977,79.68
2978,Off
2979,0.97
2980,0.41
2981,0
2982,3.33
2983,1.01
2984,12.94
2985,1.09
2986,13.33
2987,3.90
2988,14.12
2989,0
2990,98
2991,Off
2992,417.42
2993,0.79
2994,15.74
2995,OK
2996,0.95
2997,975
2998,13.50
2999,14.29
3000,1000
3001,Off
3002,0
3003,-1.85
3004,0.02
3005,4.80
3006,0.02
3007,On
3008,Off
3009,Off
3010,Off
3011,Off
3012,87.75
3013,7.84
3014,1.71
3015,1.48
3016,42.35
3017,400.30
3018,400
3019,On
3020,44.15
3021,48
3022,-1230
3023,42.00
3024,2.00
3025,-1.47
3026,7.84
3027,17.25
3028,C/L
3029,1.50
3030,1.02
3031,1.00
3032,36.40
3033,0
3034,1
3035,1
3036,0
3037,0
3038,0
3039,0
3040,0
3041,12.94
3042,79.68
3043,Off
3044,0.97
3045,0.41
3046,0
3047,3.33
3048,1.01
3049,12.94
3050,1.09
3051,13.33
3052,3.90
3053,14.12
3054,0
3055,98
3056,Off
3057,417.42
3058,0.79
3059,15.74
3060,OK
3061,0.95
3062,975
3063,13.50
3064,14.29
3065,1000
3066,Off
3067,0
3068,-1.85
3069,0.02
3070,4.80
3071,0.02
3072,On
3073,Off
3074,Off
3075,Off
3076,Off
3077,87.75
3078,7.84
3079,1.71
3080,1.48
3081,42.35
3082,400.30
3083,400
3084,On
3085,44.15
3086,48
3087,-1230
3088,42.00
3089,2.00
3090,-1.47
3091,7.84
3092,17.25
3093,C/L
3094,1.50
3095,1.02
3096,1.00
3097,36.40
3098,0
3099,1
3100,1
3101,0
3102,0
3103,0
3104,0
3105,0
3106,12.94
3107,79.68
3108,Off
3109,0.97
3110,0.41
3111,0
3112,3.33
3113,1.01
3114,12.94
3115,1.09
3116,13.33
3117,3.90
3118,14.12
3119,0
3120,98
3121,Off
3122,417.42
3123,0.79
3124,15.74
3125,OK
3126,0.95
3127,975
3128,13.50
3129,14.29
3130,1000
3131,Off
3132,0
3133,-1.85
3134,0.02
3135,4.80
3136,0.02
3137,On
3138,Off
3139,Off
3140,Off
3141,Off
3142,87.75
3143,7.84
3144,1.71
3145,1.48
3146,42.35
3147,400.30
3148,400
3149,On
3150,44.15
3151,48
3152,-1230
3153,42.00
3154,2.00
3155,-1.47
3156,7.84
3157,17.25
3158,C/L
3159,1.50
3160,1.02
3161,1.00
3162,36.40
3163,0
3164,1
3165,1
3166,0
3167,0
3168,0
3169,0
3170,0
3171,12.94
3172,79.68
3173,Off
3174,0.97
3175,0.41
3176,0
3177,3.33
3178,1.01
3179,12.94
3180,1.09
3181,13.33
3182,3.90
3183,14.12
3184,0
3185,98
3186,Off
3187,417.42
3188,0.79
3189,15.74
3190,OK
3191,0.95
3192,975
3193,13.50
3194,14.29
3195,1000
3196,Off
3197,0
3198,-1.85
3199,0.02
3200,4.80
3201,0.02
3202,On
3203,Off
3204,Off
3205,Off
3206,Off
3207,87.75
3208,7.84
3209,1.71
3210,1.48
3211,42.35
3212,400.30
3213,400
3214,On
3215,44.15
3216,48
3217,-1230
3218,42.00
3219,2.00
3220,-1.47
3221,7.84
3222,17.25
3223,C/L
3224,1.50
3225,1.02
3226,1.00
3227,36.40
3228,0
3229,1
3230,1
3231,0
3232,0
3233,0
3234,6
3235,0
3236,12.94
3237,79.68
3238,Off
3239,0.97
3240,0.41
3241,0
3242,3.33
3243,1.01
3244,12.94
3245,1.09
3246,13.33
3247,3.90
3248,14.12
3249,0
3250,98
3251,Off
3252,417.42
3253,0.79
3254,15.74
3255,OK
3256,0.95
3257,975
3258,13.50
3259,14.29
3260,1000
3261,Off
3262,0
3263,-1.85
3264,0.02
3265,4.80
3266,0.02
3267,On
3268,Off
3269,Off
3270,Off
3271,Off
3272,87.75
3273,7.84
3274,1.71
3275,1.48
3276,42.35
3277,400.30
3278,400
3279,On
3280,44.15
3281,48
3282,-1230
3283,42.00
3284,2.00
3285,-1.47
3286,7.84
3287,17.25
3288,C/L
3289,1.50
3290,1.02
3291,1.00
3292,36.40
3293,0
3294,1
3295,1
3296,0
3297,0
3298,0
3299,6
3300,0
3301,12.94
3302,79.68
3303,Off
3304,0.97
3305,0.41
3306,0
3307,3.33
3308,1.01
3309,12.94
3310,1.09
3311,13.33
3312,3.90
3313,14.12
3314,0
3315,98
3316,Off
3317,417.42
3318,0.79
3319,15.74
3320,OK
3321,0.95
3322,975
3323,13.50
3324,14.29
3325,1000
3326,Off
3327,0
3328,-1.85
3329,0.02
3330,4.80
3331,0.02
3332,On
3333,Off
3334,Off
3335,Off
3336,Off
3337,87.75
3338,7.84
3339,1.71
3340,1.48
3341,42.35
3342,400.30
3343,400
3344,On
3345,44.15
3346,48
3347,-1230
3348,42.00
3349,2.00
3350,-1.47
3351,7.84
3352,17.25
3353,C/L
3354,1.50
3355,1.02
3356,1.00
3357,36.40
3358,0
3359,1
3360,1
3361,0
3362,0
3363,0
3364,6
3365,0
3366,5.19
3367,79.68
3368,Off
3369,0.97
3370,0.41
3371,0
3372,3.33
3373,1.01
3374,12.94
3375,1.09
3376,13.33
3377,3.90
3378,14.12
3379,0
3380,98
3381,Off
3382,417.42
3383,0.79
3384,15.74
3385,OK
3386,0.95
3387,975
3388,13.50
3389,14.29
3390,1000
3391,Off
3392,0
3393,-1.85
3394,0.02
3395,4.80
3396,0.02
3397,On
3398,Off
3399,Off
3400,Off
3401,Off
3402,87.75
3403,7.84
3404,1.71
3405,1.48
3406,42.35
3407,400.30
3408,400
3409,On
3410,44.15
3411,48
3412,-1230
3413,42.00
3414,2.00
3415,-1.47
3416,7.84
3417,17.25
3418,C/L
3419,1.50
3420,1.02
3421,1.00
3422,36.40
3423,0
3424,1
3425,1
3426,0
3427,0
3428,0
3429,6
3430,0
3431,5.19
3432,79.68
3433,Off
3434,0.97
3435,0.41
3436,0
3437,3.33
3438,1.01
3439,12.94
3440,1.09
3441,13.33
3442,3.90
3443,14.12
3444,0
3445,98
3446,Off
3447,417.42
3448,0.79
3449,15.74
3450,OK
3451,0.95
3452,975
3453,13.50
3454,14.29
3455,1000
3456,Off
3457,0
3458,-1.85
3459,0.02
3460,4.80
3461,0.02
3462,On
3463,Off
3464,Off
3465,Off
3466,Off
3467,87.75
3468,7.84
3469,1.71
3470,1.48
3471,42.35
3472,400.30
3473,400
3474,On
3475,44.15
3476,48
3477,-1230
3478,42.00
3479,2.00
3480,-1.47
3481,7.84
3482,17.25
3483,C/L
3484,1.50
3485,1.02
3486,1.00
3487,36.40
3488,0
3489,1
3490,1
3491,0
3492,0
3493,0
3494,6
3495,0
3496,5.19
3497,79.68
3498,Off
3499,0.97
3500,0.41
3501,0
3502,3.33
3503,1.01
3504,12.94
3505,1.09
3506,13.33
3507,3.90
3508,14.12
3509,0
3510,98
3511,Off
3512,417.42
3513,0.79
3514,15.74
3515,OK
3516,0.95
3517,975
3518,13.50
3519,14.29
3520,1000
3521,Off
3522,0
3523,-1.85
3524,0.02
3525,4.80
3526,0.02
3527,On
3528,Off
3529,Off
3530,Off
3531,Off
3532,87.75
3533,7.84
3534,1.71
3535,1.48
3536,42.35
3537,400.30
3538,400
3539,On
3540,44.15
3541,48
3542,-1230
3543,42.00
3544,2.00
3545,-1.47
3546,7.84
3547,17.25
3548,C/L
3549,1.50
3550,1.02
3551,1.00
3552,36.40
3553,0
3554,1
3555,1
3556,0
3557,0
3558,0
3559,6
3560,0
3561,5.19
3562,79.68
3563,Off
3564,0.98
3565,0.41
3566,0
3567,3.33
3568,1.01
3569,12.94
3570,1.09
3571,13.33
3572,3.90
3573,14.12
3574,0
3575,98
3576,Off
3577,417.42
3578,0.79
3579,15.74
3580,OK
3581,0.95
3582,975
3583,13.50
3584,14.29
3585,1000
3586,Off
3587,0
3588,-1.85
3589,0.02
3590,4.80
3591,0.02
3592,On
3593,Off
3594,Off
3595,Off
3596,Off
3597,87.75
3598,7.84
3599,1.71
3600,1.48
3601,42.35
3602,400.30
3603,400
3604,On
3605,44.15
3606,48
3607,-1230
3608,42.00
3609,2.00
3610,-1.47
3611,7.84
3612,17.25
3613,C/L
3614,1.50
3615,1.02
3616,1.00
3617,36.40
3618,0
3619,1
3620,1
3621,0
3622,0
3623,0
3624,6
3625,0
3626,5.19
3627,79.68
3628,Off
3629,0.98
3630,0.19
3631,0
3632,3.33
3633,1.01
3634,12.94
3635,1.09
3636,13.33
3637,3.90
3638,14.12
3639,0
3640,98
3641,Off
3642,417.42
3643,0.79
3644,15.74
3645,OK
3646,0.95
3647,975
3648,13.50
3649,14.29
3650,1000
3651,Off
3652,0
3653,-1.85
3654,0.02
3655,4.80
3656,0.02
3657,On
3658,Off
3659,Off
3660,Off
3661,Off
3662,87.75
3663,7.84
3664,1.71
3665,1.48
3666,42.35
3667,400.30
3668,400
3669,On
3670,44.15
3671,48
3672,-1230
3673,42.00
3674,2.00
3675,-1.47
3676,7.84
3677,17.25
3678,C/L
3679,1.50
3680,1.02
3681,1.00
3682,36.40
3683,0
3684,1
3685,1
3686,0
3687,0
3688,0
3689,6
3690,0
3691,5.19
3692,79.68
3693,Off
3694,0.98
3695,0.19
3696,0
3697,3.33
3698,1.01
3699,12.94
3700,1.09
3701,13.33
3702,3.90
3703,14.12
3704,0
3705,98
3706,Off
3707,417.42
3708,0.79
3709,15.74
3710,OK
3711,0.95
3712,975
3713,13.50
3714,14.29
3715,1000
3716,Off
3717,0
3718,-1.85
3719,0.02
3720,4.80
3721,0.02
3722,On
3723,Off
3724,Off
3725,Off
3726,Off
3727,87.75
3728,7.84
3729,1.71
3730,1.48
3731,42.35
3732,400.30
3733,400
3734,On
3735,44.15
3736,48
3737,-1230
3738,42.00
3739,2.00
3740,-1.47
3741,7.84
3742,17.25
3743,C/L
3744,1.50
3745,1.02
3746,1.00
3747,36.40
3748,0
3749,1
3750,1
3751,0
3752,0
3753,0
3754,6
3755,0
3756,5.19
3757,79.68
3758,Off
3759,0.98
3760,0.19
3761,0
3762,3.33
3763,1.01
3764,12.94
3765,1.09
3766,13.33
3767,3.90
3768,14.12
3769,0
3770,98
3771,Off
3772,417.42
3773,0.79
3774,15.74
3775,OK
3776,0.95
3777,975
3778,13.50
3779,14.29
3780,1000
3781,Off
3782,0
3783,-1.85
3784,0.02
3785,4.80
3786,0.02
3787,On
3788,Off
3789,Off
3790,Off
3791,Off
3792,87.75
3793,7.84
3794,1.71
3795,1.48
3796,42.35
3797,400.30
3798,400
3799,On
3800,44.15
3801,48
3802,-1230
3803,42.00
3804,2.00
3805,-1.47
3806,7.84
3807,17.25
3808,C/L
3809,1.50
3810,1.02
3811,1.00
3812,36.40
3813,0
3814,1
3815,1
3816,0
3817,0
3818,0
3819,6
3820,0
3821,5.19
3822,79.68
3823,Off
3824,0.98
3825,0.19
3826,0
3827,3.33
3828,1.03
3829,12.94
3830,1.09
3831,13.33
3832,3.90
3833,14.12
3834,0
3835,98
3836,Off
3837,417.42
3838,0.79
3839,15.74
3840,OK
3841,0.95
3842,975
3843,13.50
3844,14.29
3845,1000
3846,Off
3847,0
3848,-1.85
3849,0.02
3850,4.80
3851,0.02
3852,On
3853,Off
3854,Off
3855,Off
3856,Off
3857,87.75
3858,7.84
3859,1.71
3860,1.48
3861,42.35
3862,400.30
3863,400
3864,On
3865,44.15
3866,48
3867,-1230
3868,42.00
3869,2.00
3870,-1.47
3871,7.84
3872,17.25
3873,C/L
3874,1.50
3875,1.02
3876,1.00
3877,36.40
3878,0
3879,1
3880,1
3881,0
3882,0
3883,0
3884,6
3885,0
3886,5.19
3887,79.68
3888,Off
3889,0.98
3890,0.19
3891,0
3892,3.33
3893,1.03
3894,3.92
3895,1.09
3896,13.33
3897,3.90
3898,14.12
3899,0
3900,98
3901,Off
3902,417.42
3903,0.79
3904,15.74
3905,OK
3906,0.95
3907,975
3908,13.50
3909,14.29
3910,1000
3911,Off
3912,0
3913,-1.85
3914,0.02
3915,4.80
3916,0.02
3917,On
3918,Off
3919,Off
3920,Off
3921,Off
3922,87.75
3923,7.84
3924,1.71
3925,1.48
3926,42.35
3927,400.30
3928,400
3929,On
3930,44.15
3931,48
3932,-1230
3933,42.00
3934,2.00
3935,-1.47
3936,7.84
3937,17.25
3938,C/L
3939,1.50
3940,1.02
3941,1.00
3942,36.40
3943,0
3944,1
3945,1
3946,0
3947,0
3948,0
3949,6
3950,0
3951,5.19
3952,79.68
3953,Off
3954,0.98
3955,0.19
3956,0
3957,3.33
3958,1.03
3959,3.92
3960,0.69
3961,13.33
3962,3.90
3963,14.12
3964,0
3965,98
3966,Off
3967,417.42
3968,0.79
3969,15.74
3970,OK
3971,0.95
3972,975
3973,13.50
3974,14.29
3975,1000
3976,Off
3977,0
3978,-1.85
3979,0.02
3980,4.80
3981,0.02
3982,On
3983,Off
3984,Off
3985,Off
3986,Off
3987,87.75
3988,7.84
3989,1.71
3990,1.48
3991,42.35
3992,400.30
3993,400
3994,On
3995,44.15
3996,48
3997,-1230
3998,42.00
3999,2.00
4000,-1.47
4001,7.84
4002,17.25
4003,C/L
4004,1.50
4005,1.02
4006,1.00
4007,36.40
4008,0
4009,1
4010,1
4011,0
4012,0
4013,0
4014,6
4015,0
4016,5.19
4017,79.68
4018,Off
4019,0.98
4020,0.19
4021,0
4022,3.33
4023,1.03
4024,3.92
4025,0.69
4026,2.75
4027,3.90
4028,14.12
4029,0
4030,98
4031,Off
4032,417.42
4033,0.79
4034,15.74
4035,OK
4036,0.95
4037,975
4038,13.50
4039,14.29
4040,1000
4041,Off
4042,0
4043,-1.85
4044,0.02
4045,4.80
4046,0.02
4047,On
4048,Off
4049,Off
4050,Off
4051,Off
4052,87.75
4053,7.84
4054,1.71
4055,1.48
4056,42.35
4057,400.30
4058,400
4059,On
4060,44.15
4061,48
4062,-1230
4063,42.00
4064,2.00
4065,-1.47
4066,7.84
4067,17.25
4068,C/L
4069,1.50
4070,1.02
4071,1.00
4072,36.40
4073,0
4074,1
4075,1
4076,0
4077,0
4078,0
4079,6
4080,0
4081,5.19
4082,79.68
4083,Off
4084,0.98
4085,0.19
4086,0
4087,3.33
4088,1.03
4089,3.92
4090,0.69
4091,2.75
4092,4.32
4093,14.12
4094,0
4095,98
4096,Off
4097,417.42
4098,0.79
4099,15.74
4100,OK
4101,0.95
4102,975
4103,13.50
4104,14.29
4105,1000
4106,Off
4107,0
4108,-1.85
4109,0.02
4110,4.80
4111,0.02
4112,On
4113,Off
4114,Off
4115,Off
4116,Off
4117,87.75
4118,7.84
4119,1.71
4120,1.48
4121,42.35
4122,400.30
4123,400
4124,On
4125,44.15
4126,48
4127,-1230
4128,42.00
4129,2.00
4130,-1.47
4131,7.84
4132,17.25
4133,C/L
4134,1.50
4135,1.02
4136,1.00
4137,36.40
4138,0
4139,1
4140,1
4141,0
4142,0
4143,0
4144,6
4145,0
4146,5.19
4147,79.68
4148,Off
4149,0.98
4150,0.19
4151,0
4152,3.33
4153,1.03
4154,3.92
4155,0.69
4156,2.75
4157,4.32
4158,2.75
4159,0
4160,98
4161,Off
4162,417.42
4163,0.79
4164,15.74
4165,OK
4166,0.95
4167,975
4168,13.50
4169,14.29
4170,1000
4171,Off
4172,0
4173,-1.85
4174,0.02
4175,4.80
4176,0.02
4177,On
4178,Off
4179,Off
4180,Off
4181,Off
4182,87.75
4183,7.84
4184,1.71
4185,1.48
4186,42.35
4187,400.30
4188,400
4189,On
4190,44.15
4191,48
4192,-1230
4193,42.00
4194,2.00
4195,-1.47
4196,7.84
4197,17.25
4198,C/L
4199,1.50
4200,1.02
4201,1.00
4202,36.40
4203,0
4204,1
4205,1
4206,0
4207,0
4208,0
4209,6
4210,0
4211,5.19
4212,79.68
4213,Off
4214,0.98
4215,0.19
4216,0
4217,3.33
4218,1.03
4219,3.92
4220,0.69
4221,2.75
4222,4.32
4223,2.75
4224,0
4225,98
4226,Off
4227,417.42
4228,0.79
4229,15.74
4230,OK
4231,0.95
4232,975
4233,13.50
4234,14.29
4235,1000
4236,Off
4237,0
4238,-1.85
4239,0.02
4240,4.80
4241,0.02
4242,On
4243,Off
4244,Off
4245,Off
4246,Off
4247,87.75
4248,7.84
4249,1.71
4250,1.48
4251,42.35
4252,400.30
4253,400
4254,On
4255,44.15
4256,48
4257,-1230
4258,42.00
4259,2.00
4260,-1.47
4261,7.84
4262,17.25
4263,C/L
4264,1.50
4265,1.02
4266,1.00
4267,36.40
4268,0
4269,1
4270,1
4271,0
4272,0
4273,0
4274,6
4275,0
4276,5.19
4277,79.68
4278,Off
4279,0.98
4280,0.19
4281,0
4282,3.33
4283,1.03
4284,3.92
4285,0.69
4286,2.75
4287,4.32
4288,2.75
4289,0
4290,93
4291,Off
4292,403.94
4293,0.46
4294,9.70
4295,OK
4296,0.95
4297,975
4298,13.50
4299,14.43
4300,990
4301,Off
4302,0
4303,-4.63
4304,0
4305,1.03
4306,0.14
4307,On
4308,Off
4309,Off
4310,Off
4311,Off
4312,87.75
4313,7.84
4314,0
4315,1.48
4316,43.92
4317,398.35
4318,400
4319,On
4320,43.89
4321,48
4322,-1070
4323,26.25
4324,2.00
4325,-1.47
4326,7.84
4327,16.50
4328,C/L
4329,1.50
4330,1.02
4331,1.00
4332,33
4333,0
4334,1
4335,1
4336,0
4337,0
4338,0
4339,7.50
4340,0
4341,5.87
4342,79.68
4343,Off
4344,0.97
4345,0.72
4346,2.73
4347,3.33
4348,1.01
4349,5.49
4350,0.80
4351,4.71
4352,4.28
4353,3.92
4354,0
4355,86
4356,Off
4357,403.94
4358,0.62
4359,12.43
4360,OK
4361,0.95
4362,975
4363,13.50
4364,14.57
4365,980
4366,Off
4367,0
4368,0.03
4369,0.12
4370,7.91
4371,0.02
4372,On
4373,Off
4374,Off
4375,Off
4376,Off
4377,87.75
4378,7.84
4379,1.55
4380,1.48
4381,7.84
4382,402.26
4383,400
4384,On
4385,43.64
4386,47
4387,-950
4388,-7.50
4389,1.37
4390,-1.47
4391,7.84
4392,16.50
4393,O/L
4394,1.50
4395,1.02
4396,1.00
4397,14.70
4398,0
4399,1
4400,1
4401,0
4402,0
4403,0
4404,0
4405,0
4406,2.33
4407,79.68
4408,Off
4409,9.73
4410,0.01
4411,0
4412,3.33
4413,1.00
4414,2.35
4415,0.66
4416,1.96
4417,4.34
4418,2.35
4419,0
4420,77
4421,Off
4422,403.94
4423,0.41
4424,8.01
4425,OK
4426,0.95
4427,975
4428,13.50
4429,14.36
4430,980
4431,Off
4432,0
4433,0.41
4434,0.17
4435,0.74
4436,0.17
4437,On
4438,Off
4439,Off
4440,Off
4441,Off
4442,87.00
4443,7.84
4444,0
4445,1.48
4446,41.57
4447,419.22
4448,400
4449,On
4450,10.00
4451,47
4452,-780
4453,-6.75
4454,0.83
4455,-1.47
4456,7.84
4457,15.75
4458,O/L
4459,1.40
4460,1.02
4461,1.00
4462,13.50
4463,0
4464,1
4465,1
4466,0
4467,0
4468,0
4469,1.50
4470,0
4471,2.11
4472,79.68
4473,Off
4474,12.51
4475,0.00
4476,0
4477,3.33
4478,1.00
4479,1.96
4480,0.66
4481,1.96
4482,4.34
4483,1.96
4484,0
4485,68
4486,Off
4487,403.94
4488,0.41
4489,8.01
4490,OK
4491,0.95
4492,975
4493,13.50
4494,14.43
4495,980
4496,Off
4497,0
4498,-0.77
4499,0.09
4500,2.06
4501,0.02
4502,On
4503,Off
4504,Off
4505,Off
4506,Off
4507,87.00
4508,7.84
4509,0
4510,1.48
4511,46.27
4512,417.34
4513,400
4514,On
4515,44.66
4516,47
4517,-640
4518,21.00
4519,2.35
4520,-1.47
4521,7.84
4522,15.75
4523,O/L
4524,1.20
4525,1.02
4526,1.00
4527,15.90
4528,0
4529,1
4530,1
4531,0
4532,0
4533,0
4534,3
4535,0
4536,2.61
4537,79.68
4538,Off
4539,0.91
4540,0.05
4541,0
4542,3.33
4543,1.02
4544,2.35
4545,0.68
4546,2.35
4547,4.32
4548,2.35
4549,0
4550,63
