Num,1. A/C Compressor Active (A/C Pressure)
2720,0
2721,0
2722,0
2723,0
2724,0
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,Off
2732,430.91
2733,0.41
2734,8.01
2735,OK
2736,0.94
2737,975
2738,14.25
2739,14.15
2740,970
2741,Off
2742,0
2743,0.09
2744,0
2745,9.05
2746,-0.03
2747,On
2748,Off
2749,Off
2750,Off
2751,Off
2752,88.50
2753,7.84
2754,0.31
2755,1.48
2756,42.75
2757,402.62
2758,400
2759,On
2760,42.54
2761,55
2762,-70
2763,-1.50
2764,1.86
2765,-1.47
2766,7.84
2767,18.00
2768,C/L
2769,0.80
2770,1.03
2771,1.00
2772,11.10
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,0
2780,0
2781,0
2782,0
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,0
2795,0
2796,Off
2797,430.91
2798,0.41
2799,8.01
2800,OK
2801,0.94
2802,975
2803,14.25
2804,14.15
2805,970
2806,Off
2807,0
2808,0.09
2809,0
2810,9.05
2811,-0.03
2812,On
2813,Off
2814,Off
2815,Off
2816,Off
2817,88.50
2818,7.84
2819,0.31
2820,1.48
2821,42.75
2822,402.62
2823,400
2824,On
2825,42.54
2826,55
2827,-70
2828,-1.50
2829,1.86
2830,-1.47
2831,7.84
2832,18.00
2833,C/L
2834,0.80
2835,1.03
2836,1.00
2837,11.10
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,0
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,Off
2862,430.91
2863,0.41
2864,8.01
2865,OK
2866,0.94
2867,975
2868,14.25
2869,14.15
2870,970
2871,Off
2872,0
2873,0.09
2874,0
2875,9.05
2876,-0.03
2877,On
2878,Off
2879,Off
2880,Off
2881,Off
2882,88.50
2883,7.84
2884,0.31
2885,1.48
2886,42.75
2887,402.62
2888,400
2889,On
2890,42.54
2891,55
2892,-70
2893,-1.50
2894,1.86
2895,-1.47
2896,7.84
2897,18.00
2898,C/L
2899,0.80
2900,1.03
2901,1.00
2902,11.10
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,0
2914,0
2915,0
2916,0
2917,0
2918,0
2919,0
2920,0
2921,0
2922,0
2923,0
2924,0
2925,0
2926,Off
2927,430.91
2928,0.41
2929,8.01
2930,OK
2931,0.94
2932,975
2933,14.25
2934,14.15
2935,970
2936,Off
2937,0
2938,0.09
2939,0
2940,9.05
2941,-0.03
2942,On
2943,Off
2944,Off
2945,Off
2946,Off
2947,88.50
2948,7.84
2949,0.31
2950,1.48
2951,42.75
2952,402.62
2953,400
2954,On
2955,42.54
2956,55
2957,-70
2958,-1.50
2959,1.86
2960,-1.47
2961,7.84
2962,18.00
2963,C/L
2964,0.80
2965,1.03
2966,1.00
2967,11.10
2968,0
2969,0
2970,1
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,0
2990,0
2991,Off
2992,430.91
2993,0.41
2994,8.01
2995,OK
2996,0.94
2997,975
2998,14.25
2999,14.15
3000,970
3001,Off
3002,0
3003,0.09
3004,0
3005,9.05
3006,-0.03
3007,On
3008,Off
3009,Off
3010,Off
3011,Off
3012,88.50
3013,7.84
3014,0.31
3015,1.48
3016,42.75
3017,402.62
3018,400
3019,On
3020,42.54
3021,55
3022,-70
3023,-1.50
3024,1.86
3025,-1.47
3026,7.84
3027,18.00
3028,C/L
3029,0.80
3030,1.03
3031,1.00
3032,11.10
3033,0
3034,0
3035,1
3036,0
3037,0
3038,0
3039,0
3040,0
3041,0
3042,0
3043,0
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3051,0
3052,0
3053,0
3054,0
3055,0
3056,Off
3057,430.91
3058,0.41
3059,8.01
3060,OK
3061,0.94
3062,975
3063,14.25
3064,14.15
3065,970
3066,Off
3067,0
3068,0.09
3069,0
3070,9.05
3071,-0.03
3072,On
3073,Off
3074,Off
3075,Off
3076,Off
3077,88.50
3078,7.84
3079,0.31
3080,1.48
3081,42.75
3082,402.62
3083,400
3084,On
3085,42.54
3086,55
3087,-70
3088,-1.50
3089,1.86
3090,-1.47
3091,7.84
3092,18.00
3093,C/L
3094,0.80
3095,1.03
3096,1.00
3097,11.10
3098,0
3099,0
3100,1
3101,0
3102,0
3103,0
3104,0
3105,0
3106,0
3107,0
3108,0
3109,0
3110,0
3111,0
3112,0
3113,0
3114,0
3115,0
3116,0
3117,0
3118,0
3119,0
3120,0
3121,Off
3122,430.91
3123,0.41
3124,8.01
3125,OK
3126,0.94
3127,975
3128,14.25
3129,14.15
3130,970
3131,Off
3132,0
3133,0.09
3134,0
3135,9.05
3136,-0.03
3137,On
3138,Off
3139,Off
3140,Off
3141,Off
3142,88.50
3143,7.84
3144,0.31
3145,1.48
3146,42.75
3147,402.62
3148,400
3149,On
3150,42.54
3151,55
3152,-70
3153,-1.50
3154,1.86
3155,-1.47
3156,7.84
3157,18.00
3158,C/L
3159,0.80
3160,1.03
3161,1.00
3162,11.10
3163,0
3164,0
3165,1
3166,0
3167,0
3168,0
3169,0
3170,0
3171,0
3172,0
3173,0
3174,0
3175,0
3176,0
3177,0
3178,0
3179,0
3180,0
3181,0
3182,0
3183,0
3184,0
3185,0
3186,Off
3187,430.91
3188,0.41
3189,8.01
3190,OK
3191,0.94
3192,975
3193,14.25
3194,14.15
3195,970
3196,Off
3197,0
3198,0.09
3199,0
3200,9.05
3201,-0.03
3202,On
3203,Off
3204,Off
3205,Off
3206,Off
3207,88.50
3208,7.84
3209,0.31
3210,1.48
3211,42.75
3212,402.62
3213,400
3214,On
3215,42.54
3216,55
3217,-70
3218,-1.50
3219,1.86
3220,-1.47
3221,7.84
3222,18.00
3223,C/L
3224,0.80
3225,1.03
3226,1.00
3227,11.10
3228,0
3229,0
3230,1
3231,0
3232,0
3233,0
3234,8.50
3235,0
3236,0
3237,0
3238,0
3239,0
3240,0
3241,0
3242,0
3243,0
3244,0
3245,0
3246,0
3247,0
3248,0
3249,0
3250,0
3251,Off
3252,430.91
3253,0.41
3254,8.01
3255,OK
3256,0.94
3257,975
3258,14.25
3259,14.15
3260,970
3261,Off
3262,0
3263,0.09
3264,0
3265,9.05
3266,-0.03
3267,On
3268,Off
3269,Off
3270,Off
3271,Off
3272,88.50
3273,7.84
3274,0.31
3275,1.48
3276,42.75
3277,402.62
3278,400
3279,On
3280,42.54
3281,55
3282,-70
3283,-1.50
3284,1.86
3285,-1.47
3286,7.84
3287,18.00
3288,C/L
3289,0.80
3290,1.03
3291,1.00
3292,11.10
3293,0
3294,0
3295,1
3296,0
3297,0
3298,0
3299,8.50
3300,0
3301,0
3302,0
3303,0
3304,0
3305,0
3306,0
3307,0
3308,0
3309,0
3310,0
3311,0
3312,0
3313,0
3314,0
3315,0
3316,Off
3317,430.91
3318,0.41
3319,8.01
3320,OK
3321,0.94
3322,975
3323,14.25
3324,14.15
3325,970
3326,Off
3327,0
3328,0.09
3329,0
3330,9.05
3331,-0.03
3332,On
3333,Off
3334,Off
3335,Off
3336,Off
3337,88.50
3338,7.84
3339,0.31
3340,1.48
3341,42.75
3342,402.62
3343,400
3344,On
3345,42.54
3346,55
3347,-70
3348,-1.50
3349,1.86
3350,-1.47
3351,7.84
3352,18.00
3353,C/L
3354,0.80
3355,1.03
3356,1.00
3357,11.10
3358,0
3359,0
3360,1
3361,0
3362,0
3363,0
3364,8.50
3365,0
3366,1.43
3367,0
3368,0
3369,0
3370,0
3371,0
3372,0
3373,0
3374,0
3375,0
3376,0
3377,0
3378,0
3379,0
3380,0
3381,Off
3382,430.91
3383,0.41
3384,8.01
3385,OK
3386,0.94
3387,975
3388,14.25
3389,14.15
3390,970
3391,Off
3392,0
3393,0.09
3394,0
3395,9.05
3396,-0.03
3397,On
3398,Off
3399,Off
3400,Off
3401,Off
3402,88.50
3403,7.84
3404,0.31
3405,1.48
3406,42.75
3407,402.62
3408,400
3409,On
3410,42.54
3411,55
3412,-70
3413,-1.50
3414,1.86
3415,-1.47
3416,7.84
3417,18.00
3418,C/L
3419,0.80
3420,1.03
3421,1.00
3422,11.10
3423,0
3424,0
3425,1
3426,0
3427,0
3428,0
3429,8.50
3430,0
3431,1.43
3432,79.68
3433,0
3434,0
3435,0
3436,0
3437,0
3438,0
3439,0
3440,0
3441,0
3442,0
3443,0
3444,0
3445,0
3446,Off
3447,430.91
3448,0.41
3449,8.01
3450,OK
3451,0.94
3452,975
3453,14.25
3454,14.15
3455,970
3456,Off
3457,0
3458,0.09
3459,0
3460,9.05
3461,-0.03
3462,On
3463,Off
3464,Off
3465,Off
3466,Off
3467,88.50
3468,7.84
3469,0.31
3470,1.48
3471,42.75
3472,402.62
3473,400
3474,On
3475,42.54
3476,55
3477,-70
3478,-1.50
3479,1.86
3480,-1.47
3481,7.84
3482,18.00
3483,C/L
3484,0.80
3485,1.03
3486,1.00
3487,11.10
3488,0
3489,0
3490,1
3491,0
3492,0
3493,0
3494,8.50
3495,0
3496,1.43
3497,79.68
3498,Off
3499,0
3500,0
3501,0
3502,0
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0
3510,0
3511,Off
3512,430.91
3513,0.41
3514,8.01
3515,OK
3516,0.94
3517,975
3518,14.25
3519,14.15
3520,970
3521,Off
3522,0
3523,0.09
3524,0
3525,9.05
3526,-0.03
3527,On
3528,Off
3529,Off
3530,Off
3531,Off
3532,88.50
3533,7.84
3534,0.31
3535,1.48
3536,42.75
3537,402.62
3538,400
3539,On
3540,42.54
3541,55
3542,-70
3543,-1.50
3544,1.86
3545,-1.47
3546,7.84
3547,18.00
3548,C/L
3549,0.80
3550,1.03
3551,1.00
3552,11.10
3553,0
3554,0
3555,1
3556,0
3557,0
3558,0
3559,8.50
3560,0
3561,1.43
3562,79.68
3563,Off
3564,1.00
3565,0
3566,0
3567,0
3568,0
3569,0
3570,0
3571,0
3572,0
3573,0
3574,0
3575,0
3576,Off
3577,430.91
3578,0.41
3579,8.01
3580,OK
3581,0.94
3582,975
3583,14.25
3584,14.15
3585,970
3586,Off
3587,0
3588,0.09
3589,0
3590,9.05
3591,-0.03
3592,On
3593,Off
3594,Off
3595,Off
3596,Off
3597,88.50
3598,7.84
3599,0.31
3600,1.48
3601,42.75
3602,402.62
3603,400
3604,On
3605,42.54
3606,55
3607,-70
3608,-1.50
3609,1.86
3610,-1.47
3611,7.84
3612,18.00
3613,C/L
3614,0.80
3615,1.03
3616,1.00
3617,11.10
3618,0
3619,0
3620,1
3621,0
3622,0
3623,0
3624,8.50
3625,0
3626,1.43
3627,79.68
3628,Off
3629,1.00
3630,0.61
3631,0
3632,0
3633,0
3634,0
3635,0
3636,0
3637,0
3638,0
3639,0
3640,0
3641,Off
3642,430.91
3643,0.41
3644,8.01
3645,OK
3646,0.94
3647,975
3648,14.25
3649,14.15
3650,970
3651,Off
3652,0
3653,0.09
3654,0
3655,9.05
3656,-0.03
3657,On
3658,Off
3659,Off
3660,Off
3661,Off
3662,88.50
3663,7.84
3664,0.31
3665,1.48
3666,42.75
3667,402.62
3668,400
3669,On
3670,42.54
3671,55
3672,-70
3673,-1.50
3674,1.86
3675,-1.47
3676,7.84
3677,18.00
3678,C/L
3679,0.80
3680,1.03
3681,1.00
3682,11.10
3683,0
3684,0
3685,1
3686,0
3687,0
3688,0
3689,8.50
3690,0
3691,1.43
3692,79.68
3693,Off
3694,1.00
3695,0.61
3696,6.25
3697,0
3698,0
3699,0
3700,0
3701,0
3702,0
3703,0
3704,0
3705,0
3706,Off
3707,430.91
3708,0.41
3709,8.01
3710,OK
3711,0.94
3712,975
3713,14.25
3714,14.15
3715,970
3716,Off
3717,0
3718,0.09
3719,0
3720,9.05
3721,-0.03
3722,On
3723,Off
3724,Off
3725,Off
3726,Off
3727,88.50
3728,7.84
3729,0.31
3730,1.48
3731,42.75
3732,402.62
3733,400
3734,On
3735,42.54
3736,55
3737,-70
3738,-1.50
3739,1.86
3740,-1.47
3741,7.84
3742,18.00
3743,C/L
3744,0.80
3745,1.03
3746,1.00
3747,11.10
3748,0
3749,0
3750,1
3751,0
3752,0
3753,0
3754,8.50
3755,0
3756,1.43
3757,79.68
3758,Off
3759,1.00
3760,0.61
3761,6.25
3762,3.37
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,Off
3772,430.91
3773,0.41
3774,8.01
3775,OK
3776,0.94
3777,975
3778,14.25
3779,14.15
3780,970
3781,Off
3782,0
3783,0.09
3784,0
3785,9.05
3786,-0.03
3787,On
3788,Off
3789,Off
3790,Off
3791,Off
3792,88.50
3793,7.84
3794,0.31
3795,1.48
3796,42.75
3797,402.62
3798,400
3799,On
3800,42.54
3801,55
3802,-70
3803,-1.50
3804,1.86
3805,-1.47
3806,7.84
3807,18.00
3808,C/L
3809,0.80
3810,1.03
3811,1.00
3812,11.10
3813,0
3814,0
3815,1
3816,0
3817,0
3818,0
3819,8.50
3820,0
3821,1.43
3822,79.68
3823,Off
3824,1.00
3825,0.61
3826,6.25
3827,3.37
3828,1.02
3829,0
3830,0
3831,0
3832,0
3833,0
3834,0
3835,0
3836,Off
3837,430.91
3838,0.41
3839,8.01
3840,OK
3841,0.94
3842,975
3843,14.25
3844,14.15
3845,970
3846,Off
3847,0
3848,0.09
3849,0
3850,9.05
3851,-0.03
3852,On
3853,Off
3854,Off
3855,Off
3856,Off
3857,88.50
3858,7.84
3859,0.31
3860,1.48
3861,42.75
3862,402.62
3863,400
3864,On
3865,42.54
3866,55
3867,-70
3868,-1.50
3869,1.86
3870,-1.47
3871,7.84
3872,18.00
3873,C/L
3874,0.80
3875,1.03
3876,1.00
3877,11.10
3878,0
3879,0
3880,1
3881,0
3882,0
3883,0
3884,8.50
3885,0
3886,1.43
3887,79.68
3888,Off
3889,1.00
3890,0.61
3891,6.25
3892,3.37
3893,1.02
3894,1.96
3895,0
3896,0
3897,0
3898,0
3899,0
3900,0
3901,Off
3902,430.91
3903,0.41
3904,8.01
3905,OK
3906,0.94
3907,975
3908,14.25
3909,14.15
3910,970
3911,Off
3912,0
3913,0.09
3914,0
3915,9.05
3916,-0.03
3917,On
3918,Off
3919,Off
3920,Off
3921,Off
3922,88.50
3923,7.84
3924,0.31
3925,1.48
3926,42.75
3927,402.62
3928,400
3929,On
3930,42.54
3931,55
3932,-70
3933,-1.50
3934,1.86
3935,-1.47
3936,7.84
3937,18.00
3938,C/L
3939,0.80
3940,1.03
3941,1.00
3942,11.10
3943,0
3944,0
3945,1
3946,0
3947,0
3948,0
3949,8.50
3950,0
3951,1.43
3952,79.68
3953,Off
3954,1.00
3955,0.61
3956,6.25
3957,3.37
3958,1.02
3959,1.96
3960,0.66
3961,0
3962,0
3963,0
3964,0
3965,0
3966,Off
3967,430.91
3968,0.41
3969,8.01
3970,OK
3971,0.94
3972,975
3973,14.25
3974,14.15
3975,970
3976,Off
3977,0
3978,0.09
3979,0
3980,9.05
3981,-0.03
3982,On
3983,Off
3984,Off
3985,Off
3986,Off
3987,88.50
3988,7.84
3989,0.31
3990,1.48
3991,42.75
3992,402.62
3993,400
3994,On
3995,42.54
3996,55
3997,-70
3998,-1.50
3999,1.86
4000,-1.47
4001,7.84
4002,18.00
4003,C/L
4004,0.80
4005,1.03
4006,1.00
4007,11.10
4008,0
4009,0
4010,1
4011,0
4012,0
4013,0
4014,8.50
4015,0
4016,1.43
4017,79.68
4018,Off
4019,1.00
4020,0.61
4021,6.25
4022,3.37
4023,1.02
4024,1.96
4025,0.66
4026,1.96
4027,0
4028,0
4029,0
4030,0
4031,Off
4032,430.91
4033,0.41
4034,8.01
4035,OK
4036,0.94
4037,975
4038,14.25
4039,14.15
4040,970
4041,Off
4042,0
4043,0.09
4044,0
4045,9.05
4046,-0.03
4047,On
4048,Off
4049,Off
4050,Off
4051,Off
4052,88.50
4053,7.84
4054,0.31
4055,1.48
4056,42.75
4057,402.62
4058,400
4059,On
4060,42.54
4061,55
4062,-70
4063,-1.50
4064,1.86
4065,-1.47
4066,7.84
4067,18.00
4068,C/L
4069,0.80
4070,1.03
4071,1.00
4072,11.10
4073,0
4074,0
4075,1
4076,0
4077,0
4078,0
4079,8.50
4080,0
4081,1.43
4082,79.68
4083,Off
4084,1.00
4085,0.61
4086,6.25
4087,3.37
4088,1.02
4089,1.96
4090,0.66
4091,1.96
4092,4.34
4093,0
4094,0
4095,0
4096,Off
4097,430.91
4098,0.41
4099,8.01
4100,OK
4101,0.94
4102,975
4103,14.25
4104,14.15
4105,970
4106,Off
4107,0
4108,0.09
4109,0
4110,9.05
4111,-0.03
4112,On
4113,Off
4114,Off
4115,Off
4116,Off
4117,88.50
4118,7.84
4119,0.31
4120,1.48
4121,42.75
4122,402.62
4123,400
4124,On
4125,42.54
4126,55
4127,-70
4128,-1.50
4129,1.86
4130,-1.47
4131,7.84
4132,18.00
4133,C/L
4134,0.80
4135,1.03
4136,1.00
4137,11.10
4138,0
4139,0
4140,1
4141,0
4142,0
4143,0
4144,8.50
4145,0
4146,1.43
4147,79.68
4148,Off
4149,1.00
4150,0.61
4151,6.25
4152,3.37
4153,1.02
4154,1.96
4155,0.66
4156,1.96
4157,4.34
4158,1.57
4159,0
4160,0
4161,Off
4162,430.91
4163,0.41
4164,8.01
4165,OK
4166,0.94
4167,975
4168,14.25
4169,14.15
4170,970
4171,Off
4172,0
4173,0.09
4174,0
4175,9.05
4176,-0.03
4177,On
4178,Off
4179,Off
4180,Off
4181,Off
4182,88.50
4183,7.84
4184,0.31
4185,1.48
4186,42.75
4187,402.62
4188,400
4189,On
4190,42.54
4191,55
4192,-70
4193,-1.50
4194,1.86
4195,-1.47
4196,7.84
4197,18.00
4198,C/L
4199,0.80
4200,1.03
4201,1.00
4202,11.10
4203,0
4204,0
4205,1
4206,0
4207,0
4208,0
4209,8.50
4210,0
4211,1.43
4212,79.68
4213,Off
4214,1.00
4215,0.61
4216,6.25
4217,3.37
4218,1.02
4219,1.96
4220,0.66
4221,1.96
4222,4.34
4223,1.57
4224,0
4225,0
4226,Off
4227,430.91
4228,0.41
4229,8.01
4230,OK
4231,0.94
4232,975
4233,14.25
4234,14.15
4235,970
4236,Off
4237,0
4238,0.09
4239,0
4240,9.05
4241,-0.03
4242,On
4243,Off
4244,Off
4245,Off
4246,Off
4247,88.50
4248,7.84
4249,0.31
4250,1.48
4251,42.75
4252,402.62
4253,400
4254,On
4255,42.54
4256,55
4257,-70
4258,-1.50
4259,1.86
4260,-1.47
4261,7.84
4262,18.00
4263,C/L
4264,0.80
4265,1.03
4266,1.00
4267,11.10
4268,0
4269,0
4270,1
4271,0
4272,0
4273,0
4274,8.50
4275,0
4276,1.43
4277,79.68
4278,Off
4279,1.00
4280,0.61
4281,6.25
4282,3.37
4283,1.02
4284,1.96
4285,0.66
4286,1.96
4287,4.34
4288,1.57
4289,0
4290,12
4291,Off
4292,430.91
4293,0.41
4294,8.01
4295,OK
4296,0.94
4297,975
4298,14.25
4299,14.22
4300,970
4301,On
4302,18.43
4303,0.24
4304,-0.02
4305,9.38
4306,-0.06
4307,On
4308,Off
4309,Off
4310,Off
4311,Off
4312,88.50
4313,7.84
4314,0
4315,1.48
4316,43.14
4317,399.00
4318,400
4319,On
4320,42.72
4321,55
4322,40
4323,12.75
4324,1.94
4325,-1.47
4326,7.84
4327,18.00
4328,C/L
4329,0.70
4330,1.03
4331,1.00
4332,11.60
4333,0
4334,0
4335,1
4336,0
4337,0
4338,0
4339,9
4340,0
4341,1.99
4342,79.68
4343,Off
4344,1.00
4345,0.60
4346,0
4347,3.37
4348,1.01
4349,1.96
4350,0.65
4351,1.96
4352,4.34
4353,1.96
4354,0
4355,1
4356,Off
4357,430.91
4358,0.41
4359,8.01
4360,OK
4361,0.94
4362,975
4363,14.25
4364,14.29
4365,970
4366,On
4367,20
4368,0.07
4369,-0.08
4370,9.28
4371,-0.06
4372,On
4373,Off
4374,Off
4375,Off
4376,Off
4377,89.25
4378,7.84
4379,0
4380,1.48
4381,42.75
4382,402.12
4383,400
4384,On
4385,43.14
4386,55
4387,-50
4388,31.50
4389,4.15
4390,-1.47
4391,32.55
4392,18.00
4393,C/L
4394,0.50
4395,1.03
4396,1.00
4397,63.90
4398,0
4399,0
4400,1
4401,0
4402,0
4403,0
4404,0
4405,0
4406,13.02
4407,79.68
4408,Off
4409,1.01
4410,0.31
4411,0
4412,3.37
4413,1.02
4414,14.12
4415,1.07
4416,12.94
4417,3.91
4418,13.33
4419,0
4420,17
4421,Off
4422,430.91
4423,1.01
4424,20.29
4425,OK
4426,0.94
4427,975
4428,14.25
4429,14.36
4430,1050
4431,Off
4432,0
4433,-0.24
4434,-0.11
4435,0.09
4436,-0.18
4437,On
4438,Off
4439,Off
4440,Off
4441,Off
4442,89.25
4443,7.84
4444,0
4445,1.48
4446,7.84
4447,396.90
4448,400
4449,On
4450,45.57
4451,55
4452,-1280
4453,35.25
4454,5.89
4455,-1.47
4456,45.49
4457,18.75
4458,C/L
4459,0.50
4460,1.03
4461,1.00
4462,71.10
4463,0
4464,0
4465,1
4466,0
4467,0
4468,0
4469,0
4470,3
4471,14.30
4472,79.68
4473,Off
4474,0.97
4475,0.24
4476,0
4477,3.37
4478,1.00
4479,12.16
4480,1.01
4481,10.98
4482,4.02
4483,10.20
4484,0
4485,37
4486,Off
4487,430.91
4488,0.85
4489,17.02
4490,OK
4491,0.94
4492,975
4493,14.25
4494,14.36
4495,1010
4496,Off
4497,0
4498,-0.16
4499,-0.08
4500,0.96
4501,-0.11
4502,On
4503,Off
4504,Off
4505,Off
4506,Off
4507,88.50
4508,7.84
4509,0
4510,1.48
4511,44.31
4512,402.99
4513,400
4514,On
4515,44.31
4516,55
4517,-810
4518,36.75
4519,3.63
4520,-1.47
4521,7.84
4522,19.50
4523,C/L
4524,0.50
4525,1.03
4526,1.00
4527,45.70
4528,0
4529,0
4530,1
4531,0
4532,0
4533,0
4534,2
4535,0
4536,8.02
4537,79.68
4538,Off
4539,0.99
4540,0.58
4541,0
4542,3.37
4543,0.95
4544,7.84
4545,0.88
4546,7.84
4547,4.12
4548,7.84
4549,0
4550,40
4551,Off
4552,430.91
4553,0.79
4554,15.76
4555,OK
4556,0.94
4557,975
4558,14.25
4559,14.36
4560,990
4561,Off
4562,0
4563,0.01
4564,-0.24
4565,2.50
4566,-0.17
4567,On
4568,Off
4569,Off
4570,Off
4571,Off
4572,88.50
4573,7.84
4574,0
4575,1.48
4576,47.45
4577,405.31
4578,400
4579,On
4580,43.11
4581,55
4582,-310
4583,15.00
4584,1.34
4585,-1.47
4586,7.84
4587,18.75
4588,C/L
4589,0.60
4590,1.03
4591,1.00
4592,18.50
4593,0
4594,0
4595,1
4596,0
4597,0
4598,0
4599,7.50
4600,0
4601,2.10
4602,79.68
4603,Off
4604,1.00
4605,0.56
4606,0
4607,3.37
4608,0.97
4609,1.57
4610,0.64
4611,1.18
4612,4.36
4613,1.18
4614,0
4615,37
4616,Off
4617,430.91
4618,0.41
4619,8.01
4620,OK
4621,0.94
4622,975
4623,14.25
4624,14.22
4625,970
4626,On
4627,19.61
4628,-0.38
4629,-0.08
4630,8.99
4631,-0.12
4632,On
4633,Off
4634,Off
4635,Off
4636,Off
4637,88.50
4638,7.84
4639,0
4640,1.48
4641,42.35
4642,402.41
4643,400
4644,On
4645,43.05
4646,55
4647,-90
4648,8.25
4649,1.29
4650,-1.47
4651,7.84
4652,18.75
4653,C/L
4654,0.80
4655,1.03
4656,1.00
4657,8.80
4658,0
4659,0
4660,1
4661,0
4662,0
4663,0
4664,9
4665,0
4666,1.14
4667,79.68
4668,Off
4669,1.00
4670,0.56
4671,0
4672,3.33
4673,0.95
4674,1.18
4675,0.67
4676,2.75
4677,4.30
4678,3.92
4679,0
4680,17
4681,Off
4682,430.91
4683,1.12
4684,22.74
4685,OK
4686,0.94
4687,975
4688,14.25
4689,14.50
4690,1050
4691,Off
4692,0
4693,-0.52
4694,-0.23
4695,-0.55
4696,10.11
4697,On
4698,Off
4699,Off
4700,Off
4701,Off
4702,88.50
4703,7.84
4704,0
4705,1.48
4706,7.84
4707,392.55
4708,400
4709,On
4710,45.04
4711,55
4712,-1280
4713,36.75
4714,5.28
4715,-1.47
4716,45.49
4717,18.75
4718,C/L
4719,1.10
4720,1.03
4721,1.00
4722,81.10
4723,0
4724,0
4725,1
4726,0
4727,0
4728,0
4729,0
4730,0
4731,13.07
4732,79.68
4733,Off
4734,1.01
4735,0.73
4736,0
4737,3.33
4738,1.00
4739,12.94
4740,1.07
4741,12.94
4742,3.92
4743,13.33
4744,0
4745,38
4746,Off
4747,430.91
4748,0.97
4749,19.44
4750,OK
4751,0.94
4752,975
4753,14.25
4754,14.50
4755,1060
4756,Off
4757,0
4758,-0.13
4759,-0.25
4760,-0.03
4761,-0.11
4762,On
4763,Off
4764,Off
4765,Off
4766,Off
4767,89.25
4768,7.84
4769,0
4770,1.48
4771,7.84
4772,395.37
4773,400
4774,On
4775,45.64
4776,55
4777,-1280
4778,33.75
4779,5.81
4780,-1.47
4781,40.39
4782,19.50
4783,C/L
4784,1.10
4785,1.03
4786,1.00
4787,76.30
4788,0
4789,0
4790,1
4791,0
4792,0
4793,0
4794,0
4795,0
4796,11.75
4797,79.68
4798,Off
4799,1.02
4800,0.22
4801,0
4802,3.33
4803,1.00
4804,11.76
4805,1.02
4806,11.76
4807,3.98
4808,11.37
4809,0
4810,52
4811,Off
4812,430.91
4813,0.88
4814,17.20
4815,OK
4816,0.94
4817,975
4818,14.25
4819,14.29
4820,1020
4821,Off
4822,0
4823,1.14
4824,-0.14
4825,-0.28
4826,4.75
4827,On
4828,Off
4829,Off
4830,Off
4831,Off
4832,89.25
4833,7.84
4834,0
4835,1.48
4836,43.14
4837,403.64
4838,400
4839,On
4840,44.63
4841,55
4842,-860
4843,36.00
4844,3.50
4845,-1.47
4846,7.84
4847,19.50
4848,C/L
4849,1.10
4850,1.02
4851,1.00
4852,42.10
4853,0
4854,0
4855,1
4856,0
4857,0
4858,0
4859,2.50
4860,0
4861,8.14
4862,79.68
4863,Off
4864,0.96
4865,0.15
4866,0
4867,3.33
4868,0.98
4869,3.14
4870,0.70
4871,3.14
4872,4.30
4873,3.14
4874,0
4875,57
4876,Off
4877,430.91
4878,0.75
4879,14.54
4880,OK
4881,0.94
4882,975
4883,14.25
4884,14.43
4885,990
4886,Off
4887,0
4888,0.36
4889,-0.06
4890,8.42
4891,-0.15
4892,On
4893,Off
4894,Off
4895,Off
4896,Off
4897,89.25
4898,7.84
4899,0
4900,1.48
4901,43.92
4902,402.04
4903,400
4904,On
4905,43.50
4906,56
4907,-830
4908,25.50
4909,1.41
4910,-1.47
4911,7.84
4912,18.00
4913,C/L
4914,1.10
4915,1.03
4916,1.00
4917,20.70
4918,0
4919,0
4920,1
4921,0
4922,0
4923,0
4924,8.50
4925,0
4926,3.65
4927,79.68
4928,Off
4929,1.02
4930,0.70
4931,3.91
4932,3.33
4933,1.00
4934,3.14
4935,0.70
4936,3.14
4937,4.30
4938,3.14
4939,0
4940,57
4941,Off
4942,430.91
4943,0.60
4944,11.96
4945,OK
4946,0.94
4947,975
4948,14.25
4949,14.50
4950,980
4951,Off
4952,0
4953,-0.13
4954,-0.06
4955,8.66
4956,-0.15
4957,On
4958,Off
4959,Off
4960,Off
4961,Off
4962,89.25
4963,7.84
4964,0.14
4965,1.48
4966,42.75
4967,400.88
4968,400
4969,On
4970,43.35
4971,56
4972,-800
4973,35.25
4974,1.30
