Num,1. A/C Compressor Active (A/C Pressure)
4810,100
4811,Off
4812,754.60
4813,1.17
4814,23.61
4815,OK
4816,0.95
4817,985
4818,21.00
4819,14.36
4820,1210
4821,Off
4822,0
4823,-0.39
4824,0.03
4825,-0.48
4826,11.05
4827,On
4828,Off
4829,Off
4830,Off
4831,Off
4832,89.25
4833,22.75
4834,2.10
4835,1.50
4836,7.84
4837,406.90
4838,400
4839,On
4840,45.74
4841,53
4842,-1280
4843,-0.75
4844,2.15
4845,-1.38
4846,7.84
4847,35.25
4848,O/L
4849,1.20
4850,1.03
4851,1.00
4852,46.10
4853,0
4854,0
4855,0
4856,0
4857,0
4858,0
4859,3.50
4860,0
4861,8.72
4862,79.68
4863,Off
4864,1.01
4865,0.78
4866,0
4867,1.36
4868,0.93
4869,18.82
4870,1.19
4871,14.90
4872,3.81
4873,15.29
4874,23.01
4875,101
4876,On
4877,700.65
4878,0.85
4879,16.56
4880,OK
4881,0.95
4882,985
4883,21.00
4884,14.36
4885,1040
4886,Off
4887,0
4888,-0.38
4889,-0.31
4890,-0.42
4891,6.69
4892,On
4893,Off
4894,Off
4895,Off
4896,Off
4897,89.25
4898,22.75
4899,2.98
4900,1.50
4901,45.10
4902,403.13
4903,400
4904,On
4905,47.82
4906,53
4907,-1280
4908,39.00
4909,2.59
4910,-1.38
4911,7.84
4912,33.75
4913,C/L
4914,1.20
4915,1.03
4916,1.00
4917,26.20
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,5
4925,0
4926,4.51
4927,79.68
4928,Off
4929,0.95
4930,0.14
4931,0
4932,1.36
4933,1.00
4934,3.14
4935,0.70
4936,3.14
4937,4.30
4938,3.14
4939,0
4940,98
4941,Off
4942,619.73
4943,0.68
4944,13.42
4945,OK
4946,0.95
4947,985
4948,21.00
4949,14.36
4950,990
4951,Off
4952,0
4953,0.14
4954,-0.22
4955,0.27
4956,7.39
4957,On
4958,Off
4959,Off
4960,Off
4961,Off
4962,88.50
4963,22.75
4964,0
4965,1.50
4966,48.24
4967,396.90
4968,400
4969,On
4970,49.98
4971,54
4972,-1240
4973,16.50
4974,12.20
4975,-1.38
4976,47.84
4977,33.00
4978,C/L
4979,1.20
4980,1.03
4981,1.00
4982,175.40
4983,0
4984,0
4985,0
4986,0
4987,0
4988,0
4989,0
4990,18.50
4991,31.04
4992,79.68
4993,Off
4994,1.01
4995,0.74
4996,71.48
4997,1.36
4998,1.04
4999,25.49
5000,1.53
5001,25.10
5002,3.54
5003,23.53
5004,16.77
5005,103
5006,On
5007,822.03
5008,1.14
5009,22.98
5010,OK
5011,0.95
5012,985
5013,21.00
5014,14.29
5015,1210
5016,Off
5017,0
5018,-0.55
5019,0.87
5020,-0.48
5021,14.20
5022,On
5023,Off
5024,Off
5025,Off
5026,Off
5027,87.75
5028,22.75
5029,0.23
5030,1.50
5031,7.84
5032,400.38
5033,400
5034,On
5035,48.59
5036,54
5037,-1280
5038,33.00
5039,6.71
5040,-1.38
5041,46.27
5042,35.25
5043,C/L
5044,1.20
5045,1.03
5046,1.00
5047,82.50
5048,0
5049,0
5050,0
5051,0
5052,0
5053,0
5054,0.50
5055,0
5056,8.80
5057,79.68
5058,Off
5059,1.06
5060,0.80
5061,0
5062,1.36
5063,1.00
5064,7.45
5065,0.97
5066,12.16
5067,3.97
5068,11.76
5069,0
5070,112
5071,Off
5072,606.24
5073,0.74
5074,14.76
5075,OK
5076,0.95
5077,985
5078,21.00
5079,14.22
5080,1000
5081,Off
5082,0
5083,0.20
5084,-0.36
5085,0.61
5086,-0.33
5087,On
5088,Off
5089,Off
5090,Off
5091,Off
5092,88.50
5093,22.75
5094,0.21
5095,1.50
5096,44.71
5097,400.67
5098,400
5099,On
5100,46.14
5101,55
5102,-1280
5103,43.50
5104,1.13
5105,-1.38
5106,7.84
5107,33.00
5108,C/L
5109,1.20
5110,1.03
5111,1.00
5112,34.50
5113,0
5114,0
5115,0
5116,0
5117,0
5118,0
5119,0
5120,0
5121,13.84
5122,79.68
5123,Off
5124,1.02
5125,0.78
5126,99.60
5127,1.36
5128,1.00
5129,7.45
5130,0.85
5131,6.67
5132,4.19
5133,6.27
5134,0
5135,111
5136,Off
5137,633.21
5138,0.69
5139,15.66
5140,OK
5141,0.95
5142,985
5143,21.00
5144,14.15
5145,1030
5146,Off
5147,0
5148,-0.28
5149,-0.73
5150,-0.40
5151,4.72
5152,On
5153,Off
5154,Off
5155,Off
5156,Off
5157,88.50
5158,22.75
5159,2.96
5160,1.50
5161,44.71
5162,401.83
5163,400
5164,On
5165,46.82
5166,56
5167,-1280
5168,42.75
5169,2.67
5170,-1.38
5171,7.84
5172,32.25
5173,C/L
5174,1.20
5175,1.03
5176,1.00
5177,41.10
5178,0
5179,0
5180,0
5181,0
5182,0
5183,0
5184,0
5185,0
5186,16.36
5187,79.68
5188,Off
5189,1.03
5190,0.63
5191,99.60
5192,1.36
5193,1.00
5194,10.98
5195,1.00
5196,10.98
5197,4.04
5198,9.02
5199,0
5200,110
5201,On
5202,795.06
5203,0.61
5204,14.10
5205,OK
5206,0.95
5207,985
5208,20.25
5209,14.29
5210,1020
5211,Off
5212,0
5213,-0.31
5214,-0.36
5215,-0.26
5216,0.78
5217,On
5218,Off
5219,Off
5220,Off
5221,Off
5222,88.50
5223,22.75
5224,2.75
5225,1.50
5226,45.49
5227,399.36
5228,400
5229,On
5230,46.56
5231,56
5232,-1280
5233,40.50
5234,3.20
5235,-1.38
5236,7.84
5237,32.25
5238,C/L
5239,1.20
5240,1.03
5241,1.00
5242,25.80
5243,0
5244,0
5245,0
5246,0
5247,0
5248,0
5249,5.50
5250,0
5251,6.89
5252,79.68
5253,Off
5254,0.95
5255,0.27
5256,99.60
5257,1.36
5258,1.02
5259,7.06
5260,0.86
5261,7.84
5262,4.12
5263,8.63
5264,0
5265,106
5266,Off
5267,619.73
5268,0.84
5269,17.22
5270,OK
5271,0.95
5272,985
5273,20.25
5274,14.22
5275,1020
5276,Off
5277,0
5278,-0.24
5279,-0.22
5280,0.58
5281,-0.29
5282,On
5283,Off
5284,Off
5285,Off
5286,Off
5287,87.75
5288,22.75
5289,2.11
5290,1.50
5291,7.84
5292,396.39
5293,400
5294,On
5295,47.12
5296,56
5297,-1280
5298,36.75
5299,5.02
5300,-1.38
5301,46.67
5302,31.50
5303,C/L
5304,1.20
5305,1.03
5306,1.00
5307,92.30
5308,0
5309,0
5310,0
5311,0
5312,0
5313,0
5314,0
5315,1.50
5316,14.39
5317,79.68
5318,Off
5319,0.99
5320,0.24
5321,99.60
5322,1.36
5323,1.02
5324,7.84
5325,0.86
5326,7.45
5327,4.13
5328,7.45
5329,0
5330,107
5331,Off
5332,673.67
5333,0.65
5334,13.00
5335,OK
5336,0.95
5337,985
5338,20.25
5339,14.15
5340,990
5341,Off
5342,0
5343,2.85
5344,-0.28
5345,2.38
5346,-0.23
5347,On
5348,Off
5349,Off
5350,Off
5351,Off
5352,87.75
5353,22.75
5354,0.73
5355,1.50
5356,7.84
5357,393.71
5358,400
5359,On
5360,47.22
5361,56
5362,-1280
5363,36.00
5364,5.27
5365,-1.38
5366,46.27
5367,31.50
5368,C/L
5369,1.20
5370,1.03
5371,1.00
5372,97.80
5373,0
5374,0
5375,0
5376,0
5377,0
5378,0
5379,0
5380,2.50
5381,14.88
5382,79.68
5383,Off
5384,1.00
5385,0.72
5386,0
5387,1.36
5388,0.97
5389,15.29
5390,1.19
5391,16.08
5392,3.83
5393,15.69
5394,0
5395,110
5396,On
5397,754.60
5398,0.99
5399,19.78
5400,OK
5401,0.95
5402,985
5403,20.25
5404,14.22
5405,1170
5406,Off
5407,0
5408,-0.44
5409,1.92
5410,-0.14
5411,-0.39
5412,On
5413,Off
5414,Off
5415,Off
5416,Off
5417,87.75
5418,22.75
5419,0
5420,1.50
5421,44.71
5422,403.57
5423,400
5424,On
5425,46.44
5426,56
5427,-1280
5428,42.75
5429,2.88
5430,-1.38
5431,7.84
5432,31.50
5433,C/L
5434,1.20
5435,1.03
5436,1.00
5437,57.20
5438,0
5439,0
5440,0
5441,0
5442,0
5443,0
5444,0.50
5445,0
5446,14.37
5447,79.68
5448,Off
5449,1.02
5450,0.61
5451,0
5452,1.36
5453,0.96
5454,13.33
5455,1.08
5456,13.73
5457,3.90
5458,14.12
5459,0
5460,112
5461,Off
5462,606.24
5463,1.00
5464,20.10
5465,OK
5466,0.96
5467,985
5468,20.25
5469,14.22
5470,1120
5471,Off
5472,0
5473,-0.36
5474,-0.21
5475,2.74
5476,-0.18
5477,On
5478,Off
5479,Off
5480,Off
5481,Off
5482,88.50
5483,7.84
5484,0
5485,1.50
5486,44.71
5487,396.61
5488,400
5489,On
5490,48.00
5491,55
5492,-1280
5493,36.75
5494,5.55
5495,-1.38
5496,46.27
5497,30.75
5498,C/L
5499,1.20
5500,1.03
5501,1.00
5502,95.90
5503,1
5504,0
5505,0
5506,0
5507,0
5508,1
5509,0
5510,0
5511,13.09
5512,79.68
5513,Off
5514,0.98
5515,0.79
5516,5.86
5517,1.36
5518,1.00
5519,14.51
5520,1.09
5521,11.37
5522,3.95
5523,12.55
5524,0
5525,108
5526,Off
5527,714.14
5528,0.79
5529,15.22
5530,OK
5531,0.96
5532,985
5533,20.25
5534,14.29
5535,1020
5536,Off
5537,0
5538,0.14
5539,-0.25
5540,2.14
5541,-0.23
5542,On
5543,Off
5544,Off
5545,Off
5546,Off
5547,88.50
5548,7.84
5549,0.61
5550,1.50
5551,41.18
5552,398.49
5553,400
5554,On
5555,46.79
5556,53
5557,-1280
5558,38.25
5559,4.40
5560,-1.38
5561,38.82
5562,31.50
5563,C/L
5564,1.20
5565,1.03
5566,1.00
5567,104.50
5568,1
5569,0
5570,0
5571,0
5572,0
5573,1
5574,0
5575,0
5576,11.36
5577,79.68
5578,Off
5579,0.95
5580,0.29
5581,99.60
5582,1.36
5583,1.03
5584,10.98
5585,1.01
5586,11.37
5587,3.99
5588,13.33
5589,0
5590,102
5591,On
5592,660.19
5593,0.95
5594,18.97
5595,OK
5596,0.96
5597,985
5598,19.50
5599,14.29
5600,1120
5601,Off
5602,0
5603,-0.28
5604,-0.08
5605,-0.20
5606,-0.31
5607,On
5608,Off
5609,Off
5610,Off
5611,Off
5612,88.50
5613,7.84
5614,2.10
5615,1.50
5616,7.84
5617,398.20
5618,400
5619,On
5620,46.37
5621,51
5622,-1280
5623,43.50
5624,1.75
5625,-1.38
5626,7.84
5627,30.00
5628,C/L
5629,1.20
5630,1.03
5631,1.00
5632,38.10
5633,0
5634,0
5635,0
5636,0
5637,0
5638,1
5639,5
5640,0
5641,7.41
5642,79.68
5643,Off
5644,1.01
5645,0.64
5646,35.93
5647,1.36
5648,0.97
5649,5.88
5650,0.82
5651,7.06
5652,4.16
5653,6.67
5654,0
5655,101
5656,Off
5657,633.21
5658,0.67
5659,13.30
5660,OK
5661,0.96
5662,985
5663,19.50
5664,14.29
5665,990
5666,Off
5667,0
5668,-0.06
5669,-0.21
5670,6.77
5671,-0.18
5672,On
5673,Off
5674,Off
5675,Off
5676,Off
5677,88.50
5678,7.84
5679,0
5680,1.50
5681,37.65
5682,398.42
5683,400
5684,On
5685,46.72
5686,50
5687,-1280
5688,36.75
5689,4.66
5690,-1.38
5691,7.84
5692,30.00
5693,C/L
5694,1.20
5695,1.03
5696,1.00
5697,119.50
5698,0
5699,0
5700,0
5701,0
5702,0
5703,1
5704,0
5705,13.50
5706,16.96
5707,79.68
5708,Off
5709,0.98
5710,0.33
5711,0
5712,1.36
5713,1.06
5714,16.08
5715,1.19
5716,16.08
5717,3.81
5718,16.86
5719,0
5720,101
5721,On
5722,822.03
5723,1.06
5724,18.51
5725,OK
5726,0.96
5727,985
5728,19.50
5729,14.29
5730,1080
5731,Off
5732,0
5733,-0.41
5734,-0.22
5735,2.72
5736,-0.12
5737,On
5738,Off
5739,Off
5740,Off
5741,Off
5742,88.50
5743,7.84
5744,0
5745,1.50
5746,48.63
5747,399.80
5748,400
5749,On
5750,45.99
5751,50
5752,-1270
5753,42.75
5754,2.21
5755,-1.38
5756,7.84
5757,30.75
5758,C/L
5759,1.20
5760,1.03
5761,1.00
5762,40.40
5763,0
5764,0
5765,0
5766,0
5767,0
5768,1
5769,5.50
5770,0
5771,4.27
5772,79.68
5773,Off
5774,0.99
5775,0.14
5776,0
5777,1.36
5778,1.00
5779,2.75
5780,0.69
5781,2.75
5782,4.30
5783,3.14
5784,0
5785,96
5786,Off
5787,606.24
5788,0.57
5789,11.55
5790,OK
5791,0.96
5792,985
5793,20.25
5794,14.22
5795,980
5796,Off
5797,0
5798,0.91
5799,-0.17
5800,0.80
5801,-0.25
5802,On
5803,Off
5804,Off
5805,Off
5806,Off
5807,88.50
5808,7.84
5809,0
5810,1.50
5811,45.10
5812,397.91
5813,400
5814,On
5815,46.33
5816,51
5817,-1210
5818,37.50
5819,5.39
5820,-1.38
5821,50.98
5822,30.00
5823,C/L
5824,1.30
5825,1.03
5826,1.00
5827,92.10
5828,0
5829,0
5830,0
5831,0
5832,0
5833,1
5834,0
5835,0
5836,13.16
5837,79.68
5838,Off
5839,0.98
5840,0.71
5841,10.94
5842,1.36
5843,1.01
5844,13.33
5845,1.14
5846,15.69
5847,3.77
5848,16.86
5849,1.17
5850,98
5851,Off
5852,633.21
5853,1.05
5854,21.15
5855,OK
5856,0.96
5857,985
5858,19.50
5859,14.36
5860,1160
5861,Off
5862,0
5863,-0.44
5864,-0.21
5865,-0.36
5866,10.25
5867,On
5868,Off
5869,Off
5870,Off
5871,Off
5872,87.75
5873,7.84
5874,1.61
5875,1.50
5876,7.84
5877,400.52
5878,400
5879,On
5880,47.40
5881,52
5882,-1280
5883,35.25
5884,5.79
5885,-1.38
5886,48.24
5887,31.50
5888,C/L
5889,1.30
5890,1.03
5891,1.00
5892,192.50
5893,0
5894,0
5895,0
5896,0
5897,0
5898,1
5899,0
5900,17
5901,29.19
5902,79.68
5903,Off
5904,0.99
5905,0.80
5906,99.60
5907,1.36
5908,1.01
5909,19.22
5910,1.31
5911,18.82
5912,3.72
5913,18.82
5914,12.87
5915,111
5916,On
5917,768.08
5918,1.10
5919,22.23
5920,OK
5921,0.97
5922,985
5923,19.50
5924,14.22
5925,1210
5926,Off
5927,0
5928,-0.49
5929,-0.04
5930,-0.39
5931,11.27
5932,On
5933,Off
5934,Off
5935,Off
5936,Off
5937,88.50
5938,7.84
5939,1.42
5940,1.50
5941,47.84
5942,407.92
5943,400
5944,On
5945,45.79
5946,53
5947,-1280
5948,0
5949,0.73
5950,-1.38
5951,61.96
5952,31.50
5953,O/L
5954,1.30
5955,1.03
5956,1.00
5957,20.20
5958,0
5959,0
5960,0
5961,0
5962,0
5963,1
5964,0
5965,0
5966,3.31
5967,79.68
5968,Off
5969,13.87
5970,0.00
5971,0
5972,1.36
5973,1.00
5974,3.14
5975,0.71
5976,3.14
5977,4.30
5978,3.53
5979,0
5980,106
5981,Off
5982,606.24
5983,0.79
5984,17.53
5985,OK
5986,0.97
5987,985
5988,19.50
5989,14.15
5990,1010
5991,Off
5992,0
5993,-0.24
5994,-0.50
5995,-0.22
5996,2.06
5997,On
5998,Off
5999,Off
6000,Off
6001,Off
6002,88.50
6003,7.84
6004,0
6005,1.50
6006,44.71
6007,397.48
6008,400
6009,On
6010,47.71
6011,53
6012,-1280
6013,33.00
6014,6.98
6015,-1.38
6016,47.45
6017,30.00
6018,C/L
6019,1.30
6020,1.03
6021,1.00
6022,148
6023,0
6024,0
6025,0
6026,0
6027,0
6028,1
6029,0
6030,16
6031,17.15
6032,79.68
6033,Off
6034,0.98
6035,0.80
6036,82.02
6037,1.36
6038,1.01
6039,8.24
6040,0.80
6041,4.31
6042,4.26
6043,4.71
6044,0
6045,108
6046,Off
6047,808.54
6048,0.76
6049,15.17
6050,OK
6051,0.97
6052,985
6053,20.25
6054,14.22
6055,1010
6056,Off
6057,0
6058,0.25
6059,-0.16
6060,0.27
6061,3.63
6062,On
6063,Off
6064,Off
6065,Off
6066,Off
6067,88.50
6068,7.84
6069,0
6070,1.50
6071,7.84
6072,419.87
6073,400
6074,On
6075,10.00
6076,53
6077,-1280
6078,-0.75
6079,0.72
6080,-1.38
6081,7.84
6082,30.00
6083,O/L
6084,1.40
6085,1.03
6086,1.00
6087,65.50
6088,0
6089,0
6090,0
6091,0
6092,0
6093,1
6094,1
6095,0
6096,10.91
6097,79.68
6098,Off
6099,1.02
6100,0.76
6101,0
6102,1.36
6103,0.96
6104,8.24
6105,0.87
6106,7.45
6107,4.14
6108,7.45
6109,0
6110,103
6111,Off
6112,592.75
6113,0.60
6114,11.98
6115,OK
6116,0.97
6117,985
6118,19.50
6119,14.22
6120,990
6121,Off
6122,0
6123,-0.02
6124,-0.17
6125,6.20
6126,-0.18
6127,On
6128,Off
6129,Off
6130,Off
6131,Off
6132,88.50
6133,7.84
6134,1.15
6135,1.50
6136,44.31
6137,395.52
6138,400
6139,On
6140,46.52
6141,53
6142,-1280
6143,38.25
6144,4.33
6145,-1.38
6146,7.84
6147,29.25
6148,C/L
6149,1.40
6150,1.03
6151,1.00
6152,85.80
6153,0
6154,0
6155,0
6156,0
6157,0
6158,1
6159,0.50
6160,0
6161,12.04
6162,79.68
6163,Off
6164,1.02
6165,0.76
6166,99.60
6167,1.36
6168,0.95
6169,10.20
6170,0.98
6171,10.59
6172,4.02
6173,10.59
6174,0
6175,103
6176,Off
6177,619.73
6178,0.91
6179,18.27
6180,OK
6181,0.97
6182,985
6183,19.50
6184,14.36
6185,1060
6186,Off
6187,0
6188,-0.06
6189,-0.36
6190,0.28
6191,-0.22
6192,On
6193,Off
6194,Off
6195,Off
6196,Off
6197,87.75
6198,7.84
6199,2.70
6200,1.50
6201,44.71
6202,400.09
6203,400
6204,On
6205,46.71
6206,53
6207,-1280
6208,39.00
6209,4.22
6210,-1.38
6211,7.84
6212,30.00
6213,C/L
6214,1.40
6215,1.03
6216,1.00
6217,76
6218,0
6219,0
6220,0
6221,0
6222,0
6223,1
6224,0
6225,0
6226,13.83
6227,79.68
6228,Off
6229,0.99
6230,0.62
6231,73.82
6232,1.36
6233,0.99
6234,13.73
6235,1.11
6236,14.12
6237,3.89
6238,14.12
6239,0
6240,106
6241,On
6242,808.54
6243,1.03
6244,20.81
6245,OK
6246,0.97
6247,985
6248,19.50
6249,14.29
6250,1190
6251,Off
6252,0
6253,-0.41
6254,1.67
6255,-0.33
6256,10.30
6257,On
6258,Off
6259,Off
6260,Off
6261,Off
6262,87.75
6263,7.84
6264,0
6265,1.50
6266,46.27
6267,402.70
6268,400
6269,On
6270,45.90
6271,53
6272,-1280
6273,42.75
6274,1.25
6275,-1.38
6276,7.84
6277,30.75
6278,C/L
6279,1.40
6280,1.03
6281,1.00
6282,33.90
6283,0
6284,0
6285,0
6286,0
6287,0
6288,1
6289,0
6290,0
6291,15.51
6292,79.68
6293,Off
6294,0.99
6295,0.74
6296,0
6297,1.36
6298,1.00
6299,16.08
6300,1.18
6301,15.69
6302,3.83
6303,15.69
6304,15.60
6305,107
6306,Off
6307,619.73
6308,1.08
6309,22.02
6310,OK
6311,0.97
6312,985
6313,19.50
6314,14.15
6315,1210
6316,Off
6317,0
6318,-0.41
6319,0.01
6320,-0.48
6321,15.99
6322,On
6323,Off
6324,Off
6325,Off
6326,Off
6327,88.50
6328,7.84
6329,0
6330,1.50
6331,7.84
6332,401.10
6333,400
6334,On
6335,48.38
6336,53
6337,-1280
6338,33.75
6339,6.53
6340,-1.38
6341,44.31
6342,30.00
6343,C/L
6344,1.40
6345,1.03
6346,1.00
6347,139.90
6348,0
6349,0
6350,0
6351,0
6352,0
6353,1
6354,0
6355,14
6356,15.18
6357,79.68
6358,Off
6359,0.97
6360,0.80
6361,0
6362,1.36
6363,0.95
6364,8.63
6365,0.87
6366,6.27
6367,4.23
6368,5.10
6369,0
6370,115
6371,Off
6372,687.16
6373,0.67
6374,14.08
6375,OK
6376,0.97
6377,985
6378,19.50
6379,14.15
6380,1000
6381,Off
6382,0
6383,0.34
6384,-0.24
6385,-0.22
6386,3.72
6387,On
6388,Off
6389,Off
6390,Off
6391,Off
6392,89.25
6393,7.84
6394,0
6395,1.50
6396,45.10
6397,405.02
6398,400
6399,On
6400,46.40
6401,53
6402,-1280
6403,43.50
6404,2.61
6405,-1.38
6406,7.84
6407,30.00
6408,C/L
6409,1.40
6410,1.03
6411,1.00
6412,75.90
6413,0
6414,0
6415,0
6416,0
6417,0
6418,1
6419,1
6420,0
6421,10.62
6422,79.68
6423,Off
6424,1.00
6425,0.70
6426,0
6427,1.36
6428,0.95
6429,10.20
6430,0.96
6431,9.41
6432,3.99
6433,10.20
6434,0
6435,113
6436,On
6437,673.67
6438,0.78
6439,16.42
6440,OK
6441,0.97
6442,985
6443,19.50
6444,14.22
6445,1070
6446,Off
6447,0
6448,-0.18
6449,-0.24
6450,0.28
6451,-0.20
6452,On
6453,Off
6454,Off
6455,Off
6456,Off
6457,89.25
6458,7.84
6459,0
6460,1.50
6461,46.27
6462,395.66
6463,400
6464,On
6465,52.48
6466,53
6467,-1280
6468,15.75
6469,14.73
6470,-1.38
6471,44.71
6472,30.75
6473,C/L
6474,1.40
6475,1.03
6476,1.00
6477,261.20
6478,0
6479,0
6480,0
6481,0
6482,0
6483,1
6484,0
6485,0
6486,3.75
6487,79.68
6488,Off
6489,4.61
6490,0.78
6491,0
6492,1.36
6493,1.00
6494,3.53
6495,0.72
6496,3.53
6497,4.28
6498,3.53
6499,0
6500,118
6501,Off
6502,606.24
6503,0.41
6504,8.01
6505,OK
6506,0.97
6507,985
6508,19.50
6509,14.36
6510,1000
6511,Off
6512,0
6513,0.27
6514,-0.28
6515,0.19
6516,-0.09
6517,On
6518,Off
6519,Off
6520,Off
6521,Off
6522,89.25
6523,7.84
6524,0
6525,1.50
6526,7.84
6527,430.89
6528,400
6529,On
6530,10.00
6531,53
6532,-1280
6533,-0.75
6534,0.72
6535,-1.38
6536,7.84
6537,30.00
6538,O/L
6539,1.40
6540,1.03
6541,1.00
6542,17.70
6543,0
6544,0
6545,0
6546,0
6547,0
6548,1
6549,6.50
6550,0
6551,6.63
6552,79.68
6553,Off
6554,0.84
6555,0.35
6556,0
6557,1.36
6558,0.98
6559,17.25
6560,1.26
6561,19.22
6562,3.70
6563,20.39
6564,26.13
6565,98
6566,Off
6567,781.57
6568,1.04
6569,20.73
6570,OK
6571,0.97
6572,985
6573,19.50
6574,14.22
6575,1070
6576,Off
6577,0
6578,-1.64
6579,-0.14
6580,5.60
6581,-0.06
6582,On
6583,Off
6584,Off
6585,Off
6586,Off
6587,88.50
6588,7.84
6589,0
6590,1.50
6591,7.84
6592,413.42
6593,400
6594,On
6595,10.00
6596,53
6597,-1230
6598,-1.50
6599,0.74
6600,-1.38
6601,7.84
6602,30.00
6603,O/L
6604,1.50
6605,1.03
6606,1.00
6607,37.20
6608,0
6609,0
6610,0
6611,0
6612,0
6613,1
6614,7
6615,0
6616,4.98
6617,79.68
6618,Off
6619,1.02
6620,0.18
6621,0
6622,1.36
6623,0.99
6624,19.61
6625,1.27
6626,17.65
6627,3.76
6628,16.47
6629,25.35
6630,92
6631,Off
6632,606.24
6633,0.67
6634,13.47
6635,OK
6636,0.97
6637,985
6638,19.50
6639,14.22
6640,1020
6641,Off
6642,0
6643,0.46
6644,-0.22
6645,1.66
6646,-0.17
6647,On
6648,Off
6649,Off
6650,Off
6651,Off
6652,87.75
6653,7.84
6654,0.39
6655,1.50
6656,45.10
6657,400.88
6658,400
6659,On
6660,45.53
6661,53
6662,-1110
6663,6.00
6664,1.04
6665,-1.38
6666,7.84
6667,29.25
6668,O/L
6669,1.50
6670,1.03
6671,1.00
6672,21.50
6673,0
6674,0
6675,0
6676,0
6677,0
6678,1
6679,0
6680,0
6681,2.61
6682,79.68
6683,Off
6684,3.33
6685,0.01
6686,0
6687,1.36
6688,1.00
6689,5.10
6690,0.86
6691,8.24
6692,4.10
6693,9.02
6694,0
6695,86
6696,Off
6697,660.19
6698,0.88
6699,17.66
6700,OK
6701,0.97
6702,985
6703,19.50
6704,14.29
6705,1030
6706,Off
6707,0
6708,-0.14
6709,-0.06
6710,-0.14
6711,-0.17
6712,On
6713,Off
6714,Off
6715,Off
6716,Off
6717,87.75
6718,7.84
6719,0
6720,1.50
6721,7.84
6722,408.28
6723,400
6724,On
6725,10.00
6726,53
6727,-1090
6728,30.00
6729,1.97
6730,-1.38
6731,7.84
6732,30.00
6733,O/L
6734,1.40
6735,1.03
6736,1.00
6737,97.20
6738,0
6739,0
6740,0
6741,0
6742,0
6743,1
6744,0
6745,14.50
6746,27.86
6747,79.68
6748,Off
6749,0.93
6750,0.12
6751,0
6752,1.36
6753,1.03
6754,3.14
6755,0.72
6756,3.53
6757,4.28
6758,2.75
6759,0
6760,90
6761,On
6762,808.54
6763,0.41
6764,8.01
6765,OK
6766,0.97
6767,985
6768,19.50
6769,14.29
6770,1000
6771,On
6772,15.29
6773,0.50
6774,-0.08
6775,0.50
6776,-0.12
6777,On
6778,Off
6779,Off
6780,Off
6781,Off
6782,87.75
6783,7.84
6784,0
6785,1.50
6786,7.84
6787,427.56
6788,400
6789,On
6790,10.00
6791,52
6792,-960
6793,-5.25
6794,0.72
6795,-1.38
6796,7.84
6797,30.00
6798,O/L
6799,1.40
6800,1.03
6801,1.00
6802,14.60
6803,0
6804,0
6805,0
6806,0
6807,0
6808,1
6809,4.50
6810,0
6811,10.05
6812,79.68
6813,Off
6814,0.89
6815,0.77
6816,0
6817,1.36
6818,0.98
6819,22.35
6820,1.43
6821,24.31
6822,3.54
6823,22.35
6824,32.76
6825,83
6826,Off
6827,619.73
6828,0.95
6829,18.27
6830,OK
6831,0.97
6832,985
6833,19.50
6834,14.43
6835,1060
6836,Off
6837,0
6838,0.52
6839,-0.06
6840,8.67
6841,-0.20
6842,On
6843,Off
6844,Off
6845,Off
6846,Off
6847,87.75
6848,7.84
6849,0
6850,1.50
6851,48.63
6852,401.83
6853,400
6854,On
6855,50.05
6856,51
6857,-1010
6858,12.75
6859,12.60
6860,-1.38
6861,35.29
6862,30.75
6863,C/L
6864,1.30
6865,1.03
6866,1.00
6867,74.60
6868,0
6869,0
6870,0
6871,0
6872,0
6873,1
6874,0
6875,0
6876,3.46
6877,79.68
6878,Off
6879,1.81
6880,0.81
6881,0
6882,1.36
6883,1.00
6884,2.35
6885,0.67
6886,2.35
6887,4.33
6888,2.35
6889,0
6890,76
6891,Off
6892,808.54
6893,0.86
6894,17.30
6895,OK
6896,0.97
6897,985
6898,19.50
6899,14.22
6900,1000
6901,Off
6902,0
6903,-0.31
6904,-0.10
6905,0.75
6906,0.03
6907,On
6908,Off
6909,Off
6910,Off
6911,Off
6912,87.75
6913,7.84
6914,0
6915,1.50
6916,43.53
6917,403.78
6918,400
6919,On
6920,44.99
6921,51
6922,-770
6923,22.50
6924,2.46
6925,-1.38
6926,7.84
6927,31.50
6928,C/L
6929,1.30
6930,1.03
6931,1.00
6932,91.40
6933,0
6934,0
6935,0
6936,0
6937,0
6938,1
6939,0.50
6940,0
6941,10.90
6942,79.68
6943,Off
6944,1.00
6945,0.66
6946,14.06
6947,1.36
6948,0.98
6949,12.94
6950,1.04
6951,12.16
6952,3.77
6953,17.65
6954,3.90
6955,76
6956,Off
6957,619.73
6958,0.98
6959,19.77
6960,OK
6961,0.97
6962,985
6963,19.50
6964,14.22
6965,1110
6966,Off
6967,0
6968,-0.42
6969,-0.25
6970,-0.07
6971,13.27
6972,On
6973,Off
6974,Off
6975,Off
6976,Off
6977,88.50
6978,7.84
6979,0.20
6980,1.50
6981,45.10
6982,397.04
6983,400
6984,On
6985,47.86
6986,52
6987,-950
6988,28.50
6989,7.43
6990,-1.38
6991,47.06
