Num,1. A/C Compressor Active (A/C Pressure)
2319,0
2320,0
2321,0
2322,0
2323,0
2324,0
2325,0
2326,13.98
2327,79.68
2328,Off
2329,0.99
2330,0.59
2331,99.60
2332,3.37
2333,0.99
2334,13.33
2335,1.10
2336,13.73
2337,3.90
2338,13.73
2339,0
2340,127
2341,Off
2342,188.15
2343,0.79
2344,16.03
2345,OK
2346,0.97
2347,975
2348,-0.75
2349,14.57
2350,1020
2351,Off
2352,0
2353,-0.27
2354,-1.05
2355,-0.34
2356,3.69
2357,On
2358,Off
2359,Off
2360,Off
2361,Off
2362,87.75
2363,7.84
2364,0.14
2365,2.19
2366,43.53
2367,399.07
2368,400
2369,On
2370,49.40
2371,19
2372,-1280
2373,33.00
2374,7.61
2375,-1.00
2376,45.10
2377,4.50
2378,C/L
2379,0.20
2380,1.08
2381,1.00
2382,105.40
2383,0
2384,0
2385,0
2386,0
2387,0
2388,0
2389,0
2390,0
2391,13.98
2392,79.68
2393,Off
2394,0.99
2395,0.59
2396,99.60
2397,3.37
2398,0.99
2399,13.33
2400,1.10
2401,13.73
2402,3.90
2403,13.73
2404,0
2405,127
2406,Off
2407,188.15
2408,0.79
2409,16.03
2410,OK
2411,0.97
2412,975
2413,-0.75
2414,14.57
2415,1020
2416,Off
2417,0
2418,-0.27
2419,-1.05
2420,-0.34
2421,3.69
2422,On
2423,Off
2424,Off
2425,Off
2426,Off
2427,87.75
2428,7.84
2429,0.14
2430,2.19
2431,43.53
2432,399.07
2433,400
2434,On
2435,49.40
2436,19
2437,-1280
2438,33.00
2439,7.61
2440,-1.00
2441,45.10
2442,4.50
2443,C/L
2444,0.20
2445,1.08
2446,1.00
2447,105.40
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0
2456,13.98
2457,79.68
2458,Off
2459,0.99
2460,0.59
2461,99.60
2462,3.37
2463,0.99
2464,13.33
2465,1.10
2466,13.73
2467,3.90
2468,13.73
2469,0
2470,127
2471,Off
2472,188.15
2473,0.79
2474,16.03
2475,OK
2476,0.97
2477,975
2478,-0.75
2479,14.57
2480,1020
2481,Off
2482,0
2483,-0.27
2484,-1.05
2485,-0.34
2486,3.69
2487,On
2488,Off
2489,Off
2490,Off
2491,Off
2492,87.75
2493,7.84
2494,0.14
2495,2.19
2496,43.53
2497,399.07
2498,400
2499,On
2500,49.40
2501,19
2502,-1280
2503,33.00
2504,7.61
2505,-1.00
2506,45.10
2507,4.50
2508,C/L
2509,0.20
2510,1.08
2511,1.00
2512,105.40
2513,0
2514,0
2515,0
2516,0
2517,0
2518,0
2519,0
2520,0
2521,13.98
2522,79.68
2523,Off
2524,0.99
2525,0.59
2526,99.60
2527,3.37
2528,0.99
2529,13.33
2530,1.10
2531,13.73
2532,3.90
2533,13.73
2534,0
2535,127
2536,Off
2537,188.15
2538,0.79
2539,16.03
2540,OK
2541,0.97
2542,975
2543,-0.75
2544,14.57
2545,1020
2546,Off
2547,0
2548,-0.27
2549,-1.05
2550,-0.34
2551,3.69
2552,On
2553,Off
2554,Off
2555,Off
2556,Off
2557,87.75
2558,7.84
2559,0.14
2560,2.19
2561,43.53
2562,399.07
2563,400
2564,On
2565,49.40
2566,19
2567,-1280
2568,33.00
2569,7.61
2570,-1.00
2571,45.10
2572,4.50
2573,C/L
2574,0.20
2575,1.08
2576,1.00
2577,105.40
2578,0
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,0
2586,13.98
2587,79.68
2588,Off
2589,0.99
2590,0.59
2591,99.60
2592,3.37
2593,0.99
2594,13.33
2595,1.10
2596,13.73
2597,3.90
2598,13.73
2599,0
2600,127
2601,Off
2602,188.15
2603,0.79
2604,16.03
2605,OK
2606,0.97
2607,975
2608,-0.75
2609,14.57
2610,1020
2611,Off
2612,0
2613,-0.27
2614,-1.05
2615,-0.34
2616,3.69
2617,On
2618,Off
2619,Off
2620,Off
2621,Off
2622,87.75
2623,7.84
2624,0.14
2625,2.19
2626,43.53
2627,399.07
2628,400
2629,On
2630,49.40
2631,19
2632,-1280
2633,33.00
2634,7.61
2635,-1.00
2636,45.10
2637,4.50
2638,C/L
2639,0.20
2640,1.09
2641,1.00
2642,105.40
2643,0
2644,0
2645,0
2646,0
2647,0
2648,0
2649,0
2650,0
2651,13.98
2652,79.68
2653,Off
2654,0.99
2655,0.59
2656,99.60
2657,3.37
2658,0.99
2659,13.33
2660,1.10
2661,13.73
2662,3.90
2663,13.73
2664,0
2665,127
2666,Off
2667,188.15
2668,0.79
2669,16.03
2670,OK
2671,0.97
2672,975
2673,-0.75
2674,14.57
2675,1020
2676,Off
2677,0
2678,-0.27
2679,-1.05
2680,-0.34
2681,3.69
2682,On
2683,Off
2684,Off
2685,Off
2686,Off
2687,87.75
2688,7.84
2689,0.14
2690,2.19
2691,43.53
2692,399.07
2693,400
2694,On
2695,49.40
2696,19
2697,-1280
2698,33.00
2699,7.61
2700,-1.00
2701,45.10
2702,4.50
2703,C/L
2704,0.20
2705,1.09
2706,1.00
2707,105.40
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,13.98
2717,79.68
2718,Off
2719,0.99
2720,0.59
2721,99.60
2722,3.37
2723,0.99
2724,13.33
2725,1.10
2726,13.73
2727,3.90
2728,13.73
2729,0
2730,127
2731,Off
2732,188.15
2733,0.79
2734,16.03
2735,OK
2736,0.97
2737,975
2738,-0.75
2739,14.57
2740,1020
2741,Off
2742,0
2743,-0.27
2744,-1.05
2745,-0.34
2746,3.69
2747,On
2748,Off
2749,Off
2750,Off
2751,Off
2752,87.75
2753,7.84
2754,0.14
2755,2.19
2756,43.53
2757,399.07
2758,400
2759,On
2760,49.40
2761,19
2762,-1280
2763,33.00
2764,7.61
2765,-1.00
2766,45.10
2767,4.50
2768,C/L
2769,0.20
2770,1.09
2771,1.00
2772,152.10
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,0
2780,0
2781,13.98
2782,79.68
2783,Off
2784,0.99
2785,0.59
2786,99.60
2787,3.37
2788,0.99
2789,13.33
2790,1.10
2791,13.73
2792,3.90
2793,13.73
2794,0
2795,127
2796,Off
2797,188.15
2798,0.79
2799,16.03
2800,OK
2801,0.97
2802,975
2803,-0.75
2804,14.57
2805,1020
2806,Off
2807,0
2808,-0.27
2809,-1.05
2810,-0.34
2811,3.69
2812,On
2813,Off
2814,Off
2815,Off
2816,Off
2817,87.75
2818,7.84
2819,0.14
2820,2.19
2821,43.53
2822,399.07
2823,400
2824,On
2825,49.40
2826,19
2827,-1280
2828,33.00
2829,7.61
2830,-1.00
2831,45.10
2832,4.50
2833,C/L
2834,0.20
2835,1.09
2836,1.00
2837,152.10
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,13.98
2847,79.68
2848,Off
2849,0.99
2850,0.59
2851,99.60
2852,3.37
2853,0.99
2854,13.33
2855,1.10
2856,13.73
2857,3.90
2858,13.73
2859,0
2860,127
2861,Off
2862,188.15
2863,0.79
2864,16.03
2865,OK
2866,0.97
2867,975
2868,-0.75
2869,14.57
2870,1020
2871,Off
2872,0
2873,-0.27
2874,-1.05
2875,-0.34
2876,3.69
2877,On
2878,Off
2879,Off
2880,Off
2881,Off
2882,87.75
2883,7.84
2884,0.14
2885,2.19
2886,43.53
2887,399.07
2888,400
2889,On
2890,49.40
2891,19
2892,-1280
2893,33.00
2894,7.61
2895,-1.00
2896,45.10
2897,4.50
2898,C/L
2899,0.20
2900,1.09
2901,1.00
2902,152.10
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,13.98
2912,79.68
2913,Off
2914,0.99
2915,0.59
2916,99.60
2917,3.37
2918,0.99
2919,13.33
2920,1.10
2921,13.73
2922,3.90
2923,13.73
2924,0
2925,127
2926,Off
2927,188.15
2928,0.79
2929,16.03
2930,OK
2931,0.97
2932,975
2933,-0.75
2934,14.57
2935,1020
2936,Off
2937,0
2938,-0.27
2939,-1.05
2940,-0.34
2941,3.69
2942,On
2943,Off
2944,Off
2945,Off
2946,Off
2947,87.75
2948,7.84
2949,0.14
2950,2.19
2951,43.53
2952,399.07
2953,400
2954,On
2955,49.40
2956,19
2957,-1280
2958,33.00
2959,7.61
2960,-1.00
2961,45.10
2962,4.50
2963,C/L
2964,0.20
2965,1.09
2966,1.00
2967,152.10
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,13.98
2977,79.68
2978,Off
2979,0.99
2980,0.59
2981,99.60
2982,3.37
2983,0.99
2984,13.33
2985,1.10
2986,13.73
2987,3.90
2988,13.73
2989,0
2990,127
2991,Off
2992,188.15
2993,0.79
2994,16.03
2995,OK
2996,0.97
2997,975
2998,-0.75
2999,14.57
3000,1020
3001,Off
3002,0
3003,-0.27
3004,-1.05
3005,-0.34
3006,3.69
3007,On
3008,Off
3009,Off
3010,Off
3011,Off
3012,87.75
3013,7.84
3014,0.14
3015,2.19
3016,43.53
3017,399.07
3018,400
3019,On
3020,49.40
3021,19
3022,-1280
3023,33.00
3024,7.61
3025,-1.00
3026,45.10
3027,4.50
3028,C/L
3029,0.20
3030,1.09
3031,1.00
3032,152.10
3033,0
3034,0
3035,0
3036,0
3037,0
3038,0
3039,0
3040,0
3041,13.98
3042,79.68
3043,Off
3044,0.99
3045,0.59
3046,99.60
3047,3.37
3048,0.99
3049,13.33
3050,1.10
3051,13.73
3052,3.90
3053,13.73
3054,0
3055,127
3056,Off
3057,188.15
3058,0.79
3059,16.03
3060,OK
3061,0.97
3062,975
3063,-0.75
3064,14.57
3065,1020
3066,Off
3067,0
3068,-0.27
3069,-1.05
3070,-0.34
3071,3.69
3072,On
3073,Off
3074,Off
3075,Off
3076,Off
3077,87.75
3078,7.84
3079,0.14
3080,2.19
3081,43.53
3082,399.07
3083,400
3084,On
3085,49.40
3086,19
3087,-1280
3088,33.00
3089,7.61
3090,-1.00
3091,45.10
3092,4.50
3093,C/L
3094,0.20
3095,1.09
3096,1.00
3097,152.10
3098,0
3099,0
3100,0
3101,0
3102,0
3103,0
3104,0
3105,0
3106,13.98
3107,79.68
3108,Off
3109,0.99
3110,0.59
3111,99.60
3112,3.37
3113,0.99
3114,13.33
3115,1.10
3116,13.73
3117,3.90
3118,13.73
3119,0
3120,127
3121,Off
3122,188.15
3123,0.79
3124,16.03
3125,OK
3126,0.97
3127,975
3128,-0.75
3129,14.57
3130,1020
3131,Off
3132,0
3133,-0.27
3134,-1.05
3135,-0.34
3136,3.69
3137,On
3138,Off
3139,Off
3140,Off
3141,Off
3142,87.75
3143,7.84
3144,0.14
3145,2.19
3146,43.53
3147,399.07
3148,400
3149,On
3150,49.40
3151,19
3152,-1280
3153,33.00
3154,7.61
3155,-1.00
3156,45.10
3157,4.50
3158,C/L
3159,0.20
3160,1.09
3161,1.00
3162,152.10
3163,0
3164,0
3165,0
3166,0
3167,0
3168,0
3169,0
3170,0
3171,13.98
3172,79.68
3173,Off
3174,0.99
3175,0.59
3176,99.60
3177,3.37
3178,0.99
3179,13.33
3180,1.10
3181,13.73
3182,3.90
3183,13.73
3184,0
3185,127
3186,Off
3187,188.15
3188,0.79
3189,16.03
3190,OK
3191,0.97
3192,975
3193,-0.75
3194,14.57
3195,1020
3196,Off
3197,0
3198,-0.27
3199,-1.05
3200,-0.34
3201,3.69
3202,On
3203,Off
3204,Off
3205,Off
3206,Off
3207,87.75
3208,7.84
3209,0.14
3210,2.19
3211,43.53
3212,399.07
3213,400
3214,On
3215,49.40
3216,19
3217,-1280
3218,33.00
3219,7.61
3220,-1.00
3221,45.10
3222,4.50
3223,C/L
3224,0.20
3225,1.09
3226,1.00
3227,152.10
3228,0
3229,0
3230,0
3231,0
3232,0
3233,0
3234,0
3235,0
3236,13.98
3237,79.68
3238,Off
3239,0.99
3240,0.59
3241,99.60
3242,3.37
3243,0.99
3244,13.33
3245,1.10
3246,13.73
3247,3.90
3248,13.73
3249,0
3250,127
3251,Off
3252,188.15
3253,0.79
3254,16.03
3255,OK
3256,0.97
3257,975
3258,-0.75
3259,14.57
3260,1020
3261,Off
3262,0
3263,-0.27
3264,-1.05
3265,-0.34
3266,3.69
3267,On
3268,Off
3269,Off
3270,Off
3271,Off
3272,87.75
3273,7.84
3274,0.14
3275,2.19
3276,43.53
3277,399.07
3278,400
3279,On
3280,49.40
3281,19
3282,-1280
3283,33.00
3284,7.61
3285,-1.00
3286,45.10
3287,4.50
3288,C/L
3289,0.20
3290,1.09
3291,1.00
3292,152.10
3293,0
3294,0
3295,0
3296,0
3297,0
3298,0
3299,0
3300,9
3301,13.98
3302,79.68
3303,Off
3304,0.99
3305,0.59
3306,99.60
3307,3.37
3308,0.99
3309,13.33
3310,1.10
3311,13.73
3312,3.90
3313,13.73
3314,0
3315,127
3316,Off
3317,188.15
3318,0.79
3319,16.03
3320,OK
3321,0.97
3322,975
3323,-0.75
3324,14.57
3325,1020
3326,Off
3327,0
3328,-0.27
3329,-1.05
3330,-0.34
3331,3.69
3332,On
3333,Off
3334,Off
3335,Off
3336,Off
3337,87.75
3338,7.84
3339,0.14
3340,2.19
3341,43.53
3342,399.07
3343,400
3344,On
3345,49.40
3346,19
3347,-1280
3348,33.00
3349,7.61
3350,-1.00
3351,45.10
3352,4.50
3353,C/L
3354,0.20
3355,1.09
3356,1.00
3357,152.10
3358,0
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,9
3366,17.50
3367,79.68
3368,Off
3369,0.99
3370,0.59
3371,99.60
3372,3.37
3373,0.99
3374,13.33
3375,1.10
3376,13.73
3377,3.90
3378,13.73
3379,0
3380,127
3381,Off
3382,188.15
3383,0.79
3384,16.03
3385,OK
3386,0.97
3387,975
3388,-0.75
3389,14.57
3390,1020
3391,Off
3392,0
3393,-0.27
3394,-1.05
3395,-0.34
3396,3.69
3397,On
3398,Off
3399,Off
3400,Off
3401,Off
3402,87.75
3403,7.84
3404,0.14
3405,2.19
3406,43.53
3407,399.07
3408,400
3409,On
3410,49.40
3411,19
3412,-1280
3413,33.00
3414,7.61
3415,-1.00
3416,45.10
3417,4.50
3418,C/L
3419,0.20
3420,1.09
3421,1.00
3422,152.10
3423,0
3424,0
3425,0
3426,0
3427,0
3428,0
3429,0
3430,9
3431,17.50
3432,79.68
3433,Off
3434,0.99
3435,0.59
3436,99.60
3437,3.37
3438,0.99
3439,13.33
3440,1.10
3441,13.73
3442,3.90
3443,13.73
3444,0
3445,127
3446,Off
3447,188.15
3448,0.79
3449,16.03
3450,OK
3451,0.97
3452,975
3453,-0.75
3454,14.57
3455,1020
3456,Off
3457,0
3458,-0.27
3459,-1.05
3460,-0.34
3461,3.69
3462,On
3463,Off
3464,Off
3465,Off
3466,Off
3467,87.75
3468,7.84
3469,0.14
3470,2.19
3471,43.53
3472,399.07
3473,400
3474,On
3475,49.40
3476,19
3477,-1280
3478,33.00
3479,7.61
3480,-1.00
3481,45.10
3482,4.50
3483,C/L
3484,0.20
3485,1.09
3486,1.00
3487,152.10
3488,0
3489,0
3490,0
3491,0
3492,0
3493,0
3494,0
3495,9
3496,17.50
3497,79.68
3498,Off
3499,0.99
3500,0.59
3501,99.60
3502,3.37
3503,0.99
3504,13.33
3505,1.10
3506,13.73
3507,3.90
3508,13.73
3509,0
3510,127
3511,Off
3512,188.15
3513,0.79
3514,16.03
3515,OK
3516,0.97
3517,975
3518,-0.75
3519,14.57
3520,1020
3521,Off
3522,0
3523,-0.27
3524,-1.05
3525,-0.34
3526,3.69
3527,On
3528,Off
3529,Off
3530,Off
3531,Off
3532,87.75
3533,7.84
3534,0.14
3535,2.19
3536,43.53
3537,399.07
3538,400
3539,On
3540,49.40
3541,19
3542,-1280
3543,33.00
3544,7.61
3545,-1.00
3546,45.10
3547,4.50
3548,C/L
3549,0.20
3550,1.09
3551,1.00
3552,152.10
3553,0
3554,0
3555,0
3556,0
3557,0
3558,0
3559,0
3560,9
3561,17.50
3562,79.68
3563,Off
3564,1.01
3565,0.59
3566,99.60
3567,3.37
3568,0.99
3569,13.33
3570,1.10
3571,13.73
3572,3.90
3573,13.73
3574,0
3575,127
3576,Off
3577,188.15
3578,0.79
3579,16.03
3580,OK
3581,0.97
3582,975
3583,-0.75
3584,14.57
3585,1020
3586,Off
3587,0
3588,-0.27
3589,-1.05
3590,-0.34
3591,3.69
3592,On
3593,Off
3594,Off
3595,Off
3596,Off
3597,87.75
3598,7.84
3599,0.14
3600,2.19
3601,43.53
3602,399.07
3603,400
3604,On
3605,49.40
3606,19
3607,-1280
3608,33.00
3609,7.61
3610,-1.00
3611,45.10
3612,4.50
3613,C/L
3614,0.20
3615,1.09
3616,1.00
3617,152.10
3618,0
3619,0
3620,0
3621,0
3622,0
3623,0
3624,0
3625,9
3626,17.50
3627,79.68
3628,Off
3629,1.01
3630,0.64
3631,99.60
3632,3.37
3633,0.99
3634,13.33
3635,1.10
3636,13.73
3637,3.90
3638,13.73
3639,0
3640,127
3641,Off
3642,188.15
3643,0.79
3644,16.03
3645,OK
3646,0.97
3647,975
3648,-0.75
3649,14.57
3650,1020
3651,Off
3652,0
3653,-0.27
3654,-1.05
3655,-0.34
3656,3.69
3657,On
3658,Off
3659,Off
3660,Off
3661,Off
3662,87.75
3663,7.84
3664,0.14
3665,2.19
3666,43.53
3667,399.07
3668,400
3669,On
3670,49.40
3671,19
3672,-1280
3673,33.00
3674,7.61
3675,-1.00
3676,45.10
3677,4.50
3678,C/L
3679,0.20
3680,1.09
3681,1.00
3682,152.10
3683,0
3684,0
3685,0
3686,0
3687,0
3688,0
3689,0
3690,9
3691,17.50
3692,79.68
3693,Off
3694,1.01
3695,0.64
3696,0
3697,3.37
3698,0.99
3699,13.33
3700,1.10
3701,13.73
3702,3.90
3703,13.73
3704,0
3705,127
3706,Off
3707,188.15
3708,0.79
3709,16.03
3710,OK
3711,0.97
3712,975
3713,-0.75
3714,14.57
3715,1020
3716,Off
3717,0
3718,-0.27
3719,-1.05
3720,-0.34
3721,3.69
3722,On
3723,Off
3724,Off
3725,Off
3726,Off
3727,87.75
3728,7.84
3729,0.14
3730,2.19
3731,43.53
3732,399.07
3733,400
3734,On
3735,49.40
3736,19
3737,-1280
3738,33.00
3739,7.61
3740,-1.00
3741,45.10
3742,4.50
3743,C/L
3744,0.20
3745,1.09
3746,1.00
3747,152.10
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,9
3756,17.50
3757,79.68
3758,Off
3759,1.01
3760,0.64
3761,0
3762,3.37
3763,0.99
3764,13.33
3765,1.10
3766,13.73
3767,3.90
3768,13.73
3769,0
3770,127
3771,Off
3772,188.15
3773,0.79
3774,16.03
3775,OK
3776,0.97
3777,975
3778,-0.75
3779,14.57
3780,1020
3781,Off
3782,0
3783,-0.27
3784,-1.05
3785,-0.34
3786,3.69
3787,On
3788,Off
3789,Off
3790,Off
3791,Off
3792,87.75
3793,7.84
3794,0.14
3795,2.19
3796,43.53
3797,399.07
3798,400
3799,On
3800,49.40
3801,19
3802,-1280
3803,33.00
3804,7.61
3805,-1.00
3806,45.10
3807,4.50
3808,C/L
3809,0.20
3810,1.09
3811,1.00
3812,152.10
3813,0
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,9
3821,17.50
3822,79.68
3823,Off
3824,1.01
3825,0.64
3826,0
3827,3.37
3828,1.02
3829,13.33
3830,1.10
3831,13.73
3832,3.90
3833,13.73
3834,0
3835,127
3836,Off
3837,188.15
3838,0.79
3839,16.03
3840,OK
3841,0.97
3842,975
3843,-0.75
3844,14.57
3845,1020
3846,Off
3847,0
3848,-0.27
3849,-1.05
3850,-0.34
3851,3.69
3852,On
3853,Off
3854,Off
3855,Off
3856,Off
3857,87.75
3858,7.84
3859,0.14
3860,2.19
3861,43.53
3862,399.07
3863,400
3864,On
3865,49.40
3866,19
3867,-1280
3868,33.00
3869,7.61
3870,-1.00
3871,45.10
3872,4.50
3873,C/L
3874,0.20
3875,1.09
3876,1.00
3877,152.10
3878,0
3879,0
3880,0
3881,0
3882,0
3883,0
3884,0
3885,9
3886,17.50
3887,79.68
3888,Off
3889,1.01
3890,0.64
3891,0
3892,3.37
3893,1.02
3894,17.25
3895,1.10
3896,13.73
3897,3.90
3898,13.73
3899,0
3900,127
3901,Off
3902,188.15
3903,0.79
3904,16.03
3905,OK
3906,0.97
3907,975
3908,-0.75
3909,14.57
3910,1020
3911,Off
3912,0
3913,-0.27
3914,-1.05
3915,-0.34
3916,3.69
3917,On
3918,Off
3919,Off
3920,Off
3921,Off
3922,87.75
3923,7.84
3924,0.14
3925,2.19
3926,43.53
3927,399.07
3928,400
3929,On
3930,49.40
3931,19
3932,-1280
3933,33.00
3934,7.61
3935,-1.00
3936,45.10
3937,4.50
3938,C/L
3939,0.20
3940,1.09
3941,1.00
3942,152.10
3943,0
3944,0
3945,0
3946,0
3947,0
3948,0
3949,0
3950,9
3951,17.50
3952,79.68
3953,Off
3954,1.01
3955,0.64
3956,0
3957,3.37
3958,1.02
3959,17.25
3960,1.23
3961,13.73
3962,3.90
3963,13.73
3964,0
3965,127
3966,Off
3967,188.15
3968,0.79
3969,16.03
3970,OK
3971,0.97
3972,975
3973,-0.75
3974,14.57
3975,1020
3976,Off
3977,0
3978,-0.27
3979,-1.05
3980,-0.34
3981,3.69
3982,On
3983,Off
3984,Off
3985,Off
3986,Off
3987,87.75
3988,7.84
3989,0.14
3990,2.19
3991,43.53
3992,399.07
3993,400
3994,On
3995,49.40
3996,19
3997,-1280
3998,33.00
3999,7.61
4000,-1.00
4001,45.10
4002,4.50
4003,C/L
4004,0.20
4005,1.09
4006,1.00
4007,152.10
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0
4014,0
4015,9
4016,17.50
4017,79.68
4018,Off
4019,1.01
4020,0.64
4021,0
4022,3.37
4023,1.02
4024,17.25
4025,1.23
4026,17.25
4027,3.90
4028,13.73
4029,0
4030,127
4031,Off
4032,188.15
4033,0.79
4034,16.03
4035,OK
4036,0.97
4037,975
4038,-0.75
4039,14.57
4040,1020
4041,Off
4042,0
4043,-0.27
4044,-1.05
4045,-0.34
4046,3.69
4047,On
4048,Off
4049,Off
4050,Off
4051,Off
4052,87.75
4053,7.84
4054,0.14
4055,2.19
4056,43.53
4057,399.07
4058,400
4059,On
4060,49.40
4061,19
4062,-1280
4063,33.00
4064,7.61
4065,-1.00
4066,45.10
4067,4.50
4068,C/L
4069,0.20
4070,1.09
4071,1.00
4072,152.10
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,9
4081,17.50
4082,79.68
4083,Off
4084,1.01
4085,0.64
4086,0
4087,3.37
4088,1.02
4089,17.25
4090,1.23
4091,17.25
4092,3.77
4093,13.73
4094,0
4095,127
4096,Off
4097,188.15
4098,0.79
4099,16.03
4100,OK
4101,0.97
4102,975
4103,-0.75
4104,14.57
4105,1020
4106,Off
4107,0
4108,-0.27
4109,-1.05
4110,-0.34
4111,3.69
4112,On
4113,Off
4114,Off
4115,Off
4116,Off
4117,87.75
4118,7.84
4119,0.14
4120,2.19
4121,43.53
4122,399.07
4123,400
4124,On
4125,49.40
4126,19
4127,-1280
4128,33.00
4129,7.61
4130,-1.00
4131,45.10
4132,4.50
4133,C/L
4134,0.20
4135,1.09
4136,1.00
4137,152.10
4138,0
4139,0
4140,0
4141,0
4142,0
4143,0
4144,0
4145,9
4146,17.50
4147,79.68
4148,Off
4149,1.01
4150,0.64
4151,0
4152,3.37
4153,1.02
4154,17.25
4155,1.23
4156,17.25
4157,3.77
4158,17.25
4159,0
4160,127
4161,Off
4162,188.15
4163,0.79
4164,16.03
4165,OK
4166,0.97
4167,975
4168,-0.75
4169,14.57
4170,1020
4171,Off
4172,0
4173,-0.27
4174,-1.05
4175,-0.34
4176,3.69
4177,On
4178,Off
4179,Off
4180,Off
4181,Off
4182,87.75
4183,7.84
4184,0.14
4185,2.19
4186,43.53
4187,399.07
4188,400
4189,On
4190,49.40
4191,19
4192,-1280
4193,33.00
4194,7.61
4195,-1.00
4196,45.10
4197,4.50
4198,C/L
4199,0.20
4200,1.09
4201,1.00
4202,152.10
4203,0
4204,0
4205,0
4206,0
4207,0
4208,0
4209,0
4210,9
4211,17.50
4212,79.68
4213,Off
4214,1.01
4215,0.64
4216,0
4217,3.37
4218,1.02
4219,17.25
4220,1.23
4221,17.25
4222,3.77
4223,17.25
4224,0
4225,127
4226,Off
4227,188.15
4228,0.79
4229,16.03
4230,OK
4231,0.97
4232,975
4233,-0.75
4234,14.57
4235,1020
4236,Off
4237,0
4238,-0.27
4239,-1.05
4240,-0.34
4241,3.69
4242,On
4243,Off
4244,Off
4245,Off
4246,Off
4247,87.75
4248,7.84
4249,0.14
4250,2.19
4251,43.53
4252,399.07
4253,400
4254,On
4255,49.40
4256,19
4257,-1280
4258,33.00
4259,7.61
4260,-1.00
4261,45.10
4262,4.50
4263,C/L
4264,0.20
4265,1.09
4266,1.00
4267,152.10
4268,0
4269,0
4270,0
4271,0
4272,0
4273,0
4274,0
4275,9
4276,17.50
4277,79.68
4278,Off
4279,1.01
4280,0.64
4281,0
4282,3.37
4283,1.02
4284,17.25
4285,1.23
4286,17.25
4287,3.77
4288,17.25
4289,0
4290,128
4291,Off
4292,188.15
4293,1.09
4294,22.06
4295,OK
4296,0.97
4297,975
4298,-0.75
4299,14.78
4300,1190
4301,Off
4302,0
4303,-0.42
4304,0.33
4305,-0.45
4306,7.20
4307,On
4308,Off
4309,Off
4310,Off
4311,Off
4312,87.75
4313,7.84
4314,0
4315,2.19
4316,7.84
4317,399.72
4318,400
4319,On
4320,48.86
4321,19
4322,-1280
4323,39.75
4324,5.40
4325,-1.00
4326,47.06
4327,4.50
4328,C/L
4329,0.20
4330,1.09
4331,1.00
4332,141.30
4333,0
4334,0
4335,0
4336,0
4337,0
4338,0
4339,0
4340,10
4341,17.86
4342,79.68
4343,Off
4344,1.00
4345,0.38
4346,0
4347,3.37
4348,1.04
4349,18.82
4350,1.31
4351,18.82
4352,3.73
4353,18.43
4354,0
4355,128
4356,Off
4357,201.63
4358,1.14
4359,23.08
4360,OK
4361,0.98
4362,975
4363,-0.75
4364,14.57
4365,1230
4366,Off
4367,0
4368,-0.28
4369,1.91
4370,-0.44
4371,10
4372,On
4373,Off
4374,Off
4375,Off
4376,Off
4377,87.75
4378,7.84
4379,0
4380,2.19
4381,7.84
4382,401.10
4383,400
4384,On
4385,48.43
4386,19
4387,-1280
4388,39.00
4389,5.40
4390,-1.00
4391,45.49
4392,4.50
4393,C/L
4394,0.20
4395,1.09
4396,1.00
4397,115.60
4398,0
4399,0
4400,0
4401,0
4402,0
4403,0
4404,0
4405,2.50
4406,15.97
4407,79.68
4408,Off
4409,1.01
4410,0.59
4411,0
4412,3.37
4413,1.02
4414,16.47
4415,1.20
4416,16.08
4417,3.88
4418,14.12
4419,0
4420,126
4421,Off
4422,188.15
4423,1.01
4424,20.66
4425,OK
4426,0.98
4427,975
4428,-0.75
4429,14.57
4430,1150
4431,Off
4432,0
4433,-0.53
4434,0.04
4435,-0.59
4436,5.11
4437,On
4438,Off
4439,Off
4440,Off
4441,Off
4442,87.75
4443,7.84
4444,0
4445,2.19
4446,7.84
4447,402.41
4448,400
4449,On
4450,48.04
4451,19
4452,-1280
4453,39.00
4454,5.19
4455,-1.00
4456,44.71
4457,4.50
4458,C/L
4459,0.20
4460,1.09
4461,1.00
4462,111.30
4463,0
4464,0
4465,0
4466,0
4467,0
4468,0
4469,0
4470,7
4471,16.96
4472,79.68
4473,Off
4474,1.00
4475,0.64
4476,0
4477,3.37
4478,1.04
4479,25.10
4480,1.50
4481,25.10
4482,3.50
4483,23.92
4484,0
4485,126
4486,Off
4487,201.63
4488,1.25
4489,25.14
4490,OK
4491,0.98
4492,975
