Num,1. A/C Compressor Active (A/C Pressure)
2329,0.99
2330,0.55
2331,0
2332,2.91
2333,0.96
2334,8.24
2335,0.89
2336,8.24
2337,4.11
2338,8.24
2339,0
2340,88
2341,Off
2342,201.63
2343,0.79
2344,16.10
2345,OK
2346,0.95
2347,975
2348,-2.25
2349,14.57
2350,1010
2351,Off
2352,0
2353,0.08
2354,-0.13
2355,0.20
2356,-0.14
2357,On
2358,Off
2359,Off
2360,Off
2361,Off
2362,89.25
2363,7.84
2364,0
2365,2.28
2366,42.35
2367,401.46
2368,400
2369,On
2370,46.96
2371,27
2372,-1170
2373,39.75
2374,3.21
2375,-1.08
2376,7.84
2377,1.50
2378,C/L
2379,0.60
2380,1.08
2381,1.00
2382,47.80
2383,0
2384,0
2385,0
2386,0
2387,0
2388,1
2389,1.50
2390,0
2391,8.36
2392,79.68
2393,Off
2394,0.99
2395,0.55
2396,0
2397,2.91
2398,0.96
2399,8.24
2400,0.89
2401,8.24
2402,4.11
2403,8.24
2404,0
2405,88
2406,Off
2407,201.63
2408,0.79
2409,16.10
2410,OK
2411,0.95
2412,975
2413,-2.25
2414,14.57
2415,1010
2416,Off
2417,0
2418,0.08
2419,-0.13
2420,0.20
2421,-0.14
2422,On
2423,Off
2424,Off
2425,Off
2426,Off
2427,89.25
2428,7.84
2429,0
2430,2.28
2431,42.35
2432,401.46
2433,400
2434,On
2435,46.96
2436,27
2437,-1170
2438,39.75
2439,3.21
2440,-1.08
2441,7.84
2442,3.00
2443,C/L
2444,0.60
2445,1.08
2446,1.00
2447,47.80
2448,0
2449,0
2450,0
2451,0
2452,0
2453,1
2454,1.50
2455,0
2456,8.36
2457,79.68
2458,Off
2459,0.99
2460,0.55
2461,0
2462,2.91
2463,0.96
2464,8.24
2465,0.89
2466,8.24
2467,4.11
2468,8.24
2469,0
2470,88
2471,Off
2472,201.63
2473,0.79
2474,16.10
2475,OK
2476,0.95
2477,975
2478,-2.25
2479,14.57
2480,1010
2481,Off
2482,0
2483,0.08
2484,-0.13
2485,0.20
2486,-0.14
2487,On
2488,Off
2489,Off
2490,Off
2491,Off
2492,89.25
2493,7.84
2494,0
2495,2.28
2496,42.35
2497,401.46
2498,400
2499,On
2500,46.96
2501,27
2502,-1170
2503,39.75
2504,3.21
2505,-1.08
2506,7.84
2507,3.00
2508,C/L
2509,0.60
2510,1.08
2511,1.00
2512,47.80
2513,0
2514,0
2515,0
2516,0
2517,0
2518,1
2519,1.50
2520,0
2521,8.36
2522,79.68
2523,Off
2524,0.99
2525,0.55
2526,0
2527,2.91
2528,0.96
2529,8.24
2530,0.89
2531,8.24
2532,4.11
2533,8.24
2534,0
2535,88
2536,Off
2537,201.63
2538,0.79
2539,16.10
2540,OK
2541,0.95
2542,975
2543,-2.25
2544,14.57
2545,1010
2546,Off
2547,0
2548,0.08
2549,-0.13
2550,0.20
2551,-0.14
2552,On
2553,Off
2554,Off
2555,Off
2556,Off
2557,89.25
2558,7.84
2559,0
2560,2.28
2561,42.35
2562,401.46
2563,400
2564,On
2565,46.96
2566,27
2567,-1170
2568,39.75
2569,3.21
2570,-1.08
2571,7.84
2572,3.00
2573,C/L
2574,0.90
2575,1.08
2576,1.00
2577,47.80
2578,0
2579,0
2580,0
2581,0
2582,0
2583,1
2584,1.50
2585,0
2586,8.36
2587,79.68
2588,Off
2589,0.99
2590,0.55
2591,0
2592,2.91
2593,0.96
2594,8.24
2595,0.89
2596,8.24
2597,4.11
2598,8.24
2599,0
2600,88
2601,Off
2602,201.63
2603,0.79
2604,16.10
2605,OK
2606,0.95
2607,975
2608,-2.25
2609,14.57
2610,1010
2611,Off
2612,0
2613,0.08
2614,-0.13
2615,0.20
2616,-0.14
2617,On
2618,Off
2619,Off
2620,Off
2621,Off
2622,89.25
2623,7.84
2624,0
2625,2.28
2626,42.35
2627,401.46
2628,400
2629,On
2630,46.96
2631,27
2632,-1170
2633,39.75
2634,3.21
2635,-1.08
2636,7.84
2637,3.00
2638,C/L
2639,0.90
2640,1.06
2641,1.00
2642,47.80
2643,0
2644,0
2645,0
2646,0
2647,0
2648,1
2649,1.50
2650,0
2651,8.36
2652,79.68
2653,Off
2654,0.99
2655,0.55
2656,0
2657,2.91
2658,0.96
2659,8.24
2660,0.89
2661,8.24
2662,4.11
2663,8.24
2664,0
2665,88
2666,Off
2667,201.63
2668,0.79
2669,16.10
2670,OK
2671,0.95
2672,975
2673,-2.25
2674,14.57
2675,1010
2676,Off
2677,0
2678,0.08
2679,-0.13
2680,0.20
2681,-0.14
2682,On
2683,Off
2684,Off
2685,Off
2686,Off
2687,89.25
2688,7.84
2689,0
2690,2.28
2691,42.35
2692,401.46
2693,400
2694,On
2695,46.96
2696,27
2697,-1170
2698,39.75
2699,3.21
2700,-1.08
2701,7.84
2702,3.00
2703,C/L
2704,0.90
2705,1.06
2706,1.00
2707,47.80
2708,0
2709,0
2710,0
2711,0
2712,0
2713,1
2714,1.50
2715,0
2716,8.36
2717,79.68
2718,Off
2719,0.99
2720,0.55
2721,0
2722,2.91
2723,0.96
2724,8.24
2725,0.89
2726,8.24
2727,4.11
2728,8.24
2729,0
2730,88
2731,Off
2732,201.63
2733,0.79
2734,16.10
2735,OK
2736,0.95
2737,975
2738,-2.25
2739,14.57
2740,1010
2741,Off
2742,0
2743,0.08
2744,-0.13
2745,0.20
2746,-0.14
2747,On
2748,Off
2749,Off
2750,Off
2751,Off
2752,89.25
2753,7.84
2754,0
2755,2.28
2756,42.35
2757,401.46
2758,400
2759,On
2760,46.96
2761,27
2762,-1170
2763,39.75
2764,3.21
2765,-1.08
2766,7.84
2767,3.00
2768,C/L
2769,0.90
2770,1.06
2771,1.00
2772,55.60
2773,0
2774,0
2775,0
2776,0
2777,0
2778,1
2779,1.50
2780,0
2781,8.36
2782,79.68
2783,Off
2784,0.99
2785,0.55
2786,0
2787,2.91
2788,0.96
2789,8.24
2790,0.89
2791,8.24
2792,4.11
2793,8.24
2794,0
2795,88
2796,Off
2797,201.63
2798,0.79
2799,16.10
2800,OK
2801,0.95
2802,975
2803,-2.25
2804,14.57
2805,1010
2806,Off
2807,0
2808,0.08
2809,-0.13
2810,0.20
2811,-0.14
2812,On
2813,Off
2814,Off
2815,Off
2816,Off
2817,89.25
2818,7.84
2819,0
2820,2.28
2821,42.35
2822,401.46
2823,400
2824,On
2825,46.96
2826,27
2827,-1170
2828,39.75
2829,3.21
2830,-1.08
2831,7.84
2832,3.00
2833,C/L
2834,0.90
2835,1.06
2836,1.00
2837,55.60
2838,0
2839,0
2840,0
2841,0
2842,0
2843,1
2844,1.50
2845,0
2846,8.36
2847,79.68
2848,Off
2849,0.99
2850,0.55
2851,0
2852,2.91
2853,0.96
2854,8.24
2855,0.89
2856,8.24
2857,4.11
2858,8.24
2859,0
2860,88
2861,Off
2862,201.63
2863,0.79
2864,16.10
2865,OK
2866,0.95
2867,975
2868,-2.25
2869,14.57
2870,1010
2871,Off
2872,0
2873,0.08
2874,-0.13
2875,0.20
2876,-0.14
2877,On
2878,Off
2879,Off
2880,Off
2881,Off
2882,89.25
2883,7.84
2884,0
2885,2.28
2886,42.35
2887,401.46
2888,400
2889,On
2890,46.96
2891,27
2892,-1170
2893,39.75
2894,3.21
2895,-1.08
2896,7.84
2897,3.00
2898,C/L
2899,0.90
2900,1.06
2901,1.00
2902,55.60
2903,0
2904,0
2905,0
2906,0
2907,0
2908,1
2909,1.50
2910,0
2911,8.36
2912,79.68
2913,Off
2914,0.99
2915,0.55
2916,0
2917,2.91
2918,0.96
2919,8.24
2920,0.89
2921,8.24
2922,4.11
2923,8.24
2924,0
2925,88
2926,Off
2927,201.63
2928,0.79
2929,16.10
2930,OK
2931,0.95
2932,975
2933,-2.25
2934,14.57
2935,1010
2936,Off
2937,0
2938,0.08
2939,-0.13
2940,0.20
2941,-0.14
2942,On
2943,Off
2944,Off
2945,Off
2946,Off
2947,89.25
2948,7.84
2949,0
2950,2.28
2951,42.35
2952,401.46
2953,400
2954,On
2955,46.96
2956,27
2957,-1170
2958,39.75
2959,3.21
2960,-1.08
2961,7.84
2962,3.00
2963,C/L
2964,0.90
2965,1.06
2966,1.00
2967,55.60
2968,0
2969,0
2970,0
2971,0
2972,0
2973,1
2974,1.50
2975,0
2976,8.36
2977,79.68
2978,Off
2979,0.99
2980,0.55
2981,0
2982,2.91
2983,0.96
2984,8.24
2985,0.89
2986,8.24
2987,4.11
2988,8.24
2989,0
2990,88
2991,Off
2992,201.63
2993,0.79
2994,16.10
2995,OK
2996,0.95
2997,975
2998,-2.25
2999,14.57
3000,1010
3001,Off
3002,0
3003,0.08
3004,-0.13
3005,0.20
3006,-0.14
3007,On
3008,Off
3009,Off
3010,Off
3011,Off
3012,89.25
3013,7.84
3014,0
3015,2.28
3016,42.35
3017,401.46
3018,400
3019,On
3020,46.96
3021,27
3022,-1170
3023,39.75
3024,3.21
3025,-1.08
3026,7.84
3027,3.00
3028,C/L
3029,0.90
3030,1.06
3031,1.00
3032,55.60
3033,0
3034,0
3035,0
3036,0
3037,0
3038,1
3039,1.50
3040,0
3041,8.36
3042,79.68
3043,Off
3044,0.99
3045,0.55
3046,0
3047,2.91
3048,0.96
3049,8.24
3050,0.89
3051,8.24
3052,4.11
3053,8.24
3054,0
3055,88
3056,Off
3057,201.63
3058,0.79
3059,16.10
3060,OK
3061,0.95
3062,975
3063,-2.25
3064,14.57
3065,1010
3066,Off
3067,0
3068,0.08
3069,-0.13
3070,0.20
3071,-0.14
3072,On
3073,Off
3074,Off
3075,Off
3076,Off
3077,89.25
3078,7.84
3079,0
3080,2.28
3081,42.35
3082,401.46
3083,400
3084,On
3085,46.96
3086,27
3087,-1170
3088,39.75
3089,3.21
3090,-1.08
3091,7.84
3092,3.00
3093,C/L
3094,0.90
3095,1.06
3096,1.00
3097,55.60
3098,0
3099,0
3100,0
3101,0
3102,0
3103,1
3104,1.50
3105,0
3106,8.36
3107,79.68
3108,Off
3109,0.99
3110,0.55
3111,0
3112,2.91
3113,0.96
3114,8.24
3115,0.89
3116,8.24
3117,4.11
3118,8.24
3119,0
3120,88
3121,Off
3122,201.63
3123,0.79
3124,16.10
3125,OK
3126,0.95
3127,975
3128,-2.25
3129,14.57
3130,1010
3131,Off
3132,0
3133,0.08
3134,-0.13
3135,0.20
3136,-0.14
3137,On
3138,Off
3139,Off
3140,Off
3141,Off
3142,89.25
3143,7.84
3144,0
3145,2.28
3146,42.35
3147,401.46
3148,400
3149,On
3150,46.96
3151,27
3152,-1170
3153,39.75
3154,3.21
3155,-1.08
3156,7.84
3157,3.00
3158,C/L
3159,0.90
3160,1.06
3161,1.00
3162,55.60
3163,0
3164,0
3165,0
3166,0
3167,0
3168,2
3169,1.50
3170,0
3171,8.36
3172,79.68
3173,Off
3174,0.99
3175,0.55
3176,0
3177,2.91
3178,0.96
3179,8.24
3180,0.89
3181,8.24
3182,4.11
3183,8.24
3184,0
3185,88
3186,Off
3187,201.63
3188,0.79
3189,16.10
3190,OK
3191,0.95
3192,975
3193,-2.25
3194,14.57
3195,1010
3196,Off
3197,0
3198,0.08
3199,-0.13
3200,0.20
3201,-0.14
3202,On
3203,Off
3204,Off
3205,Off
3206,Off
3207,89.25
3208,7.84
3209,0
3210,2.28
3211,42.35
3212,401.46
3213,400
3214,On
3215,46.96
3216,27
3217,-1170
3218,39.75
3219,3.21
3220,-1.08
3221,7.84
3222,3.00
3223,C/L
3224,0.90
3225,1.06
3226,1.00
3227,55.60
3228,0
3229,0
3230,0
3231,0
3232,0
3233,2
3234,1.50
3235,0
3236,8.36
3237,79.68
3238,Off
3239,0.99
3240,0.55
3241,0
3242,2.91
3243,0.96
3244,8.24
3245,0.89
3246,8.24
3247,4.11
3248,8.24
3249,0
3250,88
3251,Off
3252,201.63
3253,0.79
3254,16.10
3255,OK
3256,0.95
3257,975
3258,-2.25
3259,14.57
3260,1010
3261,Off
3262,0
3263,0.08
3264,-0.13
3265,0.20
3266,-0.14
3267,On
3268,Off
3269,Off
3270,Off
3271,Off
3272,89.25
3273,7.84
3274,0
3275,2.28
3276,42.35
3277,401.46
3278,400
3279,On
3280,46.96
3281,27
3282,-1170
3283,39.75
3284,3.21
3285,-1.08
3286,7.84
3287,3.00
3288,C/L
3289,0.90
3290,1.06
3291,1.00
3292,55.60
3293,0
3294,0
3295,0
3296,0
3297,0
3298,2
3299,1.50
3300,0
3301,8.36
3302,79.68
3303,Off
3304,0.99
3305,0.55
3306,0
3307,2.91
3308,0.96
3309,8.24
3310,0.89
3311,8.24
3312,4.11
3313,8.24
3314,0
3315,88
3316,Off
3317,201.63
3318,0.79
3319,16.10
3320,OK
3321,0.95
3322,975
3323,-2.25
3324,14.57
3325,1010
3326,Off
3327,0
3328,0.08
3329,-0.13
3330,0.20
3331,-0.14
3332,On
3333,Off
3334,Off
3335,Off
3336,Off
3337,89.25
3338,7.84
3339,0
3340,2.28
3341,42.35
3342,401.46
3343,400
3344,On
3345,46.96
3346,27
3347,-1170
3348,39.75
3349,3.21
3350,-1.08
3351,7.84
3352,3.00
3353,C/L
3354,0.90
3355,1.06
3356,1.00
3357,55.60
3358,0
3359,0
3360,0
3361,0
3362,0
3363,2
3364,1.50
3365,0
3366,5.76
3367,79.68
3368,Off
3369,0.99
3370,0.55
3371,0
3372,2.91
3373,0.96
3374,8.24
3375,0.89
3376,8.24
3377,4.11
3378,8.24
3379,0
3380,88
3381,Off
3382,201.63
3383,0.79
3384,16.10
3385,OK
3386,0.95
3387,975
3388,-2.25
3389,14.57
3390,1010
3391,Off
3392,0
3393,0.08
3394,-0.13
3395,0.20
3396,-0.14
3397,On
3398,Off
3399,Off
3400,Off
3401,Off
3402,89.25
3403,7.84
3404,0
3405,2.28
3406,42.35
3407,401.46
3408,400
3409,On
3410,46.96
3411,27
3412,-1170
3413,39.75
3414,3.21
3415,-1.08
3416,7.84
3417,3.00
3418,C/L
3419,0.90
3420,1.06
3421,1.00
3422,55.60
3423,0
3424,0
3425,0
3426,0
3427,0
3428,2
3429,1.50
3430,0
3431,5.76
3432,79.68
3433,Off
3434,0.99
3435,0.55
3436,0
3437,2.91
3438,0.96
3439,8.24
3440,0.89
3441,8.24
3442,4.11
3443,8.24
3444,0
3445,88
3446,Off
3447,201.63
3448,0.79
3449,16.10
3450,OK
3451,0.95
3452,975
3453,-2.25
3454,14.57
3455,1010
3456,Off
3457,0
3458,0.08
3459,-0.13
3460,0.20
3461,-0.14
3462,On
3463,Off
3464,Off
3465,Off
3466,Off
3467,89.25
3468,7.84
3469,0
3470,2.28
3471,42.35
3472,401.46
3473,400
3474,On
3475,46.96
3476,27
3477,-1170
3478,39.75
3479,3.21
3480,-1.08
3481,7.84
3482,3.00
3483,C/L
3484,0.90
3485,1.06
3486,1.00
3487,55.60
3488,0
3489,0
3490,0
3491,0
3492,0
3493,2
3494,1.50
3495,0
3496,5.76
3497,79.68
3498,Off
3499,0.99
3500,0.55
3501,0
3502,2.91
3503,0.96
3504,8.24
3505,0.89
3506,8.24
3507,4.11
3508,8.24
3509,0
3510,88
3511,Off
3512,201.63
3513,0.79
3514,16.10
3515,OK
3516,0.95
3517,975
3518,-2.25
3519,14.57
3520,1010
3521,Off
3522,0
3523,0.08
3524,-0.13
3525,0.20
3526,-0.14
3527,On
3528,Off
3529,Off
3530,Off
3531,Off
3532,89.25
3533,7.84
3534,0
3535,2.28
3536,42.35
3537,401.46
3538,400
3539,On
3540,46.96
3541,27
3542,-1170
3543,39.75
3544,3.21
3545,-1.08
3546,7.84
3547,3.00
3548,C/L
3549,0.90
3550,1.06
3551,1.00
3552,55.60
3553,0
3554,0
3555,0
3556,0
3557,0
3558,2
3559,1.50
3560,0
3561,5.76
3562,79.68
3563,Off
3564,0.96
3565,0.55
3566,0
3567,2.91
3568,0.96
3569,8.24
3570,0.89
3571,8.24
3572,4.11
3573,8.24
3574,0
3575,88
3576,Off
3577,201.63
3578,0.79
3579,16.10
3580,OK
3581,0.95
3582,975
3583,-2.25
3584,14.57
3585,1010
3586,Off
3587,0
3588,0.08
3589,-0.13
3590,0.20
3591,-0.14
3592,On
3593,Off
3594,Off
3595,Off
3596,Off
3597,89.25
3598,7.84
3599,0
3600,2.28
3601,42.35
3602,401.46
3603,400
3604,On
3605,46.96
3606,27
3607,-1170
3608,39.75
3609,3.21
3610,-1.08
3611,7.84
3612,3.00
3613,C/L
3614,0.90
3615,1.06
3616,1.00
3617,55.60
3618,0
3619,0
3620,0
3621,0
3622,0
3623,2
3624,1.50
3625,0
3626,5.76
3627,79.68
3628,Off
3629,0.96
3630,0.25
3631,0
3632,2.91
3633,0.96
3634,8.24
3635,0.89
3636,8.24
3637,4.11
3638,8.24
3639,0
3640,88
3641,Off
3642,201.63
3643,0.79
3644,16.10
3645,OK
3646,0.95
3647,975
3648,-2.25
3649,14.57
3650,1010
3651,Off
3652,0
3653,0.08
3654,-0.13
3655,0.20
3656,-0.14
3657,On
3658,Off
3659,Off
3660,Off
3661,Off
3662,89.25
3663,7.84
3664,0
3665,2.28
3666,42.35
3667,401.46
3668,400
3669,On
3670,46.96
3671,27
3672,-1170
3673,39.75
3674,3.21
3675,-1.08
3676,7.84
3677,3.00
3678,C/L
3679,0.90
3680,1.06
3681,1.00
3682,55.60
3683,0
3684,0
3685,0
3686,0
3687,0
3688,2
3689,1.50
3690,0
3691,5.76
3692,79.68
3693,Off
3694,0.96
3695,0.25
3696,0
3697,2.91
3698,0.96
3699,8.24
3700,0.89
3701,8.24
3702,4.11
3703,8.24
3704,0
3705,88
3706,Off
3707,201.63
3708,0.79
3709,16.10
3710,OK
3711,0.95
3712,975
3713,-2.25
3714,14.57
3715,1010
3716,Off
3717,0
3718,0.08
3719,-0.13
3720,0.20
3721,-0.14
3722,On
3723,Off
3724,Off
3725,Off
3726,Off
3727,89.25
3728,7.84
3729,0
3730,2.28
3731,42.35
3732,401.46
3733,400
3734,On
3735,46.96
3736,27
3737,-1170
3738,39.75
3739,3.21
3740,-1.08
3741,7.84
3742,3.00
3743,C/L
3744,0.90
3745,1.06
3746,1.00
3747,55.60
3748,0
3749,0
3750,0
3751,0
3752,0
3753,2
3754,1.50
3755,0
3756,5.76
3757,79.68
3758,Off
3759,0.96
3760,0.25
3761,0
3762,2.91
3763,0.96
3764,8.24
3765,0.89
3766,8.24
3767,4.11
3768,8.24
3769,0
3770,88
3771,Off
3772,201.63
3773,0.79
3774,16.10
3775,OK
3776,0.95
3777,975
3778,-2.25
3779,14.57
3780,1010
3781,Off
3782,0
3783,0.08
3784,-0.13
3785,0.20
3786,-0.14
3787,On
3788,Off
3789,Off
3790,Off
3791,Off
3792,89.25
3793,7.84
3794,0
3795,2.28
3796,42.35
3797,401.46
3798,400
3799,On
3800,46.96
3801,27
3802,-1170
3803,39.75
3804,3.21
3805,-1.08
3806,7.84
3807,3.00
3808,C/L
3809,0.90
3810,1.06
3811,1.00
3812,55.60
3813,0
3814,0
3815,0
3816,0
3817,0
3818,2
3819,1.50
3820,0
3821,5.76
3822,79.68
3823,Off
3824,0.96
3825,0.25
3826,0
3827,2.91
3828,0.97
3829,8.24
3830,0.89
3831,8.24
3832,4.11
3833,8.24
3834,0
3835,88
3836,Off
3837,201.63
3838,0.79
3839,16.10
3840,OK
3841,0.95
3842,975
3843,-2.25
3844,14.57
3845,1010
3846,Off
3847,0
3848,0.08
3849,-0.13
3850,0.20
3851,-0.14
3852,On
3853,Off
3854,Off
3855,Off
3856,Off
3857,89.25
3858,7.84
3859,0
3860,2.28
3861,42.35
3862,401.46
3863,400
3864,On
3865,46.96
3866,27
3867,-1170
3868,39.75
3869,3.21
3870,-1.08
3871,7.84
3872,3.00
3873,C/L
3874,0.90
3875,1.06
3876,1.00
3877,55.60
3878,0
3879,0
3880,0
3881,0
3882,0
3883,2
3884,1.50
3885,0
3886,5.76
3887,79.68
3888,Off
3889,0.96
3890,0.25
3891,0
3892,2.91
3893,0.97
3894,10.59
3895,0.89
3896,8.24
3897,4.11
3898,8.24
3899,0
3900,88
3901,Off
3902,201.63
3903,0.79
3904,16.10
3905,OK
3906,0.95
3907,975
3908,-2.25
3909,14.57
3910,1010
3911,Off
3912,0
3913,0.08
3914,-0.13
3915,0.20
3916,-0.14
3917,On
3918,Off
3919,Off
3920,Off
3921,Off
3922,89.25
3923,7.84
3924,0
3925,2.28
3926,42.35
3927,401.46
3928,400
3929,On
3930,46.96
3931,27
3932,-1170
3933,39.75
3934,3.21
3935,-1.08
3936,7.84
3937,3.00
3938,C/L
3939,0.90
3940,1.06
3941,1.00
3942,55.60
3943,0
3944,0
3945,0
3946,0
3947,0
3948,2
3949,1.50
3950,0
3951,5.76
3952,79.68
3953,Off
3954,0.96
3955,0.25
3956,0
3957,2.91
3958,0.97
3959,10.59
3960,1.03
3961,8.24
3962,4.11
3963,8.24
3964,0
3965,88
3966,Off
3967,201.63
3968,0.79
3969,16.10
3970,OK
3971,0.95
3972,975
3973,-2.25
3974,14.57
3975,1010
3976,Off
3977,0
3978,0.08
3979,-0.13
3980,0.20
3981,-0.14
3982,On
3983,Off
3984,Off
3985,Off
3986,Off
3987,89.25
3988,7.84
3989,0
3990,2.28
3991,42.35
3992,401.46
3993,400
3994,On
3995,46.96
3996,27
3997,-1170
3998,39.75
3999,3.21
4000,-1.08
4001,7.84
4002,3.00
4003,C/L
4004,0.90
4005,1.06
4006,1.00
4007,55.60
4008,0
4009,0
4010,0
4011,0
4012,0
4013,2
4014,1.50
4015,0
4016,5.76
4017,79.68
4018,Off
4019,0.96
4020,0.25
4021,0
4022,2.91
4023,0.97
4024,10.59
4025,1.03
4026,14.51
4027,4.11
4028,8.24
4029,0
4030,88
4031,Off
4032,201.63
4033,0.79
4034,16.10
4035,OK
4036,0.95
4037,975
4038,-2.25
4039,14.57
4040,1010
4041,Off
4042,0
4043,0.08
4044,-0.13
4045,0.20
4046,-0.14
4047,On
4048,Off
4049,Off
4050,Off
4051,Off
4052,89.25
4053,7.84
4054,0
4055,2.28
4056,42.35
4057,401.46
4058,400
4059,On
4060,46.96
4061,27
4062,-1170
4063,39.75
4064,3.21
4065,-1.08
4066,7.84
4067,3.00
4068,C/L
4069,0.90
4070,1.06
4071,1.00
4072,55.60
4073,0
4074,0
4075,0
4076,0
4077,0
4078,2
4079,1.50
4080,0
4081,5.76
4082,79.68
4083,Off
4084,0.96
4085,0.25
4086,0
4087,2.91
4088,0.97
4089,10.59
4090,1.03
4091,14.51
4092,3.88
4093,8.24
4094,0
4095,88
4096,Off
4097,201.63
4098,0.79
4099,16.10
4100,OK
4101,0.95
4102,975
4103,-2.25
4104,14.57
4105,1010
4106,Off
4107,0
4108,0.08
4109,-0.13
4110,0.20
4111,-0.14
4112,On
4113,Off
4114,Off
4115,Off
4116,Off
4117,89.25
4118,7.84
4119,0
4120,2.28
4121,42.35
4122,401.46
4123,400
4124,On
4125,46.96
4126,27
4127,-1170
4128,39.75
4129,3.21
4130,-1.08
4131,7.84
4132,3.00
4133,C/L
4134,0.90
4135,1.06
4136,1.00
4137,55.60
4138,0
4139,0
4140,0
4141,0
4142,0
4143,2
4144,1.50
4145,0
4146,5.76
4147,79.68
4148,Off
4149,0.96
4150,0.25
4151,0
4152,2.91
4153,0.97
4154,10.59
4155,1.03
4156,14.51
4157,3.88
4158,13.73
4159,0
4160,88
4161,Off
4162,201.63
4163,0.79
4164,16.10
4165,OK
4166,0.95
4167,975
4168,-2.25
4169,14.57
4170,1010
4171,Off
4172,0
4173,0.08
4174,-0.13
4175,0.20
4176,-0.14
4177,On
4178,Off
4179,Off
4180,Off
4181,Off
4182,89.25
4183,7.84
4184,0
4185,2.28
4186,42.35
4187,401.46
4188,400
4189,On
4190,46.96
4191,27
4192,-1170
4193,39.75
4194,3.21
4195,-1.08
4196,7.84
4197,3.00
4198,C/L
4199,0.90
4200,1.06
4201,1.00
4202,55.60
4203,0
4204,0
4205,0
4206,0
4207,0
4208,2
4209,1.50
4210,0
4211,5.76
4212,79.68
4213,Off
4214,0.96
4215,0.25
4216,0
4217,2.91
4218,0.97
4219,10.59
4220,1.03
4221,14.51
4222,3.88
4223,13.73
4224,3.90
4225,88
4226,Off
4227,201.63
4228,0.79
4229,16.10
4230,OK
4231,0.95
4232,975
4233,-2.25
4234,14.57
4235,1010
4236,Off
4237,0
4238,0.08
4239,-0.13
4240,0.20
4241,-0.14
4242,On
4243,Off
4244,Off
4245,Off
4246,Off
4247,89.25
4248,7.84
4249,0
4250,2.28
4251,42.35
4252,401.46
4253,400
4254,On
4255,46.96
4256,27
4257,-1170
4258,39.75
4259,3.21
4260,-1.08
4261,7.84
4262,3.00
4263,C/L
4264,0.90
4265,1.06
4266,1.00
4267,55.60
4268,0
4269,0
4270,0
4271,0
4272,0
4273,2
4274,1.50
4275,0
4276,5.76
4277,79.68
4278,Off
4279,0.96
4280,0.25
4281,0
4282,2.91
4283,0.97
4284,10.59
4285,1.03
4286,14.51
4287,3.88
4288,13.73
4289,3.90
4290,92
4291,Off
4292,201.63
4293,0.93
4294,18.12
4295,OK
4296,0.95
4297,975
4298,-2.25
4299,14.71
4300,1040
4301,Off
4302,0
4303,0.03
4304,-0.17
4305,0.85
4306,-0.09
4307,On
4308,Off
4309,Off
4310,Off
4311,Off
4312,88.50
4313,7.84
4314,0
4315,2.28
4316,7.84
4317,393.79
4318,400
4319,On
4320,47.67
4321,27
4322,-1170
4323,34.50
4324,5.53
4325,-1.08
4326,44.71
4327,3.00
4328,C/L
4329,0.90
4330,1.06
4331,1.00
4332,93.20
4333,0
4334,0
4335,0
4336,0
4337,0
4338,2
4339,0
4340,7.50
4341,12.69
4342,79.68
4343,Off
4344,0.98
4345,0.64
4346,0
4347,2.91
4348,1.00
4349,12.94
4350,1.06
4351,12.55
4352,3.95
4353,12.55
4354,0
4355,95
4356,Off
4357,201.63
4358,1.03
4359,20.78
4360,OK
4361,0.95
4362,975
4363,-2.25
4364,14.57
4365,1130
4366,Off
4367,0
4368,-0.53
4369,-0.04
4370,-0.37
4371,8.63
4372,On
4373,Off
4374,Off
4375,Off
4376,Off
4377,87.00
4378,7.84
4379,0
4380,2.28
4381,7.84
4382,404.58
4383,400
4384,On
4385,47.07
4386,27
4387,-1190
4388,39.00
4389,3.97
4390,-1.08
4391,7.84
4392,3.00
4393,C/L
4394,0.90
4395,1.07
4396,1.00
4397,66.60
4398,0
4399,0
4400,0
4401,0
4402,0
4403,2
4404,0.50
4405,0
4406,10.27
4407,79.68
4408,Off
4409,0.98
4410,0.78
4411,0
4412,2.91
4413,0.96
4414,14.12
4415,1.10
4416,12.94
4417,3.95
4418,12.55
4419,0
4420,92
4421,Off
4422,201.63
4423,0.94
4424,18.91
4425,OK
4426,0.95
4427,975
4428,-2.25
4429,14.57
4430,1060
4431,Off
4432,0
4433,-0.39
4434,-0.23
4435,-0.34
4436,0.24
4437,On
4438,Off
4439,Off
4440,Off
4441,Off
4442,87.00
4443,7.84
4444,0
4445,2.28
4446,43.14
4447,400.01
4448,400
4449,On
4450,46.44
4451,28
4452,-1120
4453,38.25
4454,4.08
4455,-1.08
4456,7.84
4457,3.00
4458,C/L
4459,0.90
4460,1.07
4461,1.00
4462,68.50
4463,0
4464,0
4465,0
4466,0
4467,0
4468,2
4469,0.50
4470,0
4471,11.01
4472,79.68
4473,Off
4474,0.99
4475,0.31
4476,0
4477,2.91
4478,1.00
4479,12.16
4480,1.04
4481,12.16
4482,3.97
4483,11.76
4484,0
4485,92
4486,Off
4487,201.63
4488,0.83
4489,16.64
4490,OK
4491,0.95
4492,975
4493,-2.25
4494,14.71
4495,1020
4496,Off
4497,0
4498,0.02
4499,-0.08
4500,1.91
4501,-0.06
4502,On
4503,Off
4504,Off
4505,Off
4506,Off
4507,87.00
4508,7.84
4509,0
4510,2.28
