Num,1. A/C Compressor Active (A/C Pressure)
185,0.47
186,21.87
187,2.48
188,1.01
189,1.18
190,0.64
191,1.18
192,4.36
193,1.18
194,0
195,0
196,Off
197,403.94
198,0.41
199,8.02
200,OK
201,0.95
202,975
203,-1.50
204,14.36
205,970
206,Off
207,0
208,0.43
209,0.08
210,9.66
211,0.30
212,Off
213,Off
214,Off
215,Off
216,Off
217,66.75
218,22.75
219,0.70
220,1.44
221,37.65
222,401.25
223,400
224,On
225,45.37
226,54
227,0
228,11.25
229,1.80
230,-1.30
231,7.84
232,27.75
233,C/L
234,0
235,1.07
236,1.00
237,8.90
238,0
239,0
240,0
241,0
242,0
243,0
244,9
245,0
246,1.48
247,79.68
248,Off
249,1.01
250,0.47
251,21.87
252,2.48
253,1.01
254,1.18
255,0.64
256,1.18
257,4.36
258,1.18
259,0
260,0
261,Off
262,403.94
263,0.41
264,8.00
265,OK
266,0.95
267,975
268,-1.50
269,14.36
270,970
271,Off
272,0
273,0.43
274,0.08
275,9.66
276,0.30
277,Off
278,Off
279,Off
280,Off
281,Off
282,66.75
283,22.75
284,0.70
285,1.44
286,37.65
287,401.25
288,400
289,On
290,45.37
291,54
292,0
293,11.25
294,1.80
295,-1.30
296,7.84
297,27.75
298,C/L
299,0
300,1.07
301,1.00
302,8.90
303,0
304,0
305,0
306,0
307,0
308,0
309,9
310,0
311,1.48
312,79.68
313,Off
314,1.01
315,0.47
316,21.87
317,2.48
318,1.01
319,1.18
320,0.64
321,1.18
322,4.36
323,1.18
324,0
325,0
326,Off
327,403.94
328,0.41
329,8.00
330,OK
331,0.95
332,975
333,-1.50
334,14.36
335,970
336,Off
337,0
338,0.43
339,0.08
340,9.66
341,0.30
342,Off
343,Off
344,Off
345,Off
346,Off
347,66.75
348,22.75
349,0.70
350,1.44
351,37.65
352,401.25
353,400
354,On
355,45.37
356,54
357,0
358,11.25
359,1.80
360,-1.30
361,7.84
362,27.75
363,C/L
364,0
365,1.07
366,1.00
367,8.90
368,0
369,0
370,0
371,0
372,0
373,0
374,9
375,0
376,1.48
377,79.68
378,Off
379,1.01
380,0.47
381,21.87
382,2.48
383,1.01
384,1.18
385,0.64
386,1.18
387,4.36
388,1.18
389,0
390,0
391,Off
392,403.94
393,0.41
394,8.00
395,OK
396,0.95
397,975
398,-1.50
399,14.36
400,970
401,Off
402,0
403,0.43
404,0.08
405,9.66
406,0.30
407,Off
408,Off
409,Off
410,Off
411,Off
412,66.75
413,22.75
414,0.70
415,1.44
416,37.65
417,401.25
418,400
419,On
420,45.37
421,54
422,0
423,11.25
424,1.80
425,-1.30
426,7.84
427,27.75
428,C/L
429,0
430,1.07
431,1.00
432,8.90
433,0
434,0
435,0
436,0
437,0
438,0
439,9
440,0
441,1.48
442,79.68
443,Off
444,1.01
445,0.47
446,21.87
447,2.48
448,1.01
449,1.18
450,0.64
451,1.18
452,4.36
453,1.18
454,0
455,0
456,Off
457,403.94
458,0.41
459,8.00
460,OK
461,0.95
462,975
463,-1.50
464,14.36
465,970
466,Off
467,0
468,0.43
469,0.08
470,9.66
471,0.30
472,Off
473,Off
474,Off
475,Off
476,Off
477,66.75
478,22.75
479,0.70
480,1.44
481,37.65
482,401.25
483,400
484,On
485,45.37
486,54
487,0
488,11.25
489,1.80
490,-1.30
491,7.84
492,27.75
493,C/L
494,0
495,1.07
496,1.00
497,8.90
498,0
499,0
500,0
501,0
502,0
503,0
504,9
505,0
506,1.48
507,79.68
508,Off
509,1.01
510,0.47
511,21.87
512,2.48
513,1.01
514,1.18
515,0.64
516,1.18
517,4.36
518,1.18
519,0
520,0
521,Off
522,403.94
523,0.41
524,8.00
525,OK
526,0.95
527,975
528,-1.50
529,14.36
530,970
531,Off
532,0
533,0.43
534,0.08
535,9.66
536,0.30
537,Off
538,Off
539,Off
540,Off
541,Off
542,66.75
543,22.75
544,0.70
545,1.44
546,37.65
547,401.25
548,400
549,On
550,45.37
551,54
552,0
553,11.25
554,1.80
555,-1.30
556,7.84
557,27.75
558,C/L
559,0
560,1.07
561,1.00
562,8.90
563,0
564,0
565,0
566,0
567,0
568,0
569,9
570,0
571,1.48
572,79.68
573,Off
574,1.01
575,0.47
576,21.87
577,2.48
578,1.01
579,1.18
580,0.64
581,1.18
582,4.36
583,1.18
584,0
585,0
586,Off
587,403.94
588,0.41
589,8.00
590,OK
591,0.95
592,975
593,-1.50
594,14.57
595,970
596,Off
597,0
598,0.43
599,0.08
600,9.66
601,0.30
602,Off
603,Off
604,Off
605,Off
606,Off
607,66.75
608,22.75
609,0.70
610,1.44
611,37.65
612,401.25
613,400
614,On
615,45.37
616,54
617,0
618,11.25
619,1.80
620,-1.30
621,7.84
622,27.75
623,C/L
624,0
625,1.07
626,1.00
627,8.90
628,0
629,0
630,0
631,0
632,0
633,0
634,9
635,0
636,1.48
637,79.68
638,Off
639,1.01
640,0.47
641,21.87
642,2.48
643,1.01
644,1.18
645,0.64
646,1.18
647,4.36
648,1.18
649,0
650,0
651,Off
652,403.94
653,0.41
654,8.00
655,OK
656,0.95
657,975
658,-1.50
659,14.57
660,970
661,Off
662,0
663,0.43
664,0.08
665,9.66
666,0.30
667,Off
668,Off
669,Off
670,Off
671,Off
672,66.75
673,22.75
674,0.70
675,1.44
676,37.65
677,401.25
678,400
679,On
680,45.37
681,54
682,0
683,11.25
684,1.80
685,-1.30
686,7.84
687,27.75
688,C/L
689,0
690,1.07
691,1.00
692,8.90
693,0
694,0
695,0
696,0
697,0
698,0
699,9
700,0
701,1.48
702,79.68
703,Off
704,1.01
705,0.47
706,21.87
707,2.48
708,1.01
709,1.18
710,0.64
711,1.18
712,4.36
713,1.18
714,0
715,0
716,Off
717,403.94
718,0.41
719,8.00
720,OK
721,0.95
722,975
723,-1.50
724,14.57
725,970
726,Off
727,0
728,0.43
729,0.08
730,9.66
731,0.30
732,Off
733,Off
734,Off
735,Off
736,Off
737,66.75
738,22.75
739,0.70
740,1.44
741,37.65
742,401.25
743,400
744,On
745,45.37
746,54
747,0
748,11.25
749,1.80
750,-1.30
751,7.84
752,27.75
753,C/L
754,0
755,1.07
756,1.00
757,8.90
758,0
759,0
760,0
761,0
762,0
763,0
764,9
765,0
766,1.48
767,79.68
768,Off
769,1.01
770,0.47
771,21.87
772,2.48
773,1.01
774,1.18
775,0.64
776,1.18
777,4.36
778,1.18
779,0
780,0
781,Off
782,403.94
783,0.41
784,8.00
785,OK
786,0.95
787,975
788,-1.50
789,14.57
790,970
791,Off
792,0
793,0.43
794,0.08
795,9.66
796,0.30
797,Off
798,Off
799,Off
800,Off
801,Off
802,66.75
803,22.75
804,0.70
805,1.44
806,37.65
807,401.25
808,400
809,On
810,45.37
811,54
812,0
813,11.25
814,1.80
815,-1.30
816,7.84
817,27.75
818,C/L
819,0
820,1.07
821,1.00
822,8.90
823,0
824,0
825,0
826,0
827,0
828,0
829,9
830,0
831,1.48
832,79.68
833,Off
834,1.01
835,0.47
836,21.87
837,2.48
838,1.01
839,1.18
840,0.64
841,1.18
842,4.36
843,1.18
844,0
845,0
846,Off
847,403.94
848,0.41
849,8.00
850,OK
851,0.95
852,975
853,-1.50
854,14.57
855,970
856,Off
857,0
858,1.23
859,0.08
860,9.66
861,0.30
862,Off
863,Off
864,Off
865,Off
866,Off
867,66.75
868,22.75
869,0.70
870,1.44
871,37.65
872,401.25
873,400
874,On
875,45.37
876,54
877,0
878,11.25
879,1.80
880,-1.30
881,7.84
882,27.75
883,C/L
884,0
885,1.07
886,1.00
887,8.90
888,0
889,0
890,0
891,0
892,0
893,0
894,9
895,0
896,1.48
897,79.68
898,Off
899,1.01
900,0.47
901,21.87
902,2.48
903,1.01
904,1.18
905,0.64
906,1.18
907,4.36
908,1.18
909,0
910,0
911,Off
912,403.94
913,0.41
914,8.00
915,OK
916,0.95
917,975
918,-1.50
919,14.57
920,970
921,Off
922,0
923,1.23
924,0.28
925,9.66
926,0.30
927,Off
928,Off
929,Off
930,Off
931,Off
932,66.75
933,22.75
934,0.70
935,1.44
936,37.65
937,401.25
938,400
939,On
940,45.37
941,54
942,0
943,11.25
944,1.80
945,-1.30
946,7.84
947,27.75
948,C/L
949,0
950,1.07
951,1.00
952,8.90
953,0
954,0
955,0
956,0
957,0
958,0
959,9
960,0
961,1.48
962,79.68
963,Off
964,1.01
965,0.47
966,21.87
967,2.48
968,1.01
969,1.18
970,0.64
971,1.18
972,4.36
973,1.18
974,0
975,0
976,Off
977,403.94
978,0.41
979,8.00
980,OK
981,0.95
982,975
983,-1.50
984,14.57
985,970
986,Off
987,0
988,1.23
989,0.28
990,9.82
991,0.30
992,Off
993,Off
994,Off
995,Off
996,Off
997,66.75
998,22.75
999,0.70
1000,1.44
1001,37.65
1002,401.25
1003,400
1004,On
1005,45.37
1006,54
1007,0
1008,11.25
1009,1.80
1010,-1.30
1011,7.84
1012,27.75
1013,C/L
1014,0
1015,1.07
1016,1.00
1017,8.90
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,9
1025,0
1026,1.48
1027,79.68
1028,Off
1029,1.01
1030,0.47
1031,21.87
1032,2.48
1033,1.01
1034,1.18
1035,0.64
1036,1.18
1037,4.36
1038,1.18
1039,0
1040,0
1041,Off
1042,403.94
1043,0.41
1044,8.00
1045,OK
1046,0.95
1047,975
1048,-1.50
1049,14.57
1050,970
1051,Off
1052,0
1053,1.23
1054,0.28
1055,9.82
1056,0.39
1057,Off
1058,Off
1059,Off
1060,Off
1061,Off
1062,66.75
1063,22.75
1064,0.70
1065,1.44
1066,37.65
1067,401.25
1068,400
1069,On
1070,45.37
1071,54
1072,0
1073,11.25
1074,1.80
1075,-1.30
1076,7.84
1077,27.75
1078,C/L
1079,0
1080,1.07
1081,1.00
1082,8.90
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,9
1090,0
1091,1.48
1092,79.68
1093,Off
1094,1.01
1095,0.47
1096,21.87
1097,2.48
1098,1.01
1099,1.18
1100,0.64
1101,1.18
1102,4.36
1103,1.18
1104,0
1105,0
1106,Off
1107,403.94
1108,0.41
1109,8.00
1110,OK
1111,0.95
1112,975
1113,-1.50
1114,14.57
1115,970
1116,Off
1117,0
1118,1.23
1119,0.28
1120,9.82
1121,0.39
1122,Off
1123,Off
1124,Off
1125,Off
1126,Off
1127,66.75
1128,22.75
1129,0.70
1130,1.44
1131,37.65
1132,401.25
1133,400
1134,On
1135,45.37
1136,54
1137,0
1138,11.25
1139,1.80
1140,-1.30
1141,7.84
1142,27.75
1143,C/L
1144,0
1145,1.07
1146,1.00
1147,8.90
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,9
1155,0
1156,1.48
1157,79.68
1158,Off
1159,1.01
1160,0.47
1161,21.87
1162,2.48
1163,1.01
1164,1.18
1165,0.64
1166,1.18
1167,4.36
1168,1.18
1169,0
1170,0
1171,Off
1172,403.94
1173,0.41
1174,8.00
1175,OK
1176,0.95
1177,975
1178,-1.50
1179,14.57
1180,970
1181,Off
1182,0
1183,1.23
1184,0.28
1185,9.82
1186,0.39
1187,Off
1188,Off
1189,Off
1190,Off
1191,Off
1192,66.75
1193,22.75
1194,0.70
1195,1.44
1196,37.65
1197,401.25
1198,400
1199,On
1200,45.37
1201,54
1202,0
1203,11.25
1204,1.80
1205,-1.30
1206,7.84
1207,27.75
1208,C/L
1209,0
1210,1.07
1211,1.00
1212,8.90
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,9
1220,0
1221,1.48
1222,79.68
1223,Off
1224,1.01
1225,0.47
1226,21.87
1227,2.48
1228,1.01
1229,1.18
1230,0.64
1231,1.18
1232,4.36
1233,1.18
1234,0
1235,0
1236,Off
1237,403.94
1238,0.41
1239,8.00
1240,OK
1241,0.95
1242,975
1243,-1.50
1244,14.57
1245,970
1246,Off
1247,0
1248,1.23
1249,0.28
1250,9.82
1251,0.39
1252,Off
1253,Off
1254,Off
1255,Off
1256,Off
1257,66.75
1258,22.75
1259,0.70
1260,1.44
1261,37.65
1262,401.25
1263,400
1264,On
1265,45.37
1266,54
1267,0
1268,11.25
1269,1.80
1270,-1.30
1271,7.84
1272,27.75
1273,C/L
1274,0
1275,1.07
1276,1.00
1277,8.90
1278,0
1279,0
1280,0
1281,0
1282,0
1283,0
1284,9
1285,0
1286,1.48
1287,79.68
1288,Off
1289,1.01
1290,0.47
1291,21.87
1292,2.48
1293,1.01
1294,1.18
1295,0.64
1296,1.18
1297,4.36
1298,1.18
1299,0
1300,0
1301,Off
1302,403.94
1303,0.41
1304,8.00
1305,OK
1306,0.95
1307,975
1308,-1.50
1309,14.57
1310,970
1311,Off
1312,0
1313,1.23
1314,0.28
1315,9.82
1316,0.39
1317,Off
1318,Off
1319,Off
1320,Off
1321,Off
1322,66.75
1323,22.75
1324,0.70
1325,1.44
1326,37.65
1327,401.25
1328,400
1329,On
1330,45.37
1331,54
1332,0
1333,11.25
1334,1.80
1335,-1.30
1336,7.84
1337,27.75
1338,C/L
1339,0
1340,1.07
1341,1.00
1342,8.90
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,9
1350,0
1351,1.48
1352,79.68
1353,Off
1354,1.01
1355,0.47
1356,21.87
1357,2.48
1358,1.01
1359,1.18
1360,0.64
1361,1.18
1362,4.36
1363,1.18
1364,0
1365,0
1366,Off
1367,403.94
1368,0.41
1369,8.00
1370,OK
1371,0.95
1372,975
1373,-1.50
1374,14.57
1375,970
1376,Off
1377,0
1378,1.23
1379,0.28
1380,9.82
1381,0.39
1382,Off
1383,Off
1384,Off
1385,Off
1386,Off
1387,66.75
1388,22.75
1389,0.70
1390,1.44
1391,37.65
1392,401.25
1393,400
1394,On
1395,45.37
1396,54
1397,0
1398,11.25
1399,1.80
1400,-1.30
1401,7.84
1402,27.75
1403,C/L
1404,0
1405,1.07
1406,1.00
1407,8.90
1408,0
1409,0
1410,0
1411,0
1412,0
1413,0
1414,9
1415,0
1416,1.48
1417,79.68
1418,Off
1419,1.01
1420,0.47
1421,21.87
1422,2.48
1423,1.01
1424,1.18
1425,0.64
1426,1.18
1427,4.36
1428,1.18
1429,0
1430,0
1431,Off
1432,403.94
1433,0.41
1434,8.00
1435,OK
1436,0.95
1437,975
1438,-1.50
1439,14.57
1440,970
1441,Off
1442,0
1443,1.23
1444,0.28
1445,9.82
1446,0.39
1447,Off
1448,Off
1449,Off
1450,Off
1451,Off
1452,68.25
1453,22.75
1454,0.70
1455,1.44
1456,37.65
1457,401.25
1458,400
1459,On
1460,45.37
1461,54
1462,0
1463,11.25
1464,1.80
1465,-1.30
1466,7.84
1467,27.75
1468,C/L
1469,0
1470,1.07
1471,1.00
1472,8.90
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,9
1480,0
1481,1.48
1482,79.68
1483,Off
1484,1.01
1485,0.47
1486,21.87
1487,2.48
1488,1.01
1489,1.18
1490,0.64
1491,1.18
1492,4.36
1493,1.18
1494,0
1495,0
1496,Off
1497,403.94
1498,0.41
1499,8.00
1500,OK
1501,0.95
1502,975
1503,-1.50
1504,14.57
1505,970
1506,Off
1507,0
1508,1.23
1509,0.28
1510,9.82
1511,0.39
1512,Off
1513,Off
1514,Off
1515,Off
1516,Off
1517,68.25
1518,22.75
1519,0.70
1520,1.44
1521,37.65
1522,401.25
1523,400
1524,On
1525,45.37
1526,54
1527,0
1528,11.25
1529,1.80
1530,-1.30
1531,7.84
1532,27.75
1533,C/L
1534,0
1535,1.07
1536,1.00
1537,8.90
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,9
1545,0
1546,1.48
1547,79.68
1548,Off
1549,1.01
1550,0.47
1551,21.87
1552,2.48
1553,1.01
1554,1.18
1555,0.64
1556,1.18
1557,4.36
1558,1.18
1559,0
1560,0
1561,Off
1562,403.94
1563,0.41
1564,8.00
1565,OK
1566,0.95
1567,975
1568,-1.50
1569,14.57
1570,970
1571,Off
1572,0
1573,1.23
1574,0.28
1575,9.82
1576,0.39
1577,Off
1578,Off
1579,Off
1580,Off
1581,Off
1582,68.25
1583,22.75
1584,0.65
1585,1.44
1586,37.65
1587,401.25
1588,400
1589,On
1590,45.37
1591,54
1592,0
1593,11.25
1594,1.80
1595,-1.30
1596,7.84
1597,27.75
1598,C/L
1599,0
1600,1.07
1601,1.00
1602,8.90
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,9
1610,0
1611,1.48
1612,79.68
1613,Off
1614,1.01
1615,0.47
1616,21.87
1617,2.48
1618,1.01
1619,1.18
1620,0.64
1621,1.18
1622,4.36
1623,1.18
1624,0
1625,0
1626,Off
1627,403.94
1628,0.41
1629,8.00
1630,OK
1631,0.95
1632,975
1633,-1.50
1634,14.57
1635,970
1636,Off
1637,0
1638,1.23
1639,0.28
1640,9.82
1641,0.39
1642,Off
1643,Off
1644,Off
1645,Off
1646,Off
1647,68.25
1648,22.75
1649,0.65
1650,1.44
1651,37.65
1652,401.25
1653,400
1654,On
1655,45.37
1656,54
1657,0
1658,11.25
1659,1.80
1660,-1.30
1661,7.84
1662,27.75
1663,C/L
1664,0
1665,1.07
1666,1.00
1667,8.90
1668,0
1669,0
1670,0
1671,0
1672,0
1673,0
1674,9
1675,0
1676,1.48
1677,79.68
1678,Off
1679,1.01
1680,0.47
1681,21.87
1682,2.48
1683,1.01
1684,1.18
1685,0.64
1686,1.18
1687,4.36
1688,1.18
1689,0
1690,0
1691,Off
1692,403.94
1693,0.41
1694,8.00
1695,OK
1696,0.95
1697,975
1698,-1.50
1699,14.57
1700,970
1701,Off
1702,0
1703,1.23
1704,0.28
1705,9.82
1706,0.39
1707,Off
1708,Off
1709,Off
1710,Off
1711,Off
1712,68.25
1713,22.75
1714,0.65
1715,1.44
1716,42.75
1717,401.25
1718,400
1719,On
1720,45.37
1721,54
1722,0
1723,11.25
1724,1.80
1725,-1.30
1726,7.84
1727,27.75
1728,C/L
1729,0
1730,1.07
1731,1.00
1732,8.90
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,9
1740,0
1741,1.48
1742,79.68
1743,Off
1744,1.01
1745,0.47
1746,21.87
1747,2.48
1748,1.01
1749,1.18
1750,0.64
1751,1.18
1752,4.36
1753,1.18
1754,0
1755,0
1756,Off
1757,403.94
1758,0.41
1759,8.00
1760,OK
1761,0.95
1762,975
1763,-1.50
1764,14.57
1765,970
1766,Off
1767,0
1768,1.23
1769,0.28
1770,9.82
1771,0.39
1772,Off
1773,Off
1774,Off
1775,Off
1776,Off
1777,68.25
1778,22.75
1779,0.65
1780,1.44
1781,42.75
1782,399.72
1783,400
1784,On
1785,45.37
1786,54
1787,0
1788,11.25
1789,1.80
1790,-1.30
1791,7.84
1792,27.75
1793,C/L
1794,0
1795,1.07
1796,1.00
1797,8.90
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,9
1805,0
1806,1.48
1807,79.68
1808,Off
1809,1.01
1810,0.47
1811,21.87
1812,2.48
1813,1.01
1814,1.18
1815,0.64
1816,1.18
1817,4.36
1818,1.18
1819,0
1820,0
1821,Off
1822,403.94
1823,0.41
1824,8.00
1825,OK
1826,0.95
1827,975
1828,-1.50
1829,14.57
1830,970
1831,Off
1832,0
1833,1.23
1834,0.28
1835,9.82
1836,0.39
1837,Off
1838,Off
1839,Off
1840,Off
1841,Off
1842,68.25
1843,22.75
1844,0.65
1845,1.44
1846,42.75
1847,399.72
1848,400
1849,On
1850,45.37
1851,54
1852,0
1853,11.25
1854,1.80
1855,-1.30
1856,7.84
1857,27.75
1858,C/L
1859,0
1860,1.07
1861,1.00
1862,8.90
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,9
1870,0
1871,1.48
1872,79.68
1873,Off
1874,1.01
1875,0.47
1876,21.87
1877,2.48
1878,1.01
1879,1.18
1880,0.64
1881,1.18
1882,4.36
1883,1.18
1884,0
1885,0
1886,Off
1887,403.94
1888,0.41
1889,8.00
1890,OK
1891,0.95
1892,975
1893,-1.50
1894,14.57
1895,970
1896,Off
1897,0
1898,1.23
1899,0.28
1900,9.82
1901,0.39
1902,Off
1903,Off
1904,Off
1905,Off
1906,Off
1907,68.25
1908,22.75
1909,0.65
1910,1.44
1911,42.75
1912,399.72
1913,400
1914,On
1915,45.37
1916,54
1917,0
1918,11.25
1919,1.80
1920,-1.30
1921,7.84
1922,27.75
1923,C/L
1924,0
1925,1.07
1926,1.00
1927,8.90
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,9
1935,0
1936,1.48
1937,79.68
1938,Off
1939,1.01
1940,0.47
1941,21.87
1942,2.48
1943,1.01
1944,1.18
1945,0.64
1946,1.18
1947,4.36
1948,1.18
1949,0
1950,0
1951,Off
1952,403.94
1953,0.41
1954,8.00
1955,OK
1956,0.95
1957,975
1958,-1.50
1959,14.57
1960,970
1961,Off
1962,0
1963,1.23
1964,0.28
1965,9.82
1966,0.39
1967,Off
1968,Off
1969,Off
1970,Off
1971,Off
1972,68.25
1973,22.75
1974,0.65
1975,1.44
1976,42.75
1977,399.72
1978,400
1979,On
1980,45.57
1981,54
1982,0
1983,11.25
1984,1.80
1985,-1.30
1986,7.84
1987,27.75
1988,C/L
1989,0
1990,1.07
1991,1.00
1992,8.90
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,9
2000,0
2001,1.48
2002,79.68
2003,Off
2004,1.01
2005,0.47
2006,21.87
2007,2.48
2008,1.01
2009,1.18
2010,0.64
2011,1.18
2012,4.36
2013,1.18
2014,0
2015,0
2016,Off
2017,403.94
2018,0.41
2019,8.00
2020,OK
2021,0.95
2022,975
2023,-1.50
2024,14.57
2025,970
2026,Off
2027,0
2028,1.23
2029,0.28
2030,9.82
2031,0.39
2032,Off
2033,Off
2034,Off
2035,Off
2036,Off
2037,68.25
2038,22.75
2039,0.65
2040,1.44
2041,42.75
2042,399.72
2043,400
2044,On
2045,45.57
2046,50
2047,0
2048,11.25
2049,1.80
2050,-1.30
2051,7.84
2052,27.75
2053,C/L
2054,0
2055,1.07
2056,1.00
2057,8.90
2058,0
2059,0
2060,0
2061,0
2062,0
2063,0
2064,9
2065,0
2066,1.48
2067,79.68
2068,Off
2069,1.01
2070,0.47
2071,21.87
2072,2.48
2073,1.01
2074,1.18
2075,0.64
2076,1.18
2077,4.36
2078,1.18
2079,0
2080,0
2081,Off
2082,403.94
2083,0.41
2084,8.00
2085,OK
2086,0.95
2087,975
2088,-1.50
2089,14.57
2090,970
2091,Off
2092,0
2093,1.23
2094,0.28
2095,9.82
2096,0.39
2097,Off
2098,Off
2099,Off
2100,Off
2101,Off
2102,68.25
2103,22.75
2104,0.65
2105,1.44
2106,42.75
2107,399.72
2108,400
2109,On
2110,45.57
2111,50
2112,0
2113,11.25
2114,1.80
2115,-1.30
2116,7.84
2117,27.75
2118,C/L
2119,0
2120,1.07
2121,1.00
2122,8.90
2123,0
2124,0
2125,0
2126,0
2127,0
2128,0
2129,9
2130,0
2131,1.48
2132,79.68
2133,Off
2134,1.01
2135,0.47
2136,21.87
2137,2.48
2138,1.01
2139,1.18
2140,0.64
2141,1.18
2142,4.36
2143,1.18
2144,0
2145,0
2146,Off
2147,403.94
2148,0.41
2149,8.00
2150,OK
2151,0.95
2152,975
2153,-1.50
2154,14.57
2155,970
2156,Off
2157,0
2158,1.23
2159,0.28
2160,9.82
2161,0.39
2162,Off
2163,Off
2164,Off
2165,Off
2166,Off
2167,68.25
2168,22.75
2169,0.65
2170,1.44
2171,42.75
2172,399.72
2173,400
2174,On
2175,45.57
2176,50
2177,0
2178,16.50
2179,1.80
2180,-1.30
2181,7.84
2182,27.75
2183,C/L
2184,0
2185,1.07
2186,1.00
2187,8.90
2188,0
2189,0
2190,0
2191,0
2192,0
2193,0
2194,9
2195,0
2196,1.48
2197,79.68
2198,Off
2199,1.01
2200,0.47
2201,21.87
2202,2.48
2203,1.01
2204,1.18
2205,0.64
2206,1.18
2207,4.36
2208,1.18
2209,0
2210,0
2211,Off
2212,403.94
2213,0.41
2214,8.00
2215,OK
2216,0.95
2217,975
2218,-1.50
2219,14.57
2220,970
2221,Off
2222,0
2223,1.23
2224,0.28
2225,9.82
2226,0.39
2227,Off
2228,Off
2229,Off
2230,Off
2231,Off
2232,68.25
2233,22.75
2234,0.65
2235,1.44
2236,42.75
2237,399.72
2238,400
2239,On
2240,45.57
2241,50
2242,0
2243,16.50
2244,1.79
2245,-1.30
2246,7.84
2247,27.75
2248,C/L
2249,0
2250,1.07
2251,1.00
2252,8.90
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,9
2260,0
2261,1.48
2262,79.68
2263,Off
2264,1.01
2265,0.47
2266,21.87
2267,2.48
2268,1.01
2269,1.18
2270,0.64
2271,1.18
2272,4.36
2273,1.18
2274,0
2275,0
2276,Off
2277,403.94
2278,0.41
2279,8.00
2280,OK
2281,0.95
2282,975
2283,-1.50
2284,14.57
2285,970
2286,Off
2287,0
2288,1.23
2289,0.28
2290,9.82
2291,0.39
2292,Off
2293,Off
2294,Off
2295,Off
2296,Off
2297,68.25
2298,22.75
2299,0.65
2300,1.44
2301,42.75
2302,399.72
2303,400
2304,On
2305,45.57
2306,50
2307,0
2308,16.50
2309,1.79
2310,-1.30
2311,7.84
2312,27.75
2313,C/L
2314,0
2315,1.07
2316,1.00
2317,8.90
2318,0
2319,0
2320,0
2321,0
2322,0
2323,0
2324,9
2325,0
2326,1.48
2327,79.68
2328,Off
2329,1.01
2330,0.47
2331,21.87
2332,2.48
2333,1.01
2334,1.18
2335,0.64
2336,1.18
2337,4.36
2338,1.18
2339,0
2340,0
2341,Off
2342,403.94
2343,0.41
2344,8.00
2345,OK
2346,0.95
2347,975
2348,-1.50
2349,14.57
2350,970
2351,Off
2352,0
2353,1.23
2354,0.28
2355,9.82
2356,0.39
2357,Off
2358,Off
