Num,1. A/C Compressor Active (A/C Pressure)
4509,0.56
4510,2.19
4511,7.84
4512,396.10
4513,400
4514,On
4515,48.84
4516,20
4517,-1280
4518,35.25
4519,6.36
4520,-1.00
4521,47.06
4522,3.00
4523,C/L
4524,0
4525,1.08
4526,1.00
4527,131.10
4528,0
4529,0
4530,0
4531,0
4532,0
4533,0
4534,0
4535,13.50
4536,17.58
4537,79.68
4538,Off
4539,0.97
4540,0.55
4541,14.45
4542,3.37
4543,1.02
4544,13.33
4545,1.08
4546,13.33
4547,3.92
4548,13.33
4549,0
4550,47
4551,Off
4552,201.63
4553,0.92
4554,18.45
4555,OK
4556,0.97
4557,975
4558,-0.75
4559,14.50
4560,1050
4561,Off
4562,0
4563,-0.27
4564,-0.05
4565,0.16
4566,-0.07
4567,On
4568,Off
4569,Off
4570,Off
4571,Off
4572,88.50
4573,7.84
4574,0
4575,2.19
4576,42.35
4577,402.12
4578,400
4579,On
4580,47.50
4581,20
4582,-1010
4583,36.00
4584,4.41
4585,-1.00
4586,7.84
4587,3.75
4588,C/L
4589,0
4590,1.08
4591,1.00
4592,62.80
4593,0
4594,0
4595,0
4596,0
4597,0
4598,0
4599,0
4600,0
4601,10.65
4602,79.68
4603,Off
4604,1.01
4605,0.29
4606,0
4607,3.37
4608,1.02
4609,10.59
4610,0.98
4611,11.37
4612,3.96
4613,12.16
4614,0
4615,58
4616,Off
4617,201.63
4618,1.06
4619,21.54
4620,OK
4621,0.97
4622,975
4623,-0.75
4624,14.57
4625,1170
4626,Off
4627,0
4628,-0.49
4629,1.44
4630,-0.40
4631,11.09
4632,On
4633,Off
4634,Off
4635,Off
4636,Off
4637,88.50
4638,7.84
4639,0
4640,2.19
4641,7.84
4642,404.73
4643,400
4644,On
4645,47.54
4646,20
4647,-1240
4648,36.75
4649,5.01
4650,-1.00
4651,7.84
4652,3.75
4653,C/L
4654,0
4655,1.09
4656,1.00
4657,62.20
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0
4664,1
4665,0
4666,9.74
4667,79.68
4668,Off
4669,1.01
4670,0.76
4671,0
4672,3.37
4673,0.99
4674,9.80
4675,0.95
4676,9.80
4677,4.06
4678,9.80
4679,0
4680,68
4681,Off
4682,201.63
4683,0.84
4684,16.88
4685,OK
4686,0.97
4687,975
4688,-0.75
4689,14.71
4690,1010
4691,Off
4692,0
4693,0.05
4694,-0.06
4695,0.96
4696,-0.04
4697,On
4698,Off
4699,Off
4700,Off
4701,Off
4702,88.50
4703,7.84
4704,0
4705,2.19
4706,42.35
4707,397.04
4708,400
4709,On
4710,47.04
4711,20
4712,-1210
4713,39.75
4714,3.78
4715,-1.00
4716,7.84
4717,3.75
4718,C/L
4719,0
4720,1.09
4721,1.00
4722,62.70
4723,0
4724,0
4725,0
4726,0
4727,0
4728,0
4729,1
4730,0
4731,10.57
4732,79.68
4733,Off
4734,1.01
4735,0.35
4736,0
4737,3.37
4738,1.01
4739,11.76
4740,1.02
4741,11.76
4742,3.99
4743,11.37
4744,0
4745,77
4746,Off
4747,201.63
4748,0.88
4749,17.58
4750,OK
4751,0.96
4752,975
4753,-0.75
4754,14.71
4755,1020
4756,Off
4757,0
4758,-0.05
4759,-0.02
4760,0.58
4761,-0.01
4762,On
4763,Off
4764,Off
4765,Off
4766,Off
4767,88.50
4768,7.84
4769,0
4770,2.19
4771,43.14
4772,400.09
4773,400
4774,On
4775,46.73
4776,20
4777,-1040
4778,37.50
4779,4.36
4780,-1.00
4781,7.84
4782,3.00
4783,C/L
4784,0
4785,1.08
4786,1.00
4787,104.40
4788,0
4789,0
4790,0
4791,0
4792,0
4793,0
4794,0
4795,8
4796,14.19
4797,79.68
4798,Off
4799,1.03
4800,0.70
4801,0
4802,3.37
4803,1.01
4804,10.20
4805,0.95
4806,9.80
4807,4.05
4808,9.80
4809,0
4810,75
4811,Off
4812,188.15
4813,0.93
4814,19.38
4815,OK
4816,0.96
4817,975
4818,-0.75
4819,14.64
4820,1090
4821,Off
4822,0
4823,-0.30
4824,-0.92
4825,-0.36
4826,10.33
4827,On
4828,Off
4829,Off
4830,Off
4831,Off
4832,88.50
4833,7.84
4834,0
4835,2.19
4836,7.84
4837,393.13
4838,400
4839,On
4840,49.60
4841,21
4842,-1280
4843,27.75
4844,9.47
4845,-1.00
4846,43.53
4847,3.00
4848,C/L
4849,0
4850,1.09
4851,1.00
4852,113.20
4853,0
4854,0
4855,0
4856,0
4857,0
4858,0
4859,0
4860,6
4861,11.75
4862,79.68
4863,Off
4864,1.01
4865,0.81
4866,0
4867,3.37
4868,0.94
4869,11.76
4870,1.06
4871,14.12
4872,3.90
4873,13.73
4874,0
4875,82
4876,Off
4877,188.15
4878,1.04
4879,21.16
4880,OK
4881,0.96
4882,975
4883,-0.75
4884,14.57
4885,1130
4886,Off
4887,0
4888,-0.13
4889,-0.18
4890,-0.18
4891,7.89
4892,On
4893,Off
4894,Off
4895,Off
4896,Off
4897,88.50
4898,7.84
4899,0
4900,2.19
4901,7.84
4902,397.62
4903,400
4904,On
4905,47.59
4906,22
4907,-990
4908,33.75
4909,5.01
4910,-1.00
4911,40.78
4912,3.75
4913,C/L
4914,0
4915,1.09
4916,1.00
4917,68.80
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0
4926,3.42
4927,79.68
4928,Off
4929,1.05
4930,0.74
4931,0
4932,3.37
4933,1.00
4934,3.14
4935,0.67
4936,2.35
4937,4.33
4938,2.35
4939,0
4940,81
4941,Off
4942,188.15
4943,0.41
4944,8.02
4945,OK
4946,0.96
4947,975
4948,-0.75
4949,14.57
4950,990
4951,Off
4952,0
4953,3.53
4954,-0.03
4955,2.61
4956,0.05
4957,On
4958,Off
4959,Off
4960,Off
4961,Off
4962,88.50
4963,7.84
4964,0
4965,2.19
4966,42.75
4967,395.74
4968,400
4969,On
4970,47.08
4971,23
4972,-920
4973,8.25
4974,6.42
4975,-1.00
4976,45.10
4977,3.00
4978,C/L
4979,0
4980,1.09
4981,1.00
4982,83.10
4983,0
4984,0
4985,0
4986,0
4987,0
4988,0
4989,0
4990,6.50
4991,13.32
4992,79.68
4993,Off
4994,0.99
4995,0.11
4996,4.69
4997,3.37
4998,1.02
4999,12.55
5000,1.06
5001,12.94
5002,3.94
5003,12.16
5004,0
5005,82
5006,Off
5007,188.15
5008,0.94
5009,18.94
5010,OK
5011,0.97
5012,975
5013,-0.75
5014,14.57
5015,1060
5016,Off
5017,0
5018,-0.21
5019,0.01
5020,-0.15
5021,0.20
5022,On
5023,Off
5024,Off
5025,Off
5026,Off
5027,88.50
5028,7.84
5029,0.28
5030,2.19
5031,42.35
5032,397.62
5033,400
5034,On
5035,47.16
5036,23
5037,-970
5038,33.00
5039,5.40
5040,-1.00
5041,45.49
5042,3.00
5043,C/L
5044,0
5045,1.09
5046,1.00
5047,74.80
5048,0
5049,0
5050,0
5051,0
5052,0
5053,0
5054,0
5055,1.50
5056,11.07
5057,79.68
5058,Off
5059,0.98
5060,0.22
5061,32.03
5062,3.37
5063,1.00
5064,9.80
5065,0.95
5066,9.41
5067,4.14
5068,6.67
5069,0
5070,86
5071,Off
5072,188.15
5073,0.53
5074,9.65
5075,OK
5076,0.97
5077,975
5078,-0.75
5079,14.64
5080,1000
5081,Off
5082,0
5083,1.12
5084,-0.02
5085,6.42
5086,-0.03
5087,On
5088,Off
5089,Off
5090,Off
5091,Off
5092,88.50
5093,7.84
5094,0
5095,2.19
5096,39.61
5097,404.00
5098,400
5099,On
5100,45.67
5101,24
5102,-970
5103,-6.75
5104,1.08
5105,-1.00
5106,7.84
5107,2.25
5108,C/L
5109,0
5110,1.08
5111,1.00
5112,25.20
5113,0
5114,0
5115,0
5116,0
5117,1
5118,0
5119,6.50
5120,0
5121,6.27
5122,79.68
5123,Off
5124,0.95
5125,0.75
5126,0
5127,3.37
5128,0.92
5129,8.24
5130,0.91
5131,9.80
5132,4.02
5133,10.98
5134,0
5135,81
5136,Off
5137,188.15
5138,0.93
5139,18.71
5140,OK
5141,0.97
5142,975
5143,-0.75
5144,14.50
5145,1030
5146,Off
5147,0
5148,0.03
5149,0
5150,0.17
5151,0
5152,On
5153,Off
5154,Off
5155,Off
5156,Off
5157,87.75
5158,7.84
5159,0
5160,2.19
5161,7.84
5162,399.51
5163,400
5164,On
5165,47.02
5166,24
5167,-960
5168,36.75
5169,3.28
5170,-1.00
5171,7.84
5172,2.25
5173,C/L
5174,0
5175,1.08
5176,1.00
5177,19.40
5178,1
5179,0
5180,0
5181,0
5182,1
5183,0
5184,0
5185,0
5186,2.37
5187,79.68
5188,Off
5189,2.77
5190,0.70
5191,0
5192,3.37
5193,1.00
5194,2.35
5195,0.66
5196,1.96
5197,4.34
5198,1.96
5199,0
5200,81
5201,Off
5202,188.15
5203,0.41
5204,8.00
5205,OK
5206,0.97
5207,975
5208,-0.75
5209,14.50
5210,990
5211,Off
5212,0
5213,0.44
5214,0.12
5215,0.35
5216,0.19
5217,On
5218,Off
5219,Off
5220,Off
5221,Off
5222,87.75
5223,7.84
5224,0
5225,2.19
5226,7.84
5227,421.83
5228,400
5229,On
5230,10.00
5231,24
5232,-850
5233,-6.75
5234,0.84
5235,-1.00
5236,7.84
5237,2.25
5238,O/L
5239,0.30
5240,1.08
5241,1.00
5242,13.90
5243,1
5244,0
5245,0
5246,0
5247,1
5248,0
5249,0.50
5250,0
5251,2.04
5252,79.68
5253,Off
5254,14.17
5255,-0.00
5256,0
5257,3.37
5258,1.00
5259,1.96
5260,0.65
5261,1.57
5262,4.35
5263,1.96
5264,0
5265,73
5266,Off
5267,188.15
5268,0.41
5269,8.00
5270,OK
5271,0.97
5272,975
5273,-0.75
5274,14.57
5275,990
5276,Off
5277,0
5278,-0.23
5279,0.03
5280,1.41
5281,-0.03
5282,On
5283,Off
5284,Off
5285,Off
5286,Off
5287,87.00
5288,7.84
5289,0
5290,2.19
5291,42.35
5292,432.12
5293,400
5294,On
5295,10.00
5296,24
5297,-720
5298,-6.75
5299,0.88
5300,-1.00
5301,7.84
5302,1.50
5303,O/L
5304,0.60
5305,1.08
5306,1.00
5307,13
5308,1
5309,0
5310,0
5311,0
5312,1
5313,0
5314,9
5315,0
5316,3.69
5317,79.68
5318,Off
5319,0.89
5320,0.01
5321,0
5322,3.37
5323,1.00
5324,5.10
5325,0.78
5326,5.88
5327,4.17
5328,7.06
5329,0
5330,70
5331,Off
5332,188.15
5333,0.96
5334,19.57
5335,OK
5336,0.97
5337,975
5338,-0.75
5339,14.57
5340,1060
5341,Off
5342,0
5343,-0.55
5344,0.22
5345,-0.62
5346,14.13
5347,On
5348,Off
5349,Off
5350,Off
5351,Off
5352,86.25
5353,7.84
5354,0.05
5355,2.19
5356,7.84
5357,398.06
5358,400
5359,On
5360,47.92
5361,24
5362,-1230
5363,33.75
5364,6.14
5365,-1.00
5366,42.75
5367,2.25
5368,C/L
5369,0.60
5370,1.08
5371,1.00
5372,57.60
5373,1
5374,0
5375,0
5376,0
5377,1
5378,0
5379,0.50
5380,0
5381,9.62
5382,79.68
5383,Off
5384,1.01
5385,0.76
5386,11.33
5387,3.37
5388,0.96
5389,9.41
5390,0.92
5391,8.63
5392,4.11
5393,8.24
5394,0
5395,76
5396,Off
5397,188.15
5398,0.41
5399,8.02
5400,OK
5401,0.97
5402,975
5403,-0.75
5404,14.57
5405,1000
5406,Off
5407,0
5408,0.71
5409,-0.03
5410,8.66
5411,-0.04
5412,On
5413,Off
5414,Off
5415,Off
5416,Off
5417,85.50
5418,7.84
5419,0
5420,2.19
5421,37.25
5422,403.20
5423,400
5424,On
5425,46.15
5426,24
5427,-890
5428,39.00
5429,2.92
5430,-1.00
5431,7.84
5432,2.25
5433,C/L
5434,0.60
5435,1.08
5436,1.00
5437,46
5438,1
5439,0
5440,0
5441,0
5442,1
5443,0
5444,1.50
5445,0
5446,8.28
5447,79.68
5448,Off
5449,1.02
5450,0.75
5451,0
5452,3.37
5453,0.91
5454,10.98
5455,0.98
5456,10.59
5457,4.03
5458,10.59
5459,0
5460,75
5461,Off
5462,188.15
5463,0.80
5464,15.92
5465,OK
5466,0.97
5467,975
5468,-0.75
5469,14.71
5470,1010
5471,Off
5472,0
5473,-4.06
5474,0.12
5475,8.66
5476,0.09
5477,On
5478,Off
5479,Off
5480,Off
5481,Off
5482,85.50
5483,7.84
5484,0
5485,2.19
5486,43.53
5487,404.58
5488,400
5489,On
5490,45.57
5491,24
5492,-510
5493,-0.75
5494,1.38
5495,-1.00
5496,7.84
5497,2.25
5498,C/L
5499,0.60
5500,1.07
5501,1.00
5502,12.80
5503,0
5504,0
5505,0
5506,0
5507,1
5508,0
5509,6.50
5510,0
5511,1.86
5512,79.68
5513,Off
5514,1.02
5515,0.71
5516,0
5517,3.37
5518,0.98
5519,1.57
5520,0.65
5521,1.57
5522,4.35
5523,1.57
5524,0
5525,76
5526,Off
5527,188.15
5528,0.41
5529,8.02
5530,OK
5531,0.97
5532,975
5533,-0.75
5534,14.57
5535,980
5536,Off
5537,0
5538,0.30
5539,0.12
5540,6.39
5541,0.14
5542,On
5543,Off
5544,Off
5545,Off
5546,Off
5547,86.25
5548,7.84
5549,0.03
5550,2.19
5551,43.53
5552,399.22
5553,400
5554,On
5555,44.93
5556,24
5557,-400
5558,-2.25
5559,1.35
5560,-1.00
5561,7.84
5562,1.50
5563,C/L
5564,0.70
5565,1.07
5566,1.00
5567,13.20
5568,0
5569,0
5570,0
5571,0
5572,1
5573,0
5574,6
5575,0
5576,2.01
5577,79.68
5578,Off
5579,1.02
5580,0.74
5581,4.30
5582,3.37
5583,0.99
5584,1.96
5585,0.71
5586,3.53
5587,4.23
5588,5.49
5589,0
5590,77
5591,Off
5592,188.15
5593,0.72
5594,14.32
5595,OK
5596,0.97
5597,980
5598,-0.75
5599,14.64
5600,980
5601,Off
5602,0
5603,0.64
5604,0.12
5605,0.33
5606,0.27
5607,On
5608,Off
5609,Off
5610,Off
5611,Off
5612,87.00
5613,7.84
5614,0.14
5615,2.19
5616,41.96
5617,397.04
5618,400
5619,On
5620,45.67
5621,24
5622,-820
5623,15.00
5624,1.43
5625,-1.00
5626,7.84
5627,1.50
5628,C/L
5629,0.80
5630,1.07
5631,1.00
5632,23.10
5633,0
5634,0
5635,0
5636,0
5637,1
5638,0
5639,8.50
5640,0
5641,4.55
5642,79.68
5643,Off
5644,0.93
5645,0.66
5646,13.28
5647,3.37
5648,1.00
5649,4.31
5650,0.75
5651,4.31
5652,4.25
5653,4.31
5654,0
5655,72
5656,Off
5657,188.15
5658,0.74
5659,14.90
5660,OK
5661,0.97
5662,980
5663,-0.75
5664,14.50
5665,980
5666,Off
5667,0
5668,-0.35
5669,0.19
5670,0.42
5671,0.19
5672,On
5673,Off
5674,Off
5675,Off
5676,Off
5677,87.00
5678,7.84
5679,0.09
5680,2.19
5681,7.84
5682,398.64
5683,400
5684,On
5685,46.25
5686,24
5687,-840
5688,34.50
5689,4.72
5690,-1.00
5691,7.84
5692,1.50
5693,C/L
5694,0.80
5695,1.07
5696,1.00
5697,55.90
5698,0
5699,0
5700,0
5701,0
5702,1
5703,0
5704,1
5705,0
5706,6.30
5707,79.68
5708,Off
5709,0.94
5710,0.17
5711,28.51
5712,3.37
5713,1.01
5714,5.49
5715,0.79
5716,5.49
5717,4.20
5718,5.88
5719,0
5720,72
5721,Off
5722,188.15
5723,0.41
5724,8.02
5725,OK
5726,0.97
5727,980
5728,-0.75
5729,14.64
5730,990
5731,Off
5732,0
5733,-0.63
5734,0.19
5735,0.33
5736,0.24
5737,On
5738,Off
5739,Off
5740,Off
5741,Off
5742,87.00
5743,7.84
5744,0
5745,2.19
5746,43.92
5747,410.74
5748,400
5749,On
5750,10.00
5751,24
5752,-790
5753,-6.75
5754,0.86
5755,-1.00
5756,7.84
5757,1.50
5758,O/L
5759,0.80
5760,1.07
5761,1.00
5762,13.80
5763,0
5764,0
5765,0
5766,0
5767,1
5768,0
5769,0
5770,0
5771,2.10
5772,79.68
5773,Off
5774,12.15
5775,0.00
5776,0
5777,3.37
5778,1.00
5779,1.96
5780,0.66
5781,1.96
5782,4.35
5783,1.96
5784,0
5785,77
5786,Off
5787,188.15
5788,0.41
5789,8.00
5790,OK
5791,0.97
5792,980
5793,-1.50
5794,14.43
5795,990
5796,On
5797,24.71
5798,0.05
5799,-0.02
5800,-0.07
5801,-0.01
5802,On
5803,Off
5804,Off
5805,Off
5806,Off
5807,87.00
5808,7.84
5809,0
5810,2.19
5811,46.27
5812,419.80
5813,400
5814,On
5815,10.00
5816,24
5817,-740
5818,-6.75
5819,0.84
5820,-1.00
5821,7.84
5822,1.50
5823,O/L
5824,0.80
5825,1.07
5826,1.00
5827,13.60
5828,0
5829,0
5830,0
5831,0
5832,1
5833,0
5834,8.50
5835,0
5836,4.76
5837,79.68
5838,Off
5839,1.14
5840,0.00
5841,0
5842,3.37
5843,1.00
5844,6.67
5845,0.83
5846,6.27
5847,4.15
5848,6.67
5849,0
5850,75
5851,Off
5852,188.15
5853,0.75
5854,15.03
5855,OK
5856,0.97
5857,980
5858,-1.50
5859,14.57
5860,990
5861,Off
5862,0
5863,-0.30
5864,0.02
5865,0.94
5866,0.03
5867,On
5868,Off
5869,Off
5870,Off
5871,Off
5872,87.00
5873,7.84
5874,0.02
5875,2.19
5876,48.24
5877,400.09
5878,400
5879,On
5880,46.20
5881,24
5882,-990
5883,39.75
5884,2.47
5885,-1.00
5886,7.84
5887,1.50
5888,C/L
5889,0.80
5890,1.07
5891,1.00
5892,56.80
5893,0
5894,0
5895,0
5896,0
5897,1
5898,0
5899,0
5900,1
5901,12.26
5902,79.68
5903,Off
5904,0.99
5905,0.17
5906,16.40
5907,3.37
5908,1.02
5909,12.94
5910,1.08
5911,13.33
5912,3.89
5913,15.29
5914,0
5915,81
5916,Off
5917,188.15
5918,1.10
5919,22.32
5920,OK
5921,0.97
5922,980
5923,-1.50
5924,14.71
5925,1150
5926,Off
5927,0
5928,-0.21
5929,-0.08
5930,-0.28
5931,10.96
5932,On
5933,Off
5934,Off
5935,Off
5936,Off
5937,87.00
5938,7.84
5939,0.55
5940,2.19
5941,7.84
5942,398.35
5943,400
5944,On
5945,46.85
5946,23
5947,-970
5948,35.25
5949,4.08
5950,-1.00
5951,7.84
5952,2.25
5953,C/L
5954,0.80
5955,1.07
5956,1.00
5957,31.10
5958,0
5959,0
5960,0
5961,0
5962,1
5963,0
5964,4.50
5965,0
5966,6.20
5967,79.68
5968,Off
5969,0.97
5970,0.23
5971,31.64
5972,3.37
5973,0.96
5974,6.27
5975,0.82
5976,6.27
5977,4.18
5978,6.27
5979,0
5980,82
5981,Off
5982,188.15
5983,0.41
5984,8.02
5985,OK
5986,0.97
5987,980
5988,-0.75
5989,14.64
5990,1000
5991,Off
5992,0
5993,0.34
5994,0.31
5995,0.41
5996,0.27
5997,On
5998,Off
5999,Off
6000,Off
6001,Off
6002,86.25
6003,7.84
6004,0
6005,2.19
6006,7.84
6007,409.08
6008,400
6009,On
6010,47.42
6011,23
6012,-850
6013,37.50
6014,2.80
6015,-1.00
6016,7.84
6017,1.50
6018,O/L
6019,0.90
6020,1.07
6021,1.00
6022,39.50
6023,0
6024,0
6025,0
6026,0
6027,1
6028,0
6029,1.50
6030,0
6031,7.15
6032,79.68
6033,Off
6034,0.97
6035,0.84
6036,0
6037,3.37
6038,0.93
6039,7.06
6040,0.85
6041,7.06
6042,4.15
6043,7.06
6044,0
6045,80
6046,Off
6047,188.15
6048,0.74
6049,14.76
6050,OK
6051,0.96
6052,980
6053,-0.75
6054,14.57
6055,1000
6056,Off
6057,0
6058,-0.10
6059,0.25
6060,2.19
6061,0.20
6062,On
6063,Off
6064,Off
6065,Off
6066,Off
6067,86.25
6068,7.84
6069,0.74
6070,2.19
6071,41.57
6072,402.84
6073,400
6074,On
6075,46.08
6076,23
6077,-930
6078,39.75
6079,2.28
6080,-1.00
6081,7.84
6082,1.50
6083,C/L
6084,0.90
6085,1.07
6086,1.00
6087,36.20
6088,0
6089,0
6090,0
6091,0
6092,1
6093,0
6094,5.50
6095,0
6096,6.05
6097,79.68
6098,Off
6099,1.00
6100,0.13
6101,29.68
6102,3.37
6103,1.01
6104,5.88
6105,0.81
6106,5.88
6107,4.20
6108,5.88
6109,0
6110,82
6111,Off
6112,188.15
6113,0.67
6114,12.94
6115,OK
6116,0.96
6117,980
6118,-1.50
6119,14.57
6120,990
6121,Off
6122,0
6123,0.16
6124,0.23
6125,0.28
6126,0.20
6127,On
6128,Off
6129,Off
6130,Off
6131,Off
6132,87.00
6133,7.84
6134,0
6135,2.19
6136,7.84
6137,403.20
6138,400
6139,On
6140,10.00
6141,23
6142,-920
6143,-6.00
6144,0.84
6145,-1.00
6146,7.84
6147,0.75
6148,O/L
6149,0.90
6150,1.07
6151,1.00
6152,14.70
6153,0
6154,0
6155,0
6156,0
6157,1
6158,0
6159,0
6160,0
6161,2.12
6162,79.68
6163,Off
6164,12.44
6165,0.00
6166,0
6167,3.37
6168,1.00
6169,1.96
6170,0.66
6171,1.96
6172,4.35
6173,1.96
6174,0
6175,73
6176,Off
6177,188.15
6178,0.41
6179,8.02
6180,OK
6181,0.96
6182,980
6183,-0.75
6184,14.57
6185,990
6186,Off
6187,0.39
6188,0.10
6189,0.19
6190,1.14
6191,0.13
6192,On
6193,Off
6194,Off
6195,Off
6196,Off
6197,87.00
6198,7.84
6199,0
6200,2.19
6201,42.35
6202,415.38
6203,400
6204,On
6205,10.00
6206,23
6207,-730
6208,-6.75
6209,0.89
6210,-1.00
6211,7.84
6212,0.75
6213,O/L
6214,0.90
6215,1.07
6216,1.00
6217,13.20
6218,0
6219,0
6220,0
6221,0
6222,1
6223,0
6224,2
6225,0
6226,1.88
6227,79.68
6228,Off
6229,14.11
6230,-0.00
6231,0
6232,3.37
6233,1.00
6234,1.57
6235,0.65
6236,1.57
6237,4.36
6238,1.57
6239,0
6240,68
6241,Off
6242,188.15
6243,0.61
6244,12.18
6245,OK
6246,0.96
6247,980
6248,-0.75
6249,14.57
6250,990
6251,Off
6252,0
6253,0.11
6254,-0.02
6255,2.14
6256,-0.06
6257,On
6258,Off
6259,Off
6260,Off
6261,Off
6262,86.25
6263,7.84
6264,0
6265,2.19
6266,41.18
6267,402.84
6268,400
6269,On
6270,45.45
6271,23
6272,-620
6273,-0.75
6274,1.52
6275,-1.00
6276,7.84
6277,0.75
6278,C/L
6279,1
6280,1.07
6281,1.00
6282,15.90
6283,0
6284,0
6285,0
6286,0
6287,1
6288,0
6289,3.50
6290,0
6291,2.46
6292,79.68
6293,Off
6294,0.98
6295,0.86
6296,6.25
6297,3.37
6298,1.00
6299,2.35
6300,0.67
6301,1.96
6302,4.34
6303,1.96
6304,0
6305,62
6306,Off
6307,188.15
6308,0.51
6309,10.64
6310,OK
6311,0.96
6312,980
6313,-0.75
6314,14.57
6315,980
6316,Off
6317,0
6318,2.18
6319,-0.06
6320,7.56
6321,0
6322,On
6323,Off
6324,Off
6325,Off
6326,Off
6327,86.25
6328,7.84
6329,0.33
6330,2.19
6331,39.22
6332,400.67
6333,400
6334,On
6335,45.03
6336,22
6337,-510
6338,-2.25
6339,1.40
6340,-1.00
6341,7.84
6342,0.75
6343,C/L
6344,1
6345,1.07
6346,1.00
6347,27
6348,0
6349,0
6350,0
6351,0
6352,1
6353,0
6354,1
6355,0
6356,4.54
6357,79.68
6358,Off
6359,0.90
6360,0.88
6361,16.40
6362,3.37
6363,0.93
6364,2.35
6365,0.67
6366,1.96
6367,4.34
6368,1.96
6369,0
6370,58
6371,Off
6372,188.15
6373,0.41
6374,8.03
6375,OK
6376,0.96
6377,980
6378,-0.75
6379,14.43
6380,990
6381,Off
6382,0
6383,-0.56
6384,0.19
6385,6.47
6386,0
6387,On
6388,Off
6389,Off
6390,Off
6391,Off
6392,86.25
6393,7.84
6394,0.29
6395,2.19
6396,43.53
6397,399.72
6398,400
6399,On
6400,45.18
6401,22
6402,-300
6403,-2.25
6404,1.33
6405,-1.00
6406,7.84
6407,0.75
6408,C/L
6409,0.90
6410,1.07
6411,1.00
6412,10.70
6413,0
6414,0
6415,0
6416,0
6417,1
6418,0
6419,7.50
6420,0
6421,1.56
6422,79.68
6423,Off
6424,1.02
6425,0.75
6426,8.20
6427,3.37
6428,1.00
6429,1.18
6430,0.64
6431,1.18
6432,4.37
6433,1.18
6434,0
6435,52
6436,Off
6437,188.15
6438,0.41
6439,8.00
6440,OK
6441,0.96
6442,980
6443,-0.75
6444,14.50
6445,980
6446,Off
6447,0
6448,-0.31
6449,-0.13
6450,7.71
6451,0.09
6452,On
6453,Off
6454,Off
6455,Off
6456,Off
6457,86.25
6458,7.84
6459,0.19
6460,2.19
6461,43.14
6462,402.84
6463,400
6464,On
6465,44.82
6466,22
6467,-220
6468,2.25
6469,1.32
6470,-1.00
6471,7.84
6472,0.75
6473,C/L
6474,0.80
6475,1.07
6476,1.00
6477,10
6478,0
6479,0
6480,0
6481,0
6482,1
6483,0
6484,8
6485,0
6486,1.33
6487,79.68
6488,Off
6489,1.03
6490,0.11
6491,7.42
6492,3.37
6493,1.07
6494,1.18
6495,0.63
6496,1.18
6497,4.38
6498,1.18
6499,0
6500,46
6501,Off
6502,188.15
6503,0.41
6504,8.02
6505,OK
6506,0.96
6507,985
6508,-0.75
6509,14.43
6510,980
6511,On
6512,25.88
6513,-0.42
6514,0.08
6515,8.38
6516,-0.12
6517,On
6518,Off
6519,Off
6520,Off
6521,Off
6522,86.25
6523,7.84
6524,0.18
6525,2.19
6526,41.18
6527,398.35
6528,400
6529,On
6530,44.77
6531,21
6532,-150
6533,6.75
6534,1.39
6535,-1.00
6536,7.84
6537,0.75
6538,C/L
6539,0.90
6540,1.07
6541,1.00
6542,9
6543,0
6544,0
6545,0
6546,0
6547,1
6548,0
6549,9
6550,0
6551,1.22
6552,79.68
6553,Off
6554,0.97
6555,0.14
6556,7.03
6557,3.37
6558,1.04
6559,1.18
6560,0.63
6561,1.18
6562,4.38
6563,1.18
6564,0
6565,11
6566,Off
6567,188.15
6568,0.41
6569,8.02
6570,OK
6571,0.96
6572,985
6573,-0.75
6574,14.43
6575,980
6576,On
6577,27.84
6578,0.30
6579,0.02
6580,9.44
6581,0.14
6582,On
6583,Off
6584,Off
6585,Off
6586,Off
6587,86.25
6588,7.84
6589,0.22
6590,2.19
6591,43.92
6592,395.15
6593,400
6594,On
6595,45.52
6596,21
6597,-10
6598,11.25
6599,2.03
6600,-1.00
6601,7.84
6602,0.75
6603,C/L
6604,0.80
6605,1.07
6606,1.00
6607,10.50
6608,0
6609,0
6610,0
6611,0
6612,1
6613,0
6614,9
6615,0
6616,1.61
6617,79.68
6618,Off
6619,0.99
6620,0.73
6621,7.42
6622,3.37
6623,1.01
6624,1.18
6625,0.64
6626,1.18
6627,4.37
6628,1.18
6629,0
6630,5
6631,Off
6632,188.15
6633,0.60
6634,11.91
6635,OK
6636,0.96
6637,985
6638,-0.75
6639,14.50
6640,980
6641,Off
6642,0
6643,0.22
6644,0.12
6645,9.36
6646,0.14
6647,On
6648,Off
6649,Off
6650,Off
6651,Off
6652,86.25
6653,7.84
6654,0.18
6655,2.19
6656,44.31
6657,392.84
6658,400
6659,On
6660,45.21
6661,21
6662,10
6663,-3.00
6664,2.14
6665,-1.00
6666,7.84
6667,0.75
6668,C/L
6669,0.50
6670,1.07
6671,1.00
6672,9.50
6673,0
6674,0
6675,0
6676,0
6677,1
6678,0
6679,9
6680,0
6681,1.42
6682,79.68
6683,Off
6684,0.99
6685,0.75
6686,7.03
6687,3.37
6688,0.97
6689,1.18
6690,0.63
6691,1.18
6692,4.37
6693,1.18
6694,0
6695,7
6696,Off
6697,188.15
6698,0.41
6699,8.02
6700,OK
6701,0.96
6702,985
