Num,1. A/C Compressor Active (A/C Pressure)
16244,9.02
16245,0.94
16246,10.98
16247,4.01
16248,10.59
16249,0
16250,88
16251,Off
16252,430.91
16253,0.81
16254,15.14
16255,OK
16256,0.95
16257,975
16258,16.50
16259,14.43
16260,1000
16261,Off
16262,0
16263,-0.30
16264,-0.21
16265,-0.31
16266,-0.15
16267,On
16268,Off
16269,Off
16270,Off
16271,Off
16272,87.75
16273,7.84
16274,0
16275,2.28
16276,41.96
16277,400.74
16278,400
16279,On
16280,45.53
16281,41
16282,-1060
16283,34.50
16284,4.83
16285,-1.05
16286,46.27
16287,18.75
16288,C/L
16289,1.60
16290,1.02
16291,1.00
16292,72.50
16293,0
16294,1
16295,0
16296,1
16297,0
16298,1
16299,0
16300,0
16301,7.89
16302,79.68
16303,Off
16304,0.99
16305,0.24
16306,27.73
16307,3.70
16308,1.04
16309,6.27
16310,0.81
16311,5.88
16312,4.19
16313,6.27
16314,0
16315,88
16316,Off
16317,430.91
16318,0.62
16319,12.43
16320,OK
16321,0.95
16322,975
16323,16.50
16324,14.57
16325,980
16326,Off
16327,0
16328,1.05
16329,-0.25
16330,0.22
16331,-0.23
16332,On
16333,Off
16334,Off
16335,Off
16336,Off
16337,87.75
16338,7.84
16339,2.45
16340,2.28
16341,44.71
16342,402.99
16343,400
16344,On
16345,43.86
16346,41
16347,-1090
16348,38.25
16349,1.00
16350,-1.05
16351,7.84
16352,18.00
16353,C/L
16354,1.60
16355,1.02
16356,1.00
16357,47.80
16358,0
16359,1
16360,0
16361,1
16362,0
16363,1
16364,1
16365,0
16366,13.45
16367,79.68
16368,Off
16369,1.03
16370,0.81
16371,99.60
16372,3.70
16373,0.98
16374,6.67
16375,0.76
16376,2.75
16377,4.31
16378,3.14
16379,0
16380,87
16381,Off
16382,430.91
16383,0.59
16384,11.80
16385,OK
16386,0.95
16387,975
16388,16.50
16389,14.43
16390,990
16391,Off
16392,0
16393,3.58
16394,-0.25
16395,2.08
16396,-0.20
16397,On
16398,Off
16399,Off
16400,Off
16401,Off
16402,87.75
16403,7.84
16404,0
16405,2.28
16406,42.75
16407,395.74
16408,400
16409,On
16410,44.53
16411,41
16412,-1020
16413,36.00
16414,5.69
16415,-1.05
16416,47.06
16417,18.00
16418,C/L
16419,1.60
16420,1.02
16421,1.00
16422,55.50
16423,0
16424,1
16425,0
16426,1
16427,0
16428,1
16429,0.50
16430,0
16431,10.71
16432,79.68
16433,Off
16434,0.99
16435,0.20
16436,99.60
16437,3.70
16438,1.02
16439,11.37
16440,1.02
16441,10.59
16442,4.05
16443,8.63
16444,0
16445,87
16446,Off
16447,430.91
16448,0.77
16449,16.21
16450,OK
16451,0.94
16452,975
16453,16.50
16454,14.71
16455,1000
16456,Off
16457,0
16458,-4.50
16459,-0.28
16460,8.19
16461,-0.26
16462,On
16463,Off
16464,Off
16465,Off
16466,Off
16467,87.75
16468,7.84
16469,0
16470,2.28
16471,38.43
16472,402.12
16473,400
16474,On
16475,45.04
16476,41
16477,-1020
16478,36.00
16479,3.49
16480,-1.05
16481,7.84
16482,18.00
16483,C/L
16484,1.60
16485,1.02
16486,1.00
16487,19.40
16488,0
16489,1
16490,0
16491,1
16492,0
16493,1
16494,7.50
16495,0
16496,4.15
16497,79.68
16498,Off
16499,1.07
16500,0.05
16501,0
16502,3.70
16503,1.02
16504,7.84
16505,0.88
16506,7.84
16507,4.14
16508,7.06
16509,0
16510,85
16511,Off
16512,430.91
16513,0.41
16514,8.01
16515,OK
16516,0.94
16517,975
16518,16.50
16519,14.50
16520,980
16521,Off
16522,0
16523,0.17
16524,-0.25
16525,1.61
16526,-0.22
16527,On
16528,Off
16529,Off
16530,Off
16531,Off
16532,87.75
16533,7.84
16534,0
16535,2.28
16536,33.33
16537,398.64
16538,400
16539,On
16540,43.96
16541,41
16542,-1030
16543,21.75
16544,2.89
16545,-1.05
16546,7.84
16547,17.25
16548,C/L
16549,1.60
16550,1.02
16551,1.00
16552,37.30
16553,0
16554,1
16555,0
16556,1
16557,0
16558,1
16559,7.50
16560,0
16561,6.12
16562,79.68
16563,Off
16564,1.00
16565,0.76
16566,0
16567,3.70
16568,1.01
16569,2.35
16570,0.68
16571,2.35
16572,4.24
16573,5.49
16574,0
16575,87
16576,Off
16577,430.91
16578,0.72
16579,14.28
16580,OK
16581,0.94
16582,975
16583,16.50
16584,14.50
16585,1000
16586,Off
16587,0
16588,0.11
16589,-0.24
16590,7.49
16591,-0.18
16592,On
16593,Off
16594,Off
16595,Off
16596,Off
16597,87.75
16598,7.84
16599,0.06
16600,2.28
16601,44.71
16602,401.39
16603,400
16604,On
16605,44.55
16606,41
16607,-1020
16608,4.50
16609,1.21
16610,-1.05
16611,7.84
16612,17.25
16613,O/L
16614,1.60
16615,1.02
16616,1.00
16617,15.30
16618,0
16619,1
16620,0
16621,1
16622,0
16623,1
16624,0
16625,0
16626,2.46
16627,79.68
16628,Off
16629,10.50
16630,0.00
16631,0
16632,3.70
16633,1.00
16634,2.35
16635,0.67
16636,2.35
16637,4.33
16638,2.35
16639,0
16640,78
16641,Off
16642,430.91
16643,0.41
16644,8.01
16645,OK
16646,0.94
16647,975
16648,16.50
16649,14.50
16650,980
16651,On
16652,8.63
16653,-0.14
16654,-0.16
16655,0.42
16656,-0.06
16657,On
16658,Off
16659,Off
16660,Off
16661,Off
16662,87.75
16663,7.84
16664,0
16665,2.28
16666,42.35
16667,429.23
16668,400
16669,On
16670,10.00
16671,41
16672,-700
16673,-6.75
16674,0.88
16675,-1.05
16676,7.84
16677,17.25
16678,O/L
16679,1.30
16680,1.02
16681,1.00
16682,35.50
16683,0
16684,1
16685,0
16686,1
16687,0
16688,1
16689,2
16690,0
16691,7.42
16692,79.68
16693,Off
16694,0.98
16695,0.80
16696,2.73
16697,3.70
16698,0.98
16699,7.06
16700,0.83
16701,6.27
16702,4.19
16703,6.27
16704,0
16705,65
16706,Off
16707,430.91
16708,0.62
16709,11.75
16710,OK
16711,0.94
16712,975
16713,16.50
16714,14.50
16715,980
16716,Off
16717,0
16718,5.41
16719,-0.28
16720,4.89
16721,-0.39
16722,On
16723,Off
16724,Off
16725,Off
16726,Off
16727,87.00
16728,7.84
16729,0.16
16730,2.28
16731,45.88
16732,402.62
16733,400
16734,On
16735,43.53
16736,41
16737,-680
16738,14.25
16739,2.29
16740,-1.05
16741,7.84
16742,17.25
16743,C/L
16744,1.30
16745,1.02
16746,1.00
16747,13.90
16748,0
16749,1
16750,0
16751,1
16752,0
16753,1
16754,7.50
16755,0
16756,1.76
16757,79.68
16758,Off
16759,1.00
16760,0.65
16761,11.72
16762,3.70
16763,1.02
16764,1.18
16765,0.64
16766,1.18
16767,4.37
16768,1.57
16769,0
16770,46
16771,Off
16772,430.91
16773,0.41
16774,8.01
16775,OK
16776,0.94
16777,975
16778,16.50
16779,14.43
16780,970
16781,Off
16782,0
16783,-0.33
16784,-0.05
16785,8.56
16786,-0.17
16787,On
16788,Off
16789,Off
16790,Off
16791,Off
16792,87.00
16793,7.84
16794,0.54
16795,2.28
16796,42.35
16797,401.32
16798,400
16799,On
16800,43.52
16801,41
16802,-50
16803,6.00
16804,1.42
16805,-1.05
16806,7.84
16807,17.25
16808,C/L
16809,1
16810,1.02
16811,1.00
16812,8.60
16813,0
16814,1
16815,0
16816,1
16817,0
16818,1
16819,8.50
16820,0
16821,1.09
16822,79.68
16823,Off
16824,1.00
16825,0.27
16826,17.19
16827,3.70
16828,1.05
16829,0.78
16830,0.62
16831,0.78
16832,4.38
16833,0.78
16834,0
16835,25
16836,Off
16837,430.91
16838,0.41
16839,8.01
16840,OK
16841,0.94
16842,975
16843,16.50
16844,14.50
16845,970
16846,On
16847,25.10
16848,-0.58
16849,-0.11
16850,9.19
16851,-0.15
16852,On
16853,Off
16854,Off
16855,Off
16856,Off
16857,87.75
16858,7.84
16859,0.59
16860,2.28
16861,44.71
16862,400.16
16863,400
16864,On
16865,42.82
16866,41
16867,0
16868,5.25
16869,1.83
16870,-1.05
16871,7.84
16872,17.25
16873,C/L
16874,1.10
16875,1.02
16876,1.00
16877,9.70
16878,0
16879,1
16880,0
16881,1
16882,0
16883,1
16884,9
16885,0
16886,1.92
16887,79.68
16888,Off
16889,1.00
16890,0.38
16891,21.09
16892,3.70
16893,1.03
16894,1.57
16895,0.65
16896,1.57
16897,4.35
16898,1.57
16899,0
16900,0
16901,Off
16902,430.91
16903,0.41
16904,8.00
16905,OK
16906,0.94
16907,975
16908,16.50
16909,14.22
16910,970
16911,On
16912,22.35
16913,-0.02
16914,-0.22
16915,9.55
16916,-0.33
16917,On
16918,Off
16919,Off
16920,Off
16921,Off
16922,87.75
16923,7.84
16924,0.68
16925,2.28
16926,43.92
16927,396.68
16928,400
16929,On
16930,43.32
16931,41
16932,20
16933,12.00
16934,1.83
16935,-1.05
16936,7.84
16937,17.25
16938,C/L
16939,0.50
16940,1.02
16941,1.00
16942,10.30
16943,0
16944,1
16945,0
16946,1
16947,0
16948,1
16949,9
16950,0
16951,1.78
16952,79.68
16953,Off
16954,1.01
16955,0.70
16956,20.31
16957,3.70
16958,1.01
16959,1.57
16960,0.65
16961,1.57
16962,4.35
16963,1.57
16964,0
16965,0
16966,Off
16967,430.91
16968,0.41
16969,8.01
16970,OK
16971,0.94
16972,975
16973,16.50
16974,14.43
16975,970
16976,Off
16977,0
16978,0.78
16979,-0.19
16980,0.52
16981,-0.22
16982,On
16983,Off
16984,Off
16985,Off
16986,Off
16987,88.50
16988,7.84
16989,1.63
16990,2.28
16991,42.75
16992,397.62
16993,400
16994,On
16995,44.82
16996,41
16997,-960
16998,36.75
16999,3.79
17000,-1.05
17001,7.84
17002,18.75
17003,C/L
17004,0.30
17005,1.02
17006,1.00
17007,36.50
17008,0
17009,1
17010,0
17011,1
17012,0
17013,1
17014,2.50
17015,0
17016,8.93
17017,79.68
17018,Off
17019,1.02
17020,0.74
17021,99.60
17022,3.70
17023,0.98
17024,7.84
17025,0.82
17026,7.45
17027,4.04
17028,14.12
17029,0
17030,30
17031,Off
17032,444.40
17033,1.04
17034,20.81
17035,OK
17036,0.94
17037,975
17038,16.50
17039,14.50
17040,1060
17041,Off
17042,0
17043,-0.44
17044,-0.30
17045,1.27
17046,-0.18
17047,On
17048,Off
17049,Off
17050,Off
17051,Off
17052,88.50
17053,7.84
17054,2.36
17055,2.28
17056,41.96
17057,403.28
17058,400
17059,On
17060,44.15
17061,41
17062,-390
17063,36.75
17064,3.18
17065,-1.05
17066,7.84
17067,18.75
17068,C/L
17069,0.30
17070,1.02
17071,1.00
17072,47.80
17073,0
17074,1
17075,0
17076,1
17077,0
17078,1
17079,0.50
17080,0
17081,9.29
17082,79.68
17083,Off
17084,1.04
17085,0.25
17086,87.10
17087,3.70
17088,1.04
17089,7.45
17090,0.86
17091,7.06
17092,4.15
17093,7.06
17094,0
17095,45
17096,Off
17097,430.91
17098,0.77
17099,15.11
17100,OK
17101,0.93
17102,975
17103,16.50
17104,14.57
17105,990
17106,Off
17107,0
17108,-0.01
17109,-0.33
17110,3.41
17111,-0.29
17112,On
17113,Off
17114,Off
17115,Off
17116,Off
17117,88.50
17118,7.84
17119,0
17120,2.28
17121,45.88
17122,404.15
17123,400
17124,On
17125,44.20
17126,42
17127,-340
17128,-2.25
17129,1.40
17130,-1.05
17131,7.84
17132,18.75
17133,C/L
17134,0.30
17135,1.02
17136,1.00
17137,10.60
17138,0
17139,1
17140,0
17141,1
17142,0
17143,1
17144,7.50
17145,0
17146,1.60
17147,79.68
17148,Off
17149,0.99
17150,0.14
17151,0
17152,3.70
17153,1.02
17154,1.57
17155,0.64
17156,1.18
17157,4.37
17158,1.18
17159,0
17160,43
17161,Off
17162,430.91
17163,0.41
17164,8.01
17165,OK
17166,0.93
17167,975
17168,16.50
17169,14.29
17170,970
17171,On
17172,17.25
17173,-0.17
17174,-0.25
17175,8.55
17176,-0.12
17177,On
17178,Off
17179,Off
17180,Off
17181,Off
17182,88.50
17183,7.84
17184,0
17185,2.28
17186,43.53
17187,399.80
17188,400
17189,On
17190,43.27
17191,42
17192,-440
17193,36.00
17194,2.80
17195,-1.05
17196,7.84
17197,18.00
17198,C/L
17199,0.40
17200,1.02
17201,1.00
17202,34.90
17203,0
17204,1
17205,0
17206,1
17207,0
17208,1
17209,4
17210,0
17211,7.12
17212,79.68
17213,Off
17214,1.01
17215,0.79
17216,0
17217,3.70
17218,0.98
17219,5.88
17220,0.71
17221,3.53
17222,4.27
17223,3.53
17224,0
17225,33
17226,Off
17227,430.91
17228,0.74
17229,15.56
17230,OK
17231,0.93
17232,975
17233,16.50
17234,14.36
17235,980
17236,Off
17237,0
17238,-0.24
17239,-0.35
17240,1.86
17241,-0.29
17242,On
17243,Off
17244,Off
17245,Off
17246,Off
17247,89.25
17248,7.84
17249,0
17250,2.28
17251,43.92
17252,398.42
17253,400
17254,On
17255,44.21
17256,42
17257,-700
17258,36.00
17259,3.84
17260,-1.05
17261,7.84
17262,18.00
17263,C/L
17264,0.50
17265,1.02
17266,1.00
17267,54.40
17268,0
17269,1
17270,0
17271,1
17272,0
17273,1
17274,0.50
17275,0
17276,9.41
17277,79.68
17278,Off
17279,1.01
17280,0.64
17281,0
17282,3.70
17283,1.03
17284,9.41
17285,0.90
17286,8.24
17287,4.11
17288,8.24
17289,0
17290,38
17291,Off
17292,430.91
17293,0.81
17294,16.23
17295,OK
17296,0.93
17297,975
17298,16.50
17299,14.50
17300,1000
17301,Off
17302,0
17303,-0.56
17304,-0.39
17305,2.83
17306,-0.45
17307,On
17308,Off
17309,Off
17310,Off
17311,Off
17312,89.25
17313,7.84
17314,0.23
17315,2.28
17316,41.57
17317,398.20
17318,400
17319,On
17320,44.19
17321,42
17322,-780
17323,36.75
17324,3.33
17325,-1.05
17326,7.84
17327,18.00
17328,C/L
17329,0.50
17330,1.02
17331,1.00
17332,55
17333,0
17334,1
17335,0
17336,1
17337,0
17338,1
17339,2
17340,0
17341,6.91
17342,79.68
17343,Off
17344,0.99
17345,0.18
17346,35.15
17347,3.70
17348,1.04
17349,5.88
17350,0.81
17351,5.88
17352,4.23
17353,4.71
17354,0
17355,45
17356,Off
17357,430.91
17358,0.87
17359,17.94
17360,OK
17361,0.93
17362,975
17363,16.50
17364,14.50
17365,1010
17366,Off
17367,0
17368,0.09
17369,-0.64
17370,-1.06
17371,7.14
17372,On
17373,Off
17374,Off
17375,Off
17376,Off
17377,89.25
17378,7.84
17379,2.49
17380,2.28
17381,43.53
17382,404.44
17383,400
17384,On
17385,44.55
17386,43
17387,-860
17388,7.50
17389,1.40
17390,-1.05
17391,7.84
17392,18.75
17393,O/L
17394,0.50
17395,1.02
17396,1.00
17397,11.50
17398,0
17399,1
17400,0
17401,1
17402,0
17403,1
17404,9
17405,0
17406,6.81
17407,79.68
17408,Off
17409,0.94
17410,0.04
17411,0
17412,3.70
17413,0.98
17414,12.94
17415,1.07
17416,12.94
17417,3.90
17418,15.29
17419,0.39
17420,53
17421,Off
17422,430.91
17423,1.03
17424,20.53
17425,OK
17426,0.93
17427,975
17428,16.50
17429,14.43
17430,1060
17431,Off
17432,0
17433,-0.30
17434,-0.27
17435,-0.34
17436,-0.33
17437,On
17438,Off
17439,Off
17440,Off
17441,Off
17442,89.25
17443,7.84
17444,1.30
17445,2.28
17446,7.84
17447,399.58
17448,400
17449,On
17450,45.97
17451,43
17452,-1120
17453,32.25
17454,6.13
17455,-1.05
17456,43.92
17457,19.50
17458,C/L
17459,0.40
17460,1.02
17461,1.00
17462,99.40
17463,0
17464,1
17465,0
17466,1
17467,0
17468,1
17469,0
17470,0
17471,8.46
17472,79.68
17473,Off
17474,0.97
17475,0.82
17476,86.32
17477,3.70
17478,0.92
17479,4.71
17480,0.72
17481,3.53
17482,4.28
17483,3.53
17484,0
17485,67
17486,Off
17487,430.91
17488,0.41
17489,8.01
17490,OK
17491,0.94
17492,975
17493,16.50
17494,14.50
17495,990
17496,On
17497,20.78
17498,-0.16
17499,-0.22
17500,-0.07
17501,-0.18
17502,On
17503,Off
17504,Off
17505,Off
17506,Off
17507,89.25
17508,7.84
17509,0
17510,2.28
17511,43.53
17512,430.39
17513,400
17514,On
17515,10.00
17516,44
17517,-720
17518,-6.75
17519,0.86
17520,-1.05
17521,7.84
17522,18.75
17523,O/L
17524,0.50
17525,1.02
17526,1.00
17527,12
17528,0
17529,1
17530,0
17531,1
17532,0
17533,1
17534,4
17535,0
17536,1.92
17537,79.68
17538,Off
17539,10.73
17540,0.00
17541,0
17542,3.70
17543,1.00
17544,1.57
17545,0.65
17546,1.57
17547,4.36
17548,1.57
17549,0
17550,36
17551,Off
17552,444.40
17553,0.41
17554,8.01
17555,OK
17556,0.94
17557,975
17558,16.50
17559,14.43
17560,940
17561,Off
17562,0
17563,-1.14
17564,0.90
17565,-1.17
17566,10.49
17567,On
17568,Off
17569,Off
17570,Off
17571,Off
17572,89.25
17573,7.84
17574,0.19
17575,2.28
17576,7.84
17577,393.93
17578,400
17579,On
17580,48.12
17581,44
17582,-1280
17583,30.75
17584,7.98
17585,-1.05
17586,45.10
17587,19.50
17588,C/L
17589,0.40
17590,1.02
17591,1.00
17592,143.60
17593,0
17594,1
17595,0
17596,1
17597,0
17598,1
17599,0
17600,14.50
17601,21.78
17602,79.68
17603,Off
17604,0.99
17605,0.26
17606,99.60
17607,3.70
17608,1.08
17609,22.35
17610,1.37
17611,20.39
17612,3.65
17613,21.18
17614,0
17615,67
17616,Off
17617,444.40
17618,1.11
17619,22.13
17620,OK
17621,0.94
17622,975
17623,16.50
17624,14.36
17625,1150
17626,Off
17627,0
17628,-1.03
17629,-0.86
17630,-1.17
17631,19.02
17632,On
17633,Off
17634,Off
17635,Off
17636,Off
17637,88.50
17638,7.84
17639,0.23
17640,2.28
17641,44.31
17642,403.57
17643,400
17644,On
17645,48.64
17646,45
17647,-1280
17648,34.50
17649,5.70
17650,-1.05
17651,41.96
17652,21.75
17653,C/L
17654,0.40
17655,1.02
17656,1.00
17657,95.40
17658,0
17659,1
17660,0
17661,1
17662,0
17663,1
17664,0
17665,10
17666,14.91
17667,79.68
17668,Off
17669,0.98
17670,0.17
17671,86.71
17672,3.70
17673,1.02
17674,13.73
17675,1.10
17676,15.29
17677,3.85
17678,10.59
17679,0
17680,88
17681,Off
17682,444.40
17683,0.90
17684,17.92
17685,OK
17686,0.95
17687,975
17688,16.50
17689,14.50
17690,1020
17691,Off
17692,0
17693,-0.02
17694,-0.36
17695,4.14
17696,-0.36
17697,On
17698,Off
17699,Off
17700,Off
17701,Off
17702,90.00
17703,7.84
17704,1.69
17705,2.28
17706,43.14
17707,401.97
17708,400
17709,On
17710,44.22
17711,45
17712,-1070
17713,40.50
17714,2.28
17715,-1.05
17716,7.84
17717,19.50
17718,C/L
17719,0.40
17720,1.02
17721,1.00
17722,43.40
17723,0
17724,1
17725,0
17726,1
17727,0
17728,1
17729,0
17730,2.50
17731,13.17
17732,79.68
17733,Off
17734,1.09
17735,0.06
17736,99.60
17737,3.70
17738,1.04
17739,14.12
17740,1.09
17741,12.94
17742,3.94
17743,12.94
17744,0
17745,90
17746,Off
17747,444.40
17748,1.08
17749,19.84
17750,OK
17751,0.95
17752,975
17753,16.50
17754,14.57
17755,1150
17756,Off
17757,0
17758,-0.97
17759,2.17
17760,-0.92
17761,12.64
17762,On
17763,Off
17764,Off
17765,Off
17766,Off
17767,90.00
17768,7.84
17769,0.23
17770,2.28
17771,7.84
17772,394.94
17773,400
17774,On
17775,47.02
17776,46
17777,-1240
17778,33.00
17779,6.39
17780,-1.05
17781,50.20
17782,20.25
17783,C/L
17784,0.40
17785,1.02
17786,1.00
17787,90.10
17788,0
17789,1
17790,0
17791,1
17792,0
17793,1
17794,0
17795,16
17796,17.09
17797,79.68
17798,Off
17799,1.01
17800,0.69
17801,99.60
17802,3.70
17803,1.01
17804,14.12
17805,1.12
17806,14.12
17807,3.91
17808,14.12
17809,0
17810,101
17811,Off
17812,444.40
17813,0.95
17814,19.06
17815,OK
17816,0.95
17817,975
17818,16.50
17819,14.36
17820,1120
17821,Off
17822,0
17823,-0.92
17824,-0.31
17825,-0.95
17826,10.72
17827,On
17828,Off
17829,Off
17830,Off
17831,Off
17832,89.25
17833,7.84
17834,2.36
17835,2.28
17836,7.84
17837,402.84
17838,400
17839,On
17840,45.20
17841,46
17842,-1280
17843,43.50
17844,2.30
17845,-1.05
17846,7.84
17847,20.25
17848,C/L
17849,0.40
17850,1.02
17851,1.00
17852,34.90
17853,0
17854,1
17855,0
17856,1
17857,0
17858,1
17859,6.50
17860,0
17861,3.92
17862,79.68
17863,Off
17864,1.09
17865,0.10
17866,0
17867,3.70
17868,1.10
17869,3.92
17870,0.70
17871,2.75
17872,4.31
17873,2.75
17874,0
17875,96
17876,Off
17877,444.40
17878,0.53
17879,10.81
17880,OK
17881,0.95
17882,975
17883,16.50
17884,14.43
17885,980
17886,Off
17887,0
17888,0.08
17889,-0.41
17890,6.56
17891,-0.42
17892,On
17893,Off
17894,Off
17895,Off
17896,Off
17897,88.50
17898,7.84
17899,0
17900,2.28
17901,43.53
17902,401.90
17903,400
17904,On
17905,43.60
17906,47
17907,-1130
17908,2.25
17909,1.61
17910,-1.05
17911,7.84
17912,18.75
17913,O/L
17914,0.50
17915,1.02
17916,1.00
17917,42.80
17918,0
17919,1
17920,0
17921,1
17922,0
17923,1
17924,2.50
17925,0
17926,8.12
17927,79.68
17928,Off
17929,1.01
17930,0.76
17931,3.12
17932,3.70
17933,0.93
17934,7.84
17935,0.88
17936,4.71
17937,4.28
17938,3.53
17939,0
17940,90
17941,Off
17942,430.91
17943,0.41
17944,8.01
17945,OK
17946,0.96
17947,975
17948,16.50
17949,14.43
17950,990
17951,Off
17952,0
17953,-0.22
17954,-0.36
17955,-0.22
17956,-0.26
17957,On
17958,Off
17959,Off
17960,Off
17961,Off
17962,87.75
17963,7.84
17964,0
17965,2.28
17966,43.14
17967,399.00
17968,400
17969,On
17970,44.73
17971,47
17972,-1010
17973,39.00
17974,2.97
17975,-1.05
17976,7.84
17977,18.00
17978,C/L
17979,0.60
17980,1.02
17981,1.00
17982,38.90
17983,0
17984,1
17985,0
17986,1
17987,0
17988,1
17989,1.50
17990,0
17991,8.83
17992,79.68
17993,Off
17994,1.01
17995,0.73
17996,38.28
17997,3.70
17998,0.96
17999,8.24
18000,0.90
18001,8.63
18002,4.10
18003,8.24
18004,0
18005,85
18006,Off
18007,430.91
18008,0.76
18009,15.29
18010,OK
18011,0.95
18012,975
18013,16.50
18014,14.50
18015,1000
18016,Off
18017,0
18018,3.25
18019,-0.28
18020,2.19
18021,-0.28
18022,On
18023,Off
18024,Off
18025,Off
18026,Off
18027,87.00
18028,7.84
18029,0
18030,2.28
18031,41.57
18032,400.74
18033,400
18034,On
18035,43.95
18036,47
18037,-950
18038,22.50
18039,1.20
18040,-1.05
18041,7.84
18042,18.00
18043,C/L
18044,0.60
18045,1.02
18046,1.00
18047,46.50
18048,0
18049,1
18050,0
18051,1
18052,0
18053,1
18054,1
18055,0
18056,7.53
18057,79.68
18058,Off
18059,0.97
18060,0.27
18061,0
18062,3.70
18063,0.98
18064,9.80
18065,0.90
18066,8.24
18067,4.10
18068,8.63
18069,0
18070,78
18071,Off
18072,430.91
18073,0.86
18074,17.33
18075,OK
18076,0.95
18077,975
18078,16.50
18079,14.43
18080,1010
18081,Off
18082,0
18083,0.09
18084,-0.21
18085,0.86
18086,-0.23
18087,On
18088,Off
18089,Off
18090,Off
18091,Off
18092,87.00
18093,7.84
18094,0
18095,2.28
18096,42.35
18097,400.67
18098,400
18099,On
18100,44.71
18101,47
18102,-890
18103,34.50
18104,3.53
18105,-1.05
18106,7.84
18107,18.75
18108,C/L
18109,0.60
18110,1.02
18111,1.00
18112,60.70
18113,0
18114,1
18115,0
18116,1
18117,0
18118,1
18119,1
18120,0
18121,8.67
18122,79.68
18123,Off
18124,0.99
18125,0.71
18126,0
18127,3.70
18128,1.01
18129,9.41
18130,0.94
18131,9.41
18132,4.07
18133,9.02
18134,0
18135,82
18136,Off
18137,430.91
18138,0.71
18139,14.31
18140,OK
18141,0.95
18142,975
18143,16.50
18144,14.43
18145,990
18146,Off
18147,0
18148,0.73
18149,-0.21
18150,0.88
18151,-0.25
18152,On
18153,Off
18154,Off
18155,Off
18156,Off
18157,87.75
18158,7.84
18159,0
18160,2.28
18161,43.14
18162,396.32
18163,400
18164,On
18165,44.07
18166,47
18167,-930
18168,39.00
18169,2.85
18170,-1.05
18171,7.84
18172,18.00
18173,C/L
18174,0.60
18175,1.02
18176,1.00
18177,52.40
18178,0
18179,1
18180,0
18181,1
18182,0
18183,1
18184,0
18185,2.50
18186,12.60
18187,79.68
18188,Off
18189,1.01
18190,0.59
18191,0
18192,3.70
18193,1.04
18194,16.47
18195,1.12
18196,13.73
18197,3.92
18198,11.76
18199,0
18200,81
18201,Off
18202,430.91
18203,1.04
18204,20.98
18205,OK
18206,0.95
18207,975
18208,16.50
18209,14.36
18210,1120
18211,Off
18212,0
18213,-0.78
18214,-0.33
18215,-0.83
18216,9.83
18217,On
18218,Off
18219,Off
18220,Off
18221,Off
18222,88.50
18223,7.84
18224,0
18225,2.28
18226,7.84
18227,397.40
18228,400
18229,On
18230,45.46
18231,47
18232,-1010
18233,36.00
18234,4.22
18235,-1.05
18236,7.84
18237,19.50
18238,C/L
18239,0.60
18240,1.02
18241,1.00
18242,47.20
18243,0
18244,1
18245,0
18246,1
18247,0
18248,1
18249,0
18250,3
18251,12.92
18252,79.68
18253,Off
18254,1.02
18255,0.74
18256,0
18257,3.70
18258,0.97
18259,13.33
18260,1.08
18261,12.94
18262,3.93
18263,13.33
18264,0
18265,87
18266,Off
18267,430.91
18268,1.06
18269,20.55
18270,OK
18271,0.95
18272,975
18273,16.50
18274,14.50
18275,1080
18276,Off
18277,0
18278,-0.81
18279,-0.25
18280,-0.81
18281,1.11
18282,On
18283,Off
18284,Off
18285,Off
18286,Off
18287,89.25
18288,7.84
18289,0.09
18290,2.28
18291,47.45
18292,401.46
18293,400
18294,On
18295,45.37
18296,47
18297,-1110
18298,34.50
18299,4.94
18300,-1.05
18301,43.92
18302,19.50
18303,C/L
18304,0.60
18305,1.02
18306,1.00
18307,75.40
18308,0
18309,1
18310,0
18311,1
18312,0
18313,1
18314,0
18315,0
18316,9.73
18317,79.68
18318,Off
18319,0.99
18320,0.31
18321,27.73
18322,3.70
18323,1.04
18324,8.24
18325,0.87
18326,7.84
18327,4.13
18328,7.84
18329,0
18330,91
18331,Off
18332,430.91
18333,0.74
18334,15.75
18335,OK
18336,0.95
18337,975
18338,16.50
18339,14.50
18340,1000
18341,Off
18342,0
18343,-0.06
18344,-0.30
18345,1.35
18346,-0.26
18347,On
18348,Off
18349,Off
18350,Off
18351,Off
18352,89.25
18353,7.84
18354,2.20
18355,2.28
18356,41.96
18357,399.14
18358,400
18359,On
18360,44.76
18361,47
18362,-1100
18363,37.50
18364,4.41
18365,-1.05
18366,7.84
18367,18.75
18368,C/L
18369,0.60
18370,1.02
18371,1.00
18372,75.10
18373,0
18374,1
18375,0
18376,1
18377,0
18378,1
18379,0
18380,2
18381,17.32
18382,79.68
18383,Off
18384,0.98
18385,0.61
18386,99.60
18387,3.70
18388,1.00
18389,12.94
18390,1.06
18391,12.94
18392,3.93
18393,12.94
18394,0
18395,93
18396,Off
18397,430.91
18398,1.02
18399,20.62
18400,OK
18401,0.96
18402,975
18403,16.50
18404,14.43
18405,1110
18406,Off
18407,0
18408,-0.91
18409,0.44
18410,-1
18411,3.77
18412,On
18413,Off
18414,Off
18415,Off
18416,Off
18417,88.50
18418,7.84
18419,2.63
18420,2.28
18421,44.71
18422,404.80
18423,400
18424,On
18425,43.85
18426,47
