Num,1. A/C Compressor Active (A/C Pressure)
4576,41.96
4577,403.93
4578,400
4579,On
4580,46.05
4581,24
4582,0
4583,15.00
4584,2.26
4585,-1.11
4586,7.84
4587,9.75
4588,C/L
4589,0.40
4590,1.03
4591,1.00
4592,10.30
4593,0
4594,0
4595,0
4596,0
4597,0
4598,0
4599,9
4600,0
4601,1.65
4602,79.68
4603,Off
4604,1.05
4605,0.33
4606,0
4607,3.42
4608,1.06
4609,1.57
4610,0.65
4611,1.57
4612,4.36
4613,1.57
4614,0
4615,0
4616,Off
4617,296.04
4618,0.41
4619,8.01
4620,OK
4621,0.94
4622,970
4623,-1.50
4624,14.50
4625,970
4626,On
4627,25.88
4628,0.87
4629,0.31
4630,9.66
4631,0.25
4632,Off
4633,Off
4634,Off
4635,Off
4636,Off
4637,70.50
4638,7.84
4639,0
4640,1.97
4641,38.43
4642,397.77
4643,400
4644,On
4645,44.96
4646,24
4647,0
4648,12.75
4649,1.90
4650,-1.11
4651,7.84
4652,10.50
4653,C/L
4654,0.10
4655,1.03
4656,1.00
4657,9.60
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0
4664,9
4665,0
4666,1.60
4667,79.68
4668,Off
4669,0.96
4670,0.15
4671,0
4672,3.75
4673,1.09
4674,1.57
4675,0.64
4676,1.57
4677,4.36
4678,1.18
4679,0
4680,0
4681,Off
4682,296.04
4683,0.41
4684,8.01
4685,OK
4686,0.94
4687,970
4688,-1.50
4689,14.15
4690,970
4691,On
4692,27.45
4693,0.23
4694,0.47
4695,9.67
4696,0.45
4697,Off
4698,Off
4699,Off
4700,Off
4701,Off
4702,71.25
4703,7.84
4704,0
4705,1.97
4706,39.22
4707,397.84
4708,400
4709,On
4710,45.76
4711,24
4712,10
4713,13.50
4714,1.87
4715,-1.11
4716,7.84
4717,10.50
4718,C/L
4719,0
4720,1.03
4721,1.00
4722,10.10
4723,0
4724,0
4725,0
4726,0
4727,0
4728,0
4729,9
4730,0
4731,1.71
4732,79.68
4733,Off
4734,1.02
4735,0.79
4736,0
4737,3.80
4738,1.03
4739,1.57
4740,0.64
4741,1.57
4742,4.36
4743,1.57
4744,0
4745,0
4746,Off
4747,296.04
4748,0.41
4749,8.01
4750,OK
4751,0.94
4752,970
4753,-1.50
4754,14.43
4755,970
4756,On
4757,27.45
4758,-0.27
4759,0.36
4760,8.96
4761,0.38
4762,Off
4763,Off
4764,Off
4765,Off
4766,Off
4767,71.25
4768,7.84
4769,0
4770,1.97
4771,40.39
4772,401.25
4773,400
4774,On
4775,45.53
4776,24
4777,0
4778,12.00
4779,1.76
4780,-1.11
4781,7.84
4782,10.50
4783,C/L
4784,0
4785,1.03
4786,1.00
4787,9.40
4788,0
4789,0
4790,0
4791,0
4792,0
4793,0
4794,9
4795,0
4796,1.63
4797,79.68
4798,Off
4799,1.02
4800,0.75
4801,0
4802,3.80
4803,0.99
4804,1.57
4805,0.64
4806,1.18
4807,4.36
4808,1.57
4809,0
4810,0
4811,Off
4812,296.04
4813,0.41
4814,8.02
4815,OK
4816,0.94
4817,970
4818,-1.50
4819,14.50
4820,970
4821,On
4822,27.45
4823,-0.03
4824,0.27
4825,9.36
4826,0.22
4827,Off
4828,Off
4829,Off
4830,Off
4831,Off
4832,71.25
4833,7.84
4834,0
4835,1.97
4836,36.47
4837,403.49
4838,400
4839,On
4840,45.75
4841,24
4842,0
4843,13.50
4844,1.73
4845,-1.11
4846,7.84
4847,11.25
4848,C/L
4849,0
4850,1.03
4851,1.00
4852,9.50
4853,0
4854,0
4855,0
4856,0
4857,0
4858,0
4859,9
4860,0
4861,1.58
4862,79.68
4863,Off
4864,1.00
4865,0.11
4866,0
4867,3.84
4868,1.05
4869,1.57
4870,0.64
4871,1.18
4872,4.37
4873,1.18
4874,0
4875,0
4876,Off
4877,309.53
4878,0.41
4879,8.02
4880,OK
4881,0.94
4882,975
4883,-1.50
4884,14.64
4885,970
4886,On
4887,27.45
4888,1.09
4889,0.55
4890,9.39
4891,0.33
4892,Off
4893,Off
4894,Off
4895,Off
4896,Off
4897,72.00
4898,7.84
4899,0
4900,1.97
4901,42.35
4902,399.36
4903,400
4904,On
4905,45.78
4906,24
4907,10
4908,9.75
4909,1.80
4910,-1.11
4911,7.84
4912,11.25
4913,C/L
4914,0
4915,1.03
4916,1.00
4917,9.30
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,9
4925,0
4926,1.57
4927,79.68
4928,Off
4929,0.97
4930,0.26
4931,0
4932,3.98
4933,1.03
4934,1.57
4935,0.64
4936,1.18
4937,4.37
4938,1.18
4939,0
4940,0
4941,Off
4942,296.04
4943,0.41
4944,8.02
4945,OK
4946,0.94
4947,970
4948,-1.50
4949,14.43
4950,970
4951,On
4952,28.24
4953,-0.38
4954,0.33
4955,8.82
4956,0.35
4957,Off
4958,Off
4959,Off
4960,Off
4961,Off
4962,72.00
4963,7.84
4964,0
4965,1.97
4966,41.18
4967,403.42
4968,400
4969,On
4970,45.58
4971,24
4972,0
4973,15.00
4974,1.72
4975,-1.11
4976,7.84
4977,11.25
4978,C/L
4979,0
4980,1.03
4981,1.00
4982,9.50
4983,0
4984,0
4985,0
4986,0
4987,0
4988,0
4989,9
4990,0
4991,1.67
4992,79.68
4993,Off
4994,1.02
4995,0.76
4996,0
4997,3.98
4998,0.99
4999,1.57
5000,0.64
5001,1.57
5002,4.36
5003,1.18
5004,0
5005,0
5006,Off
5007,309.53
5008,0.41
5009,8.02
5010,OK
5011,0.94
5012,970
5013,-1.50
5014,14.50
5015,970
5016,On
5017,27.84
5018,-0.15
5019,0.22
5020,9.31
5021,0.27
5022,Off
5023,Off
5024,Off
5025,Off
5026,Off
5027,72.00
5028,7.84
5029,0
5030,1.97
5031,38.43
5032,402.12
5033,400
5034,On
5035,45.40
5036,25
5037,-10
5038,11.25
5039,1.72
5040,-1.11
5041,7.84
5042,11.25
5043,C/L
5044,0
5045,1.03
5046,1.00
5047,9.50
5048,0
5049,0
5050,0
5051,0
5052,0
5053,0
5054,9
5055,0
5056,1.57
5057,79.68
5058,Off
5059,1.02
5060,0.74
5061,0
5062,3.98
5063,0.99
5064,1.57
5065,0.64
5066,1.18
5067,4.37
5068,1.18
5069,0
5070,0
5071,Off
5072,309.53
5073,0.41
5074,8.01
5075,OK
5076,0.94
5077,970
5078,-1.50
5079,14.29
5080,970
5081,Off
5082,0
5083,-0.72
5084,0.58
5085,8.58
5086,0.33
5087,Off
5088,Off
5089,Off
5090,Off
5091,Off
5092,72.00
5093,7.84
5094,0
5095,1.97
5096,41.18
5097,401.03
5098,400
5099,On
5100,45.14
5101,25
5102,-240
5103,35.25
5104,3.23
5105,-1.11
5106,7.84
5107,11.25
5108,C/L
5109,0
5110,1.03
5111,1.00
5112,17.40
5113,0
5114,0
5115,0
5116,0
5117,0
5118,0
5119,6.50
5120,0
5121,2.28
5122,79.68
5123,Off
5124,0.95
5125,0.04
5126,0
5127,4.08
5128,1.00
5129,2.75
5130,0.69
5131,2.75
5132,4.30
5133,3.14
5134,0
5135,0
5136,Off
5137,309.53
5138,0.44
5139,11.13
5140,OK
5141,0.94
5142,970
5143,-1.50
5144,14.64
5145,970
5146,Off
5147,0
5148,0.80
5149,-2.86
5150,8.25
5151,0.64
5152,On
5153,Off
5154,Off
5155,Off
5156,Off
5157,72.00
5158,7.84
5159,0.03
5160,1.97
5161,44.31
5162,400.30
5163,400
5164,On
5165,49.71
5166,25
5167,-40
5168,5.25
5169,2.27
5170,-1.11
5171,7.84
5172,10.50
5173,C/L
5174,0.20
5175,1.03
5176,1.00
5177,12.70
5178,0
5179,0
5180,0
5181,0
5182,0
5183,0
5184,9
5185,0
5186,2.67
5187,79.68
5188,Off
5189,1.03
5190,0.76
5191,3.52
5192,4.08
5193,0.97
5194,2.75
5195,0.69
5196,3.92
5197,4.24
5198,4.71
5199,0
5200,1
5201,Off
5202,296.04
5203,0.77
5204,15.41
5205,OK
5206,0.94
5207,970
5208,-1.50
5209,14.50
5210,970
5211,Off
5212,0
5213,0.54
5214,-0.05
5215,4
5216,0.16
5217,On
5218,Off
5219,Off
5220,Off
5221,Off
5222,72.00
5223,7.84
5224,0.07
5225,1.97
5226,36.08
5227,397.48
5228,400
5229,On
5230,46.85
5231,25
5232,-770
5233,35.25
5234,4.35
5235,-1.11
5236,7.84
5237,9.75
5238,C/L
5239,0.30
5240,1.03
5241,1.00
5242,54.90
5243,0
5244,0
5245,0
5246,0
5247,0
5248,0
5249,0
5250,0
5251,11.91
5252,79.68
5253,Off
5254,1.01
5255,0.69
5256,4.69
5257,4.08
5258,1.02
5259,14.12
5260,1.09
5261,12.94
5262,3.94
5263,12.94
5264,0
5265,17
5266,Off
5267,296.04
5268,1.05
5269,21.10
5270,OK
5271,0.94
5272,970
5273,-1.50
5274,14.64
5275,1070
5276,Off
5277,0
5278,-0.03
5279,-3.77
5280,0
5281,0.74
5282,On
5283,Off
5284,Off
5285,Off
5286,Off
5287,72.00
5288,7.84
5289,0
5290,1.97
5291,7.84
5292,400.52
5293,400
5294,On
5295,48.05
5296,25
5297,-1280
5298,36.75
5299,4.92
5300,-1.11
5301,34.51
5302,9.00
5303,C/L
5304,0.30
5305,1.03
5306,1.00
5307,90.90
5308,0
5309,0
5310,0
5311,0
5312,0
5313,0
5314,0
5315,0
5316,11.49
5317,79.68
5318,Off
5319,1.02
5320,0.69
5321,0
5322,4.08
5323,1.05
5324,11.76
5325,1.04
5326,12.16
5327,3.97
5328,12.16
5329,0
5330,33
5331,Off
5332,282.55
5333,0.94
5334,18.86
5335,OK
5336,0.94
5337,970
5338,-1.50
5339,14.57
5340,1030
5341,Off
5342,0
5343,0.05
5344,0.20
5345,0.24
5346,0.20
5347,On
5348,Off
5349,Off
5350,Off
5351,Off
5352,72.00
5353,7.84
5354,0
5355,1.97
5356,39.22
5357,400.96
5358,400
5359,On
5360,47.55
5361,25
5362,-1180
5363,37.50
5364,4.17
5365,-1.11
5366,7.84
5367,7.50
5368,C/L
5369,0.30
5370,1.04
5371,1.00
5372,56.60
5373,0
5374,0
5375,0
5376,0
5377,0
5378,0
5379,1
5380,0
5381,9.42
5382,79.68
5383,Off
5384,1.00
5385,0.71
5386,0
5387,4.08
5388,1.03
5389,8.24
5390,0.89
5391,8.24
5392,4.11
5393,8.24
5394,0
5395,40
5396,Off
5397,269.07
5398,0.79
5399,15.84
5400,OK
5401,0.94
5402,970
5403,-1.50
5404,14.64
5405,990
5406,Off
5407,0
5408,0.41
5409,0.14
5410,0.58
5411,0.16
5412,On
5413,Off
5414,Off
5415,Off
5416,Off
5417,72.75
5418,7.84
5419,0
5420,1.97
5421,39.61
5422,400.23
5423,400
5424,On
5425,46.75
5426,25
5427,-830
5428,36.00
5429,3.80
5430,-1.11
5431,7.84
5432,6.00
5433,C/L
5434,0.30
5435,1.04
5436,1.00
5437,49.70
5438,0
5439,0
5440,0
5441,0
5442,0
5443,0
5444,0.50
5445,0
5446,9.08
5447,79.68
5448,Off
5449,1.00
5450,0.64
5451,0
5452,4.08
5453,1.04
5454,9.02
5455,0.92
5456,9.02
5457,4.09
5458,9.02
5459,0
5460,43
5461,Off
5462,269.07
5463,0.80
5464,16.18
5465,OK
5466,0.94
5467,970
5468,-1.50
5469,14.50
5470,990
5471,Off
5472,0
5473,0.10
5474,0.27
5475,0.67
5476,0.22
5477,On
5478,Off
5479,Off
5480,Off
5481,Off
5482,73.50
5483,7.84
5484,0
5485,1.97
5486,40.39
5487,397.91
5488,400
5489,On
5490,47.10
5491,25
5492,-980
5493,34.50
5494,5.70
5495,-1.11
5496,36.08
5497,5.25
5498,C/L
5499,0.30
5500,1.04
5501,1.00
5502,77.90
5503,0
5504,0
5505,0
5506,0
5507,0
5508,0
5509,0
5510,1
5511,12.92
5512,79.68
5513,Off
5514,0.99
5515,0.60
5516,0
5517,4.08
5518,1.05
5519,11.37
5520,1.00
5521,10.98
5522,4.01
5523,10.98
5524,0
5525,48
5526,Off
5527,269.07
5528,0.85
5529,16.97
5530,OK
5531,0.94
5532,970
5533,-1.50
5534,14.57
5535,1010
5536,Off
5537,0
5538,-0.18
5539,0.41
5540,0.58
5541,0.38
5542,On
5543,Off
5544,Off
5545,Off
5546,Off
5547,74.25
5548,7.84
5549,0
5550,1.97
5551,39.61
5552,398.93
5553,400
5554,On
5555,47.33
5556,25
5557,-1110
5558,36.00
5559,4.99
5560,-1.11
5561,7.84
5562,4.50
5563,C/L
5564,0.30
5565,1.04
5566,1.00
5567,76.60
5568,0
5569,0
5570,0
5571,0
5572,0
5573,0
5574,0
5575,2
5576,13.61
5577,79.68
5578,Off
5579,0.97
5580,0.35
5581,0
5582,4.08
5583,1.06
5584,13.33
5585,1.09
5586,13.33
5587,3.91
5588,13.73
5589,0
5590,52
5591,Off
5592,269.07
5593,0.97
5594,19.47
5595,OK
5596,0.94
5597,970
5598,-2.25
5599,14.57
5600,1080
5601,Off
5602,0
5603,-0.10
5604,0.11
5605,0.08
5606,0.25
5607,On
5608,Off
5609,Off
5610,Off
5611,Off
5612,75.00
5613,7.84
5614,0
5615,1.97
5616,40.78
5617,401.68
5618,400
5619,On
5620,46.94
5621,25
5622,-1010
5623,38.25
5624,3.77
5625,-1.11
5626,7.84
5627,4.50
5628,C/L
5629,0.30
5630,1.04
5631,1.00
5632,56.70
5633,0
5634,0
5635,0
5636,0
5637,0
5638,0
5639,1
5640,0
5641,9.84
5642,79.68
5643,Off
5644,0.99
5645,0.59
5646,0
5647,4.08
5648,1.03
5649,9.80
5650,0.94
5651,9.41
5652,4.06
5653,9.41
5654,0
5655,57
5656,Off
5657,269.07
5658,0.79
5659,14.92
5660,OK
5661,0.94
5662,970
5663,-2.25
5664,14.64
5665,1000
5666,Off
5667,0
5668,-0.03
5669,0.36
5670,1.85
5671,0.30
5672,On
5673,Off
5674,Off
5675,Off
5676,Off
5677,75.75
5678,7.84
5679,0
5680,1.97
5681,40.39
5682,401.68
5683,400
5684,On
5685,46.21
5686,25
5687,-840
5688,3.75
5689,1.51
5690,-1.11
5691,7.84
5692,3.75
5693,C/L
5694,0.30
5695,1.04
5696,1.00
5697,16.60
5698,0
5699,0
5700,0
5701,0
5702,0
5703,0
5704,6.50
5705,0
5706,2.15
5707,79.68
5708,Off
5709,1.04
5710,0.74
5711,0
5712,4.08
5713,0.99
5714,1.96
5715,0.65
5716,1.57
5717,4.35
5718,1.96
5719,0
5720,52
5721,Off
5722,255.58
5723,0.41
5724,8.02
5725,OK
5726,0.94
5727,970
5728,-2.25
5729,14.50
5730,970
5731,On
5732,17.65
5733,-0.27
5734,0.59
5735,7.78
5736,0.38
5737,On
5738,Off
5739,Off
5740,Off
5741,Off
5742,77.25
5743,7.84
5744,0
5745,1.97
5746,42.75
5747,404.80
5748,400
5749,On
5750,45.28
5751,25
5752,-190
5753,6.00
5754,1.50
5755,-1.11
5756,7.84
5757,3.75
5758,C/L
5759,0.40
5760,1.04
5761,1.00
5762,10.20
5763,0
5764,0
5765,0
5766,0
5767,0
5768,0
5769,8.50
5770,0
5771,1.58
5772,79.68
5773,Off
5774,1.01
5775,0.54
5776,0
5777,4.03
5778,0.96
5779,2.35
5780,0.68
5781,2.35
5782,4.32
5783,2.35
5784,0
5785,22
5786,Off
5787,255.58
5788,0.41
5789,8.02
5790,OK
5791,0.94
5792,970
5793,-2.25
5794,14.64
5795,970
5796,On
5797,25.88
5798,-0.21
5799,0.28
5800,8.69
5801,0.33
5802,On
5803,Off
5804,Off
5805,Off
5806,Off
5807,78.00
5808,7.84
5809,0
5810,1.97
5811,38.04
5812,397.19
5813,400
5814,On
5815,44.36
5816,25
5817,-10
5818,10.50
5819,2.11
5820,-1.11
5821,7.84
5822,3.75
5823,C/L
5824,0.40
5825,1.04
5826,1.00
5827,12.30
5828,0
5829,0
5830,0
5831,0
5832,0
5833,0
5834,9
5835,0
5836,2.03
5837,79.68
5838,Off
5839,0.97
5840,0.17
5841,0
5842,4.03
5843,0.95
5844,1.96
5845,0.65
5846,1.57
5847,4.35
5848,1.96
5849,0
5850,0
5851,Off
5852,255.58
5853,0.41
5854,8.02
5855,OK
5856,0.94
5857,970
5858,-2.25
5859,14.36
5860,970
5861,On
5862,23.14
5863,-0.50
5864,0.55
5865,9.56
5866,0.49
5867,On
5868,Off
5869,Off
5870,Off
5871,Off
5872,78.75
5873,7.84
5874,0
5875,1.97
5876,39.61
5877,399.36
5878,400
5879,On
5880,46.00
5881,24
5882,20
5883,16.50
5884,1.99
5885,-1.11
5886,7.84
5887,3.75
5888,C/L
5889,0.30
5890,1.04
5891,1.00
5892,11.50
5893,0
5894,0
5895,0
5896,0
5897,0
5898,0
5899,9
5900,0
5901,2.03
5902,79.68
5903,Off
5904,1.02
5905,0.77
5906,0
5907,3.94
5908,0.93
5909,1.96
5910,0.65
5911,1.96
5912,4.35
5913,1.96
5914,0
5915,0
5916,Off
5917,255.58
5918,0.41
5919,8.01
5920,OK
5921,0.94
5922,975
5923,-2.25
5924,14.36
5925,970
5926,Off
5927,0.39
5928,0.16
5929,0.28
5930,9.93
5931,0.27
5932,On
5933,Off
5934,Off
5935,Off
5936,Off
5937,78.75
5938,7.84
5939,0
5940,1.97
5941,39.61
5942,401.10
5943,400
5944,On
5945,45.57
5946,24
5947,0
5948,13.50
5949,1.99
5950,-1.11
5951,7.84
5952,3.75
5953,C/L
5954,0.30
5955,1.04
5956,1.00
5957,11.60
5958,0
5959,0
5960,0
5961,0
5962,0
5963,0
5964,9
5965,0
5966,2.03
5967,79.68
5968,Off
5969,1.02
5970,0.73
5971,0
5972,3.80
5973,0.94
5974,3.53
5975,0.75
5976,5.10
5977,4.22
5978,5.49
5979,0
5980,0
5981,Off
5982,255.58
5983,0.75
5984,15.00
5985,OK
5986,0.94
5987,975
5988,-2.25
5989,14.64
5990,970
5991,Off
5992,0
5993,3.60
5994,0.27
5995,3.16
5996,0.63
5997,On
5998,Off
5999,Off
6000,Off
6001,Off
6002,79.50
6003,7.84
6004,0
6005,1.97
6006,7.84
6007,390.09
6008,400
6009,On
6010,48.33
6011,24
6012,-1280
6013,34.50
6014,6.21
6015,-1.11
6016,45.10
6017,3.75
6018,C/L
6019,0.30
6020,1.05
6021,1.00
6022,103.30
6023,0
6024,0
6025,0
6026,0
6027,0
6028,0
6029,0
6030,10.50
6031,16.18
6032,79.68
6033,Off
6034,1.01
6035,0.73
6036,0
6037,3.80
6038,1.04
6039,18.04
6040,1.26
6041,17.65
6042,3.75
6043,18.04
6044,0
6045,33
6046,Off
6047,255.58
6048,1.16
6049,23.37
6050,OK
6051,0.94
6052,975
6053,-2.25
6054,14.64
6055,1220
6056,Off
6057,0
6058,-0.45
6059,-1.82
6060,-0.55
6061,12.47
6062,On
6063,Off
6064,Off
6065,Off
6066,Off
6067,80.25
6068,7.84
6069,0
6070,1.97
6071,7.84
6072,399.80
6073,400
6074,On
6075,50.45
6076,23
6077,-1280
6078,33.00
6079,7.67
6080,-1.11
6081,41.96
6082,4.50
6083,C/L
6084,0.30
6085,1.05
6086,1.00
6087,157.90
6088,0
6089,0
6090,0
6091,0
6092,0
6093,0
6094,0
6095,11
6096,16.90
6097,79.68
6098,Off
6099,1.00
6100,0.75
6101,0
6102,3.80
6103,1.01
6104,15.29
6105,1.17
6106,15.69
6107,3.83
6108,15.69
6109,0
6110,66
6111,Off
6112,255.58
6113,0.97
6114,19.32
6115,OK
6116,0.94
6117,975
6118,-2.25
6119,14.85
6120,1070
6121,Off
6122,0
6123,-0.53
6124,0.19
6125,0.72
6126,0.13
6127,On
6128,Off
6129,Off
6130,Off
6131,Off
6132,81.00
6133,7.84
6134,0
6135,1.97
6136,40.39
6137,409.22
6138,400
6139,On
6140,46.19
6141,23
6142,-1230
6143,41.25
6144,1.40
6145,-1.11
6146,7.84
6147,4.50
6148,C/L
6149,0.30
6150,1.06
6151,1.00
6152,24.10
6153,0
6154,0
6155,0
6156,0
6157,0
6158,0
6159,0
6160,0
6161,3.07
6162,79.68
6163,Off
6164,0.93
6165,0.68
6166,0
6167,3.80
6168,1.00
6169,3.92
6170,0.77
6171,5.49
6172,4.18
6173,7.45
6174,0
6175,76
6176,Off
6177,255.58
6178,0.82
6179,16.63
6180,OK
6181,0.95
6182,975
6183,-2.25
6184,14.57
6185,990
6186,Off
6187,0
6188,-0.06
6189,0.16
6190,0.69
6191,0.16
6192,On
6193,Off
6194,Off
6195,Off
6196,Off
6197,81.75
6198,7.84
6199,0.04
6200,1.97
6201,40.78
6202,401.46
6203,400
6204,On
6205,47.03
6206,23
6207,-890
6208,35.25
6209,4.45
6210,-1.11
6211,7.84
6212,3.75
6213,C/L
6214,0.30
6215,1.06
6216,1.00
6217,70.70
6218,0
6219,0
6220,0
6221,0
6222,0
6223,0
6224,0
6225,4
6226,14.12
6227,79.68
6228,Off
6229,1.01
6230,0.79
6231,9.37
6232,3.80
6233,0.99
6234,13.73
6235,1.09
6236,13.73
6237,3.90
6238,13.73
6239,0
6240,81
6241,Off
6242,255.58
6243,1.05
6244,21.12
6245,OK
6246,0.95
6247,975
6248,-1.50
6249,14.57
6250,1120
6251,Off
6252,0
6253,0.11
6254,1.49
6255,0.08
6256,4.83
6257,On
6258,Off
6259,Off
6260,Off
6261,Off
6262,82.50
6263,7.84
6264,0.61
6265,1.97
6266,7.84
6267,399.87
6268,400
6269,On
6270,47.54
6271,23
6272,-930
6273,33.00
6274,5.33
6275,-1.11
6276,41.96
6277,3.75
6278,C/L
6279,0.30
6280,1.06
6281,1.00
6282,75
6283,0
6284,0
6285,0
6286,0
6287,0
6288,0
6289,0
6290,6
6291,13.26
6292,79.68
6293,Off
6294,1.01
6295,0.37
6296,99.60
6297,3.80
6298,1.03
6299,12.94
6300,1.08
6301,14.90
6302,3.86
6303,15.29
6304,0
6305,81
6306,Off
6307,255.58
6308,1.10
6309,22.30
6310,OK
6311,0.95
6312,975
6313,-1.50
6314,14.64
6315,1150
6316,Off
6317,0
6318,-0.10
6319,0.03
6320,-0.03
6321,10.86
6322,On
6323,Off
6324,Off
6325,Off
6326,Off
6327,84.00
6328,7.84
6329,0.89
6330,1.97
6331,7.84
6332,398.78
6333,400
6334,On
6335,47.57
6336,22
6337,-930
6338,30.00
6339,7.00
6340,-1.11
6341,42.35
6342,3.75
6343,C/L
6344,0.30
6345,1.06
6346,1.00
6347,96.80
6348,0
6349,0
6350,0
6351,0
6352,0
6353,0
6354,1
6355,13.50
6356,16.19
6357,79.68
6358,Off
6359,0.97
6360,0.30
6361,87.49
6362,3.80
6363,1.02
6364,15.69
6365,1.19
6366,16.08
6367,3.82
6368,16.08
6369,0
6370,82
6371,Off
6372,242.09
6373,1.15
6374,23.34
6375,OK
6376,0.96
6377,975
6378,-1.50
6379,14.57
6380,1170
6381,Off
6382,0
6383,-0.09
6384,-0.19
6385,2.66
6386,18.45
6387,On
6388,Off
6389,Off
6390,Off
6391,Off
6392,84.75
6393,7.84
6394,0.24
6395,1.97
6396,40
6397,399.94
6398,400
6399,On
6400,47.92
6401,22
6402,-960
6403,29.25
6404,6.59
6405,-1.11
6406,38.04
6407,3.75
6408,C/L
6409,0.30
6410,1.06
6411,1.00
6412,93.40
6413,0
6414,0
6415,0
6416,0
6417,0
6418,0
6419,0
6420,8.50
6421,12.78
6422,79.68
6423,Off
6424,1.00
6425,0.66
6426,63.28
6427,3.80
6428,0.96
6429,10.98
6430,0.99
6431,10.98
6432,4.01
6433,10.98
6434,0
6435,82
6436,Off
6437,242.09
6438,0.92
6439,18.50
6440,OK
6441,0.95
6442,975
6443,-1.50
6444,14.50
6445,1040
6446,Off
6447,0
6448,0.27
6449,0.17
6450,0.11
6451,0.11
6452,On
6453,Off
6454,Off
6455,Off
6456,Off
6457,85.50
6458,7.84
6459,2.49
6460,1.97
6461,40
6462,404.15
6463,400
6464,On
6465,46.48
6466,21
6467,-880
6468,33.75
6469,4.81
6470,-1.11
6471,50.98
6472,3.75
6473,C/L
6474,0.30
6475,1.06
6476,1.00
6477,73.70
6478,0
6479,0
6480,0
6481,0
6482,0
6483,0
6484,0
6485,5.50
6486,13.25
6487,79.68
6488,Off
6489,0.97
6490,0.19
6491,99.60
6492,3.80
6493,1.04
6494,12.55
6495,1.06
6496,12.55
6497,3.95
6498,13.33
6499,0
6500,77
6501,Off
6502,242.09
6503,1.07
6504,21.56
6505,OK
6506,0.95
6507,975
6508,-2.25
6509,14.71
6510,1110
6511,Off
6512,0
6513,-0.13
6514,-0.05
6515,0.14
6516,5.67
6517,On
6518,Off
6519,Off
6520,Off
6521,Off
6522,86.25
6523,7.84
6524,2.19
6525,1.97
6526,41.96
6527,402.12
6528,400
6529,On
6530,47.14
6531,21
6532,-810
6533,31.50
6534,5.42
6535,-1.11
6536,43.92
6537,3.00
6538,C/L
6539,0.30
6540,1.06
6541,1.00
6542,83.80
6543,0
6544,0
6545,0
6546,0
6547,0
6548,0
6549,1
6550,10.50
6551,15.81
6552,79.68
6553,Off
6554,1.03
6555,0.09
6556,99.60
6557,3.80
6558,1.09
6559,22.75
6560,1.52
6561,29.80
6562,3.22
6563,32.94
6564,14.04
6565,76
6566,Off
6567,242.09
6568,1.32
6569,26.84
6570,OK
6571,0.96
6572,975
6573,-1.50
6574,14.50
6575,1330
6576,Off
6577,0
6578,0.09
6579,-0.10
6580,9.03
6581,22.74
6582,On
6583,Off
6584,Off
6585,Off
6586,Off
6587,87.00
6588,7.84
6589,0.24
6590,1.97
6591,34.12
6592,398.85
6593,400
6594,On
6595,50.75
6596,20
6597,-1280
6598,31.50
6599,7.58
6600,-1.11
6601,40.39
6602,4.50
6603,C/L
6604,0.30
6605,1.06
6606,1.00
6607,125.20
6608,0
6609,0
6610,0
6611,0
6612,0
6613,0
6614,0
6615,9.50
6616,14.08
6617,79.68
6618,Off
6619,1.02
6620,0.70
6621,58.98
6622,3.80
6623,0.98
6624,14.12
6625,1.12
6626,14.12
6627,3.89
6628,14.12
6629,0
6630,90
6631,Off
6632,228.61
6633,1.09
6634,22.05
6635,OK
6636,0.96
6637,975
6638,-1.50
6639,14.57
6640,1160
6641,Off
6642,0
6643,-0.05
6644,0.15
6645,-0.03
6646,13.71
6647,On
6648,Off
6649,Off
6650,Off
6651,Off
6652,88.50
6653,7.84
6654,0.81
6655,1.97
6656,7.84
6657,400.74
6658,400
6659,On
6660,48.40
6661,20
6662,-1120
6663,31.50
6664,7.06
6665,-1.11
6666,40.78
6667,3.75
6668,C/L
6669,0.30
6670,1.06
6671,1.00
6672,104
6673,0
6674,0
6675,0
6676,0
6677,0
6678,0
6679,0
6680,12.50
6681,15.23
6682,79.68
6683,Off
6684,0.99
6685,0.27
6686,0
6687,3.80
6688,1.03
6689,14.90
6690,1.15
6691,14.90
6692,3.86
6693,14.90
6694,0
6695,91
6696,Off
6697,228.61
6698,1.05
6699,21.29
6700,OK
6701,0.96
6702,970
6703,-2.25
6704,14.57
6705,1110
6706,Off
6707,0
6708,0.11
6709,0.52
6710,0.08
6711,4.61
6712,On
6713,Off
6714,Off
6715,Off
6716,Off
6717,89.25
6718,7.84
6719,0
6720,1.97
6721,7.84
6722,403.78
6723,400
6724,On
6725,47.62
6726,19
6727,-1110
6728,35.25
6729,5.31
6730,-1.11
6731,42.75
6732,3.75
6733,C/L
6734,0.30
6735,1.06
6736,1.00
6737,79.30
6738,0
6739,0
6740,0
6741,0
6742,0
6743,0
6744,0
6745,3
6746,12.78
6747,79.68
6748,Off
6749,1.01
6750,0.12
6751,0
6752,3.80
6753,0.99
6754,12.55
6755,1.06
6756,12.55
6757,3.94
6758,12.55
6759,0
6760,90
6761,Off
6762,228.61
6763,0.97
6764,19.42
6765,OK
6766,0.97
6767,970
6768,-2.25
6769,14.57
6770,1070
6771,Off
6772,0
6773,0.03
6774,-0.13
