Num,1. A/C Compressor Active (A/C Pressure)
4542,3.33
4543,0.99
4544,17.65
4545,1.24
4546,17.65
4547,3.71
4548,19.22
4549,0
4550,137
4551,Off
4552,403.94
4553,1.18
4554,23.73
4555,OK
4556,0.97
4557,975
4558,14.25
4559,14.15
4560,1240
4561,Off
4562,0
4563,-0.17
4564,0.40
4565,0.20
4566,8.39
4567,On
4568,Off
4569,Off
4570,Off
4571,Off
4572,89.25
4573,7.84
4574,0
4575,1.48
4576,7.84
4577,405.74
4578,400
4579,On
4580,10.00
4581,39
4582,-1280
4583,3.00
4584,0.77
4585,-1.47
4586,7.84
4587,21.75
4588,O/L
4589,0.60
4590,1.03
4591,1.00
4592,24.90
4593,0
4594,1
4595,1
4596,0
4597,0
4598,0
4599,0
4600,0
4601,3.88
4602,79.68
4603,Off
4604,12.51
4605,0.00
4606,0
4607,3.33
4608,1.00
4609,3.53
4610,0.72
4611,3.53
4612,4.28
4613,3.53
4614,0
4615,128
4616,Off
4617,403.94
4618,0.41
4619,8.01
4620,OK
4621,0.98
4622,975
4623,14.25
4624,14.36
4625,1000
4626,Off
4627,0
4628,1.73
4629,-0.11
4630,0.50
4631,-0.11
4632,On
4633,Off
4634,Off
4635,Off
4636,Off
4637,88.50
4638,7.84
4639,0
4640,1.48
4641,7.84
4642,395.88
4643,400
4644,On
4645,48.51
4646,38
4647,-1280
4648,19.50
4649,9.14
4650,-1.47
4651,44.31
4652,20.25
4653,C/L
4654,0.60
4655,1.03
4656,1.00
4657,166.70
4658,0
4659,1
4660,1
4661,0
4662,0
4663,0
4664,0
4665,10.50
4666,17.78
4667,79.68
4668,Off
4669,1.01
4670,0.69
4671,19.92
4672,3.33
4673,1.01
4674,16.86
4675,1.20
4676,16.47
4677,3.81
4678,16.47
4679,0
4680,128
4681,Off
4682,403.94
4683,0.41
4684,7.99
4685,OK
4686,0.98
4687,975
4688,14.25
4689,14.36
4690,1130
4691,Off
4692,0
4693,0.22
4694,0.17
4695,0.13
4696,1.78
4697,On
4698,Off
4699,Off
4700,Off
4701,Off
4702,87.75
4703,7.84
4704,2.37
4705,1.48
4706,7.84
4707,401.54
4708,400
4709,On
4710,46.29
4711,38
4712,-1280
4713,39.00
4714,4.85
4715,-1.47
4716,47.06
4717,19.50
4718,C/L
4719,0.60
4720,1.03
4721,1.00
4722,118.60
4723,0
4724,1
4725,1
4726,0
4727,0
4728,0
4729,0
4730,4
4731,16.24
4732,79.68
4733,Off
4734,1.00
4735,0.18
4736,99.60
4737,3.33
4738,1.03
4739,15.69
4740,1.18
4741,15.69
4742,3.82
4743,16.08
4744,0
4745,127
4746,Off
4747,403.94
4748,0.41
4749,8.01
4750,OK
4751,0.98
4752,975
4753,14.25
4754,14.36
4755,1140
4756,Off
4757,0
4758,0.09
4759,-0.37
4760,-0.01
4761,4.28
4762,On
4763,Off
4764,Off
4765,Off
4766,Off
4767,87.75
4768,7.84
4769,2.10
4770,1.48
4771,7.84
4772,403.06
4773,400
4774,On
4775,46.60
4776,38
4777,-1280
4778,38.25
4779,5.71
4780,-1.47
4781,45.10
4782,19.50
4783,C/L
4784,0.60
4785,1.03
4786,1.00
4787,122.40
4788,0
4789,1
4790,1
4791,0
4792,0
4793,0
4794,0
4795,4.50
4796,16.32
4797,79.68
4798,Off
4799,1.01
4800,0.74
4801,23.83
4802,3.33
4803,1.01
4804,16.47
4805,1.20
4806,16.47
4807,3.82
4808,16.08
4809,0
4810,127
4811,Off
4812,403.94
4813,0.41
4814,8.03
4815,OK
4816,0.99
4817,975
4818,14.25
4819,14.64
4820,1140
4821,Off
4822,0
4823,0.09
4824,-0.11
4825,0.03
4826,4.22
4827,On
4828,Off
4829,Off
4830,Off
4831,Off
4832,87.75
4833,7.84
4834,0
4835,1.48
4836,7.84
4837,399.51
4838,400
4839,On
4840,46.06
4841,38
4842,-1280
4843,38.25
4844,5.52
4845,-1.47
4846,45.49
4847,19.50
4848,C/L
4849,0.60
4850,1.03
4851,1.00
4852,120.90
4853,0
4854,1
4855,1
4856,0
4857,0
4858,0
4859,0
4860,4
4861,16.25
4862,79.68
4863,Off
4864,1.01
4865,0.61
4866,0
4867,3.33
4868,1.03
4869,16.08
4870,1.18
4871,16.08
4872,3.82
4873,16.08
4874,0
4875,128
4876,Off
4877,403.94
4878,0.41
4879,8.01
4880,OK
4881,0.99
4882,975
4883,14.25
4884,14.36
4885,1130
4886,Off
4887,0
4888,0.17
4889,-0.18
4890,0.13
4891,2.83
4892,On
4893,Off
4894,Off
4895,Off
4896,Off
4897,87.75
4898,7.84
4899,0
4900,1.48
4901,7.84
4902,402.48
4903,400
4904,On
4905,45.54
4906,38
4907,-1280
4908,39.00
4909,5.26
4910,-1.47
4911,46.27
4912,19.50
4913,C/L
4914,0.60
4915,1.03
4916,1.00
4917,116.80
4918,0
4919,1
4920,1
4921,0
4922,0
4923,0
4924,0
4925,2.50
4926,15.83
4927,79.68
4928,Off
4929,1.01
4930,0.64
4931,0
4932,3.33
4933,1.03
4934,15.69
4935,1.18
4936,15.69
4937,3.83
4938,15.69
4939,0
4940,127
4941,Off
4942,403.94
4943,0.41
4944,8.03
4945,OK
4946,0.98
4947,975
4948,14.25
4949,14.36
4950,1130
4951,Off
4952,0
4953,0.20
4954,-0.19
4955,0.14
4956,3.83
4957,On
4958,Off
4959,Off
4960,Off
4961,Off
4962,87.75
4963,7.84
4964,0
4965,1.48
4966,7.84
4967,401.83
4968,400
4969,On
4970,45.77
4971,39
4972,-1280
4973,38.25
4974,5.58
4975,-1.47
4976,47.84
4977,19.50
4978,C/L
4979,0.60
4980,1.03
4981,1.00
4982,128.40
4983,0
4984,1
4985,1
4986,0
4987,0
4988,0
4989,0
4990,3.50
4991,16.07
4992,79.68
4993,Off
4994,1.00
4995,0.64
4996,0
4997,3.33
4998,1.02
4999,15.69
5000,1.17
5001,15.69
5002,3.83
5003,15.29
5004,0
5005,128
5006,Off
5007,403.94
5008,0.41
5009,8.01
5010,OK
5011,0.99
5012,975
5013,14.25
5014,14.43
5015,1120
5016,Off
5017,0
5018,0.17
5019,-0.08
5020,0.16
5021,1.25
5022,On
5023,Off
5024,Off
5025,Off
5026,Off
5027,88.50
5028,7.84
5029,0
5030,1.48
5031,7.84
5032,402.41
5033,400
5034,On
5035,45.10
5036,39
5037,-1280
5038,40.50
5039,4.79
5040,-1.47
5041,46.27
5042,19.50
5043,C/L
5044,0.60
5045,1.03
5046,1.00
5047,110.10
5048,0
5049,1
5050,1
5051,0
5052,0
5053,0
5054,0
5055,0.50
5056,15.11
5057,79.68
5058,Off
5059,1.00
5060,0.63
5061,0
5062,3.33
5063,1.02
5064,14.90
5065,1.13
5066,14.51
5067,3.88
5068,14.51
5069,0
5070,128
5071,Off
5072,403.94
5073,0.41
5074,8.01
5075,OK
5076,0.99
5077,975
5078,14.25
5079,14.36
5080,1100
5081,Off
5082,0
5083,0.37
5084,-0.16
5085,0.36
5086,-0.11
5087,On
5088,Off
5089,Off
5090,Off
5091,Off
5092,88.50
5093,7.84
5094,0
5095,1.48
5096,41.57
5097,400.67
5098,400
5099,On
5100,45.72
5101,39
5102,-1280
5103,40.50
5104,4.86
5105,-1.47
5106,47.06
5107,19.50
5108,C/L
5109,0.60
5110,1.03
5111,1.00
5112,115.50
5113,0
5114,1
5115,1
5116,0
5117,0
5118,0
5119,0
5120,1
5121,15.10
5122,79.68
5123,Off
5124,0.99
5125,0.59
5126,0
5127,3.33
5128,1.02
5129,14.51
5130,1.13
5131,14.51
5132,3.87
5133,14.51
5134,0
5135,128
5136,Off
5137,403.94
5138,0.41
5139,7.99
5140,OK
5141,0.99
5142,975
5143,14.25
5144,14.08
5145,1100
5146,Off
5147,0
5148,0.08
5149,-0.49
5150,0.17
5151,-0.07
5152,On
5153,Off
5154,Off
5155,Off
5156,Off
5157,87.75
5158,7.84
5159,0
5160,1.48
5161,7.84
5162,400.96
5163,400
5164,On
5165,45.67
5166,39
5167,-1280
5168,39.75
5169,5.06
5170,-1.47
5171,45.88
5172,18.75
5173,C/L
5174,0.60
5175,1.03
5176,1.00
5177,114.90
5178,0
5179,1
5180,1
5181,0
5182,0
5183,0
5184,0
5185,1.50
5186,15.34
5187,79.68
5188,Off
5189,0.99
5190,0.61
5191,0
5192,3.33
5193,1.02
5194,14.51
5195,1.12
5196,14.51
5197,3.88
5198,14.51
5199,0
5200,128
5201,Off
5202,403.94
5203,0.41
5204,8.03
5205,OK
5206,0.99
5207,975
5208,15.00
5209,14.57
5210,1100
5211,Off
5212,0
5213,0.23
5214,-0.03
5215,0.09
5216,0.56
5217,On
5218,Off
5219,Off
5220,Off
5221,Off
5222,87.75
5223,7.84
5224,0
5225,1.48
5226,7.84
5227,400.52
5228,400
5229,On
5230,45.93
5231,39
5232,-1280
5233,39.75
5234,5.38
5235,-1.47
5236,49.02
5237,18.75
5238,C/L
5239,0.60
5240,1.03
5241,1.00
5242,118.40
5243,0
5244,1
5245,1
5246,0
5247,0
5248,0
5249,0
5250,3.50
5251,16.43
5252,79.68
5253,Off
5254,0.99
5255,0.62
5256,0
5257,3.33
5258,1.01
5259,16.08
5260,1.19
5261,16.08
5262,3.82
5263,16.08
5264,0
5265,127
5266,Off
5267,403.94
5268,0.41
5269,8.03
5270,OK
5271,0.99
5272,975
5273,15.00
5274,14.36
5275,1140
5276,Off
5277,0
5278,0.08
5279,-0.30
5280,0.09
5281,4.24
5282,On
5283,Off
5284,Off
5285,Off
5286,Off
5287,87.75
5288,7.84
5289,0
5290,1.48
5291,7.84
5292,398.06
5293,400
5294,On
5295,46.24
5296,39
5297,-1280
5298,37.50
5299,5.68
5300,-1.47
5301,45.10
5302,19.50
5303,C/L
5304,0.60
5305,1.03
5306,1.00
5307,128.30
5308,0
5309,1
5310,1
5311,0
5312,0
5313,0
5314,0
5315,4.50
5316,16.14
5317,79.68
5318,Off
5319,0.99
5320,0.64
5321,0
5322,3.33
5323,1.00
5324,15.69
5325,1.19
5326,16.08
5327,3.82
5328,16.08
5329,0
5330,128
5331,Off
5332,403.94
5333,0.41
5334,8.01
5335,OK
5336,0.99
5337,975
5338,14.25
5339,14.22
5340,1130
5341,Off
5342,0
5343,0.09
5344,0.03
5345,0.02
5346,3.38
5347,On
5348,Off
5349,Off
5350,Off
5351,Off
5352,87.75
5353,7.84
5354,0
5355,1.48
5356,7.84
5357,397.40
5358,400
5359,On
5360,45.97
5361,39
5362,-1280
5363,39.00
5364,5.12
5365,-1.47
5366,48.63
5367,19.50
5368,C/L
5369,0.60
5370,1.04
5371,1.00
5372,121.50
5373,0
5374,1
5375,1
5376,0
5377,0
5378,0
5379,0
5380,3.50
5381,16.16
5382,79.68
5383,Off
5384,0.98
5385,0.58
5386,0
5387,3.33
5388,1.00
5389,15.29
5390,1.16
5391,15.29
5392,3.84
5393,15.69
5394,0
5395,128
5396,Off
5397,403.94
5398,0.41
5399,8.01
5400,OK
5401,0.99
5402,975
5403,14.25
5404,14.29
5405,1120
5406,Off
5407,0
5408,0.16
5409,-0.31
5410,0.16
5411,1.69
5412,On
5413,Off
5414,Off
5415,Off
5416,Off
5417,87.75
5418,7.84
5419,0
5420,1.48
5421,7.84
5422,399.22
5423,400
5424,On
5425,45.68
5426,38
5427,-1280
5428,39.75
5429,4.86
5430,-1.47
5431,46.67
5432,19.50
5433,C/L
5434,0.60
5435,1.04
5436,1.00
5437,111.10
5438,0
5439,1
5440,1
5441,0
5442,0
5443,0
5444,0
5445,2
5446,15.54
5447,79.68
5448,Off
5449,0.99
5450,0.57
5451,6.64
5452,3.33
5453,0.99
5454,15.29
5455,1.16
5456,15.29
5457,3.86
5458,14.90
5459,0
5460,128
5461,Off
5462,403.94
5463,0.41
5464,8.01
5465,OK
5466,0.99
5467,975
5468,14.25
5469,14.36
5470,1110
5471,Off
5472,0
5473,0.06
5474,0.24
5475,0.24
5476,1.60
5477,On
5478,Off
5479,Off
5480,Off
5481,Off
5482,87.75
5483,7.84
5484,0.54
5485,1.48
5486,7.84
5487,396.03
5488,400
5489,On
5490,45.66
5491,38
5492,-1280
5493,40.50
5494,4.76
5495,-1.47
5496,48.24
5497,18.75
5498,C/L
5499,0.60
5500,1.04
5501,1.00
5502,113.50
5503,0
5504,1
5505,1
5506,0
5507,0
5508,0
5509,0
5510,0.50
5511,14.94
5512,79.68
5513,Off
5514,0.99
5515,0.67
5516,80.85
5517,3.33
5518,0.97
5519,14.90
5520,1.14
5521,14.90
5522,3.87
5523,14.90
5524,0
5525,128
5526,Off
5527,403.94
5528,0.41
5529,8.03
5530,OK
5531,0.99
5532,975
5533,14.25
5534,14.36
5535,1110
5536,Off
5537,0
5538,0.19
5539,-0.35
5540,0.17
5541,1.83
5542,On
5543,Off
5544,Off
5545,Off
5546,Off
5547,87.75
5548,7.84
5549,2.31
5550,1.48
5551,7.84
5552,397.77
5553,400
5554,On
5555,45.74
5556,38
5557,-1280
5558,39.00
5559,5.22
5560,-1.47
5561,48.24
5562,18.75
5563,C/L
5564,0.60
5565,1.04
5566,1.00
5567,117.50
5568,0
5569,1
5570,1
5571,0
5572,0
5573,0
5574,0
5575,3.50
5576,15.81
5577,79.68
5578,Off
5579,1.01
5580,0.72
5581,99.60
5582,3.33
5583,0.98
5584,15.69
5585,1.17
5586,15.69
5587,3.83
5588,15.69
5589,0
5590,128
5591,Off
5592,403.94
5593,0.41
5594,8.01
5595,OK
5596,0.99
5597,975
5598,14.25
5599,14.43
5600,1130
5601,Off
5602,0
5603,0.06
5604,-0.45
5605,0.13
5606,3.11
5607,On
5608,Off
5609,Off
5610,Off
5611,Off
5612,87.75
5613,7.84
5614,2.31
5615,1.48
5616,7.84
5617,400.16
5618,400
5619,On
5620,45.76
5621,38
5622,-1280
5623,39.00
5624,5.18
5625,-1.47
5626,46.27
5627,18.75
5628,C/L
5629,0.60
5630,1.04
5631,1.00
5632,117.30
5633,0
5634,1
5635,1
5636,0
5637,0
5638,0
5639,0
5640,2
5641,15.57
5642,79.68
5643,Off
5644,1.01
5645,0.68
5646,99.60
5647,3.33
5648,0.98
5649,14.90
5650,1.15
5651,14.90
5652,3.86
5653,14.90
5654,0
5655,128
5656,Off
5657,403.94
5658,0.41
5659,8.01
5660,OK
5661,0.99
5662,975
5663,14.25
5664,14.36
5665,1120
5666,Off
5667,0
5668,0.17
5669,-0.13
5670,0.08
5671,2.19
5672,On
5673,Off
5674,Off
5675,Off
5676,Off
5677,87.75
5678,7.84
5679,2.27
5680,1.48
5681,7.84
5682,399.14
5683,400
5684,On
5685,45.59
5686,38
5687,-1280
5688,39.00
5689,5.20
5690,-1.47
5691,45.88
5692,18.75
5693,C/L
5694,0.60
5695,1.04
5696,1.00
5697,117.40
5698,0
5699,1
5700,1
5701,0
5702,0
5703,0
5704,0
5705,3
5706,15.71
5707,79.68
5708,Off
5709,1.01
5710,0.63
5711,99.60
5712,3.33
5713,1.01
5714,14.90
5715,1.16
5716,15.29
5717,3.84
5718,15.69
5719,0
5720,128
5721,Off
5722,403.94
5723,0.41
5724,8.01
5725,OK
5726,0.99
5727,975
5728,15.00
5729,14.29
5730,1120
5731,Off
5732,0
5733,0.09
5734,-0.22
5735,0.11
5736,1.05
5737,On
5738,Off
5739,Off
5740,Off
5741,Off
5742,87.75
5743,7.84
5744,2.61
5745,1.48
5746,7.84
5747,402.26
5748,400
5749,On
5750,45.47
5751,39
5752,-1280
5753,40.50
5754,4.68
5755,-1.47
5756,47.06
5757,19.50
5758,C/L
5759,0.60
5760,1.04
5761,1.00
5762,106.40
5763,0
5764,1
5765,1
5766,0
5767,0
5768,0
5769,0
5770,0
5771,14.67
5772,79.68
5773,Off
5774,1.01
5775,0.55
5776,99.60
5777,3.33
5778,1.02
5779,14.90
5780,1.14
5781,14.51
5782,3.88
5783,14.51
5784,0
5785,128
5786,Off
5787,403.94
5788,0.41
5789,8.01
5790,OK
5791,0.99
5792,975
5793,15.00
5794,14.29
5795,1110
5796,Off
5797,0
5798,0.06
5799,0.05
5800,0.13
5801,0.72
5802,On
5803,Off
5804,Off
5805,Off
5806,Off
5807,87.75
5808,7.84
5809,2.65
5810,1.48
5811,41.18
5812,399.14
5813,400
5814,On
5815,45.62
5816,38
5817,-1280
5818,40.50
5819,4.66
5820,-1.47
5821,7.84
5822,18.75
5823,C/L
5824,0.60
5825,1.04
5826,1.00
5827,97.20
5828,0
5829,1
5830,1
5831,0
5832,0
5833,0
5834,0
5835,0
5836,13.80
5837,79.68
5838,Off
5839,1.01
5840,0.64
5841,99.60
5842,3.33
5843,1.00
5844,14.12
5845,1.11
5846,14.12
5847,3.89
5848,14.51
5849,0
5850,128
5851,Off
5852,403.94
5853,0.41
5854,8.01
5855,OK
5856,0.99
5857,975
5858,15.00
5859,14.36
5860,1100
5861,Off
5862,0
5863,0.22
5864,-0.18
5865,0.14
5866,0.22
5867,On
5868,Off
5869,Off
5870,Off
5871,Off
5872,87.75
5873,7.84
5874,2.57
5875,1.48
5876,7.84
5877,401.90
5878,400
5879,On
5880,45.43
5881,38
5882,-1280
5883,40.50
5884,4.58
5885,-1.47
5886,7.84
5887,18.75
5888,C/L
5889,0.60
5890,1.04
5891,1.00
5892,104.10
5893,0
5894,1
5895,1
5896,0
5897,0
5898,0
5899,0
5900,0
5901,14.23
5902,79.68
5903,Off
5904,1.01
5905,0.55
5906,99.60
5907,3.33
5908,1.01
5909,14.12
5910,1.11
5911,14.12
5912,3.90
5913,13.73
5914,0
5915,128
5916,Off
5917,403.94
5918,0.41
5919,8.01
5920,OK
5921,0.99
5922,975
5923,15.00
5924,14.43
5925,1100
5926,Off
5927,0
5928,0.36
5929,-0.05
5930,0.25
5931,-0.12
5932,On
5933,Off
5934,Off
5935,Off
5936,Off
5937,87.75
5938,7.84
5939,2.67
5940,1.48
5941,7.84
5942,400.74
5943,400
5944,On
5945,45.39
5946,38
5947,-1280
5948,40.50
5949,4.59
5950,-1.47
5951,7.84
5952,18.75
5953,C/L
5954,0.60
5955,1.04
5956,1.00
5957,99.60
5958,0
5959,1
5960,1
5961,0
5962,0
5963,0
5964,0
5965,0
5966,14.33
5967,79.68
5968,Off
5969,1.02
5970,0.60
5971,99.60
5972,3.33
5973,1.01
5974,14.12
5975,1.11
5976,14.12
5977,3.89
5978,14.12
5979,0
5980,128
5981,Off
5982,403.94
5983,0.41
5984,8.03
5985,OK
5986,0.99
5987,975
5988,15.00
5989,14.43
5990,1100
5991,Off
5992,0
5993,0.30
5994,-0.06
5995,0.41
5996,0.02
5997,On
5998,Off
5999,Off
6000,Off
6001,Off
6002,87.75
6003,7.84
6004,2.72
6005,1.48
6006,41.18
6007,396.46
6008,400
6009,On
6010,45.56
6011,38
6012,-1280
6013,40.50
6014,4.54
6015,-1.47
6016,7.84
6017,18.75
6018,C/L
6019,0.60
6020,1.04
6021,1.00
6022,95.80
6023,0
6024,1
6025,1
6026,0
6027,0
6028,0
6029,0
6030,0
6031,13.76
6032,79.68
6033,Off
6034,0.99
6035,0.56
6036,99.60
6037,3.33
6038,1.01
6039,13.33
6040,1.09
6041,13.73
6042,3.91
6043,13.73
6044,0
6045,128
6046,Off
6047,403.94
6048,0.41
6049,8.01
6050,OK
6051,0.99
6052,975
6053,15.00
6054,14.36
6055,1080
6056,Off
6057,0
6058,0.29
6059,-0.03
6060,0.22
6061,-0.04
6062,On
6063,Off
6064,Off
6065,Off
6066,Off
6067,87.75
6068,7.84
6069,1.80
6070,1.48
6071,40.78
6072,400.67
6073,400
6074,On
6075,45.70
6076,38
6077,-1280
6078,40.50
6079,4.62
6080,-1.47
6081,7.84
6082,18.75
6083,C/L
6084,0.60
6085,1.04
6086,1.00
6087,103.30
6088,0
6089,1
6090,1
6091,0
6092,0
6093,0
6094,0
6095,0
6096,14.44
6097,79.68
6098,Off
6099,0.99
6100,0.55
6101,5.08
6102,3.33
6103,1.02
6104,14.51
6105,1.13
6106,14.51
6107,3.88
6108,14.90
6109,0
6110,128
6111,Off
6112,403.94
6113,0.41
6114,8.03
6115,OK
6116,0.99
6117,975
6118,15.00
6119,14.29
6120,1110
6121,Off
6122,0
6123,0.03
6124,0.09
6125,0.05
6126,1.06
6127,On
6128,Off
6129,Off
6130,Off
6131,Off
6132,87.75
6133,7.84
6134,0
6135,1.48
6136,7.84
6137,401.46
6138,400
6139,On
6140,45.66
6141,38
6142,-1280
6143,39.75
6144,5.24
6145,-1.47
6146,46.27
6147,18.75
6148,C/L
6149,0.60
6150,1.04
6151,1.00
6152,112.10
6153,0
6154,1
6155,1
6156,0
6157,0
6158,0
6159,0
6160,0.50
6161,15.27
6162,79.68
6163,Off
6164,0.99
6165,0.58
6166,0
6167,3.33
6168,1.02
6169,15.29
6170,1.15
6171,14.90
6172,3.87
6173,14.90
6174,0
6175,128
6176,Off
6177,403.94
6178,0.41
6179,8.03
6180,OK
6181,0.99
6182,975
6183,15.00
6184,14.36
6185,1110
6186,Off
6187,0
6188,0.12
6189,-0.05
6190,0.17
6191,0.88
6192,On
6193,Off
6194,Off
6195,Off
6196,Off
6197,87.75
6198,7.84
6199,0
6200,1.48
6201,7.84
6202,404.94
6203,400
6204,On
6205,45.42
6206,38
6207,-1280
6208,40.50
6209,4.96
6210,-1.47
6211,47.84
6212,19.50
6213,C/L
6214,0.60
6215,1.04
6216,1.00
6217,106.80
6218,0
6219,1
6220,1
6221,0
6222,0
6223,0
6224,0
6225,0
6226,14.57
6227,79.68
6228,Off
6229,0.98
6230,0.58
6231,0
6232,3.33
6233,0.98
6234,14.90
6235,1.14
6236,14.90
6237,3.87
6238,14.51
6239,0
6240,128
6241,Off
6242,403.94
6243,0.41
6244,8.01
6245,OK
6246,0.99
6247,975
6248,15.00
6249,14.36
6250,1100
6251,Off
6252,0
6253,0.16
6254,-0.04
6255,0.17
6256,0.05
6257,On
6258,Off
6259,Off
6260,Off
6261,Off
6262,87.75
6263,7.84
6264,0
6265,1.48
6266,41.18
6267,399.36
6268,400
6269,On
6270,45.68
6271,38
6272,-1280
6273,40.50
6274,4.58
6275,-1.47
6276,45.10
6277,19.50
6278,C/L
6279,0.60
6280,1.04
6281,1.00
6282,107.50
6283,0
6284,1
6285,1
6286,0
6287,0
6288,0
6289,0
6290,0
6291,14.77
6292,79.68
6293,Off
6294,0.98
6295,0.58
6296,0
6297,3.33
6298,0.99
6299,14.51
6300,1.14
6301,14.90
6302,3.87
6303,14.90
6304,0
6305,128
6306,Off
6307,403.94
6308,0.41
6309,8.01
6310,OK
6311,0.99
6312,975
6313,15.00
6314,14.50
6315,1100
6316,Off
6317,0
6318,0.26
6319,-0.03
6320,0.33
6321,-0.04
6322,On
6323,Off
6324,Off
6325,Off
6326,Off
6327,87.75
6328,7.84
6329,0
6330,1.48
6331,7.84
6332,401.25
6333,400
6334,On
6335,45.31
6336,38
6337,-1280
6338,40.50
6339,4.70
6340,-1.47
6341,47.84
6342,19.50
6343,C/L
6344,0.60
6345,1.04
6346,1.00
6347,108.40
6348,0
6349,1
6350,1
6351,0
6352,0
6353,0
6354,0
6355,1
6356,15.27
6357,79.68
6358,Off
6359,0.99
6360,0.60
6361,0
6362,3.33
6363,0.99
6364,14.90
6365,1.14
6366,14.90
6367,3.86
6368,15.29
6369,0
6370,128
6371,Off
6372,403.94
6373,0.41
6374,8.01
6375,OK
6376,0.99
6377,975
6378,15.00
6379,14.43
6380,1120
6381,Off
6382,0
6383,0.03
6384,-0.66
6385,0.03
6386,3.35
6387,On
6388,Off
6389,Off
6390,Off
6391,Off
6392,87.75
6393,7.84
6394,0
6395,1.48
6396,7.84
6397,401.03
6398,400
6399,On
6400,46.07
6401,38
6402,-1280
6403,38.25
6404,5.46
6405,-1.47
6406,45.49
6407,19.50
6408,C/L
6409,0.60
6410,1.04
6411,1.00
6412,114.50
6413,0
6414,1
6415,1
6416,0
6417,0
6418,0
6419,0
6420,3
6421,16.19
6422,79.68
6423,Off
6424,0.99
6425,0.67
6426,0
6427,3.33
6428,0.99
6429,16.47
6430,1.20
6431,16.47
6432,3.81
6433,16.08
6434,0
6435,127
6436,Off
6437,403.94
6438,0.41
6439,8.01
6440,OK
6441,0.99
6442,975
6443,15.00
6444,14.22
6445,1150
6446,Off
6447,0
6448,-0.10
6449,-0.20
6450,0.05
6451,6.49
6452,On
6453,Off
6454,Off
6455,Off
6456,Off
6457,87.75
6458,7.84
6459,0
6460,1.48
6461,7.84
6462,397.98
6463,400
6464,On
6465,46.38
6466,38
6467,-1280
6468,36.75
6469,5.77
6470,-1.47
6471,45.10
6472,19.50
6473,C/L
6474,0.60
6475,1.04
6476,1.00
6477,123.60
6478,0
6479,1
6480,1
6481,0
6482,0
6483,0
6484,0
6485,4
6486,16.17
6487,79.68
6488,Off
6489,1.01
6490,0.70
6491,0
6492,3.33
6493,0.98
6494,16.08
6495,1.19
6496,16.08
6497,3.82
6498,16.08
6499,0
6500,128
6501,Off
6502,403.94
6503,0.41
6504,8.03
6505,OK
6506,0.99
6507,975
6508,15.00
6509,14.36
6510,1130
6511,Off
6512,0
6513,0.16
6514,-0.03
6515,0.03
6516,3.16
6517,On
6518,Off
6519,Off
6520,Off
6521,Off
6522,87.75
6523,7.84
6524,0
6525,1.48
6526,7.84
6527,396.82
6528,400
6529,On
6530,45.82
6531,38
6532,-1280
6533,39.00
6534,5.16
6535,-1.47
6536,47.06
6537,19.50
6538,C/L
6539,0.60
6540,1.04
6541,1.00
6542,118.50
6543,0
6544,1
6545,1
6546,0
6547,0
6548,0
6549,0
6550,3
6551,16.02
6552,79.68
6553,Off
6554,0.99
6555,0.67
6556,0
6557,3.33
6558,0.99
6559,15.69
6560,1.16
6561,15.29
6562,3.84
6563,15.69
6564,0
6565,128
6566,Off
6567,403.94
6568,0.41
6569,8.03
6570,OK
6571,0.99
6572,975
6573,15.00
6574,14.22
6575,1120
6576,Off
6577,0
6578,0.12
6579,-0.14
6580,0.09
6581,1.45
6582,On
6583,Off
6584,Off
6585,Off
6586,Off
6587,87.75
6588,7.84
6589,0
6590,1.48
6591,7.84
6592,401.25
6593,400
6594,On
6595,45.66
6596,38
6597,-1280
6598,39.00
6599,5.28
6600,-1.47
6601,47.84
6602,19.50
6603,C/L
6604,0.60
6605,1.04
6606,1.00
6607,120.10
6608,0
6609,1
6610,1
6611,0
6612,0
6613,0
6614,0
6615,4
6616,16.22
6617,79.68
6618,Off
6619,1.01
6620,0.57
6621,0
6622,3.33
6623,1.00
6624,16.08
6625,1.20
6626,16.47
6627,3.80
6628,16.47
6629,0
6630,127
6631,Off
6632,403.94
6633,0.41
6634,8.03
6635,OK
6636,0.99
6637,975
6638,15.00
6639,14.43
6640,1140
6641,Off
6642,0
6643,-0.02
6644,0.10
6645,0.11
6646,3.55
6647,On
6648,Off
6649,Off
6650,Off
6651,Off
6652,88.50
6653,7.84
6654,0
6655,1.48
6656,7.84
6657,398.85
6658,400
6659,On
6660,45.85
6661,38
6662,-1280
6663,39.00
6664,5.12
6665,-1.47
6666,46.67
6667,19.50
6668,C/L
6669,0.60
6670,1.04
6671,1.00
6672,119.70
6673,0
6674,1
6675,1
6676,0
6677,0
6678,0
6679,0
6680,3
6681,15.95
6682,79.68
6683,Off
6684,1.00
6685,0.56
6686,0
6687,3.33
6688,1.02
6689,15.29
6690,1.16
6691,15.29
6692,3.85
6693,15.29
6694,0
6695,128
6696,Off
6697,403.94
6698,0.41
6699,8.01
6700,OK
6701,0.99
6702,975
6703,15.00
6704,14.43
6705,1120
6706,Off
6707,0
6708,0.12
6709,-0.21
6710,0.05
6711,0.93
6712,On
6713,Off
6714,Off
6715,Off
6716,Off
6717,88.50
6718,7.84
6719,0
6720,1.48
6721,7.84
6722,400.67
6723,400
6724,On
6725,45.78
6726,38
6727,-1280
6728,40.50
6729,4.87
6730,-1.47
6731,47.06
6732,19.50
