Num,1. A/C Compressor Active (A/C Pressure)
7508,39.00
7509,1.97
7510,-1.74
7511,7.84
7512,30.00
7513,C/L
7514,0.80
7515,1.03
7516,1.00
7517,18.50
7518,0
7519,0
7520,1
7521,0
7522,0
7523,2
7524,3
7525,0
7526,18.78
7527,79.68
7528,Off
7529,1.01
7530,0.81
7531,0
7532,2.39
7533,0.97
7534,14.90
7535,1.15
7536,14.90
7537,3.91
7538,9.80
7539,0
7540,57
7541,On
7542,808.54
7543,0.75
7544,14.81
7545,OK
7546,0.94
7547,975
7548,19.50
7549,14.29
7550,1010
7551,Off
7552,0
7553,-7.91
7554,0.19
7555,8.52
7556,0.03
7557,On
7558,Off
7559,Off
7560,Off
7561,Off
7562,87.75
7563,22.75
7564,0
7565,1.20
7566,45.10
7567,399.58
7568,400
7569,On
7570,45.89
7571,56
7572,-950
7573,38.25
7574,2.17
7575,-1.74
7576,7.84
7577,30.00
7578,C/L
7579,0.80
7580,1.03
7581,1.00
7582,33
7583,1
7584,0
7585,1
7586,0
7587,0
7588,2
7589,3.50
7590,0
7591,9.02
7592,79.68
7593,Off
7594,0.96
7595,0.17
7596,0
7597,2.39
7598,0.98
7599,8.24
7600,0.89
7601,8.24
7602,4.11
7603,8.24
7604,0
7605,60
7606,Off
7607,579.27
7608,0.76
7609,15.23
7610,OK
7611,0.93
7612,975
7613,19.50
7614,14.22
7615,990
7616,Off
7617,0
7618,-1.55
7619,0.17
7620,5.17
7621,0.08
7622,On
7623,Off
7624,Off
7625,Off
7626,Off
7627,87.75
7628,22.75
7629,0
7630,1.20
7631,44.71
7632,403.20
7633,400
7634,On
7635,45.01
7636,56
7637,-950
7638,38.25
7639,1.68
7640,-1.74
7641,7.84
7642,30.00
7643,C/L
7644,0.80
7645,1.02
7646,1.00
7647,35
7648,1
7649,0
7650,1
7651,0
7652,0
7653,2
7654,5.50
7655,0
7656,6.64
7657,79.68
7658,Off
7659,0.97
7660,0.22
7661,0
7662,2.39
7663,0.99
7664,6.67
7665,0.83
7666,6.27
7667,4.17
7668,6.67
7669,0
7670,58
7671,Off
7672,579.27
7673,0.71
7674,14.03
7675,OK
7676,0.93
7677,975
7678,19.50
7679,14.15
7680,980
7681,Off
7682,0
7683,0
7684,0.17
7685,5.77
7686,0.09
7687,On
7688,Off
7689,Off
7690,Off
7691,Off
7692,87.75
7693,22.75
7694,0
7695,1.20
7696,44.31
7697,400.88
7698,400
7699,On
7700,44.44
7701,56
7702,-840
7703,16.50
7704,1.73
7705,-1.74
7706,7.84
7707,28.50
7708,C/L
7709,0.90
7710,1.02
7711,1.00
7712,17.50
7713,1
7714,0
7715,1
7716,0
7717,0
7718,2
7719,1
7720,0
7721,3.07
7722,79.68
7723,Off
7724,1.02
7725,0.13
7726,0
7727,2.39
7728,1.07
7729,2.75
7730,0.69
7731,2.75
7732,4.31
7733,2.75
7734,0
7735,51
7736,On
7737,795.06
7738,0.41
7739,8.01
7740,OK
7741,0.93
7742,975
7743,19.50
7744,14.15
7745,970
7746,On
7747,25.49
7748,-0.39
7749,0.09
7750,5.71
7751,0.16
7752,On
7753,Off
7754,Off
7755,Off
7756,Off
7757,87.75
7758,22.75
7759,0.06
7760,1.20
7761,45.49
7762,401.68
7763,400
7764,On
7765,44.49
7766,56
7767,-60
7768,2.25
7769,1.49
7770,-1.74
7771,7.84
7772,28.50
7773,C/L
7774,1
7775,1.02
7776,1.00
7777,18.60
7778,1
7779,0
7780,1
7781,0
7782,0
7783,2
7784,0
7785,8.50
7786,17.73
7787,79.68
7788,Off
7789,1.03
7790,0.12
7791,9.37
7792,2.39
7793,1.05
7794,18.82
7795,1.29
7796,18.82
7797,3.72
7798,18.43
7799,18.33
7800,36
7801,Off
7802,592.75
7803,1.14
7804,23.05
7805,OK
7806,0.94
7807,975
7808,19.50
7809,14.22
7810,1190
7811,Off
7812,0
7813,-0.22
7814,2.16
7815,-0.14
7816,2.64
7817,On
7818,Off
7819,Off
7820,Off
7821,Off
7822,87.75
7823,22.75
7824,1.74
7825,1.20
7826,44.31
7827,400.74
7828,400
7829,On
7830,46.84
7831,56
7832,-1030
7833,35.25
7834,4.69
7835,-1.74
7836,49.41
7837,30.00
7838,C/L
7839,1
7840,1.02
7841,1.00
7842,72.80
7843,0
7844,0
7845,1
7846,0
7847,0
7848,2
7849,0
7850,6
7851,16.03
7852,79.68
7853,Off
7854,0.98
7855,0.16
7856,99.60
7857,2.39
7858,1.06
7859,20.39
7860,1.32
7861,20
7862,3.72
7863,17.65
7864,0
7865,56
7866,Off
7867,565.78
7868,1.15
7869,23.12
7870,OK
7871,0.94
7872,975
7873,19.50
7874,14.08
7875,1160
7876,Off
7877,0
7878,-0.08
7879,-0.18
7880,0.44
7881,13.89
7882,On
7883,Off
7884,Off
7885,Off
7886,Off
7887,87.75
7888,22.75
7889,0.56
7890,1.20
7891,7.84
7892,404.51
7893,400
7894,On
7895,46.54
7896,56
7897,-1050
7898,38.25
7899,3.15
7900,-1.74
7901,7.84
7902,28.50
7903,C/L
7904,1
7905,1.02
7906,1.00
7907,77.40
7908,0
7909,0
7910,1
7911,0
7912,0
7913,2
7914,0
7915,16.50
7916,20.76
7917,79.68
7918,Off
7919,0.97
7920,0.14
7921,99.60
7922,2.39
7923,1.07
7924,18.82
7925,1.28
7926,18.43
7927,3.86
7928,14.90
7929,11.31
7930,68
7931,Off
7932,714.14
7933,1.13
7934,22.85
7935,OK
7936,0.95
7937,975
7938,18.75
7939,14.29
7940,1170
7941,Off
7942,0
7943,-0.10
7944,-0.04
7945,-0.09
7946,16.09
7947,On
7948,Off
7949,Off
7950,Off
7951,Off
7952,88.50
7953,22.75
7954,0.25
7955,1.20
7956,7.84
7957,398.35
7958,400
7959,On
7960,48.19
7961,56
7962,-1280
7963,29.25
7964,6.27
7965,-1.74
7966,39.22
7967,30.75
7968,C/L
7969,1
7970,1.02
7971,1.00
7972,124.70
7973,0
7974,0
7975,1
7976,0
7977,0
7978,2
7979,0
7980,15
7981,17.75
7982,79.68
7983,Off
7984,0.98
7985,0.31
7986,99.60
7987,2.39
7988,1.04
7989,18.04
7990,1.26
7991,18.04
7992,3.74
7993,18.04
7994,0
7995,86
7996,Off
7997,565.78
7998,1.11
7999,22.54
8000,OK
8001,0.95
8002,975
8003,18.75
8004,14.15
8005,1180
8006,Off
8007,0
8008,0.06
8009,-0.25
8010,0.06
8011,13.39
8012,On
8013,Off
8014,Off
8015,Off
8016,Off
8017,89.25
8018,22.75
8019,0.35
8020,1.20
8021,7.84
8022,402.99
8023,400
8024,On
8025,47.46
8026,56
8027,-1160
8028,31.50
8029,5.84
8030,-1.74
8031,46.67
8032,28.50
8033,C/L
8034,1
8035,1.02
8036,1.00
8037,100.00
8038,0
8039,0
8040,1
8041,0
8042,0
8043,2
8044,0
8045,3
8046,13.44
8047,79.68
8048,Off
8049,0.97
8050,0.83
8051,99.60
8052,2.39
8053,0.91
8054,12.94
8055,1.07
8056,12.94
8057,3.93
8058,12.94
8059,0
8060,96
8061,Off
8062,565.78
8063,1
8064,20.10
8065,OK
8066,0.96
8067,975
8068,18.75
8069,14.22
8070,1130
8071,Off
8072,0
8073,-0.03
8074,0.01
8075,0.03
8076,9.08
8077,On
8078,Off
8079,Off
8080,Off
8081,Off
8082,89.25
8083,22.75
8084,0.20
8085,1.20
8086,7.84
8087,401.10
8088,400
8089,On
8090,47.46
8091,56
8092,-1280
8093,33.00
8094,6.29
8095,-1.74
8096,42.35
8097,27.00
8098,C/L
8099,1
8100,1.02
8101,1.00
8102,102.10
8103,0
8104,0
8105,1
8106,0
8107,0
8108,2
8109,0
8110,6.50
8111,14.51
8112,79.68
8113,Off
8114,0.98
8115,0.57
8116,0
8117,2.39
8118,0.98
8119,14.12
8120,1.01
8121,12.55
8122,3.93
8123,13.73
8124,0
8125,101
8126,Off
8127,673.67
8128,1.03
8129,20.74
8130,OK
8131,0.96
8132,975
8133,18.75
8134,14.15
8135,1140
8136,Off
8137,0
8138,-0.06
8139,-0.12
8140,0.05
8141,8.99
8142,On
8143,Off
8144,Off
8145,Off
8146,Off
8147,89.25
8148,22.75
8149,0
8150,1.20
8151,7.84
8152,402.70
8153,400
8154,On
8155,46.91
8156,54
8157,-1280
8158,37.50
8159,4.48
8160,-1.74
8161,7.84
8162,29.25
8163,C/L
8164,1
8165,1.02
8166,1.00
8167,74.50
8168,0
8169,0
8170,1
8171,0
8172,0
8173,2
8174,0.50
8175,0
8176,12.16
8177,79.68
8178,Off
8179,0.99
8180,0.56
8181,0
8182,2.39
8183,1.00
8184,11.76
8185,1.02
8186,9.80
8187,4.07
8188,9.41
8189,0
8190,103
8191,Off
8192,565.78
8193,0.89
8194,18.26
8195,OK
8196,0.96
8197,975
8198,18.75
8199,14.29
8200,1100
8201,Off
8202,0
8203,-0.05
8204,-0.09
8205,-0.12
8206,10.58
8207,On
8208,Off
8209,Off
8210,Off
8211,Off
8212,89.25
8213,7.84
8214,0
8215,1.20
8216,7.84
8217,397.19
8218,400
8219,On
8220,47.52
8221,54
8222,-1280
8223,33.75
8224,5.95
8225,-1.74
8226,40
8227,27.00
8228,C/L
8229,1
8230,1.02
8231,1.00
8232,102.20
8233,0
8234,0
8235,1
8236,0
8237,0
8238,2
8239,0
8240,3
8241,13.44
8242,79.68
8243,Off
8244,1.01
8245,0.22
8246,0
8247,2.39
8248,0.98
8249,10.98
8250,1.01
8251,11.37
8252,3.98
8253,11.76
8254,0
8255,107
8256,Off
8257,565.78
8258,0.84
8259,16.59
8260,OK
8261,0.97
8262,975
8263,18.75
8264,14.29
8265,1020
8266,Off
8267,0
8268,0.05
8269,0.12
8270,1.25
8271,0.19
8272,On
8273,Off
8274,Off
8275,Off
8276,Off
8277,89.25
8278,7.84
8279,0
8280,1.20
8281,44.71
8282,400.67
8283,400
8284,On
8285,45.86
8286,54
8287,-1280
8288,42.00
8289,3.44
8290,-1.74
8291,7.84
8292,25.50
8293,C/L
8294,1
8295,1.02
8296,1.00
8297,93.00
8298,0
8299,0
8300,1
8301,0
8302,0
8303,2
8304,0.50
8305,0
8306,12.34
8307,79.68
8308,Off
8309,1.01
8310,0.72
8311,0
8312,2.39
8313,0.96
8314,11.76
8315,1.00
8316,10.98
8317,4.00
8318,10.98
8319,0
8320,103
8321,On
8322,781.57
8323,0.79
8324,15.72
8325,OK
8326,0.96
8327,975
8328,18.75
8329,14.22
8330,1020
8331,Off
8332,0
8333,0.16
8334,0.23
8335,0.86
8336,0.17
8337,On
8338,Off
8339,Off
8340,Off
8341,Off
8342,88.50
8343,7.84
8344,0
8345,1.20
8346,43.92
8347,400.23
8348,400
8349,On
8350,46.10
8351,53
8352,-1280
8353,41.25
8354,3.48
8355,-1.74
8356,7.84
8357,27.00
8358,C/L
8359,1
8360,1.02
8361,1.00
8362,68.30
8363,0
8364,0
8365,1
8366,0
8367,0
8368,2
8369,1
8370,0
8371,11.10
8372,79.68
8373,Off
8374,0.99
8375,0.19
8376,0
8377,2.39
8378,0.99
8379,10.98
8380,1.00
8381,10.98
8382,3.99
8383,11.37
8384,0
8385,100
8386,Off
8387,565.78
8388,0.87
8389,17.39
8390,OK
8391,0.96
8392,975
8393,18.75
8394,14.15
8395,1020
8396,Off
8397,0
8398,-0.13
8399,0.27
8400,0.82
8401,0.27
8402,On
8403,Off
8404,Off
8405,Off
8406,Off
8407,87.75
8408,7.84
8409,0
8410,1.20
8411,44.31
8412,397.84
8413,400
8414,On
8415,46.03
8416,53
8417,-1280
8418,40.50
8419,3.70
8420,-1.74
8421,7.84
8422,26.25
8423,C/L
8424,1
8425,1.02
8426,1.00
8427,66.90
8428,0
8429,0
8430,1
8431,0
8432,0
8433,2
8434,1
8435,0
8436,13.04
8437,79.68
8438,Off
8439,1.01
8440,0.73
8441,0
8442,2.39
8443,1.00
8444,13.33
8445,1.08
8446,13.33
8447,3.93
8448,13.33
8449,0
8450,98
8451,Off
8452,565.78
8453,0.92
8454,18.46
8455,OK
8456,0.96
8457,975
8458,18.75
8459,14.22
8460,1050
8461,Off
8462,0
8463,0.14
8464,0.23
8465,0.39
8466,0.25
8467,On
8468,Off
8469,Off
8470,Off
8471,Off
8472,87.75
8473,7.84
8474,0
8475,1.20
8476,43.53
8477,403.42
8478,400
8479,On
8480,46.46
8481,53
8482,-1280
8483,37.50
8484,4.34
8485,-1.74
8486,7.84
8487,24.75
8488,C/L
8489,1
8490,1.02
8491,1.00
8492,70
8493,0
8494,0
8495,1
8496,0
8497,0
8498,2
8499,0
8500,0.50
8501,14.00
8502,79.68
8503,Off
8504,0.98
8505,0.77
8506,0
8507,2.39
8508,1.00
8509,13.33
8510,1.09
8511,13.73
8512,3.90
8513,17.65
8514,0.78
8515,100
8516,On
8517,606.24
8518,0.91
8519,18.14
8520,OK
8521,0.96
8522,975
8523,18.75
8524,14.15
8525,1090
8526,Off
8527,0
8528,0.03
8529,0.15
8530,0
8531,2.63
8532,On
8533,Off
8534,Off
8535,Off
8536,Off
8537,87.75
8538,7.84
8539,0.11
8540,1.20
8541,7.84
8542,400.74
8543,400
8544,On
8545,47.10
8546,52
8547,-1280
8548,34.50
8549,5.49
8550,-1.74
8551,46.27
8552,25.50
8553,C/L
8554,1
8555,1.02
8556,1.00
8557,73.40
8558,0
8559,0
8560,1
8561,0
8562,0
8563,2
8564,0
8565,0
8566,11.98
8567,79.68
8568,Off
8569,0.99
8570,0.79
8571,32.42
8572,2.39
8573,0.99
8574,11.76
8575,1.02
8576,11.76
8577,4.01
8578,10.98
8579,0
8580,98
8581,Off
8582,592.75
8583,0.84
8584,17.76
8585,OK
8586,0.96
8587,975
8588,18.75
8589,14.29
8590,1040
8591,Off
8592,0
8593,0.09
8594,0.25
8595,0.42
8596,0.20
8597,On
8598,Off
8599,Off
8600,Off
8601,Off
8602,87.75
8603,7.84
8604,2.53
8605,1.20
8606,43.53
8607,398.56
8608,400
8609,On
8610,46.63
8611,52
8612,-1280
8613,37.50
8614,4.50
8615,-1.74
8616,7.84
8617,27.00
8618,C/L
8619,1
8620,1.02
8621,1.00
8622,86.10
8623,0
8624,0
8625,1
8626,0
8627,0
8628,2
8629,0
8630,4.50
8631,13.96
8632,79.68
8633,Off
8634,0.99
8635,0.53
8636,99.60
8637,2.39
8638,1.00
8639,13.73
8640,1.10
8641,14.51
8642,3.82
8643,16.08
8644,0
8645,101
8646,Off
8647,552.29
8648,1.10
8649,24.36
8650,OK
8651,0.97
8652,970
8653,18.75
8654,14.08
8655,1240
8656,Off
8657,0
8658,-0.22
8659,1.33
8660,-0.18
8661,17.36
8662,On
8663,Off
8664,Off
8665,Off
8666,Off
8667,87.75
8668,7.84
8669,1.66
8670,1.20
8671,7.84
8672,397.40
8673,400
8674,On
8675,47.35
8676,52
8677,-1280
8678,33.00
8679,6.36
8680,-1.74
8681,46.27
8682,25.50
8683,C/L
8684,1
8685,1.02
8686,1.00
8687,118.40
8688,0
8689,0
8690,1
8691,0
8692,0
8693,2
8694,0
8695,2
8696,13.56
8697,79.68
8698,Off
8699,1.01
8700,0.80
8701,99.60
8702,2.39
8703,0.94
8704,13.73
8705,1.09
8706,13.73
8707,3.90
8708,13.73
8709,0
8710,108
8711,Off
8712,552.29
8713,0.95
8714,19.00
8715,OK
8716,0.97
8717,970
8718,18.75
8719,14.22
8720,1070
8721,Off
8722,0
8723,-0.03
8724,0.16
8725,0.39
8726,0.17
8727,On
8728,Off
8729,Off
8730,Off
8731,Off
8732,88.50
8733,7.84
8734,2.21
8735,1.20
8736,43.92
8737,402.04
8738,400
8739,On
8740,47.24
8741,52
8742,-1280
8743,39.00
8744,3.71
8745,-1.74
8746,7.84
8747,24.75
8748,C/L
8749,1
8750,1.02
8751,1.00
8752,67
8753,0
8754,0
8755,1
8756,0
8757,0
8758,2
8759,1
8760,0
8761,10.13
8762,79.68
8763,Off
8764,1.01
8765,0.78
8766,99.60
8767,2.39
8768,0.96
8769,13.33
8770,1.08
8771,13.33
8772,3.92
8773,9.80
8774,0
8775,106
8776,Off
8777,687.16
8778,0.86
8779,18.41
8780,OK
8781,0.97
8782,970
8783,18.75
8784,14.22
8785,1060
8786,Off
8787,0
8788,0.22
8789,-1.66
8790,0.08
8791,4.64
8792,On
8793,Off
8794,Off
8795,Off
8796,Off
8797,88.50
8798,7.84
8799,2.04
8800,1.20
8801,7.84
8802,399.36
8803,400
8804,On
8805,47.31
8806,51
8807,-1280
8808,36.00
8809,4.11
8810,-1.74
8811,7.84
8812,27.00
8813,C/L
8814,1
8815,1.02
8816,1.00
8817,78.00
8818,0
8819,0
8820,1
8821,0
8822,0
8823,2
8824,0
8825,0
8826,12.55
8827,79.68
8828,Off
8829,1.01
8830,0.52
8831,99.60
8832,2.39
8833,0.99
8834,9.80
8835,0.96
8836,10.20
8837,4.03
8838,9.80
8839,0
8840,103
8841,Off
8842,565.78
8843,0.75
8844,14.44
8845,OK
8846,0.97
8847,970
8848,18.00
8849,14.08
8850,1000
8851,Off
8852,0
8853,-0.16
8854,0.31
8855,0.63
8856,0.24
8857,On
8858,Off
8859,Off
8860,Off
8861,Off
8862,88.50
8863,7.84
8864,0
8865,1.20
8866,45.10
8867,401.90
8868,400
8869,On
8870,45.32
8871,51
8872,-1280
8873,3.00
8874,1.17
8875,-1.74
8876,7.84
8877,24.75
8878,O/L
8879,1
8880,1.02
8881,1.00
8882,26.60
8883,0
8884,0
8885,1
8886,0
8887,0
8888,2
8889,0.50
8890,2.50
8891,15.34
8892,79.68
8893,Off
8894,0.99
8895,0.79
8896,0
8897,2.39
8898,1.01
8899,14.51
8900,1.12
8901,14.12
8902,3.90
8903,12.94
8904,16.77
8905,98
8906,Off
8907,538.81
8908,0.89
8909,17.83
8910,OK
8911,0.97
8912,970
8913,18.00
8914,14.15
8915,1040
8916,Off
8917,0
8918,-0.06
8919,0.37
8920,0.49
8921,0.25
8922,On
8923,Off
8924,Off
8925,Off
8926,Off
8927,87.75
8928,7.84
8929,2.72
8930,1.20
8931,44.31
8932,399.22
8933,400
8934,On
8935,46.79
8936,50
8937,-1270
8938,39.00
8939,3.85
8940,-1.74
8941,7.84
8942,23.25
8943,C/L
8944,1
8945,1.02
8946,1.00
8947,63.90
8948,0
8949,0
8950,1
8951,0
8952,0
8953,2
8954,5
8955,0
8956,5.93
8957,79.68
8958,Off
8959,1.03
8960,0.11
8961,56.64
8962,2.39
8963,1.05
8964,5.88
8965,0.81
8966,5.88
8967,4.19
8968,5.88
8969,0
8970,96
8971,On
8972,768.08
8973,0.63
8974,12.54
8975,OK
8976,0.96
8977,970
8978,18.00
8979,14.29
8980,980
8981,Off
8982,0
8983,0.59
8984,6.03
8985,0.75
8986,1.11
8987,On
8988,Off
8989,Off
8990,Off
8991,Off
8992,87.75
8993,7.84
8994,0
8995,1.20
8996,7.84
8997,390.81
8998,400
8999,On
9000,46.16
9001,50
9002,-1110
9003,12.75
9004,3.86
9005,-1.74
9006,7.84
9007,24.75
9008,C/L
9009,1
9010,1.02
9011,1.00
9012,66.60
9013,1
9014,0
9015,1
9016,0
9017,1
9018,2
9019,5.50
9020,0
9021,6.85
9022,79.68
9023,Off
9024,0.97
9025,0.81
9026,3.91
9027,2.39
9028,1.00
9029,5.49
9030,0.75
9031,4.31
9032,4.26
9033,3.53
9034,0
9035,88
9036,Off
9037,552.29
9038,0.58
9039,11.64
9040,OK
9041,0.96
9042,970
9043,18.00
9044,14.22
9045,980
9046,Off
9047,0
9048,0.01
9049,0.36
9050,0.60
9051,0.31
9052,On
9053,Off
9054,Off
9055,Off
9056,Off
9057,87.00
9058,7.84
9059,0
9060,1.20
9061,44.31
9062,397.40
9063,400
9064,On
9065,45.60
9066,50
9067,-960
9068,25.50
9069,2.19
9070,-1.74
9071,7.84
9072,24.75
9073,C/L
9074,1
9075,1.02
9076,1.00
9077,19.90
9078,1
9079,0
9080,1
9081,0
9082,1
9083,2
9084,0
9085,0
9086,2.46
9087,79.68
9088,Off
9089,8.89
9090,0.01
9091,0
9092,2.39
9093,1.00
9094,2.35
9095,0.67
9096,2.35
9097,4.33
9098,2.35
9099,0
9100,77
9101,Off
9102,552.29
9103,0.47
9104,9.01
9105,OK
9106,0.96
9107,970
9108,18.00
9109,14.08
9110,980
9111,Off
9112,0
9113,0.34
9114,0.41
9115,1
9116,0.44
9117,On
9118,Off
9119,Off
9120,Off
9121,Off
9122,87.00
9123,7.84
9124,0
9125,1.20
9126,44.31
9127,421.25
9128,400
9129,On
9130,10.00
9131,49
9132,-730
9133,-6.75
9134,0.82
9135,-1.74
9136,7.84
9137,24.75
9138,O/L
9139,0.90
9140,1.02
9141,1.00
9142,12.70
9143,1
9144,0
9145,1
9146,0
9147,1
9148,2
9149,2.50
9150,0
9151,2.03
9152,79.68
9153,Off
9154,14.57
9155,0.00
9156,0
9157,2.39
9158,1.00
9159,1.57
9160,0.65
9161,1.96
9162,4.34
9163,2.35
9164,0
9165,65
9166,On
9167,606.24
9168,0.72
9169,14.32
9170,OK
9171,0.96
9172,970
9173,18.00
9174,14.15
9175,980
9176,Off
9177,0
9178,-0.59
9179,0.22
9180,10.85
9181,0.31
9182,On
9183,Off
9184,Off
9185,Off
9186,Off
9187,86.25
9188,7.84
9189,0.01
9190,1.20
9191,45.49
9192,397.26
9193,400
9194,On
9195,45.67
9196,49
9197,-660
9198,36.00
9199,3.19
9200,-1.74
9201,7.84
9202,23.25
9203,C/L
9204,0.80
9205,1.02
9206,1.00
9207,14
9208,1
9209,0
9210,1
9211,0
9212,1
9213,2
9214,4
9215,0
9216,2.57
9217,79.68
9218,Off
9219,1.04
9220,0.80
9221,10.55
9222,2.39
9223,1.06
9224,5.49
9225,0.80
9226,5.49
9227,4.20
9228,5.88
9229,0
9230,61
9231,Off
9232,592.75
9233,0.68
9234,13.06
9235,OK
9236,0.96
9237,970
9238,18.00
9239,14.01
9240,980
9241,Off
9242,0
9243,-0.48
9244,0.39
9245,3.96
9246,0.27
9247,On
9248,Off
9249,Off
9250,Off
9251,Off
9252,86.25
9253,7.84
9254,0.81
9255,1.20
9256,46.27
9257,402.04
9258,400
9259,On
9260,44.78
9261,49
9262,-710
9263,39.00
9264,2.67
9265,-1.74
9266,7.84
9267,24.75
9268,C/L
9269,0.70
9270,1.02
9271,1.00
9272,52.80
9273,2
9274,0
9275,2
9276,0
9277,1
9278,2
9279,0
9280,2.50
9281,13.96
9282,79.68
9283,Off
9284,1.00
9285,0.14
9286,99.60
9287,2.39
9288,1.02
9289,11.76
9290,1.07
9291,13.73
9292,3.92
9293,12.94
9294,0
9295,60
9296,Off
9297,552.29
9298,0.93
9299,18.73
9300,OK
9301,0.96
9302,970
9303,18.00
9304,14.15
9305,1090
9306,Off
9307,0
9308,0.16
9309,-0.14
9310,0.14
9311,5.42
9312,On
9313,Off
9314,Off
9315,Off
9316,Off
9317,87.00
9318,7.84
9319,1.64
9320,1.20
9321,7.84
9322,399.51
9323,400
9324,On
9325,47.61
9326,49
9327,-1070
9328,33.75
9329,5.84
9330,-1.74
9331,47.45
9332,25.50
9333,C/L
9334,0.70
9335,1.02
9336,1.00
9337,56.50
9338,0
9339,0
9340,2
9341,0
9342,1
9343,2
9344,5.50
9345,0
9346,7.06
9347,79.68
9348,Off
9349,1.02
9350,0.81
9351,99.60
9352,2.39
9353,0.90
9354,12.55
9355,1.07
9356,14.12
9357,3.73
9358,19.61
9359,17.94
9360,71
9361,Off
9362,552.29
9363,1.07
9364,21.51
9365,OK
9366,0.96
9367,970
9368,18.00
9369,14.29
9370,1180
9371,Off
9372,0
9373,-0.06
9374,-0.05
9375,-0.12
9376,17.20
9377,On
9378,Off
9379,Off
9380,Off
9381,Off
9382,87.75
9383,7.84
9384,0.61
9385,1.20
9386,7.84
9387,398.20
9388,400
9389,On
9390,48.35
9391,49
9392,-1280
9393,32.25
9394,7.15
9395,-1.74
9396,46.27
9397,25.50
9398,C/L
9399,0.70
9400,1.02
9401,1.00
9402,128.20
9403,0
9404,0
9405,2
9406,0
9407,1
9408,2
9409,0
9410,7
9411,14.63
9412,79.68
9413,Off
9414,1.02
9415,0.77
9416,82.80
9417,2.39
9418,1.02
9419,17.25
9420,1.23
9421,17.25
9422,3.77
9423,17.25
9424,0
9425,86
9426,Off
9427,606.24
9428,1.20
9429,24.25
9430,OK
9431,0.97
9432,970
9433,18.00
9434,14.15
9435,1190
9436,Off
9437,0
9438,0.08
9439,0.07
9440,0.08
9441,19.36
9442,On
9443,Off
9444,Off
9445,Off
9446,Off
9447,89.25
9448,7.84
9449,0
9450,1.20
9451,7.84
9452,398.71
9453,400
9454,On
9455,48.47
9456,49
9457,-1170
9458,23.25
9459,9.17
9460,-1.74
9461,45.88
9462,27.75
9463,C/L
9464,0.70
9465,1.02
9466,1.00
9467,138.10
9468,0
9469,0
9470,2
9471,0
9472,1
9473,2
9474,0
9475,19
9476,24.47
9477,79.68
9478,Off
9479,1.00
9480,0.71
9481,0
9482,2.39
9483,0.96
9484,14.51
9485,1.13
9486,14.90
9487,3.87
9488,13.33
9489,0
9490,98
9491,Off
9492,552.29
9493,0.98
9494,19.44
9495,OK
9496,0.97
9497,970
9498,18.00
9499,14.29
9500,1080
9501,Off
9502,0
9503,0.05
9504,0.19
9505,0.41
9506,0.27
9507,On
9508,Off
9509,Off
9510,Off
9511,Off
9512,90.00
9513,7.84
9514,0
9515,1.20
9516,44.71
9517,402.70
9518,400
9519,On
9520,46.67
9521,48
9522,-1280
9523,42.00
9524,2.97
9525,-1.74
9526,7.84
9527,25.50
9528,C/L
9529,0.70
9530,1.02
9531,1.00
9532,58.20
9533,0
9534,0
9535,2
9536,0
9537,1
9538,2
9539,2
9540,0
9541,7.83
9542,79.68
9543,Off
9544,1.03
9545,0.68
9546,0
9547,2.39
9548,0.94
9549,5.10
9550,0.77
9551,5.10
9552,4.23
9553,5.10
9554,0
9555,100
9556,Off
9557,552.29
9558,0.41
9559,8.01
9560,OK
9561,0.97
9562,970
9563,18.00
9564,14.22
9565,990
9566,Off
9567,0
9568,7.31
9569,0.27
9570,1.67
9571,0.31
9572,On
9573,Off
9574,Off
9575,Off
9576,Off
9577,89.25
9578,7.84
9579,0
9580,1.20
9581,7.84
9582,419.08
9583,400
9584,On
9585,10.00
9586,48
9587,-1180
9588,-2.25
9589,0.74
9590,-1.74
9591,7.84
9592,23.25
9593,O/L
9594,0.90
9595,1.02
9596,1.00
9597,50.30
9598,0
9599,0
9600,2
9601,0
9602,1
9603,2
9604,0.50
9605,0
9606,11.62
9607,79.68
9608,Off
9609,0.99
9610,0.80
9611,0
9612,2.39
9613,1.00
9614,12.94
9615,1.05
9616,12.55
9617,3.94
9618,12.94
9619,0
9620,90
9621,On
9622,768.08
9623,0.90
9624,18.00
9625,OK
9626,0.97
9627,970
9628,18.00
9629,14.08
9630,1040
9631,Off
9632,0
9633,0.30
9634,0.33
9635,0.33
9636,0.35
9637,On
9638,Off
9639,Off
9640,Off
9641,Off
9642,87.75
9643,7.84
9644,0.15
9645,1.20
9646,7.84
9647,397.77
9648,400
9649,On
9650,47.41
9651,48
9652,-1110
9653,33.75
9654,5.80
9655,-1.74
9656,46.67
9657,26.25
9658,C/L
9659,0.90
9660,1.02
9661,1.00
9662,122.80
9663,0
9664,0
9665,2
9666,0
9667,1
9668,2
9669,0
9670,14.50
9671,16.98
9672,79.68
9673,Off
9674,0.98
9675,0.21
9676,41.01
9677,2.39
9678,1.02
9679,10.98
9680,1.01
9681,12.16
9682,3.96
9683,12.16
9684,0
9685,93
9686,Off
9687,565.78
9688,0.98
9689,19.71
9690,OK
9691,0.97
9692,970
9693,18.00
9694,14.15
9695,1090
9696,Off
9697,0
9698,-0.20
9699,0.31
9700,0.63
9701,0.36
9702,On
9703,Off
9704,Off
9705,Off
9706,Off
9707,87.75
