Num,1. A/C Compressor Active (A/C Pressure)
4512,404.22
4513,400
4514,On
4515,46.33
4516,18
4517,-1280
4518,43.50
4519,2.77
4520,-1.00
4521,7.84
4522,3.00
4523,C/L
4524,0.20
4525,1.09
4526,1.00
4527,38.20
4528,0
4529,0
4530,0
4531,0
4532,0
4533,0
4534,5
4535,0
4536,6.60
4537,79.68
4538,Off
4539,1.02
4540,0.36
4541,39.45
4542,3.37
4543,0.97
4544,6.67
4545,0.84
4546,6.67
4547,4.16
4548,6.67
4549,0
4550,110
4551,Off
4552,188.15
4553,0.69
4554,13.81
4555,OK
4556,0.97
4557,975
4558,-0.75
4559,14.57
4560,980
4561,Off
4562,0
4563,-0.42
4564,-1.93
4565,-0.50
4566,6.88
4567,On
4568,Off
4569,Off
4570,Off
4571,Off
4572,87.00
4573,7.84
4574,0.21
4575,2.19
4576,7.84
4577,394.08
4578,400
4579,On
4580,49.47
4581,18
4582,-1280
4583,30.00
4584,9.13
4585,-1.00
4586,44.31
4587,3.00
4588,C/L
4589,0.20
4590,1.09
4591,1.00
4592,127.60
4593,0
4594,0
4595,0
4596,0
4597,0
4598,0
4599,0
4600,15
4601,21.50
4602,79.68
4603,Off
4604,1.01
4605,0.12
4606,99.60
4607,3.37
4608,1.05
4609,16.47
4610,1.21
4611,16.47
4612,3.81
4613,16.08
4614,0
4615,115
4616,Off
4617,188.15
4618,1.16
4619,24.26
4620,OK
4621,0.97
4622,975
4623,0.00
4624,14.57
4625,1250
4626,Off
4627,0
4628,-0.78
4629,-0.21
4630,-0.81
4631,17.13
4632,On
4633,Off
4634,Off
4635,Off
4636,Off
4637,87.00
4638,7.84
4639,0.61
4640,2.19
4641,7.84
4642,396.24
4643,400
4644,On
4645,48.42
4646,18
4647,-1280
4648,37.50
4649,5.13
4650,-1.00
4651,45.49
4652,3.75
4653,C/L
4654,0.20
4655,1.09
4656,1.00
4657,120.50
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0
4664,0
4665,8
4666,16.27
4667,79.68
4668,Off
4669,0.99
4670,0.30
4671,27.34
4672,3.37
4673,1.01
4674,16.08
4675,1.19
4676,14.51
4677,3.88
4678,14.51
4679,0
4680,120
4681,Off
4682,188.15
4683,1
4684,20.15
4685,OK
4686,0.97
4687,975
4688,-0.75
4689,14.57
4690,1120
4691,Off
4692,0
4693,-0.49
4694,-0.13
4695,-0.47
4696,3.30
4697,On
4698,Off
4699,Off
4700,Off
4701,Off
4702,87.00
4703,7.84
4704,0
4705,2.19
4706,7.84
4707,399.80
4708,400
4709,On
4710,48.26
4711,18
4712,-1280
4713,37.50
4714,5.33
4715,-1.00
4716,45.10
4717,4.50
4718,C/L
4719,0.20
4720,1.09
4721,1.00
4722,110.40
4723,0
4724,0
4725,0
4726,0
4727,0
4728,0
4729,0
4730,3
4731,15.01
4732,79.68
4733,Off
4734,0.99
4735,0.39
4736,0
4737,3.37
4738,0.99
4739,14.90
4740,1.14
4741,14.90
4742,3.87
4743,14.51
4744,0
4745,120
4746,Off
4747,188.15
4748,1
4749,20.15
4750,OK
4751,0.97
4752,975
4753,0.00
4754,14.78
4755,1120
4756,Off
4757,0
4758,-0.33
4759,-0.31
4760,-0.06
4761,-0.29
4762,On
4763,Off
4764,Off
4765,Off
4766,Off
4767,87.75
4768,7.84
4769,0
4770,2.19
4771,43.53
4772,401.68
4773,400
4774,On
4775,47.10
4776,18
4777,-1280
4778,42.75
4779,3.43
4780,-1.00
4781,7.84
4782,3.75
4783,C/L
4784,0.20
4785,1.09
4786,1.00
4787,74.70
4788,0
4789,0
4790,0
4791,0
4792,0
4793,0
4794,0.50
4795,0
4796,11.14
4797,79.68
4798,Off
4799,1.02
4800,0.73
4801,0
4802,3.37
4803,0.98
4804,10.98
4805,0.99
4806,10.98
4807,4.01
4808,10.98
4809,0
4810,117
4811,Off
4812,188.15
4813,0.81
4814,16.23
4815,OK
4816,0.97
4817,975
4818,0.00
4819,14.57
4820,1030
4821,Off
4822,0
4823,-0.02
4824,-0.22
4825,0.36
4826,-0.26
4827,On
4828,Off
4829,Off
4830,Off
4831,Off
4832,87.75
4833,7.84
4834,0
4835,2.19
4836,7.84
4837,402.70
4838,400
4839,On
4840,47.70
4841,18
4842,-1280
4843,37.50
4844,5.51
4845,-1.00
4846,43.92
4847,3.75
4848,C/L
4849,0.20
4850,1.09
4851,1.00
4852,131.90
4853,0
4854,0
4855,0
4856,0
4857,0
4858,0
4859,0
4860,3.50
4861,12.88
4862,79.68
4863,Off
4864,0.96
4865,0.18
4866,0
4867,3.37
4868,1.03
4869,11.37
4870,1.02
4871,10.98
4872,4.02
4873,10.20
4874,0
4875,117
4876,Off
4877,188.15
4878,0.67
4879,13.20
4880,OK
4881,0.97
4882,975
4883,0.00
4884,14.57
4885,1010
4886,Off
4887,0
4888,-0.15
4889,-0.21
4890,4.75
4891,-0.07
4892,On
4893,Off
4894,Off
4895,Off
4896,Off
4897,87.75
4898,7.84
4899,0
4900,2.19
4901,41.57
4902,404.22
4903,400
4904,On
4905,46.08
4906,18
4907,-1280
4908,43.50
4909,3.67
4910,-1.00
4911,7.84
4912,3.00
4913,C/L
4914,0.20
4915,1.09
4916,1.00
4917,45.10
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,5
4925,0
4926,4.90
4927,79.68
4928,Off
4929,1.09
4930,0.66
4931,0
4932,3.37
4933,1.00
4934,11.76
4935,1.02
4936,11.37
4937,3.99
4938,10.20
4939,0
4940,111
4941,Off
4942,188.15
4943,0.84
4944,18.08
4945,OK
4946,0.97
4947,975
4948,-0.75
4949,14.15
4950,1130
4951,Off
4952,0
4953,-0.18
4954,-0.22
4955,15.53
4956,33.67
4957,On
4958,Off
4959,Off
4960,Off
4961,Off
4962,87.75
4963,7.84
4964,0
4965,2.19
4966,41.96
4967,397.84
4968,400
4969,On
4970,52.66
4971,18
4972,-1280
4973,10.50
4974,14.97
4975,-1.00
4976,41.57
4977,4.50
4978,C/L
4979,0.20
4980,1.08
4981,1.00
4982,221.20
4983,0
4984,0
4985,0
4986,0
4987,0
4988,0
4989,3
4990,18.50
4991,21.88
4992,79.68
4993,Off
4994,0.98
4995,0.71
4996,8.59
4997,3.37
4998,1.02
4999,20.78
5000,1.36
5001,20.39
5002,3.66
5003,18.82
5004,0
5005,123
5006,Off
5007,188.15
5008,1.10
5009,21.93
5010,OK
5011,0.97
5012,975
5013,0.00
5014,14.64
5015,1160
5016,Off
5017,0
5018,-0.50
5019,2.05
5020,-0.44
5021,1.33
5022,On
5023,Off
5024,Off
5025,Off
5026,Off
5027,87.00
5028,7.84
5029,0.44
5030,2.19
5031,7.84
5032,396.90
5033,400
5034,On
5035,50.78
5036,18
5037,-1280
5038,31.50
5039,8.96
5040,-1.00
5041,41.18
5042,5.25
5043,C/L
5044,0.20
5045,1.08
5046,1.00
5047,149.60
5048,0
5049,0
5050,0
5051,0
5052,0
5053,0
5054,0
5055,12
5056,18.88
5057,79.68
5058,Off
5059,1.00
5060,0.63
5061,99.60
5062,3.37
5063,1.05
5064,18.82
5065,1.29
5066,18.82
5067,3.72
5068,18.82
5069,0
5070,127
